1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 90000000299D7D41
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 14400 second(s)
Mission Start Time:  Fri Nov 15 01:24:01 MST 2013
Mission Sample Count:  701
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Fri Nov 15 01:24:01 MST 2013
Total Mission Samples:  701
Total Device Samples:  7477
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
11/15/13 1:24:01 AM,%RH,38.293
11/15/13 5:24:01 AM,%RH,36.349
11/15/13 9:24:01 AM,%RH,61.131
11/15/13 1:24:01 PM,%RH,59.95
11/15/13 5:24:01 PM,%RH,62.306
11/15/13 9:24:01 PM,%RH,65.216
11/16/13 1:24:01 AM,%RH,68.087
11/16/13 5:24:01 AM,%RH,76.47
11/16/13 9:24:01 AM,%RH,83.457
11/16/13 1:24:01 PM,%RH,87.111
11/16/13 5:24:01 PM,%RH,97.138
11/16/13 9:24:01 PM,%RH,96.163
11/17/13 1:24:01 AM,%RH,95.182
11/17/13 5:24:01 AM,%RH,95.182
11/17/13 9:24:01 AM,%RH,89.675
11/17/13 1:24:01 PM,%RH,74.269
11/17/13 5:24:01 PM,%RH,75.373
11/17/13 9:24:01 PM,%RH,77.562
11/18/13 1:24:01 AM,%RH,76.47
11/18/13 5:24:01 AM,%RH,78.648
11/18/13 9:24:01 AM,%RH,73.714
11/18/13 1:24:01 PM,%RH,60.542
11/18/13 5:24:01 PM,%RH,62.891
11/18/13 9:24:01 PM,%RH,66.943
11/19/13 1:24:01 AM,%RH,69.791
11/19/13 5:24:01 AM,%RH,73.158
11/19/13 9:24:01 AM,%RH,70.356
11/19/13 1:24:01 PM,%RH,59.358
11/19/13 5:24:01 PM,%RH,60.542
11/19/13 9:24:01 PM,%RH,64.637
11/20/13 1:24:01 AM,%RH,65.216
11/20/13 5:24:01 AM,%RH,69.225
11/20/13 9:24:01 AM,%RH,65.793
11/20/13 1:24:01 PM,%RH,58.168
11/20/13 5:24:01 PM,%RH,58.764
11/20/13 9:24:01 PM,%RH,62.891
11/21/13 1:24:01 AM,%RH,66.369
11/21/13 5:24:01 AM,%RH,67.516
11/21/13 9:24:01 AM,%RH,65.216
11/21/13 1:24:01 PM,%RH,54.561
11/21/13 5:24:01 PM,%RH,55.166
11/21/13 9:24:01 PM,%RH,69.225
11/22/13 1:24:01 AM,%RH,75.373
11/22/13 5:24:01 AM,%RH,79.188
11/22/13 9:24:01 AM,%RH,73.714
11/22/13 1:24:01 PM,%RH,69.791
11/22/13 5:24:01 PM,%RH,69.791
11/22/13 9:24:01 PM,%RH,69.791
11/23/13 1:24:01 AM,%RH,70.356
11/23/13 5:24:01 AM,%RH,70.92
11/23/13 9:24:01 AM,%RH,72.601
11/23/13 1:24:01 PM,%RH,76.47
11/23/13 5:24:01 PM,%RH,83.983
11/23/13 9:24:01 PM,%RH,89.166
11/24/13 1:24:01 AM,%RH,93.201
11/24/13 5:24:01 AM,%RH,104.717
11/24/13 9:24:01 AM,%RH,107.909
11/24/13 1:24:01 PM,%RH,101.921
11/24/13 5:24:01 PM,%RH,107.457
11/24/13 9:24:01 PM,%RH,107.457
11/25/13 1:24:01 AM,%RH,104.255
11/25/13 5:24:01 AM,%RH,100.976
11/25/13 9:24:01 AM,%RH,85.554
11/25/13 1:24:01 PM,%RH,101.921
11/25/13 5:24:01 PM,%RH,104.717
11/25/13 9:24:01 PM,%RH,82.399
11/26/13 1:24:01 AM,%RH,72.601
11/26/13 5:24:01 AM,%RH,69.225
11/26/13 9:24:01 AM,%RH,68.087
11/26/13 1:24:01 PM,%RH,99.548
11/26/13 5:24:01 PM,%RH,96.163
11/26/13 9:24:01 PM,%RH,78.648
11/27/13 1:24:01 AM,%RH,82.399
11/27/13 5:24:01 AM,%RH,82.399
11/27/13 9:24:01 AM,%RH,82.929
11/27/13 1:24:01 PM,%RH,103.791
11/27/13 5:24:01 PM,%RH,106.094
11/27/13 9:24:01 PM,%RH,66.943
11/28/13 1:24:01 AM,%RH,80.265
11/28/13 5:24:01 AM,%RH,81.868
11/28/13 9:24:01 AM,%RH,80.8
11/28/13 1:24:01 PM,%RH,99.548
11/28/13 5:24:01 PM,%RH,104.255
11/28/13 9:24:01 PM,%RH,69.791
11/29/13 1:24:01 AM,%RH,77.017
11/29/13 5:24:01 AM,%RH,74.269
11/29/13 9:24:01 AM,%RH,69.791
11/29/13 1:24:01 PM,%RH,99.069
11/29/13 5:24:01 PM,%RH,104.255
11/29/13 9:24:01 PM,%RH,87.627
11/30/13 1:24:01 AM,%RH,90.69
11/30/13 5:24:01 AM,%RH,91.699
11/30/13 9:24:01 AM,%RH,85.554
11/30/13 1:24:01 PM,%RH,100.502
11/30/13 5:24:01 PM,%RH,107.457
11/30/13 9:24:01 PM,%RH,97.138
12/1/13 1:24:01 AM,%RH,94.689
12/1/13 5:24:01 AM,%RH,93.698
12/1/13 9:24:01 AM,%RH,93.698
12/1/13 1:24:01 PM,%RH,100.502
12/1/13 5:24:01 PM,%RH,105.636
12/1/13 9:24:01 PM,%RH,80.8
12/2/13 1:24:01 AM,%RH,70.92
12/2/13 5:24:01 AM,%RH,57.57
12/2/13 9:24:01 AM,%RH,56.371
12/2/13 1:24:01 PM,%RH,99.069
12/2/13 5:24:01 PM,%RH,105.177
12/2/13 9:24:01 PM,%RH,101.921
12/3/13 1:24:01 AM,%RH,107.909
12/3/13 5:24:01 AM,%RH,111.026
12/3/13 9:24:01 AM,%RH,111.026
12/3/13 1:24:01 PM,%RH,96.651
12/3/13 5:24:01 PM,%RH,103.326
12/3/13 9:24:01 PM,%RH,105.636
12/4/13 1:24:01 AM,%RH,106.094
12/4/13 5:24:01 AM,%RH,104.255
12/4/13 9:24:01 AM,%RH,101.449
12/4/13 1:24:01 PM,%RH,90.69
12/4/13 5:24:01 PM,%RH,98.589
12/4/13 9:24:01 PM,%RH,101.449
12/5/13 1:24:01 AM,%RH,102.859
12/5/13 5:24:01 AM,%RH,101.449
12/5/13 9:24:01 AM,%RH,99.069
12/5/13 1:24:01 PM,%RH,92.201
12/5/13 5:24:01 PM,%RH,100.502
12/5/13 9:24:01 PM,%RH,104.717
12/6/13 1:24:01 AM,%RH,105.177
12/6/13 5:24:01 AM,%RH,107.005
12/6/13 9:24:01 AM,%RH,105.177
12/6/13 1:24:01 PM,%RH,93.698
12/6/13 5:24:01 PM,%RH,101.449
12/6/13 9:24:01 PM,%RH,105.636
12/7/13 1:24:01 AM,%RH,105.177
12/7/13 5:24:01 AM,%RH,107.457
12/7/13 9:24:01 AM,%RH,100.502
12/7/13 1:24:01 PM,%RH,98.107
12/7/13 5:24:01 PM,%RH,102.859
12/7/13 9:24:01 PM,%RH,104.717
12/8/13 1:24:01 AM,%RH,107.457
12/8/13 5:24:01 AM,%RH,107.457
12/8/13 9:24:01 AM,%RH,103.791
12/8/13 1:24:01 PM,%RH,93.201
12/8/13 5:24:01 PM,%RH,100.502
12/8/13 9:24:01 PM,%RH,104.255
12/9/13 1:24:01 AM,%RH,105.177
12/9/13 5:24:01 AM,%RH,105.177
12/9/13 9:24:01 AM,%RH,102.39
12/9/13 1:24:01 PM,%RH,91.195
12/9/13 5:24:01 PM,%RH,99.548
12/9/13 9:24:01 PM,%RH,102.859
12/10/13 1:24:01 AM,%RH,105.636
12/10/13 5:24:01 AM,%RH,106.55
12/10/13 9:24:01 AM,%RH,102.39
12/10/13 1:24:01 PM,%RH,87.111
12/10/13 5:24:01 PM,%RH,96.651
12/10/13 9:24:01 PM,%RH,100.502
12/11/13 1:24:01 AM,%RH,101.921
12/11/13 5:24:01 AM,%RH,102.859
12/11/13 9:24:01 AM,%RH,99.069
12/11/13 1:24:01 PM,%RH,84.509
12/11/13 5:24:01 PM,%RH,92.702
12/11/13 9:24:01 PM,%RH,94.689
12/12/13 1:24:01 AM,%RH,95.182
12/12/13 5:24:01 AM,%RH,94.689
12/12/13 9:24:01 AM,%RH,105.177
12/12/13 1:24:01 PM,%RH,102.859
12/12/13 5:24:01 PM,%RH,107.005
12/12/13 9:24:01 PM,%RH,109.699
12/13/13 1:24:01 AM,%RH,110.143
12/13/13 5:24:01 AM,%RH,103.791
12/13/13 9:24:01 AM,%RH,105.177
12/13/13 1:24:01 PM,%RH,100.976
12/13/13 5:24:01 PM,%RH,108.807
12/13/13 9:24:01 PM,%RH,107.457
12/14/13 1:24:01 AM,%RH,100.976
12/14/13 5:24:01 AM,%RH,100.026
12/14/13 9:24:01 AM,%RH,93.698
12/14/13 1:24:01 PM,%RH,102.859
12/14/13 5:24:01 PM,%RH,103.791
12/14/13 9:24:01 PM,%RH,82.399
12/15/13 1:24:01 AM,%RH,80.8
12/15/13 5:24:01 AM,%RH,82.399
12/15/13 9:24:01 AM,%RH,80.8
12/15/13 1:24:01 PM,%RH,102.39
12/15/13 5:24:01 PM,%RH,107.909
12/15/13 9:24:01 PM,%RH,89.166
12/16/13 1:24:01 AM,%RH,87.111
12/16/13 5:24:01 AM,%RH,87.627
12/16/13 9:24:01 AM,%RH,86.594
12/16/13 1:24:01 PM,%RH,100.976
12/16/13 5:24:01 PM,%RH,108.359
12/16/13 9:24:01 PM,%RH,79.188
12/17/13 1:24:01 AM,%RH,77.017
12/17/13 5:24:01 AM,%RH,76.47
12/17/13 9:24:01 AM,%RH,75.373
12/17/13 1:24:01 PM,%RH,100.976
12/17/13 5:24:01 PM,%RH,109.254
12/17/13 9:24:01 PM,%RH,92.702
12/18/13 1:24:01 AM,%RH,95.673
12/18/13 5:24:01 AM,%RH,98.107
12/18/13 9:24:01 AM,%RH,96.163
12/18/13 1:24:01 PM,%RH,100.502
12/18/13 5:24:01 PM,%RH,107.005
12/18/13 9:24:01 PM,%RH,74.269
12/19/13 1:24:01 AM,%RH,69.791
12/19/13 5:24:01 AM,%RH,61.131
12/19/13 9:24:01 AM,%RH,58.168
12/19/13 1:24:01 PM,%RH,100.502
12/19/13 5:24:01 PM,%RH,106.55
12/19/13 9:24:01 PM,%RH,88.654
12/20/13 1:24:01 AM,%RH,86.075
12/20/13 5:24:01 AM,%RH,86.075
12/20/13 9:24:01 AM,%RH,83.983
12/20/13 1:24:01 PM,%RH,103.791
12/20/13 5:24:01 PM,%RH,108.359
12/20/13 9:24:01 PM,%RH,79.727
12/21/13 1:24:01 AM,%RH,56.972
12/21/13 5:24:01 AM,%RH,58.764
12/21/13 9:24:01 AM,%RH,53.346
12/21/13 1:24:01 PM,%RH,70.356
12/21/13 5:24:01 PM,%RH,83.983
12/21/13 9:24:01 PM,%RH,67.516
12/22/13 1:24:01 AM,%RH,61.719
12/22/13 5:24:01 AM,%RH,62.306
12/22/13 9:24:01 AM,%RH,58.764
12/22/13 1:24:01 PM,%RH,102.39
12/22/13 5:24:01 PM,%RH,109.254
12/22/13 9:24:01 PM,%RH,64.637
12/23/13 1:24:01 AM,%RH,62.891
12/23/13 5:24:01 AM,%RH,62.306
12/23/13 9:24:01 AM,%RH,59.95
12/23/13 1:24:01 PM,%RH,101.921
12/23/13 5:24:01 PM,%RH,110.143
12/23/13 9:24:01 PM,%RH,64.056
12/24/13 1:24:01 AM,%RH,62.306
12/24/13 5:24:01 AM,%RH,62.891
12/24/13 9:24:01 AM,%RH,61.131
12/24/13 1:24:01 PM,%RH,100.502
12/24/13 5:24:01 PM,%RH,108.807
12/24/13 9:24:01 PM,%RH,86.075
12/25/13 1:24:01 AM,%RH,78.648
12/25/13 5:24:01 AM,%RH,76.47
12/25/13 9:24:01 AM,%RH,74.269
12/25/13 1:24:01 PM,%RH,100.976
12/25/13 5:24:01 PM,%RH,109.699
12/25/13 9:24:01 PM,%RH,99.548
12/26/13 1:24:01 AM,%RH,100.502
12/26/13 5:24:01 AM,%RH,99.548
12/26/13 9:24:01 AM,%RH,97.138
12/26/13 1:24:01 PM,%RH,102.859
12/26/13 5:24:01 PM,%RH,109.699
12/26/13 9:24:01 PM,%RH,109.254
12/27/13 1:24:01 AM,%RH,102.39
12/27/13 5:24:01 AM,%RH,103.791
12/27/13 9:24:01 AM,%RH,102.859
12/27/13 1:24:01 PM,%RH,101.449
12/27/13 5:24:01 PM,%RH,107.909
12/27/13 9:24:01 PM,%RH,112.773
12/28/13 1:24:01 AM,%RH,115.348
12/28/13 5:24:01 AM,%RH,115.772
12/28/13 9:24:01 AM,%RH,115.348
12/28/13 1:24:01 PM,%RH,99.548
12/28/13 5:24:01 PM,%RH,104.255
12/28/13 9:24:01 PM,%RH,106.55
12/29/13 1:24:01 AM,%RH,107.457
12/29/13 5:24:01 AM,%RH,107.909
12/29/13 9:24:01 AM,%RH,105.636
12/29/13 1:24:01 PM,%RH,97.623
12/29/13 5:24:01 PM,%RH,103.791
12/29/13 9:24:01 PM,%RH,107.005
12/30/13 1:24:01 AM,%RH,110.143
12/30/13 5:24:01 AM,%RH,112.773
12/30/13 9:24:01 AM,%RH,111.026
12/30/13 1:24:01 PM,%RH,94.689
12/30/13 5:24:01 PM,%RH,103.791
12/30/13 9:24:01 PM,%RH,106.55
12/31/13 1:24:01 AM,%RH,108.359
12/31/13 5:24:01 AM,%RH,110.585
12/31/13 9:24:01 AM,%RH,110.143
12/31/13 1:24:01 PM,%RH,92.201
12/31/13 5:24:01 PM,%RH,101.921
12/31/13 9:24:01 PM,%RH,105.636
1/1/14 1:24:01 AM,%RH,107.005
1/1/14 5:24:01 AM,%RH,108.359
1/1/14 9:24:01 AM,%RH,106.55
1/1/14 1:24:01 PM,%RH,91.195
1/1/14 5:24:01 PM,%RH,98.107
1/1/14 9:24:01 PM,%RH,102.39
1/2/14 1:24:01 AM,%RH,104.717
1/2/14 5:24:01 AM,%RH,107.005
1/2/14 9:24:01 AM,%RH,103.791
1/2/14 1:24:01 PM,%RH,90.69
1/2/14 5:24:01 PM,%RH,98.589
1/2/14 9:24:01 PM,%RH,102.859
1/3/14 1:24:01 AM,%RH,105.177
1/3/14 5:24:01 AM,%RH,105.636
1/3/14 9:24:01 AM,%RH,104.717
1/3/14 1:24:01 PM,%RH,89.166
1/3/14 5:24:01 PM,%RH,94.689
1/3/14 9:24:01 PM,%RH,99.069
1/4/14 1:24:01 AM,%RH,101.449
1/4/14 5:24:01 AM,%RH,100.502
1/4/14 9:24:01 AM,%RH,96.651
1/4/14 1:24:01 PM,%RH,88.654
1/4/14 5:24:01 PM,%RH,92.201
1/4/14 9:24:01 PM,%RH,94.194
1/5/14 1:24:01 AM,%RH,97.623
1/5/14 5:24:01 AM,%RH,100.026
1/5/14 9:24:01 AM,%RH,97.623
1/5/14 1:24:01 PM,%RH,87.111
1/5/14 5:24:01 PM,%RH,93.698
1/5/14 9:24:01 PM,%RH,97.623
1/6/14 1:24:01 AM,%RH,100.026
1/6/14 5:24:01 AM,%RH,101.449
1/6/14 9:24:01 AM,%RH,99.069
1/6/14 1:24:01 PM,%RH,84.509
1/6/14 5:24:01 PM,%RH,91.195
1/6/14 9:24:01 PM,%RH,95.673
1/7/14 1:24:01 AM,%RH,97.623
