1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 7600000029B30241
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 14400 second(s)
Mission Start Time:  Fri Nov 15 01:21:01 MST 2013
Mission Sample Count:  701
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Fri Nov 15 01:21:01 MST 2013
Total Mission Samples:  701
Total Device Samples:  7497
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
11/15/13 1:21:01 AM,%RH,38.323
11/15/13 5:21:01 AM,%RH,36.397
11/15/13 9:21:01 AM,%RH,70.9
11/15/13 1:21:01 PM,%RH,82.494
11/15/13 5:21:01 PM,%RH,94.502
11/15/13 9:21:01 PM,%RH,95.512
11/16/13 1:21:01 AM,%RH,96.516
11/16/13 5:21:01 AM,%RH,99.004
11/16/13 9:21:01 AM,%RH,89.889
11/16/13 1:21:01 PM,%RH,81.956
11/16/13 5:21:01 PM,%RH,82.494
11/16/13 9:21:01 PM,%RH,81.416
11/17/13 1:21:01 AM,%RH,84.634
11/17/13 5:21:01 AM,%RH,87.803
11/17/13 9:21:01 AM,%RH,79.788
11/17/13 1:21:01 PM,%RH,64.587
11/17/13 5:21:01 PM,%RH,68.623
11/17/13 9:21:01 PM,%RH,74.832
11/18/13 1:21:01 AM,%RH,75.943
11/18/13 5:21:01 AM,%RH,77.599
11/18/13 9:21:01 AM,%RH,70.9
11/18/13 1:21:01 PM,%RH,57.511
11/18/13 5:21:01 PM,%RH,62.25
11/18/13 9:21:01 PM,%RH,67.477
11/19/13 1:21:01 AM,%RH,71.466
11/19/13 5:21:01 AM,%RH,75.388
11/19/13 9:21:01 AM,%RH,67.477
11/19/13 1:21:01 PM,%RH,54.505
11/19/13 5:21:01 PM,%RH,58.704
11/19/13 9:21:01 PM,%RH,65.167
11/20/13 1:21:01 AM,%RH,66.902
11/20/13 5:21:01 AM,%RH,71.466
11/20/13 9:21:01 AM,%RH,66.902
11/20/13 1:21:01 PM,%RH,61.074
11/20/13 5:21:01 PM,%RH,60.483
11/20/13 9:21:01 PM,%RH,64.005
11/21/13 1:21:01 AM,%RH,69.195
11/21/13 5:21:01 AM,%RH,70.9
11/21/13 9:21:01 AM,%RH,65.167
11/21/13 1:21:01 PM,%RH,53.9
11/21/13 5:21:01 PM,%RH,56.913
11/21/13 9:21:01 PM,%RH,64.005
11/22/13 1:21:01 AM,%RH,67.477
11/22/13 5:21:01 AM,%RH,69.764
11/22/13 9:21:01 AM,%RH,69.764
11/22/13 1:21:01 PM,%RH,68.623
11/22/13 5:21:01 PM,%RH,71.466
11/22/13 9:21:01 PM,%RH,72.593
11/23/13 1:21:01 AM,%RH,73.155
11/23/13 5:21:01 AM,%RH,75.388
11/23/13 9:21:01 AM,%RH,75.388
11/23/13 1:21:01 PM,%RH,74.274
11/23/13 5:21:01 PM,%RH,78.148
11/23/13 9:21:01 PM,%RH,79.788
11/24/13 1:21:01 AM,%RH,83.031
11/24/13 5:21:01 AM,%RH,85.166
11/24/13 9:21:01 AM,%RH,89.889
11/24/13 1:21:01 PM,%RH,102.429
11/24/13 5:21:01 PM,%RH,105.787
11/24/13 9:21:01 PM,%RH,107.676
11/25/13 1:21:01 AM,%RH,108.613
11/25/13 5:21:01 AM,%RH,110.007
11/25/13 9:21:01 AM,%RH,110.007
11/25/13 1:21:01 PM,%RH,100.48
11/25/13 5:21:01 PM,%RH,108.145
11/25/13 9:21:01 PM,%RH,111.847
11/26/13 1:21:01 AM,%RH,114.116
11/26/13 5:21:01 AM,%RH,115.907
11/26/13 9:21:01 AM,%RH,115.461
11/26/13 1:21:01 PM,%RH,98.013
11/26/13 5:21:01 PM,%RH,106.735
11/26/13 9:21:01 PM,%RH,110.469
11/27/13 1:21:01 AM,%RH,110.93
11/27/13 5:21:01 AM,%RH,112.304
11/27/13 9:21:01 AM,%RH,111.847
11/27/13 1:21:01 PM,%RH,100.969
11/27/13 5:21:01 PM,%RH,105.312
11/27/13 9:21:01 PM,%RH,110.007
11/28/13 1:21:01 AM,%RH,111.389
11/28/13 5:21:01 AM,%RH,111.847
11/28/13 9:21:01 AM,%RH,103.877
11/28/13 1:21:01 PM,%RH,96.015
11/28/13 5:21:01 PM,%RH,104.356
11/28/13 9:21:01 PM,%RH,107.676
11/29/13 1:21:01 AM,%RH,110.469
11/29/13 5:21:01 AM,%RH,113.213
11/29/13 9:21:01 AM,%RH,104.835
11/29/13 1:21:01 PM,%RH,94.502
11/29/13 5:21:01 PM,%RH,103.395
11/29/13 9:21:01 PM,%RH,106.735
11/30/13 1:21:01 AM,%RH,109.079
11/30/13 5:21:01 AM,%RH,110.469
11/30/13 9:21:01 AM,%RH,101.457
11/30/13 1:21:01 PM,%RH,94.502
11/30/13 5:21:01 PM,%RH,102.913
11/30/13 9:21:01 PM,%RH,103.877
12/1/13 1:21:01 AM,%RH,104.356
12/1/13 5:21:01 AM,%RH,104.356
12/1/13 9:21:01 AM,%RH,101.457
12/1/13 1:21:01 PM,%RH,93.995
12/1/13 5:21:01 PM,%RH,99.989
12/1/13 9:21:01 PM,%RH,104.356
12/2/13 1:21:01 AM,%RH,107.206
12/2/13 5:21:01 AM,%RH,108.145
12/2/13 9:21:01 AM,%RH,101.944
12/2/13 1:21:01 PM,%RH,91.439
