1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 5400000029A85241
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 14400 second(s)
Mission Start Time:  Fri Nov 15 01:15:01 MST 2013
Mission Sample Count:  701
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Fri Nov 15 01:15:01 MST 2013
Total Mission Samples:  701
Total Device Samples:  7451
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
11/15/13 1:15:01 AM,C,18.075
11/15/13 5:15:01 AM,C,18.075
11/15/13 9:15:01 AM,C,12.569
11/15/13 1:15:01 PM,C,22.078
11/15/13 5:15:01 PM,C,14.572
11/15/13 9:15:01 PM,C,13.07
11/16/13 1:15:01 AM,C,11.067
11/16/13 5:15:01 AM,C,8.061
11/16/13 9:15:01 AM,C,14.071
11/16/13 1:15:01 PM,C,26.578
11/16/13 5:15:01 PM,C,17.075
11/16/13 9:15:01 PM,C,13.57
11/17/13 1:15:01 AM,C,9.564
11/17/13 5:15:01 AM,C,5.555
11/17/13 9:15:01 AM,C,13.07
11/17/13 1:15:01 PM,C,29.077
11/17/13 5:15:01 PM,C,15.573
11/17/13 9:15:01 PM,C,7.56
11/18/13 1:15:01 AM,C,7.56
11/18/13 5:15:01 AM,C,7.56
11/18/13 9:15:01 AM,C,14.572
11/18/13 1:15:01 PM,C,30.076
11/18/13 5:15:01 PM,C,16.073
11/18/13 9:15:01 PM,C,8.061
11/19/13 1:15:01 AM,C,5.555
11/19/13 5:15:01 AM,C,2.548
11/19/13 9:15:01 AM,C,10.065
11/19/13 1:15:01 PM,C,29.577
11/19/13 5:15:01 PM,C,16.073
11/19/13 9:15:01 PM,C,8.061
11/20/13 1:15:01 AM,C,8.061
11/20/13 5:15:01 AM,C,5.555
11/20/13 9:15:01 AM,C,15.072
11/20/13 1:15:01 PM,C,24.078
11/20/13 5:15:01 PM,C,17.075
11/20/13 9:15:01 PM,C,10.566
11/21/13 1:15:01 AM,C,8.061
11/21/13 5:15:01 AM,C,7.059
11/21/13 9:15:01 AM,C,13.57
11/21/13 1:15:01 PM,C,27.078
11/21/13 5:15:01 PM,C,18.075
11/21/13 9:15:01 PM,C,13.07
11/22/13 1:15:01 AM,C,12.569
11/22/13 5:15:01 AM,C,10.065
11/22/13 9:15:01 AM,C,12.569
11/22/13 1:15:01 PM,C,14.071
11/22/13 5:15:01 PM,C,8.061
11/22/13 9:15:01 PM,C,6.558
11/23/13 1:15:01 AM,C,5.555
11/23/13 5:15:01 AM,C,5.555
11/23/13 9:15:01 AM,C,6.056
11/23/13 1:15:01 PM,C,10.065
11/23/13 5:15:01 PM,C,6.056
11/23/13 9:15:01 PM,C,3.049
11/24/13 1:15:01 AM,C,1.043
11/24/13 5:15:01 AM,C,1.043
11/24/13 9:15:01 AM,C,1.043
11/24/13 1:15:01 PM,C,7.56
11/24/13 5:15:01 PM,C,3.55
11/24/13 9:15:01 PM,C,2.046
11/25/13 1:15:01 AM,C,1.545
11/25/13 5:15:01 AM,C,1.043
11/25/13 9:15:01 AM,C,4.052
11/25/13 1:15:01 PM,C,12.068
11/25/13 5:15:01 PM,C,5.054
11/25/13 9:15:01 PM,C,-0.461
11/26/13 1:15:01 AM,C,-1.966
11/26/13 5:15:01 AM,C,-3.973
11/26/13 9:15:01 AM,C,-0.963
11/26/13 1:15:01 PM,C,18.075
11/26/13 5:15:01 PM,C,7.56
11/26/13 9:15:01 PM,C,-0.461
11/27/13 1:15:01 AM,C,-2.468
11/27/13 5:15:01 AM,C,-4.977
11/27/13 9:15:01 AM,C,-0.963
11/27/13 1:15:01 PM,C,12.569
11/27/13 5:15:01 PM,C,5.054
11/27/13 9:15:01 PM,C,-0.963
11/28/13 1:15:01 AM,C,-3.471
11/28/13 5:15:01 AM,C,-5.98
11/28/13 9:15:01 AM,C,-1.464
