1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 3E000000299D8941
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 14400 second(s)
Mission Start Time:  Fri Nov 15 01:17:01 MST 2013
Mission Sample Count:  701
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Fri Nov 15 01:17:01 MST 2013
Total Mission Samples:  701
Total Device Samples:  9529
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
11/15/13 1:17:01 AM,%RH,38.298
11/15/13 5:17:01 AM,%RH,36.994
11/15/13 9:17:01 AM,%RH,81.41
11/15/13 1:17:01 PM,%RH,79.809
11/15/13 5:17:01 PM,%RH,83.521
11/15/13 9:17:01 PM,%RH,82.996
11/16/13 1:17:01 AM,%RH,85.088
11/16/13 5:17:01 AM,%RH,89.194
11/16/13 9:17:01 AM,%RH,83.521
11/16/13 1:17:01 PM,%RH,79.272
11/16/13 5:17:01 PM,%RH,76.017
11/16/13 9:17:01 PM,%RH,77.652
11/17/13 1:17:01 AM,%RH,81.41
11/17/13 5:17:01 AM,%RH,86.124
11/17/13 9:17:01 AM,%RH,80.344
11/17/13 1:17:01 PM,%RH,73.26
11/17/13 5:17:01 PM,%RH,73.814
11/17/13 9:17:01 PM,%RH,79.809
11/18/13 1:17:01 AM,%RH,81.41
11/18/13 5:17:01 AM,%RH,83.521
11/18/13 9:17:01 AM,%RH,78.194
11/18/13 1:17:01 PM,%RH,71.586
11/18/13 5:17:01 PM,%RH,71.586
11/18/13 9:17:01 PM,%RH,78.194
11/19/13 1:17:01 AM,%RH,81.94
11/19/13 5:17:01 AM,%RH,85.088
11/19/13 9:17:01 AM,%RH,78.194
11/19/13 1:17:01 PM,%RH,69.897
11/19/13 5:17:01 PM,%RH,69.897
11/19/13 9:17:01 PM,%RH,76.564
11/20/13 1:17:01 AM,%RH,78.194
11/20/13 5:17:01 AM,%RH,81.94
11/20/13 9:17:01 AM,%RH,77.652
11/20/13 1:17:01 PM,%RH,72.703
11/20/13 5:17:01 PM,%RH,68.194
11/20/13 9:17:01 PM,%RH,74.368
11/21/13 1:17:01 AM,%RH,78.194
11/21/13 5:17:01 AM,%RH,79.809
11/21/13 9:17:01 AM,%RH,74.919
11/21/13 1:17:01 PM,%RH,67.05
11/21/13 5:17:01 PM,%RH,68.194
11/21/13 9:17:01 PM,%RH,74.368
11/22/13 1:17:01 AM,%RH,76.564
11/22/13 5:17:01 AM,%RH,77.652
11/22/13 9:17:01 AM,%RH,78.194
11/22/13 1:17:01 PM,%RH,77.109
11/22/13 5:17:01 PM,%RH,78.734
11/22/13 9:17:01 PM,%RH,81.94
11/23/13 1:17:01 AM,%RH,82.469
11/23/13 5:17:01 AM,%RH,83.521
11/23/13 9:17:01 AM,%RH,83.521
11/23/13 1:17:01 PM,%RH,81.94
11/23/13 5:17:01 PM,%RH,84.045
11/23/13 9:17:01 PM,%RH,86.64
11/24/13 1:17:01 AM,%RH,90.706
11/24/13 5:17:01 AM,%RH,95.157
11/24/13 9:17:01 AM,%RH,103.661
11/24/13 1:17:01 PM,%RH,102.742
11/24/13 5:17:01 PM,%RH,104.574
11/24/13 9:17:01 PM,%RH,105.48
11/25/13 1:17:01 AM,%RH,106.826
11/25/13 5:17:01 AM,%RH,107.716
11/25/13 9:17:01 AM,%RH,107.272
11/25/13 1:17:01 PM,%RH,104.118
11/25/13 5:17:01 PM,%RH,105.028
11/25/13 9:17:01 PM,%RH,108.158
11/26/13 1:17:01 AM,%RH,108.599
11/26/13 5:17:01 AM,%RH,109.475
11/26/13 9:17:01 AM,%RH,108.158
11/26/13 1:17:01 PM,%RH,101.352
11/26/13 5:17:01 PM,%RH,103.203
11/26/13 9:17:01 PM,%RH,105.93
11/27/13 1:17:01 AM,%RH,107.272
11/27/13 5:17:01 AM,%RH,108.158
11/27/13 9:17:01 AM,%RH,105.93
11/27/13 1:17:01 PM,%RH,101.352
11/27/13 5:17:01 PM,%RH,104.118
11/27/13 9:17:01 PM,%RH,105.93
11/28/13 1:17:01 AM,%RH,106.379
11/28/13 5:17:01 AM,%RH,105.48
11/28/13 9:17:01 AM,%RH,104.118
11/28/13 1:17:01 PM,%RH,99.947
11/28/13 5:17:01 PM,%RH,102.281
11/28/13 9:17:01 PM,%RH,105.48
11/29/13 1:17:01 AM,%RH,106.826
11/29/13 5:17:01 AM,%RH,107.716
11/29/13 9:17:01 AM,%RH,104.574
11/29/13 1:17:01 PM,%RH,97.092
11/29/13 5:17:01 PM,%RH,99.002
11/29/13 9:17:01 PM,%RH,104.118
11/30/13 1:17:01 AM,%RH,105.48
11/30/13 5:17:01 AM,%RH,105.93
11/30/13 9:17:01 AM,%RH,102.281
11/30/13 1:17:01 PM,%RH,96.128
11/30/13 5:17:01 PM,%RH,99.002
11/30/13 9:17:01 PM,%RH,101.352
12/1/13 1:17:01 AM,%RH,101.817
12/1/13 5:17:01 AM,%RH,100.885
12/1/13 9:17:01 AM,%RH,100.417
12/1/13 1:17:01 PM,%RH,93.195
12/1/13 5:17:01 PM,%RH,96.611
12/1/13 9:17:01 PM,%RH,101.352
12/2/13 1:17:01 AM,%RH,103.661
12/2/13 5:17:01 AM,%RH,106.379
12/2/13 9:17:01 AM,%RH,102.742
12/2/13 1:17:01 PM,%RH,93.195
12/2/13 5:17:01 PM,%RH,92.7
12/2/13 9:17:01 PM,%RH,99.002
12/3/13 1:17:01 AM,%RH,98.527
12/3/13 5:17:01 AM,%RH,97.572
12/3/13 9:17:01 AM,%RH,93.688
12/3/13 1:17:01 PM,%RH,84.045
12/3/13 5:17:01 PM,%RH,84.045
12/3/13 9:17:01 PM,%RH,89.194
12/4/13 1:17:01 AM,%RH,90.204
12/4/13 5:17:01 AM,%RH,91.207
12/4/13 9:17:01 AM,%RH,87.154
12/4/13 1:17:01 PM,%RH,80.878
12/4/13 5:17:01 PM,%RH,80.878
12/4/13 9:17:01 PM,%RH,83.521
12/5/13 1:17:01 AM,%RH,87.666
12/5/13 5:17:01 AM,%RH,87.154
12/5/13 9:17:01 AM,%RH,85.607
12/5/13 1:17:01 PM,%RH,80.344
12/5/13 5:17:01 PM,%RH,85.088
12/5/13 9:17:01 PM,%RH,89.194
12/6/13 1:17:01 AM,%RH,92.204
12/6/13 5:17:01 AM,%RH,94.669
12/6/13 9:17:01 AM,%RH,93.195
12/6/13 1:17:01 PM,%RH,85.088
12/6/13 5:17:01 PM,%RH,86.124
12/6/13 9:17:01 PM,%RH,91.207
12/7/13 1:17:01 AM,%RH,93.688
12/7/13 5:17:01 AM,%RH,93.195
12/7/13 9:17:01 AM,%RH,89.194
12/7/13 1:17:01 PM,%RH,85.088
12/7/13 5:17:01 PM,%RH,89.699
12/7/13 9:17:01 PM,%RH,93.195
12/8/13 1:17:01 AM,%RH,95.157
12/8/13 5:17:01 AM,%RH,96.128
12/8/13 9:17:01 AM,%RH,92.204
12/8/13 1:17:01 PM,%RH,85.088
12/8/13 5:17:01 PM,%RH,85.088
12/8/13 9:17:01 PM,%RH,89.194
12/9/13 1:17:01 AM,%RH,90.706
12/9/13 5:17:01 AM,%RH,93.195
12/9/13 9:17:01 AM,%RH,89.194
12/9/13 1:17:01 PM,%RH,82.996
12/9/13 5:17:01 PM,%RH,84.045
12/9/13 9:17:01 PM,%RH,89.699
12/10/13 1:17:01 AM,%RH,92.204
12/10/13 5:17:01 AM,%RH,94.669
12/10/13 9:17:01 AM,%RH,91.707
12/10/13 1:17:01 PM,%RH,82.469
12/10/13 5:17:01 PM,%RH,81.41
12/10/13 9:17:01 PM,%RH,87.666
12/11/13 1:17:01 AM,%RH,88.177
12/11/13 5:17:01 AM,%RH,90.706
12/11/13 9:17:01 AM,%RH,88.177
12/11/13 1:17:01 PM,%RH,75.469
12/11/13 5:17:01 PM,%RH,76.564
12/11/13 9:17:01 PM,%RH,81.41
12/12/13 1:17:01 AM,%RH,82.996
12/12/13 5:17:01 AM,%RH,82.469
12/12/13 9:17:01 AM,%RH,87.154
12/12/13 1:17:01 PM,%RH,102.281
12/12/13 5:17:01 PM,%RH,104.118
12/12/13 9:17:01 PM,%RH,104.118
12/13/13 1:17:01 AM,%RH,104.574
12/13/13 5:17:01 AM,%RH,105.93
12/13/13 9:17:01 AM,%RH,104.574
12/13/13 1:17:01 PM,%RH,101.817
12/13/13 5:17:01 PM,%RH,103.203
12/13/13 9:17:01 PM,%RH,104.574
12/14/13 1:17:01 AM,%RH,106.379
12/14/13 5:17:01 AM,%RH,107.272
12/14/13 9:17:01 AM,%RH,106.826
12/14/13 1:17:01 PM,%RH,102.281
12/14/13 5:17:01 PM,%RH,103.203
12/14/13 9:17:01 PM,%RH,106.379
12/15/13 1:17:01 AM,%RH,108.158
12/15/13 5:17:01 AM,%RH,108.158
12/15/13 9:17:01 AM,%RH,105.48
12/15/13 1:17:01 PM,%RH,101.817
12/15/13 5:17:01 PM,%RH,103.203
12/15/13 9:17:01 PM,%RH,106.826
12/16/13 1:17:01 AM,%RH,108.158
12/16/13 5:17:01 AM,%RH,107.272
12/16/13 9:17:01 AM,%RH,104.118
12/16/13 1:17:01 PM,%RH,99.947
12/16/13 5:17:01 PM,%RH,101.817
12/16/13 9:17:01 PM,%RH,105.48
12/17/13 1:17:01 AM,%RH,106.826
12/17/13 5:17:01 AM,%RH,107.272
12/17/13 9:17:01 AM,%RH,105.028
12/17/13 1:17:01 PM,%RH,98.527
12/17/13 5:17:01 PM,%RH,99.947
12/17/13 9:17:01 PM,%RH,105.48
12/18/13 1:17:01 AM,%RH,107.272
12/18/13 5:17:01 AM,%RH,107.716
12/18/13 9:17:01 AM,%RH,105.028
12/18/13 1:17:01 PM,%RH,97.572
12/18/13 5:17:01 PM,%RH,99.475
12/18/13 9:17:01 PM,%RH,102.742
12/19/13 1:17:01 AM,%RH,104.118
12/19/13 5:17:01 AM,%RH,105.028
12/19/13 9:17:01 AM,%RH,102.742
12/19/13 1:17:01 PM,%RH,92.204
12/19/13 5:17:01 PM,%RH,93.195
12/19/13 9:17:01 PM,%RH,99.002
12/20/13 1:17:01 AM,%RH,101.352
12/20/13 5:17:01 AM,%RH,99.947
12/20/13 9:17:01 AM,%RH,97.092
12/20/13 1:17:01 PM,%RH,91.707
12/20/13 5:17:01 PM,%RH,96.611
12/20/13 9:17:01 PM,%RH,100.417
12/21/13 1:17:01 AM,%RH,101.817
12/21/13 5:17:01 AM,%RH,103.203
12/21/13 9:17:01 AM,%RH,104.574
12/21/13 1:17:01 PM,%RH,103.661
12/21/13 5:17:01 PM,%RH,105.028
12/21/13 9:17:01 PM,%RH,105.48
12/22/13 1:17:01 AM,%RH,106.379
12/22/13 5:17:01 AM,%RH,106.826
12/22/13 9:17:01 AM,%RH,105.028
12/22/13 1:17:01 PM,%RH,101.817
12/22/13 5:17:01 PM,%RH,104.118
12/22/13 9:17:01 PM,%RH,106.826
12/23/13 1:17:01 AM,%RH,108.158
12/23/13 5:17:01 AM,%RH,107.272
12/23/13 9:17:01 AM,%RH,105.48
12/23/13 1:17:01 PM,%RH,100.885
