1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 0500000029905741
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 14400 second(s)
Mission Start Time:  Fri Nov 15 01:22:01 MST 2013
Mission Sample Count:  701
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Fri Nov 15 01:22:01 MST 2013
Total Mission Samples:  701
Total Device Samples:  7499
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
11/15/13 1:22:01 AM,%RH,37.863
11/15/13 5:22:01 AM,%RH,35.867
11/15/13 9:22:01 AM,%RH,54.6
11/15/13 1:22:01 PM,%RH,55.846
11/15/13 5:22:01 PM,%RH,57.704
11/15/13 9:22:01 PM,%RH,60.16
11/16/13 1:22:01 AM,%RH,63.196
11/16/13 5:22:01 AM,%RH,70.916
11/16/13 9:22:01 AM,%RH,76.683
11/16/13 1:22:01 PM,%RH,82.854
11/16/13 5:22:01 PM,%RH,94.136
11/16/13 9:22:01 PM,%RH,94.136
11/17/13 1:22:01 AM,%RH,92.565
11/17/13 5:22:01 AM,%RH,93.09
11/17/13 9:22:01 AM,%RH,83.957
11/17/13 1:22:01 PM,%RH,71.499
11/17/13 5:22:01 PM,%RH,69.744
11/17/13 9:22:01 PM,%RH,71.499
11/18/13 1:22:01 AM,%RH,70.916
11/18/13 5:22:01 AM,%RH,72.661
11/18/13 9:22:01 AM,%RH,70.331
11/18/13 1:22:01 PM,%RH,58.935
11/18/13 5:22:01 PM,%RH,58.32
11/18/13 9:22:01 PM,%RH,60.77
11/19/13 1:22:01 AM,%RH,63.196
11/19/13 5:22:01 AM,%RH,66.79
11/19/13 9:22:01 AM,%RH,63.196
11/19/13 1:22:01 PM,%RH,54.6
11/19/13 5:22:01 PM,%RH,53.975
11/19/13 9:22:01 PM,%RH,57.704
11/20/13 1:22:01 AM,%RH,58.935
11/20/13 5:22:01 AM,%RH,63.196
11/20/13 9:22:01 AM,%RH,61.986
11/20/13 1:22:01 PM,%RH,57.086
