1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 90000000299D7D41
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 14400 second(s)
Mission Start Time:  Fri Nov 15 01:24:01 MST 2013
Mission Sample Count:  701
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Fri Nov 15 01:24:01 MST 2013
Total Mission Samples:  701
Total Device Samples:  7477
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
11/15/13 1:24:01 AM,C,17.611
11/15/13 5:24:01 AM,C,17.611
11/15/13 9:24:01 AM,C,12.602
11/15/13 1:24:01 PM,C,22.115
11/15/13 5:24:01 PM,C,15.608
11/15/13 9:24:01 PM,C,14.105
11/16/13 1:24:01 AM,C,12.602
11/16/13 5:24:01 AM,C,9.093
11/16/13 9:24:01 AM,C,12.101
11/16/13 1:24:01 PM,C,24.615
11/16/13 5:24:01 PM,C,16.609
11/16/13 9:24:01 PM,C,12.602
11/17/13 1:24:01 AM,C,9.594
11/17/13 5:24:01 AM,C,7.588
11/17/13 9:24:01 AM,C,11.098
11/17/13 1:24:01 PM,C,27.115
11/17/13 5:24:01 PM,C,16.109
11/17/13 9:24:01 PM,C,9.594
11/18/13 1:24:01 AM,C,9.093
11/18/13 5:24:01 AM,C,8.591
11/18/13 9:24:01 AM,C,13.604
11/18/13 1:24:01 PM,C,27.614
11/18/13 5:24:01 PM,C,17.11
11/18/13 9:24:01 PM,C,10.096
11/19/13 1:24:01 AM,C,8.09
11/19/13 5:24:01 AM,C,6.083
11/19/13 9:24:01 AM,C,9.594
11/19/13 1:24:01 PM,C,26.115
11/19/13 5:24:01 PM,C,16.609
11/19/13 9:24:01 PM,C,10.096
11/20/13 1:24:01 AM,C,9.093
11/20/13 5:24:01 AM,C,7.087
11/20/13 9:24:01 AM,C,13.103
11/20/13 1:24:01 PM,C,23.615
11/20/13 5:24:01 PM,C,16.609
11/20/13 9:24:01 PM,C,10.597
11/21/13 1:24:01 AM,C,8.591
11/21/13 5:24:01 AM,C,7.588
11/21/13 9:24:01 AM,C,12.101
