1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: FC00000029A98A41
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 14400 second(s)
Mission Start Time:  Fri Nov 15 01:22:01 MST 2013
Mission Sample Count:  701
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Fri Nov 15 01:22:01 MST 2013
Total Mission Samples:  701
Total Device Samples:  7518
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
11/15/13 1:22:01 AM,%RH,38.105
11/15/13 5:22:01 AM,%RH,36.164
11/15/13 9:22:01 AM,%RH,73.041
11/15/13 1:22:01 PM,%RH,69.088
11/15/13 5:22:01 PM,%RH,73.6
11/15/13 9:22:01 PM,%RH,75.268
11/16/13 1:22:01 AM,%RH,78.018
11/16/13 5:22:01 AM,%RH,82.876
11/16/13 9:22:01 AM,%RH,79.108
11/16/13 1:22:01 PM,%RH,70.225
11/16/13 5:22:01 PM,%RH,67.945
11/16/13 9:22:01 PM,%RH,69.088
11/17/13 1:22:01 AM,%RH,73.6
11/17/13 5:22:01 AM,%RH,79.108
11/17/13 9:22:01 AM,%RH,74.158
11/17/13 1:22:01 PM,%RH,61.554
11/17/13 5:22:01 PM,%RH,66.22
11/17/13 9:22:01 PM,%RH,69.657
11/18/13 1:22:01 AM,%RH,72.481
11/18/13 5:22:01 AM,%RH,75.268
11/18/13 9:22:01 AM,%RH,70.225
11/18/13 1:22:01 PM,%RH,59.781
11/18/13 5:22:01 PM,%RH,63.315
11/18/13 9:22:01 PM,%RH,68.517
11/19/13 1:22:01 AM,%RH,72.481
11/19/13 5:22:01 AM,%RH,76.373
11/19/13 9:22:01 AM,%RH,69.657
11/19/13 1:22:01 PM,%RH,58.591
11/19/13 5:22:01 PM,%RH,62.143
11/19/13 9:22:01 PM,%RH,67.372
11/20/13 1:22:01 AM,%RH,69.088
11/20/13 5:22:01 AM,%RH,73.6
11/20/13 9:22:01 AM,%RH,69.088
11/20/13 1:22:01 PM,%RH,63.899
11/20/13 5:22:01 PM,%RH,62.73
11/20/13 9:22:01 PM,%RH,66.797
