1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: A800000029B45A41
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 14400 second(s)
Mission Start Time:  Fri Nov 15 01:18:01 MST 2013
Mission Sample Count:  701
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Fri Nov 15 01:18:01 MST 2013
Total Mission Samples:  701
Total Device Samples:  7326
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
11/15/13 1:18:01 AM,%RH,37.986
11/15/13 5:18:01 AM,%RH,36.048
11/15/13 9:18:01 AM,%RH,62.832
11/15/13 1:18:01 PM,%RH,59.965
11/15/13 5:18:01 PM,%RH,61.691
11/15/13 9:18:01 PM,%RH,63.966
11/16/13 1:18:01 AM,%RH,67.325
11/16/13 5:18:01 AM,%RH,74.907
11/16/13 9:18:01 AM,%RH,75.435
11/16/13 1:18:01 PM,%RH,82.636
11/16/13 5:18:01 PM,%RH,93.234
11/16/13 9:18:01 PM,%RH,91.84
11/17/13 1:18:01 AM,%RH,92.307
11/17/13 5:18:01 AM,%RH,90.902
11/17/13 9:18:01 AM,%RH,81.629
11/17/13 1:18:01 PM,%RH,66.769
11/17/13 5:18:01 PM,%RH,68.429
11/17/13 9:18:01 PM,%RH,72.24
11/18/13 1:18:01 AM,%RH,72.777
11/18/13 5:18:01 AM,%RH,74.377
11/18/13 9:18:01 AM,%RH,71.16
11/18/13 1:18:01 PM,%RH,58.224
11/18/13 5:18:01 PM,%RH,61.691
11/18/13 9:18:01 PM,%RH,65.093
11/19/13 1:18:01 AM,%RH,68.979
11/19/13 5:18:01 AM,%RH,71.701
11/19/13 9:18:01 AM,%RH,65.653
11/19/13 1:18:01 PM,%RH,53.499
11/19/13 5:18:01 PM,%RH,56.465
11/19/13 9:18:01 PM,%RH,63.4
11/20/13 1:18:01 AM,%RH,64.53
11/20/13 5:18:01 AM,%RH,68.979
11/20/13 9:18:01 AM,%RH,65.093
11/20/13 1:18:01 PM,%RH,59.387
11/20/13 5:18:01 PM,%RH,58.806
11/20/13 9:18:01 PM,%RH,62.832
11/21/13 1:18:01 AM,%RH,65.653
11/21/13 5:18:01 AM,%RH,68.429
11/21/13 9:18:01 AM,%RH,63.966
11/21/13 1:18:01 PM,%RH,51.697
11/21/13 5:18:01 PM,%RH,54.691
11/21/13 9:18:01 PM,%RH,62.262
11/22/13 1:18:01 AM,%RH,67.325
11/22/13 5:18:01 AM,%RH,68.979
11/22/13 9:18:01 AM,%RH,68.979
11/22/13 1:18:01 PM,%RH,67.878
11/22/13 5:18:01 PM,%RH,69.527
11/22/13 9:18:01 PM,%RH,70.073
11/23/13 1:18:01 AM,%RH,70.618
11/23/13 5:18:01 AM,%RH,71.701
11/23/13 9:18:01 AM,%RH,72.24
11/23/13 1:18:01 PM,%RH,74.377
11/23/13 5:18:01 PM,%RH,78.047
11/23/13 9:18:01 PM,%RH,83.636
11/24/13 1:18:01 AM,%RH,83.636
11/24/13 5:18:01 AM,%RH,87.078
11/24/13 9:18:01 AM,%RH,89.004
11/24/13 1:18:01 PM,%RH,89.482
11/24/13 5:18:01 PM,%RH,91.372
11/24/13 9:18:01 PM,%RH,101.251
11/25/13 1:18:01 AM,%RH,103.374
11/25/13 5:18:01 AM,%RH,104.211
11/25/13 9:18:01 AM,%RH,106.27
11/25/13 1:18:01 PM,%RH,100.39
11/25/13 5:18:01 PM,%RH,106.27
11/25/13 9:18:01 PM,%RH,108.681
11/26/13 1:18:01 AM,%RH,108.681
11/26/13 5:18:01 AM,%RH,111.027
11/26/13 9:18:01 AM,%RH,107.885
11/26/13 1:18:01 PM,%RH,97.761
11/26/13 5:18:01 PM,%RH,105.862
11/26/13 9:18:01 PM,%RH,101.68
11/27/13 1:18:01 AM,%RH,100.39
11/27/13 5:18:01 AM,%RH,99.956
11/27/13 9:18:01 AM,%RH,97.316
11/27/13 1:18:01 PM,%RH,104.211
11/27/13 5:18:01 PM,%RH,106.27
11/27/13 9:18:01 PM,%RH,107.081
11/28/13 1:18:01 AM,%RH,107.484
11/28/13 5:18:01 AM,%RH,107.484
11/28/13 9:18:01 AM,%RH,101.68
11/28/13 1:18:01 PM,%RH,98.644
11/28/13 5:18:01 PM,%RH,105.452
11/28/13 9:18:01 PM,%RH,99.956
11/29/13 1:18:01 AM,%RH,102.106
11/29/13 5:18:01 AM,%RH,103.793
11/29/13 9:18:01 AM,%RH,102.53
11/29/13 1:18:01 PM,%RH,97.316
11/29/13 5:18:01 PM,%RH,104.211
11/29/13 9:18:01 PM,%RH,102.953
11/30/13 1:18:01 AM,%RH,107.484
11/30/13 5:18:01 AM,%RH,106.676
11/30/13 9:18:01 AM,%RH,109.077
11/30/13 1:18:01 PM,%RH,99.52
11/30/13 5:18:01 PM,%RH,104.626
11/30/13 9:18:01 PM,%RH,105.862
12/1/13 1:18:01 AM,%RH,104.626
12/1/13 5:18:01 AM,%RH,105.452
12/1/13 9:18:01 AM,%RH,105.862
12/1/13 1:18:01 PM,%RH,100.821
12/1/13 5:18:01 PM,%RH,101.251
12/1/13 9:18:01 PM,%RH,105.452
12/2/13 1:18:01 AM,%RH,108.681
12/2/13 5:18:01 AM,%RH,111.794
12/2/13 9:18:01 AM,%RH,109.47
12/2/13 1:18:01 PM,%RH,91.84
12/2/13 5:18:01 PM,%RH,98.644
12/2/13 9:18:01 PM,%RH,102.53
12/3/13 1:18:01 AM,%RH,103.793
12/3/13 5:18:01 AM,%RH,104.211
12/3/13 9:18:01 AM,%RH,101.68
12/3/13 1:18:01 PM,%RH,88.045
12/3/13 5:18:01 PM,%RH,94.154
12/3/13 9:18:01 PM,%RH,97.316
12/4/13 1:18:01 AM,%RH,97.761
12/4/13 5:18:01 AM,%RH,97.316
12/4/13 9:18:01 AM,%RH,93.695
12/4/13 1:18:01 PM,%RH,86.103
12/4/13 5:18:01 PM,%RH,90.431
12/4/13 9:18:01 PM,%RH,92.771
12/5/13 1:18:01 AM,%RH,95.066
12/5/13 5:18:01 AM,%RH,95.066
12/5/13 9:18:01 AM,%RH,93.695
12/5/13 1:18:01 PM,%RH,88.045
12/5/13 5:18:01 PM,%RH,91.84
12/5/13 9:18:01 PM,%RH,97.316
12/6/13 1:18:01 AM,%RH,98.644
12/6/13 5:18:01 AM,%RH,99.956
12/6/13 9:18:01 AM,%RH,96.422
12/6/13 1:18:01 PM,%RH,85.613
12/6/13 5:18:01 PM,%RH,92.307
12/6/13 9:18:01 PM,%RH,96.87
12/7/13 1:18:01 AM,%RH,98.203
12/7/13 5:18:01 AM,%RH,99.083
12/7/13 9:18:01 AM,%RH,95.972
12/7/13 1:18:01 PM,%RH,94.611
12/7/13 5:18:01 PM,%RH,96.422
12/7/13 9:18:01 PM,%RH,98.644
12/8/13 1:18:01 AM,%RH,100.821
12/8/13 5:18:01 AM,%RH,100.821
12/8/13 9:18:01 AM,%RH,95.972
12/8/13 1:18:01 PM,%RH,88.525
12/8/13 5:18:01 PM,%RH,92.771
12/8/13 9:18:01 PM,%RH,95.52
12/9/13 1:18:01 AM,%RH,97.316
12/9/13 5:18:01 AM,%RH,97.761
12/9/13 9:18:01 AM,%RH,93.234
12/9/13 1:18:01 PM,%RH,83.636
12/9/13 5:18:01 PM,%RH,89.957
12/9/13 9:18:01 PM,%RH,94.154
12/10/13 1:18:01 AM,%RH,96.422
12/10/13 5:18:01 AM,%RH,98.203
12/10/13 9:18:01 AM,%RH,93.695
12/10/13 1:18:01 PM,%RH,82.133
12/10/13 5:18:01 PM,%RH,89.004
12/10/13 9:18:01 PM,%RH,91.84
12/11/13 1:18:01 AM,%RH,93.695
12/11/13 5:18:01 AM,%RH,95.066
12/11/13 9:18:01 AM,%RH,89.482
12/11/13 1:18:01 PM,%RH,77.008
12/11/13 5:18:01 PM,%RH,83.137
12/11/13 9:18:01 PM,%RH,87.078
12/12/13 1:18:01 AM,%RH,88.045
12/12/13 5:18:01 AM,%RH,88.525
12/12/13 9:18:01 AM,%RH,89.957
12/12/13 1:18:01 PM,%RH,101.68
12/12/13 5:18:01 PM,%RH,103.793
12/12/13 9:18:01 PM,%RH,105.452
12/13/13 1:18:01 AM,%RH,105.452
12/13/13 5:18:01 AM,%RH,106.27
12/13/13 9:18:01 AM,%RH,105.862
12/13/13 1:18:01 PM,%RH,99.083
12/13/13 5:18:01 PM,%RH,105.452
12/13/13 9:18:01 PM,%RH,108.681
12/14/13 1:18:01 AM,%RH,109.47
12/14/13 5:18:01 AM,%RH,110.252
12/14/13 9:18:01 AM,%RH,109.47
12/14/13 1:18:01 PM,%RH,100.821
12/14/13 5:18:01 PM,%RH,105.862
12/14/13 9:18:01 PM,%RH,107.484
12/15/13 1:18:01 AM,%RH,107.484
12/15/13 5:18:01 AM,%RH,106.676
12/15/13 9:18:01 AM,%RH,107.885
12/15/13 1:18:01 PM,%RH,100.39
12/15/13 5:18:01 PM,%RH,105.862
12/15/13 9:18:01 PM,%RH,102.53
12/16/13 1:18:01 AM,%RH,103.374
12/16/13 5:18:01 AM,%RH,102.953
12/16/13 9:18:01 AM,%RH,104.626
12/16/13 1:18:01 PM,%RH,99.52
12/16/13 5:18:01 PM,%RH,105.452
12/16/13 9:18:01 PM,%RH,103.793
12/17/13 1:18:01 AM,%RH,104.211
12/17/13 5:18:01 AM,%RH,104.626
12/17/13 9:18:01 AM,%RH,101.68
12/17/13 1:18:01 PM,%RH,99.52
12/17/13 5:18:01 PM,%RH,105.452
12/17/13 9:18:01 PM,%RH,105.04
12/18/13 1:18:01 AM,%RH,105.452
12/18/13 5:18:01 AM,%RH,104.626
12/18/13 9:18:01 AM,%RH,103.374
12/18/13 1:18:01 PM,%RH,99.52
12/18/13 5:18:01 PM,%RH,105.452
12/18/13 9:18:01 PM,%RH,105.04
12/19/13 1:18:01 AM,%RH,106.27
12/19/13 5:18:01 AM,%RH,106.676
12/19/13 9:18:01 AM,%RH,105.862
12/19/13 1:18:01 PM,%RH,99.083
12/19/13 5:18:01 PM,%RH,102.953
12/19/13 9:18:01 PM,%RH,106.676
12/20/13 1:18:01 AM,%RH,108.681
12/20/13 5:18:01 AM,%RH,110.252
12/20/13 9:18:01 AM,%RH,109.47
12/20/13 1:18:01 PM,%RH,101.251
12/20/13 5:18:01 PM,%RH,102.53
12/20/13 9:18:01 PM,%RH,105.452
