1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 220000002991D741
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 14400 second(s)
Mission Start Time:  Fri Nov 15 01:25:01 MST 2013
Mission Sample Count:  701
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Fri Nov 15 01:25:01 MST 2013
Total Mission Samples:  701
Total Device Samples:  7490
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
11/15/13 1:25:01 AM,%RH,38.133
11/15/13 5:25:01 AM,%RH,36.189
11/15/13 9:25:01 AM,%RH,98.429
11/15/13 1:25:01 PM,%RH,97.947
11/15/13 5:25:01 PM,%RH,102.231
11/15/13 9:25:01 PM,%RH,104.557
11/16/13 1:25:01 AM,%RH,106.39
11/16/13 5:25:01 AM,%RH,105.934
11/16/13 9:25:01 AM,%RH,99.389
11/16/13 1:25:01 PM,%RH,97.463
11/16/13 5:25:01 PM,%RH,105.018
11/16/13 9:25:01 PM,%RH,107.749
11/17/13 1:25:01 AM,%RH,102.699
11/17/13 5:25:01 AM,%RH,93.041
11/17/13 9:25:01 AM,%RH,95.513
11/17/13 1:25:01 PM,%RH,92.042
11/17/13 5:25:01 PM,%RH,103.166
11/17/13 9:25:01 PM,%RH,108.199
11/18/13 1:25:01 AM,%RH,106.39
11/18/13 5:25:01 AM,%RH,106.845
11/18/13 9:25:01 AM,%RH,102.699
11/18/13 1:25:01 PM,%RH,81.708
11/18/13 5:25:01 PM,%RH,94.035
11/18/13 9:25:01 PM,%RH,97.947
11/19/13 1:25:01 AM,%RH,99.866
11/19/13 5:25:01 AM,%RH,101.761
11/19/13 9:25:01 AM,%RH,87.982
11/19/13 1:25:01 PM,%RH,71.322
11/19/13 5:25:01 PM,%RH,81.175
11/19/13 9:25:01 PM,%RH,86.951
11/20/13 1:25:01 AM,%RH,87.982
11/20/13 5:25:01 AM,%RH,91.036
11/20/13 9:25:01 AM,%RH,83.824
11/20/13 1:25:01 PM,%RH,67.927
11/20/13 5:25:01 PM,%RH,74.109
11/20/13 9:25:01 PM,%RH,79.567
11/21/13 1:25:01 AM,%RH,83.824
11/21/13 5:25:01 AM,%RH,84.872
11/21/13 9:25:01 AM,%RH,74.662
11/21/13 1:25:01 PM,%RH,55.006
11/21/13 5:25:01 PM,%RH,62.146
11/21/13 9:25:01 PM,%RH,93.539
11/22/13 1:25:01 AM,%RH,94.529
11/22/13 5:25:01 AM,%RH,96.003
11/22/13 9:25:01 AM,%RH,87.467
11/22/13 1:25:01 PM,%RH,77.946
11/22/13 5:25:01 PM,%RH,79.029
11/22/13 9:25:01 PM,%RH,79.029
11/23/13 1:25:01 AM,%RH,79.029
11/23/13 5:25:01 AM,%RH,79.567
11/23/13 9:25:01 AM,%RH,87.467
11/23/13 1:25:01 PM,%RH,102.699
11/23/13 5:25:01 PM,%RH,107.749
11/23/13 9:25:01 PM,%RH,109.094
11/24/13 1:25:01 AM,%RH,106.845
11/24/13 5:25:01 AM,%RH,98.91
11/24/13 9:25:01 AM,%RH,95.513
11/24/13 1:25:01 PM,%RH,98.429
11/24/13 5:25:01 PM,%RH,97.463
11/24/13 9:25:01 PM,%RH,92.542
11/25/13 1:25:01 AM,%RH,91.036
11/25/13 5:25:01 AM,%RH,88.495
11/25/13 9:25:01 AM,%RH,86.951
11/25/13 1:25:01 PM,%RH,102.699
11/25/13 5:25:01 PM,%RH,83.297
11/25/13 9:25:01 PM,%RH,77.946
11/26/13 1:25:01 AM,%RH,79.567
11/26/13 5:25:01 AM,%RH,78.488
11/26/13 9:25:01 AM,%RH,89.006
11/26/13 1:25:01 PM,%RH,101.761
11/26/13 5:25:01 PM,%RH,82.769
11/26/13 9:25:01 PM,%RH,80.641
11/27/13 1:25:01 AM,%RH,78.488
11/27/13 5:25:01 AM,%RH,79.567
11/27/13 9:25:01 AM,%RH,79.567
11/27/13 1:25:01 PM,%RH,103.631
11/27/13 5:25:01 PM,%RH,109.983
11/27/13 9:25:01 PM,%RH,74.109
11/28/13 1:25:01 AM,%RH,69.632
11/28/13 5:25:01 AM,%RH,70.197
11/28/13 9:25:01 AM,%RH,80.641
11/28/13 1:25:01 PM,%RH,101.29
11/28/13 5:25:01 PM,%RH,92.042
11/28/13 9:25:01 PM,%RH,77.402
11/29/13 1:25:01 AM,%RH,70.76
11/29/13 5:25:01 AM,%RH,69.065
11/29/13 9:25:01 AM,%RH,70.76
11/29/13 1:25:01 PM,%RH,100.342
11/29/13 5:25:01 PM,%RH,88.495
11/29/13 9:25:01 PM,%RH,62.146
11/30/13 1:25:01 AM,%RH,59.791
11/30/13 5:25:01 AM,%RH,63.897
11/30/13 9:25:01 AM,%RH,70.197
11/30/13 1:25:01 PM,%RH,100.817
11/30/13 5:25:01 PM,%RH,105.018
11/30/13 9:25:01 PM,%RH,74.662
12/1/13 1:25:01 AM,%RH,67.927
12/1/13 5:25:01 AM,%RH,65.056
12/1/13 9:25:01 AM,%RH,63.315
12/1/13 1:25:01 PM,%RH,101.761
12/1/13 5:25:01 PM,%RH,103.166
12/1/13 9:25:01 PM,%RH,77.402
12/2/13 1:25:01 AM,%RH,80.641
12/2/13 5:25:01 AM,%RH,80.105
12/2/13 9:25:01 AM,%RH,74.109
12/2/13 1:25:01 PM,%RH,100.342
12/2/13 5:25:01 PM,%RH,101.761
12/2/13 9:25:01 PM,%RH,92.042
12/3/13 1:25:01 AM,%RH,91.539
12/3/13 5:25:01 AM,%RH,91.036
12/3/13 9:25:01 AM,%RH,92.042
12/3/13 1:25:01 PM,%RH,97.463
12/3/13 5:25:01 PM,%RH,101.29
12/3/13 9:25:01 PM,%RH,105.477
12/4/13 1:25:01 AM,%RH,105.934
12/4/13 5:25:01 AM,%RH,105.018
12/4/13 9:25:01 AM,%RH,95.022
12/4/13 1:25:01 PM,%RH,86.434
12/4/13 5:25:01 PM,%RH,96.003
12/4/13 9:25:01 PM,%RH,99.389
12/5/13 1:25:01 AM,%RH,102.231
