1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 220000002991D741
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 14400 second(s)
Mission Start Time:  Fri Nov 15 01:25:01 MST 2013
Mission Sample Count:  701
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Fri Nov 15 01:25:01 MST 2013
Total Mission Samples:  701
Total Device Samples:  7490
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
11/15/13 1:25:01 AM,C,18.096
11/15/13 5:25:01 AM,C,18.096
11/15/13 9:25:01 AM,C,13.086
11/15/13 1:25:01 PM,C,22.601
11/15/13 5:25:01 PM,C,14.59
11/15/13 9:25:01 PM,C,13.086
11/16/13 1:25:01 AM,C,11.582
11/16/13 5:25:01 AM,C,9.576
11/16/13 9:25:01 AM,C,17.595
11/16/13 1:25:01 PM,C,25.102
11/16/13 5:25:01 PM,C,15.091
11/16/13 9:25:01 PM,C,12.084
11/17/13 1:25:01 AM,C,8.573
11/17/13 5:25:01 AM,C,6.566
11/17/13 9:25:01 AM,C,17.595
11/17/13 1:25:01 PM,C,26.601
11/17/13 5:25:01 PM,C,14.089
11/17/13 9:25:01 PM,C,8.071
11/18/13 1:25:01 AM,C,8.573
11/18/13 5:25:01 AM,C,8.071
11/18/13 9:25:01 AM,C,15.091
11/18/13 1:25:01 PM,C,26.601
11/18/13 5:25:01 PM,C,13.587
11/18/13 9:25:01 PM,C,8.573
11/19/13 1:25:01 AM,C,6.566
11/19/13 5:25:01 AM,C,4.558
11/19/13 9:25:01 AM,C,17.094
11/19/13 1:25:01 PM,C,26.601
11/19/13 5:25:01 PM,C,14.59
11/19/13 9:25:01 PM,C,8.573
11/20/13 1:25:01 AM,C,8.573
11/20/13 5:25:01 AM,C,6.064
11/20/13 9:25:01 AM,C,14.59
11/20/13 1:25:01 PM,C,24.101
11/20/13 5:25:01 PM,C,14.59
11/20/13 9:25:01 PM,C,9.075
11/21/13 1:25:01 AM,C,7.068
11/21/13 5:25:01 AM,C,6.064
11/21/13 9:25:01 AM,C,17.595
11/21/13 1:25:01 PM,C,29.1
11/21/13 5:25:01 PM,C,18.096
11/21/13 9:25:01 PM,C,12.585
11/22/13 1:25:01 AM,C,12.084
11/22/13 5:25:01 AM,C,9.576
11/22/13 9:25:01 AM,C,15.091
11/22/13 1:25:01 PM,C,16.093
11/22/13 5:25:01 PM,C,10.078
11/22/13 9:25:01 PM,C,8.071
11/23/13 1:25:01 AM,C,7.068
11/23/13 5:25:01 AM,C,6.566
11/23/13 9:25:01 AM,C,6.566
11/23/13 1:25:01 PM,C,8.573
11/23/13 5:25:01 PM,C,6.566
11/23/13 9:25:01 PM,C,2.047
11/24/13 1:25:01 AM,C,1.545
11/24/13 5:25:01 AM,C,2.047
11/24/13 9:25:01 AM,C,2.047
11/24/13 1:25:01 PM,C,8.573
11/24/13 5:25:01 PM,C,5.06
11/24/13 9:25:01 PM,C,3.554
11/25/13 1:25:01 AM,C,3.052
11/25/13 5:25:01 AM,C,2.55
11/25/13 9:25:01 AM,C,5.562
11/25/13 1:25:01 PM,C,12.585
11/25/13 5:25:01 PM,C,4.558
11/25/13 9:25:01 PM,C,1.043
11/26/13 1:25:01 AM,C,0.038
11/26/13 5:25:01 AM,C,-1.47
11/26/13 9:25:01 AM,C,4.558
11/26/13 1:25:01 PM,C,15.592
11/26/13 5:25:01 PM,C,6.064
11/26/13 9:25:01 PM,C,1.545
11/27/13 1:25:01 AM,C,-0.465
11/27/13 5:25:01 AM,C,-1.973
11/27/13 9:25:01 AM,C,1.545
11/27/13 1:25:01 PM,C,11.582
