1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 7D00000029B7BC41
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 14400 second(s)
Mission Start Time:  Fri Nov 15 01:27:01 MST 2013
Mission Sample Count:  701
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Fri Nov 15 01:27:01 MST 2013
Total Mission Samples:  701
Total Device Samples:  7474
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
11/15/13 1:27:01 AM,%RH,38.189
11/15/13 5:27:01 AM,%RH,36.256
11/15/13 9:27:01 AM,%RH,76.91
11/15/13 1:27:01 PM,%RH,96.259
11/15/13 5:27:01 PM,%RH,101.634
11/15/13 9:27:01 PM,%RH,102.114
11/16/13 1:27:01 AM,%RH,103.546
11/16/13 5:27:01 AM,%RH,104.965
11/16/13 9:27:01 AM,%RH,101.634
11/16/13 1:27:01 PM,%RH,90.71
11/16/13 5:27:01 PM,%RH,101.153
11/16/13 9:27:01 PM,%RH,103.546
11/17/13 1:27:01 AM,%RH,104.965
11/17/13 5:27:01 AM,%RH,106.371
11/17/13 9:27:01 AM,%RH,96.259
11/17/13 1:27:01 PM,%RH,73.029
11/17/13 5:27:01 PM,%RH,84.461
11/17/13 9:27:01 PM,%RH,88.65
11/18/13 1:27:01 AM,%RH,87.09
11/18/13 5:27:01 AM,%RH,87.611
11/18/13 9:27:01 AM,%RH,81.796
11/18/13 1:27:01 PM,%RH,58.601
11/18/13 5:27:01 PM,%RH,69.079
11/18/13 9:27:01 PM,%RH,74.701
11/19/13 1:27:01 AM,%RH,77.458
11/19/13 5:27:01 AM,%RH,80.18
11/19/13 9:27:01 AM,%RH,71.908
11/19/13 1:27:01 PM,%RH,53.795
11/19/13 5:27:01 PM,%RH,61.558
11/19/13 9:27:01 PM,%RH,68.509
11/20/13 1:27:01 AM,%RH,70.215
11/20/13 5:27:01 AM,%RH,74.145
11/20/13 9:27:01 AM,%RH,68.509
