H1M1_1,Port 1,Port 2,Port 3,Port 4,Port 5
11/29/2013 8:00 PM,0.169,0.249,0.117,0.231,
11/29/2013 10:00 PM,0.166,0.248,0.116,0.230,
11/30/2013 12:00 AM,0.159,0.245,0.115,0.226,
11/30/2013 2:00 AM,0.152,0.241,0.111,0.222,
11/30/2013 4:00 AM,0.148,0.238,0.107,0.217,
11/30/2013 6:00 AM,0.145,0.233,0.106,0.212,
11/30/2013 8:00 AM,0.142,0.230,0.104,0.208,
11/30/2013 10:00 AM,0.141,0.224,0.107,0.203,
11/30/2013 12:00 PM,0.145,0.212,0.117,0.202,
11/30/2013 2:00 PM,0.159,0.228,0.126,0.217,
11/30/2013 4:00 PM,0.166,0.239,0.128,0.225,
11/30/2013 6:00 PM,0.167,0.245,0.124,0.228,
11/30/2013 8:00 PM,0.168,0.248,0.116,0.230,
11/30/2013 10:00 PM,0.168,0.246,0.117,0.229,
12/1/2013 12:00 AM,0.168,0.246,0.118,0.229,
12/1/2013 2:00 AM,0.168,0.247,0.116,0.229,
12/1/2013 4:00 AM,0.163,0.245,0.117,0.227,
12/1/2013 6:00 AM,0.161,0.244,0.117,0.226,
12/1/2013 8:00 AM,0.156,0.243,0.115,0.224,
12/1/2013 10:00 AM,0.152,0.239,0.114,0.220,
12/1/2013 12:00 PM,0.157,0.233,0.122,0.223,
12/1/2013 2:00 PM,0.165,0.237,0.125,0.227,
12/1/2013 4:00 PM,0.166,0.244,0.124,0.228,
12/1/2013 6:00 PM,0.166,0.246,0.123,0.228,
12/1/2013 8:00 PM,0.167,0.250,0.117,0.229,
12/1/2013 10:00 PM,0.168,0.249,0.115,0.229,
12/2/2013 12:00 AM,0.167,0.248,0.115,0.228,
12/2/2013 2:00 AM,0.167,0.247,0.116,0.228,
12/2/2013 4:00 AM,0.166,0.245,0.119,0.227,
12/2/2013 6:00 AM,0.166,0.245,0.119,0.226,
12/2/2013 8:00 AM,0.166,0.245,0.119,0.226,
12/2/2013 10:00 AM,0.166,0.246,0.120,0.226,
12/2/2013 12:00 PM,0.166,0.245,0.121,0.225,
12/2/2013 2:00 PM,0.166,0.247,0.122,0.225,
12/2/2013 4:00 PM,0.166,0.249,0.121,0.225,
12/2/2013 6:00 PM,0.166,0.250,0.119,0.225,
12/2/2013 8:00 PM,0.166,0.250,0.117,0.225,
12/2/2013 10:00 PM,0.165,0.250,0.117,0.225,
12/3/2013 12:00 AM,0.165,0.250,0.117,0.225,
12/3/2013 2:00 AM,0.165,0.250,0.116,0.225,
12/3/2013 4:00 AM,0.165,0.249,0.120,0.225,
12/3/2013 6:00 AM,0.166,0.248,0.118,0.225,
12/3/2013 8:00 AM,0.166,0.248,0.117,0.225,
12/3/2013 10:00 AM,0.165,0.247,0.117,0.225,
12/3/2013 12:00 PM,0.165,0.246,0.116,0.224,
12/3/2013 2:00 PM,0.165,0.245,0.117,0.224,
12/3/2013 4:00 PM,0.165,0.245,0.118,0.224,
12/3/2013 6:00 PM,0.165,0.246,0.115,0.224,
12/3/2013 8:00 PM,0.164,0.247,0.111,0.224,
12/3/2013 10:00 PM,0.158,0.245,0.108,0.221,
12/4/2013 12:00 AM,0.151,0.242,0.103,0.215,
12/4/2013 2:00 AM,0.145,0.237,0.098,0.210,
12/4/2013 4:00 AM,0.141,0.233,0.093,0.204,
12/4/2013 6:00 AM,0.138,0.228,0.089,0.198,
12/4/2013 8:00 AM,0.135,0.222,0.086,0.193,
12/4/2013 10:00 AM,0.131,0.215,0.082,0.187,
12/4/2013 12:00 PM,0.129,0.205,0.084,0.181,
12/4/2013 2:00 PM,0.131,0.207,0.092,0.183,
12/4/2013 4:00 PM,0.135,0.215,0.100,0.189,
12/4/2013 6:00 PM,0.137,0.222,0.096,0.198,
12/4/2013 8:00 PM,0.136,0.222,0.092,0.197,
12/4/2013 10:00 PM,0.134,0.220,0.089,0.194,
12/5/2013 12:00 AM,0.132,0.218,0.086,0.192,
12/5/2013 2:00 AM,0.130,0.216,0.085,0.189,
12/5/2013 4:00 AM,0.129,0.212,0.084,0.185,
12/5/2013 6:00 AM,0.127,0.210,0.083,0.183,
12/5/2013 8:00 AM,0.126,0.208,0.082,0.180,
12/5/2013 10:00 AM,0.124,0.205,0.082,0.177,
12/5/2013 12:00 PM,0.125,0.199,0.085,0.175,
12/5/2013 2:00 PM,0.130,0.201,0.095,0.178,
12/5/2013 4:00 PM,0.134,0.213,0.102,0.186,
12/5/2013 6:00 PM,0.136,0.219,0.099,0.194,
12/5/2013 8:00 PM,0.132,0.218,0.089,0.191,
12/5/2013 10:00 PM,0.128,0.212,0.083,0.185,
12/6/2013 12:00 AM,0.126,0.208,0.081,0.181,
12/6/2013 2:00 AM,0.124,0.205,0.079,0.177,
12/6/2013 4:00 AM,0.122,0.202,0.080,0.175,
12/6/2013 6:00 AM,0.121,0.200,0.079,0.173,
12/6/2013 8:00 AM,0.119,0.199,0.077,0.172,
12/6/2013 10:00 AM,0.117,0.195,0.075,0.169,
12/6/2013 12:00 PM,0.117,0.189,0.076,0.166,
12/6/2013 2:00 PM,0.120,0.187,0.082,0.167,
12/6/2013 4:00 PM,0.123,0.196,0.083,0.172,
12/6/2013 6:00 PM,0.124,0.201,0.082,0.173,
12/6/2013 8:00 PM,0.121,0.203,0.075,0.173,
12/6/2013 10:00 PM,0.117,0.198,0.071,0.169,
12/7/2013 12:00 AM,0.114,0.195,0.067,0.166,
12/7/2013 2:00 AM,0.111,0.192,0.063,0.164,
12/7/2013 4:00 AM,0.109,0.189,0.060,0.161,
12/7/2013 6:00 AM,0.107,0.186,0.059,0.159,
12/7/2013 8:00 AM,0.107,0.183,0.062,0.157,
12/7/2013 10:00 AM,0.108,0.177,0.069,0.157,
12/7/2013 12:00 PM,0.110,0.171,0.078,0.156,
12/7/2013 2:00 PM,0.111,0.171,0.082,0.158,
12/7/2013 4:00 PM,0.113,0.173,0.086,0.159,
12/7/2013 6:00 PM,0.114,0.174,0.088,0.161,
12/7/2013 8:00 PM,0.114,0.177,0.087,0.162,
12/7/2013 10:00 PM,0.114,0.177,0.088,0.162,
12/8/2013 12:00 AM,0.114,0.178,0.086,0.163,
12/8/2013 2:00 AM,0.113,0.179,0.085,0.163,
12/8/2013 4:00 AM,0.113,0.180,0.084,0.163,
12/8/2013 6:00 AM,0.113,0.178,0.085,0.162,
12/8/2013 8:00 AM,0.113,0.178,0.084,0.162,
12/8/2013 10:00 AM,0.112,0.179,0.084,0.162,
12/8/2013 12:00 PM,0.113,0.174,0.089,0.160,
12/8/2013 2:00 PM,0.115,0.174,0.093,0.161,
12/8/2013 4:00 PM,0.115,0.178,0.093,0.162,
12/8/2013 6:00 PM,0.115,0.182,0.090,0.165,
12/8/2013 8:00 PM,0.115,0.184,0.089,0.165,
12/8/2013 10:00 PM,0.115,0.183,0.088,0.164,
12/9/2013 12:00 AM,0.115,0.183,0.089,0.164,
12/9/2013 2:00 AM,0.115,0.184,0.087,0.164,
12/9/2013 4:00 AM,0.114,0.186,0.083,0.165,
12/9/2013 6:00 AM,0.113,0.186,0.081,0.164,
12/9/2013 8:00 AM,0.111,0.185,0.078,0.164,
12/9/2013 10:00 AM,0.110,0.184,0.078,0.162,
12/9/2013 12:00 PM,0.111,0.178,0.082,0.160,
12/9/2013 2:00 PM,0.113,0.175,0.088,0.160,
12/9/2013 4:00 PM,0.115,0.178,0.091,0.161,
12/9/2013 6:00 PM,0.115,0.182,0.089,0.164,
12/9/2013 8:00 PM,0.113,0.185,0.083,0.165,
12/9/2013 10:00 PM,0.113,0.185,0.079,0.164,
12/10/2013 12:00 AM,0.111,0.185,0.078,0.163,
12/10/2013 2:00 AM,0.110,0.184,0.076,0.162,
12/10/2013 4:00 AM,0.110,0.184,0.075,0.162,
12/10/2013 6:00 AM,0.110,0.183,0.074,0.161,
12/10/2013 8:00 AM,0.109,0.183,0.074,0.161,
12/10/2013 10:00 AM,0.109,0.182,0.074,0.160,
12/10/2013 12:00 PM,0.110,0.177,0.078,0.158,
12/10/2013 2:00 PM,0.112,0.174,0.085,0.158,
12/10/2013 4:00 PM,0.113,0.174,0.090,0.159,
12/10/2013 6:00 PM,0.114,0.179,0.087,0.161,
12/10/2013 8:00 PM,0.114,0.180,0.085,0.162,
12/10/2013 10:00 PM,0.113,0.180,0.084,0.162,
12/11/2013 12:00 AM,0.113,0.183,0.082,0.162,
12/11/2013 2:00 AM,0.112,0.184,0.078,0.162,
12/11/2013 4:00 AM,0.110,0.184,0.076,0.161,
12/11/2013 6:00 AM,0.110,0.183,0.074,0.161,
12/11/2013 8:00 AM,0.109,0.183,0.073,0.160,
12/11/2013 10:00 AM,0.109,0.182,0.074,0.159,
12/11/2013 12:00 PM,0.110,0.175,0.078,0.157,
12/11/2013 2:00 PM,0.112,0.174,0.084,0.156,
12/11/2013 4:00 PM,0.114,0.175,0.089,0.158,
12/11/2013 6:00 PM,0.115,0.179,0.087,0.160,
12/11/2013 8:00 PM,0.113,0.183,0.081,0.162,
12/11/2013 10:00 PM,0.111,0.183,0.078,0.161,
12/12/2013 12:00 AM,0.110,0.183,0.075,0.160,
12/12/2013 2:00 AM,0.110,0.182,0.074,0.159,
12/12/2013 4:00 AM,0.110,0.182,0.073,0.159,
12/12/2013 6:00 AM,0.109,0.180,0.074,0.158,
12/12/2013 8:00 AM,0.108,0.181,0.073,0.158,
12/12/2013 10:00 AM,0.108,0.179,0.074,0.157,
12/12/2013 12:00 PM,0.110,0.175,0.078,0.155,
12/12/2013 2:00 PM,0.112,0.173,0.085,0.156,
12/12/2013 4:00 PM,0.113,0.174,0.089,0.158,
12/12/2013 6:00 PM,0.114,0.179,0.087,0.160,
12/12/2013 8:00 PM,0.112,0.183,0.079,0.161,
12/12/2013 10:00 PM,0.110,0.183,0.076,0.160,
12/13/2013 12:00 AM,0.110,0.182,0.074,0.159,
12/13/2013 2:00 AM,0.109,0.182,0.073,0.158,
12/13/2013 4:00 AM,0.109,0.181,0.072,0.158,
12/13/2013 6:00 AM,0.109,0.179,0.073,0.157,
12/13/2013 8:00 AM,0.109,0.178,0.074,0.156,
12/13/2013 10:00 AM,0.109,0.178,0.074,0.156,
12/13/2013 12:00 PM,0.110,0.175,0.078,0.155,
12/13/2013 2:00 PM,0.113,0.172,0.085,0.155,
12/13/2013 4:00 PM,0.114,0.174,0.087,0.157,
12/13/2013 6:00 PM,0.115,0.177,0.088,0.159,
12/13/2013 8:00 PM,0.114,0.183,0.081,0.161,
12/13/2013 10:00 PM,0.113,0.182,0.078,0.159,
12/14/2013 12:00 AM,0.111,0.181,0.076,0.159,
12/14/2013 2:00 AM,0.110,0.180,0.075,0.158,
12/14/2013 4:00 AM,0.110,0.179,0.076,0.157,
12/14/2013 6:00 AM,0.110,0.179,0.074,0.157,
12/14/2013 8:00 AM,0.109,0.179,0.074,0.157,
12/14/2013 10:00 AM,0.109,0.178,0.074,0.156,
12/14/2013 12:00 PM,0.110,0.173,0.078,0.154,
12/14/2013 2:00 PM,0.112,0.171,0.086,0.155,
12/14/2013 4:00 PM,0.114,0.173,0.091,0.157,
12/14/2013 6:00 PM,0.115,0.177,0.089,0.159,
12/14/2013 8:00 PM,0.114,0.180,0.083,0.160,
12/14/2013 10:00 PM,0.113,0.180,0.082,0.159,
12/15/2013 12:00 AM,0.113,0.180,0.080,0.158,
12/15/2013 2:00 AM,0.111,0.180,0.078,0.158,
12/15/2013 4:00 AM,0.110,0.180,0.076,0.158,
12/15/2013 6:00 AM,0.110,0.179,0.076,0.157,
12/15/2013 8:00 AM,0.110,0.178,0.076,0.157,
12/15/2013 10:00 AM,0.110,0.175,0.078,0.155,
12/15/2013 12:00 PM,0.111,0.173,0.082,0.154,
12/15/2013 2:00 PM,0.114,0.171,0.089,0.156,
12/15/2013 4:00 PM,0.115,0.173,0.096,0.158,
12/15/2013 6:00 PM,0.116,0.178,0.094,0.160,
12/15/2013 8:00 PM,0.115,0.180,0.088,0.161,
12/15/2013 10:00 PM,0.115,0.181,0.086,0.161,
12/16/2013 12:00 AM,0.113,0.182,0.082,0.160,
12/16/2013 2:00 AM,0.113,0.182,0.079,0.159,
12/16/2013 4:00 AM,0.113,0.179,0.080,0.158,
12/16/2013 6:00 AM,0.112,0.180,0.078,0.158,
12/16/2013 8:00 AM,0.111,0.180,0.078,0.157,
12/16/2013 10:00 AM,0.111,0.179,0.078,0.156,
12/16/2013 12:00 PM,0.112,0.174,0.081,0.155,
12/16/2013 2:00 PM,0.114,0.172,0.090,0.156,
12/16/2013 4:00 PM,0.116,0.174,0.096,0.158,
12/16/2013 6:00 PM,0.117,0.178,0.095,0.161,
12/16/2013 8:00 PM,0.116,0.180,0.090,0.161,
12/16/2013 10:00 PM,0.115,0.182,0.086,0.161,
12/17/2013 12:00 AM,0.114,0.182,0.082,0.160,
12/17/2013 2:00 AM,0.113,0.181,0.081,0.159,
12/17/2013 4:00 AM,0.113,0.178,0.082,0.157,
12/17/2013 6:00 AM,0.113,0.176,0.084,0.156,
12/17/2013 8:00 AM,0.113,0.175,0.085,0.156,
12/17/2013 10:00 AM,0.113,0.174,0.086,0.156,
12/17/2013 12:00 PM,0.114,0.172,0.090,0.155,
12/17/2013 2:00 PM,0.115,0.173,0.090,0.156,
12/17/2013 4:00 PM,0.117,0.175,0.093,0.158,
12/17/2013 6:00 PM,0.118,0.179,0.091,0.161,
12/17/2013 8:00 PM,0.117,0.180,0.090,0.161,
12/17/2013 10:00 PM,0.117,0.180,0.089,0.160,
12/18/2013 12:00 AM,0.116,0.180,0.087,0.159,
12/18/2013 2:00 AM,0.115,0.180,0.086,0.159,
12/18/2013 4:00 AM,0.115,0.180,0.083,0.159,
12/18/2013 6:00 AM,0.114,0.179,0.083,0.158,
12/18/2013 8:00 AM,0.113,0.178,0.083,0.158,
12/18/2013 10:00 AM,0.113,0.177,0.084,0.157,
12/18/2013 12:00 PM,0.115,0.174,0.087,0.155,
12/18/2013 2:00 PM,0.117,0.174,0.091,0.157,
12/18/2013 4:00 PM,0.119,0.177,0.094,0.159,
12/18/2013 6:00 PM,0.120,0.180,0.093,0.161,
12/18/2013 8:00 PM,0.120,0.182,0.093,0.161,
12/18/2013 10:00 PM,0.120,0.182,0.093,0.161,
12/19/2013 12:00 AM,0.120,0.180,0.093,0.161,
12/19/2013 2:00 AM,0.131,0.212,0.161,0.162,
12/19/2013 4:00 AM,0.136,0.264,0.245,0.175,
12/19/2013 6:00 AM,0.132,0.273,0.277,0.226,
12/19/2013 8:00 AM,0.142,0.269,0.291,0.244,
12/19/2013 10:00 AM,0.142,0.267,0.288,0.245,
12/19/2013 12:00 PM,0.142,0.268,0.286,0.244,
12/19/2013 2:00 PM,0.136,0.272,0.285,0.242,
12/19/2013 4:00 PM,0.152,0.268,0.285,0.241,
12/19/2013 6:00 PM,0.155,0.264,0.286,0.239,
12/19/2013 8:00 PM,0.153,0.261,0.284,0.236,
12/19/2013 10:00 PM,0.152,0.260,0.283,0.234,
12/20/2013 12:00 AM,0.152,0.259,0.282,0.233,
12/20/2013 2:00 AM,0.150,0.258,0.280,0.231,
12/20/2013 4:00 AM,0.150,0.257,0.278,0.229,
12/20/2013 6:00 AM,0.148,0.256,0.276,0.227,
12/20/2013 8:00 AM,0.147,0.256,0.272,0.224,
12/20/2013 10:00 AM,0.145,0.256,0.269,0.220,
12/20/2013 12:00 PM,0.145,0.256,0.268,0.216,
12/20/2013 2:00 PM,0.147,0.256,0.267,0.212,
12/20/2013 4:00 PM,0.146,0.255,0.266,0.211,
12/20/2013 6:00 PM,0.142,0.252,0.264,0.211,
12/20/2013 8:00 PM,0.142,0.251,0.261,0.211,
12/20/2013 10:00 PM,0.141,0.250,0.260,0.209,
12/21/2013 12:00 AM,0.141,0.249,0.258,0.208,
12/21/2013 2:00 AM,0.142,0.247,0.257,0.207,
12/21/2013 4:00 AM,0.142,0.246,0.256,0.206,
12/21/2013 6:00 AM,0.142,0.245,0.255,0.205,
12/21/2013 8:00 AM,0.142,0.244,0.254,0.205,
12/21/2013 10:00 AM,0.143,0.243,0.253,0.205,
12/21/2013 12:00 PM,0.143,0.242,0.252,0.205,
12/21/2013 2:00 PM,0.147,0.242,0.254,0.204,
12/21/2013 4:00 PM,0.148,0.242,0.253,0.205,
12/21/2013 6:00 PM,0.148,0.243,0.252,0.206,
12/21/2013 8:00 PM,0.147,0.242,0.249,0.207,
12/21/2013 10:00 PM,0.147,0.241,0.247,0.206,
12/22/2013 12:00 AM,0.146,0.239,0.245,0.205,
12/22/2013 2:00 AM,0.146,0.238,0.243,0.204,
12/22/2013 4:00 AM,0.146,0.237,0.241,0.203,
12/22/2013 6:00 AM,0.146,0.236,0.239,0.203,
12/22/2013 8:00 AM,0.146,0.235,0.238,0.203,
12/22/2013 10:00 AM,0.146,0.234,0.236,0.203,
12/22/2013 12:00 PM,0.147,0.233,0.235,0.203,
12/22/2013 2:00 PM,0.149,0.233,0.237,0.203,
12/22/2013 4:00 PM,0.154,0.236,0.239,0.203,
12/22/2013 6:00 PM,0.156,0.237,0.239,0.205,
12/22/2013 8:00 PM,0.155,0.237,0.238,0.206,
12/22/2013 10:00 PM,0.153,0.237,0.236,0.207,
12/23/2013 12:00 AM,0.153,0.238,0.233,0.208,
12/23/2013 2:00 AM,0.153,0.238,0.232,0.208,
12/23/2013 4:00 AM,0.153,0.237,0.231,0.208,
12/23/2013 6:00 AM,0.153,0.237,0.230,0.207,
12/23/2013 8:00 AM,0.153,0.237,0.229,0.207,
12/23/2013 10:00 AM,0.153,0.236,0.228,0.207,
12/23/2013 12:00 PM,0.153,0.236,0.227,0.207,
12/23/2013 2:00 PM,0.156,0.237,0.230,0.207,
12/23/2013 4:00 PM,0.161,0.240,0.233,0.207,
12/23/2013 6:00 PM,0.164,0.243,0.235,0.208,
12/23/2013 8:00 PM,0.163,0.244,0.236,0.210,
12/23/2013 10:00 PM,0.162,0.245,0.237,0.212,
12/24/2013 12:00 AM,0.162,0.245,0.237,0.213,
12/24/2013 2:00 AM,0.162,0.245,0.238,0.215,
12/24/2013 4:00 AM,0.161,0.245,0.238,0.216,
12/24/2013 6:00 AM,0.159,0.245,0.237,0.217,
12/24/2013 8:00 AM,0.159,0.245,0.238,0.217,
12/24/2013 10:00 AM,0.159,0.245,0.238,0.218,
12/24/2013 12:00 PM,0.159,0.244,0.239,0.217,
12/24/2013 2:00 PM,0.162,0.244,0.243,0.217,
12/24/2013 4:00 PM,0.164,0.245,0.245,0.218,
12/24/2013 6:00 PM,0.164,0.245,0.247,0.223,
12/24/2013 8:00 PM,0.161,0.244,0.244,0.226,
12/24/2013 10:00 PM,0.158,0.242,0.240,0.227,
12/25/2013 12:00 AM,0.155,0.240,0.235,0.223,
12/25/2013 2:00 AM,0.152,0.238,0.231,0.218,
12/25/2013 4:00 AM,0.150,0.235,0.225,0.213,
12/25/2013 6:00 AM,0.147,0.232,0.219,0.209,
12/25/2013 8:00 AM,0.145,0.228,0.212,0.205,
12/25/2013 10:00 AM,0.143,0.224,0.206,0.201,
12/25/2013 12:00 PM,0.142,0.221,0.201,0.199,
12/25/2013 2:00 PM,0.142,0.219,0.201,0.199,
12/25/2013 4:00 PM,0.142,0.219,0.204,0.201,
12/25/2013 6:00 PM,0.143,0.221,0.204,0.203,
12/25/2013 8:00 PM,0.142,0.221,0.201,0.203,
12/25/2013 10:00 PM,0.141,0.220,0.198,0.201,
12/26/2013 12:00 AM,0.139,0.217,0.194,0.199,
12/26/2013 2:00 AM,0.137,0.213,0.191,0.197,
12/26/2013 4:00 AM,0.135,0.210,0.187,0.196,
12/26/2013 6:00 AM,0.133,0.206,0.184,0.195,
12/26/2013 8:00 AM,0.132,0.204,0.182,0.194,
12/26/2013 10:00 AM,0.130,0.201,0.179,0.193,
12/26/2013 12:00 PM,0.130,0.200,0.178,0.193,
12/26/2013 2:00 PM,0.130,0.200,0.179,0.193,
12/26/2013 4:00 PM,0.132,0.201,0.183,0.195,
12/26/2013 6:00 PM,0.132,0.202,0.184,0.196,
12/26/2013 8:00 PM,0.132,0.204,0.182,0.196,
12/26/2013 10:00 PM,0.131,0.203,0.180,0.195,
12/27/2013 12:00 AM,0.130,0.202,0.179,0.194,
12/27/2013 2:00 AM,0.128,0.201,0.177,0.193,
12/27/2013 4:00 AM,0.128,0.199,0.176,0.193,
12/27/2013 6:00 AM,0.126,0.197,0.174,0.192,
12/27/2013 8:00 AM,0.126,0.196,0.174,0.192,
12/27/2013 10:00 AM,0.126,0.194,0.174,0.191,
12/27/2013 12:00 PM,0.126,0.194,0.174,0.191,
12/27/2013 2:00 PM,0.126,0.195,0.175,0.192,
12/27/2013 4:00 PM,0.128,0.196,0.178,0.193,
12/27/2013 6:00 PM,0.128,0.197,0.179,0.194,
12/27/2013 8:00 PM,0.128,0.198,0.177,0.194,
12/27/2013 10:00 PM,0.127,0.197,0.176,0.193,
12/28/2013 12:00 AM,0.126,0.197,0.175,0.192,
12/28/2013 2:00 AM,0.126,0.196,0.174,0.192,
12/28/2013 4:00 AM,0.126,0.195,0.174,0.192,
12/28/2013 6:00 AM,0.125,0.194,0.174,0.192,
12/28/2013 8:00 AM,0.125,0.194,0.174,0.191,
12/28/2013 10:00 AM,0.126,0.194,0.175,0.191,
12/28/2013 12:00 PM,0.126,0.194,0.175,0.191,
12/28/2013 2:00 PM,0.127,0.195,0.177,0.192,
12/28/2013 4:00 PM,0.128,0.196,0.179,0.193,
12/28/2013 6:00 PM,0.129,0.197,0.180,0.194,
12/28/2013 8:00 PM,0.128,0.198,0.178,0.194,
12/28/2013 10:00 PM,0.127,0.197,0.176,0.193,
12/29/2013 12:00 AM,0.126,0.196,0.174,0.192,
12/29/2013 2:00 AM,0.125,0.195,0.173,0.192,
12/29/2013 4:00 AM,0.124,0.194,0.173,0.191,
12/29/2013 6:00 AM,0.123,0.193,0.172,0.190,
12/29/2013 8:00 AM,0.122,0.192,0.171,0.190,
12/29/2013 10:00 AM,0.122,0.191,0.170,0.189,
12/29/2013 12:00 PM,0.122,0.191,0.169,0.189,
12/29/2013 2:00 PM,0.122,0.191,0.171,0.189,
12/29/2013 4:00 PM,0.124,0.191,0.174,0.191,
12/29/2013 6:00 PM,0.124,0.193,0.175,0.192,
12/29/2013 8:00 PM,0.124,0.194,0.173,0.192,
12/29/2013 10:00 PM,0.124,0.194,0.172,0.191,
12/30/2013 12:00 AM,0.123,0.193,0.172,0.191,
12/30/2013 2:00 AM,0.122,0.192,0.171,0.190,
12/30/2013 4:00 AM,0.122,0.192,0.170,0.190,
12/30/2013 6:00 AM,0.122,0.191,0.170,0.189,
12/30/2013 8:00 AM,0.121,0.190,0.170,0.189,
12/30/2013 10:00 AM,0.121,0.190,0.170,0.189,
12/30/2013 12:00 PM,0.121,0.191,0.170,0.189,
12/30/2013 2:00 PM,0.122,0.191,0.172,0.190,
12/30/2013 4:00 PM,0.124,0.191,0.174,0.191,
12/30/2013 6:00 PM,0.124,0.192,0.174,0.191,
12/30/2013 8:00 PM,0.124,0.193,0.174,0.191,
12/30/2013 10:00 PM,0.124,0.193,0.173,0.191,
12/31/2013 12:00 AM,0.123,0.193,0.172,0.191,
12/31/2013 2:00 AM,0.122,0.192,0.172,0.190,
12/31/2013 4:00 AM,0.123,0.192,0.172,0.190,
12/31/2013 6:00 AM,0.123,0.192,0.172,0.190,
12/31/2013 8:00 AM,0.123,0.192,0.172,0.190,
12/31/2013 10:00 AM,0.123,0.192,0.172,0.190,
12/31/2013 12:00 PM,0.123,0.192,0.172,0.190,
12/31/2013 2:00 PM,0.124,0.192,0.173,0.190,
12/31/2013 4:00 PM,0.125,0.193,0.175,0.191,
12/31/2013 6:00 PM,0.126,0.194,0.176,0.191,
12/31/2013 8:00 PM,0.126,0.195,0.176,0.192,
12/31/2013 10:00 PM,0.126,0.195,0.176,0.192,
1/1/2014 12:00 AM,0.126,0.195,0.176,0.192,
1/1/2014 2:00 AM,0.126,0.195,0.176,0.192,
1/1/2014 4:00 AM,0.126,0.195,0.175,0.192,
1/1/2014 6:00 AM,0.125,0.195,0.174,0.191,
1/1/2014 8:00 AM,0.124,0.194,0.173,0.191,
1/1/2014 10:00 AM,0.123,0.193,0.172,0.190,
1/1/2014 12:00 PM,0.124,0.193,0.172,0.190,
1/1/2014 2:00 PM,0.124,0.192,0.174,0.190,
1/1/2014 4:00 PM,0.126,0.193,0.178,0.191,
1/1/2014 6:00 PM,0.126,0.194,0.179,0.193,
1/1/2014 8:00 PM,0.126,0.195,0.176,0.193,
1/1/2014 10:00 PM,0.125,0.195,0.175,0.192,
1/2/2014 12:00 AM,0.124,0.195,0.173,0.191,
1/2/2014 2:00 AM,0.123,0.193,0.173,0.191,
1/2/2014 4:00 AM,0.122,0.193,0.172,0.190,
1/2/2014 6:00 AM,0.122,0.192,0.172,0.190,
1/2/2014 8:00 AM,0.122,0.191,0.172,0.190,
1/2/2014 10:00 AM,0.122,0.191,0.172,0.189,
1/2/2014 12:00 PM,0.122,0.192,0.171,0.189,
1/2/2014 2:00 PM,0.123,0.191,0.173,0.190,
1/2/2014 4:00 PM,0.124,0.192,0.176,0.191,
1/2/2014 6:00 PM,0.125,0.193,0.177,0.192,
1/2/2014 8:00 PM,0.124,0.194,0.174,0.192,
1/2/2014 10:00 PM,0.124,0.194,0.173,0.191,
1/3/2014 12:00 AM,0.122,0.193,0.172,0.191,
1/3/2014 2:00 AM,0.122,0.193,0.171,0.190,
1/3/2014 4:00 AM,0.121,0.192,0.170,0.190,
1/3/2014 6:00 AM,0.121,0.191,0.171,0.189,
1/3/2014 8:00 AM,0.122,0.190,0.172,0.189,
1/3/2014 10:00 AM,0.122,0.190,0.173,0.189,
1/3/2014 12:00 PM,0.122,0.190,0.173,0.189,
1/3/2014 2:00 PM,0.123,0.191,0.173,0.190,
1/3/2014 4:00 PM,0.124,0.192,0.173,0.190,
1/3/2014 6:00 PM,0.125,0.193,0.174,0.191,
1/3/2014 8:00 PM,0.125,0.194,0.174,0.191,
1/3/2014 10:00 PM,0.124,0.194,0.174,0.191,
1/4/2014 12:00 AM,0.124,0.193,0.173,0.190,
1/4/2014 2:00 AM,0.124,0.192,0.174,0.190,
1/4/2014 4:00 AM,0.124,0.192,0.175,0.190,
1/4/2014 6:00 AM,0.124,0.193,0.172,0.191,
1/4/2014 8:00 AM,0.123,0.193,0.172,0.191,
1/4/2014 10:00 AM,0.122,0.193,0.170,0.190,
1/4/2014 12:00 PM,0.123,0.193,0.171,0.190,
1/4/2014 2:00 PM,0.124,0.192,0.173,0.190,
1/4/2014 4:00 PM,0.124,0.192,0.175,0.191,
1/4/2014 6:00 PM,0.125,0.193,0.175,0.192,
1/4/2014 8:00 PM,0.124,0.194,0.174,0.192,
1/4/2014 10:00 PM,0.124,0.194,0.172,0.191,
1/5/2014 12:00 AM,0.123,0.194,0.171,0.191,
1/5/2014 2:00 AM,0.122,0.194,0.170,0.190,
1/5/2014 4:00 AM,0.122,0.193,0.169,0.190,
1/5/2014 6:00 AM,0.121,0.193,0.167,0.190,
1/5/2014 8:00 AM,0.120,0.193,0.166,0.189,
1/5/2014 10:00 AM,0.119,0.192,0.165,0.189,
1/5/2014 12:00 PM,0.120,0.191,0.166,0.188,
1/5/2014 2:00 PM,0.120,0.191,0.168,0.188,
1/5/2014 4:00 PM,0.122,0.191,0.170,0.189,
1/5/2014 6:00 PM,0.122,0.192,0.172,0.190,
1/5/2014 8:00 PM,0.122,0.193,0.169,0.190,
1/5/2014 10:00 PM,0.120,0.193,0.168,0.190,
1/6/2014 12:00 AM,0.120,0.193,0.166,0.189,
1/6/2014 2:00 AM,0.118,0.192,0.165,0.189,
1/6/2014 4:00 AM,0.117,0.191,0.164,0.188,
1/6/2014 6:00 AM,0.117,0.190,0.163,0.187,
