H2M2_1,Port 1,Port 2,Port 3,Port 4,Port 5
1/6/2014 2:00 AM,0.227,0.225,0.252,0.165,
1/6/2014 4:00 AM,0.226,0.225,0.251,0.164,
1/6/2014 6:00 AM,0.225,0.224,0.250,0.164,
1/6/2014 8:00 AM,0.225,0.223,0.249,0.163,
1/6/2014 10:00 AM,0.224,0.223,0.249,0.162,
1/6/2014 12:00 PM,0.223,0.223,0.249,0.162,
1/6/2014 2:00 PM,0.223,0.223,0.249,0.164,
1/6/2014 4:00 PM,0.224,0.224,0.250,0.165,
1/6/2014 6:00 PM,0.225,0.225,0.251,0.166,
1/6/2014 8:00 PM,0.226,0.225,0.251,0.166,
1/6/2014 10:00 PM,0.225,0.225,0.251,0.165,
1/7/2014 12:00 AM,0.225,0.225,0.251,0.165,
1/7/2014 2:00 AM,0.225,0.224,0.251,0.165,
1/7/2014 4:00 AM,0.225,0.224,0.250,0.165,
1/7/2014 6:00 AM,0.225,0.224,0.250,0.165,
1/7/2014 8:00 AM,0.225,0.224,0.250,0.165,
1/7/2014 10:00 AM,0.225,0.224,0.250,0.165,
1/7/2014 12:00 PM,0.224,0.224,0.250,0.165,
1/7/2014 2:00 PM,0.224,0.224,0.251,0.166,
1/7/2014 4:00 PM,0.225,0.225,0.252,0.167,
1/7/2014 6:00 PM,0.226,0.226,0.253,0.168,
1/7/2014 8:00 PM,0.227,0.226,0.254,0.169,
1/7/2014 10:00 PM,0.228,0.226,0.254,0.169,
1/8/2014 12:00 AM,0.228,0.226,0.254,0.169,
1/8/2014 2:00 AM,0.228,0.226,0.254,0.169,
1/8/2014 4:00 AM,0.228,0.226,0.255,0.169,
1/8/2014 6:00 AM,0.228,0.226,0.254,0.172,
1/8/2014 8:00 AM,0.229,0.226,0.254,0.173,
1/8/2014 10:00 AM,0.230,0.226,0.255,0.174,
1/8/2014 12:00 PM,0.228,0.227,0.255,0.174,
1/8/2014 2:00 PM,0.229,0.227,0.255,0.177,
1/8/2014 4:00 PM,0.228,0.229,0.257,0.175,
1/8/2014 6:00 PM,0.229,0.229,0.259,0.173,
1/8/2014 8:00 PM,0.232,0.229,0.259,0.175,
1/8/2014 10:00 PM,0.232,0.229,0.259,0.175,
1/9/2014 12:00 AM,0.232,0.229,0.259,0.176,
1/9/2014 2:00 AM,0.232,0.228,0.259,0.175,
1/9/2014 4:00 AM,0.233,0.227,0.258,0.175,
1/9/2014 6:00 AM,0.233,0.227,0.258,0.175,
1/9/2014 8:00 AM,0.233,0.227,0.258,0.175,
1/9/2014 10:00 AM,0.234,0.227,0.257,0.175,
1/9/2014 12:00 PM,0.235,0.227,0.257,0.176,
1/9/2014 2:00 PM,0.240,0.229,0.257,0.175,
1/9/2014 4:00 PM,0.229,0.230,0.260,0.175,
1/9/2014 6:00 PM,0.228,0.231,0.261,0.175,
1/9/2014 8:00 PM,0.228,0.231,0.261,0.175,
1/9/2014 10:00 PM,0.228,0.231,0.261,0.175,
1/10/2014 12:00 AM,0.228,0.231,0.262,0.175,
1/10/2014 2:00 AM,0.229,0.231,0.262,0.175,
1/10/2014 4:00 AM,0.229,0.231,0.262,0.175,
1/10/2014 6:00 AM,0.229,0.231,0.262,0.175,
1/10/2014 8:00 AM,0.229,0.231,0.262,0.176,
1/10/2014 10:00 AM,0.230,0.232,0.263,0.176,
1/10/2014 12:00 PM,0.230,0.232,0.263,0.178,
1/10/2014 2:00 PM,0.231,0.233,0.264,0.179,
1/10/2014 4:00 PM,0.232,0.234,0.266,0.182,
1/10/2014 6:00 PM,0.233,0.236,0.267,0.184,
1/10/2014 8:00 PM,0.234,0.237,0.270,0.186,
1/10/2014 10:00 PM,0.235,0.239,0.271,0.187,
1/11/2014 12:00 AM,0.236,0.240,0.273,0.187,
1/11/2014 2:00 AM,0.236,0.241,0.275,0.187,
1/11/2014 4:00 AM,0.237,0.241,0.275,0.186,
1/11/2014 6:00 AM,0.237,0.241,0.275,0.186,
1/11/2014 8:00 AM,0.236,0.240,0.275,0.185,
1/11/2014 10:00 AM,0.236,0.240,0.274,0.184,
1/11/2014 12:00 PM,0.235,0.240,0.274,0.184,
1/11/2014 2:00 PM,0.236,0.240,0.275,0.185,
1/11/2014 4:00 PM,0.237,0.240,0.276,0.186,
1/11/2014 6:00 PM,0.238,0.242,0.277,0.189,
1/11/2014 8:00 PM,0.239,0.242,0.278,0.189,
1/11/2014 10:00 PM,0.239,0.243,0.278,0.190,
1/12/2014 12:00 AM,0.241,0.243,0.279,0.192,
1/12/2014 2:00 AM,0.243,0.243,0.281,0.191,
1/12/2014 4:00 AM,0.240,0.243,0.282,0.189,
1/12/2014 6:00 AM,0.240,0.245,0.283,0.189,
1/12/2014 8:00 AM,0.241,0.245,0.283,0.188,
1/12/2014 10:00 AM,0.240,0.245,0.283,0.187,
1/12/2014 12:00 PM,0.240,0.245,0.283,0.187,
1/12/2014 2:00 PM,0.242,0.246,0.284,0.190,
1/12/2014 4:00 PM,0.244,0.248,0.285,0.192,
1/12/2014 6:00 PM,0.245,0.250,0.286,0.195,
1/12/2014 8:00 PM,0.246,0.251,0.286,0.196,
1/12/2014 10:00 PM,0.247,0.253,0.286,0.196,
1/13/2014 12:00 AM,0.247,0.253,0.286,0.196,
1/13/2014 2:00 AM,0.247,0.253,0.286,0.196,
1/13/2014 4:00 AM,0.247,0.253,0.286,0.196,
1/13/2014 6:00 AM,0.247,0.253,0.286,0.196,
1/13/2014 8:00 AM,0.247,0.254,0.286,0.196,
1/13/2014 10:00 AM,0.247,0.254,0.286,0.196,
1/13/2014 12:00 PM,0.248,0.254,0.286,0.196,
1/13/2014 2:00 PM,0.249,0.255,0.287,0.201,
1/13/2014 4:00 PM,0.251,0.257,0.288,0.208,
1/13/2014 6:00 PM,0.252,0.261,0.289,0.217,
1/13/2014 8:00 PM,0.254,0.264,0.290,0.221,
1/13/2014 10:00 PM,0.256,0.267,0.292,0.221,
1/14/2014 12:00 AM,0.257,0.270,0.293,0.222,
1/14/2014 2:00 AM,0.259,0.272,0.294,0.223,
1/14/2014 4:00 AM,0.260,0.273,0.295,0.224,
1/14/2014 6:00 AM,0.260,0.274,0.296,0.223,
1/14/2014 8:00 AM,0.260,0.273,0.296,0.220,
1/14/2014 10:00 AM,0.259,0.271,0.295,0.217,
1/14/2014 12:00 PM,0.258,0.269,0.293,0.214,
1/14/2014 2:00 PM,0.258,0.270,0.293,0.218,
1/14/2014 4:00 PM,0.261,0.272,0.294,0.224,
1/14/2014 6:00 PM,0.262,0.275,0.294,0.228,
1/14/2014 8:00 PM,0.263,0.277,0.295,0.228,
1/14/2014 10:00 PM,0.264,0.279,0.296,0.228,
1/15/2014 12:00 AM,0.265,0.280,0.297,0.227,
1/15/2014 2:00 AM,0.266,0.278,0.296,0.225,
1/15/2014 4:00 AM,0.265,0.275,0.294,0.221,
1/15/2014 6:00 AM,0.264,0.272,0.291,0.217,
1/15/2014 8:00 AM,0.263,0.267,0.290,0.213,
1/15/2014 10:00 AM,0.262,0.263,0.287,0.209,
1/15/2014 12:00 PM,0.257,0.260,0.286,0.204,
1/15/2014 2:00 PM,0.257,0.260,0.287,0.208,
1/15/2014 4:00 PM,0.259,0.264,0.289,0.215,
1/15/2014 6:00 PM,0.260,0.268,0.290,0.221,
1/15/2014 8:00 PM,0.263,0.269,0.290,0.222,
1/15/2014 10:00 PM,0.265,0.268,0.290,0.220,
1/16/2014 12:00 AM,0.265,0.266,0.288,0.217,
1/16/2014 2:00 AM,0.263,0.262,0.286,0.213,
1/16/2014 4:00 AM,0.261,0.258,0.284,0.209,
1/16/2014 6:00 AM,0.259,0.254,0.283,0.204,
1/16/2014 8:00 AM,0.256,0.249,0.282,0.199,
1/16/2014 10:00 AM,0.253,0.245,0.280,0.194,
1/16/2014 12:00 PM,0.249,0.243,0.279,0.190,
1/16/2014 2:00 PM,0.248,0.244,0.280,0.192,
1/16/2014 4:00 PM,0.250,0.249,0.283,0.201,
1/16/2014 6:00 PM,0.252,0.254,0.285,0.207,
1/16/2014 8:00 PM,0.255,0.256,0.286,0.210,
1/16/2014 10:00 PM,0.257,0.254,0.284,0.210,
1/17/2014 12:00 AM,0.256,0.251,0.283,0.206,
1/17/2014 2:00 AM,0.254,0.247,0.281,0.200,
1/17/2014 4:00 AM,0.251,0.243,0.279,0.194,
1/17/2014 6:00 AM,0.248,0.240,0.277,0.189,
1/17/2014 8:00 AM,0.247,0.237,0.275,0.184,
1/17/2014 10:00 AM,0.245,0.235,0.273,0.180,
1/17/2014 12:00 PM,0.244,0.233,0.271,0.179,
1/17/2014 2:00 PM,0.240,0.235,0.272,0.183,
1/17/2014 4:00 PM,0.242,0.240,0.275,0.191,
1/17/2014 6:00 PM,0.244,0.244,0.278,0.196,
1/17/2014 8:00 PM,0.247,0.245,0.279,0.199,
1/17/2014 10:00 PM,0.248,0.243,0.279,0.197,
1/18/2014 12:00 AM,0.247,0.240,0.277,0.192,
1/18/2014 2:00 AM,0.245,0.238,0.275,0.187,
1/18/2014 4:00 AM,0.244,0.235,0.273,0.184,
1/18/2014 6:00 AM,0.242,0.233,0.271,0.182,
1/18/2014 8:00 AM,0.240,0.232,0.269,0.179,
1/18/2014 10:00 AM,0.239,0.231,0.266,0.177,
1/18/2014 12:00 PM,0.238,0.229,0.265,0.176,
1/18/2014 2:00 PM,0.234,0.230,0.265,0.178,
1/18/2014 4:00 PM,0.237,0.234,0.267,0.184,
1/18/2014 6:00 PM,0.240,0.238,0.271,0.190,
1/18/2014 8:00 PM,0.243,0.239,0.272,0.192,
1/18/2014 10:00 PM,0.244,0.237,0.271,0.188,
1/19/2014 12:00 AM,0.242,0.234,0.270,0.184,
1/19/2014 2:00 AM,0.240,0.233,0.268,0.180,
1/19/2014 4:00 AM,0.239,0.231,0.266,0.177,
1/19/2014 6:00 AM,0.237,0.229,0.264,0.174,
1/19/2014 8:00 AM,0.237,0.227,0.261,0.170,
1/19/2014 10:00 AM,0.238,0.226,0.259,0.167,
1/19/2014 12:00 PM,0.239,0.226,0.258,0.168,
1/19/2014 2:00 PM,0.237,0.227,0.259,0.172,
1/19/2014 4:00 PM,0.236,0.230,0.262,0.177,
1/19/2014 6:00 PM,0.239,0.233,0.266,0.180,
1/19/2014 8:00 PM,0.240,0.234,0.267,0.180,
1/19/2014 10:00 PM,0.239,0.233,0.266,0.177,
1/20/2014 12:00 AM,0.239,0.230,0.265,0.173,
1/20/2014 2:00 AM,0.238,0.229,0.263,0.170,
1/20/2014 4:00 AM,0.237,0.227,0.261,0.167,
1/20/2014 6:00 AM,0.237,0.225,0.258,0.164,
1/20/2014 8:00 AM,0.238,0.225,0.256,0.163,
1/20/2014 10:00 AM,0.238,0.225,0.256,0.162,
1/20/2014 12:00 PM,0.238,0.225,0.254,0.165,
1/20/2014 2:00 PM,0.239,0.225,0.256,0.168,
1/20/2014 4:00 PM,0.237,0.228,0.259,0.174,
1/20/2014 6:00 PM,0.235,0.232,0.262,0.180,
1/20/2014 8:00 PM,0.239,0.233,0.263,0.181,
1/20/2014 10:00 PM,0.238,0.231,0.263,0.178,
1/21/2014 12:00 AM,0.236,0.229,0.261,0.174,
1/21/2014 2:00 AM,0.235,0.227,0.260,0.170,
1/21/2014 4:00 AM,0.235,0.225,0.257,0.167,
1/21/2014 6:00 AM,0.234,0.224,0.255,0.164,
1/21/2014 8:00 AM,0.233,0.223,0.253,0.162,
1/21/2014 10:00 AM,0.233,0.222,0.252,0.160,
1/21/2014 12:00 PM,0.234,0.222,0.251,0.161,
1/21/2014 2:00 PM,0.234,0.223,0.251,0.165,
1/21/2014 4:00 PM,0.231,0.225,0.254,0.169,
1/21/2014 6:00 PM,0.231,0.228,0.256,0.174,
1/21/2014 8:00 PM,0.235,0.228,0.257,0.175,
1/21/2014 10:00 PM,0.234,0.227,0.257,0.173,
1/22/2014 12:00 AM,0.233,0.226,0.256,0.171,
1/22/2014 2:00 AM,0.232,0.225,0.254,0.169,
1/22/2014 4:00 AM,0.231,0.224,0.252,0.166,
1/22/2014 6:00 AM,0.229,0.222,0.251,0.165,
1/22/2014 8:00 AM,0.229,0.221,0.250,0.163,
1/22/2014 10:00 AM,0.230,0.221,0.249,0.161,
1/22/2014 12:00 PM,0.232,0.220,0.248,0.161,
1/22/2014 2:00 PM,0.231,0.221,0.249,0.164,
1/22/2014 4:00 PM,0.229,0.224,0.251,0.168,
1/22/2014 6:00 PM,0.230,0.226,0.253,0.170,
1/22/2014 8:00 PM,0.233,0.226,0.254,0.172,
1/22/2014 10:00 PM,0.233,0.226,0.254,0.170,
1/23/2014 12:00 AM,0.232,0.225,0.254,0.169,
1/23/2014 2:00 AM,0.232,0.225,0.253,0.168,
1/23/2014 4:00 AM,0.232,0.224,0.251,0.167,
1/23/2014 6:00 AM,0.231,0.224,0.251,0.168,
1/23/2014 8:00 AM,0.230,0.224,0.251,0.168,
1/23/2014 10:00 AM,0.230,0.224,0.251,0.168,
1/23/2014 12:00 PM,0.227,0.224,0.252,0.167,
1/23/2014 2:00 PM,0.228,0.225,0.253,0.170,
1/23/2014 4:00 PM,0.230,0.228,0.256,0.175,
1/23/2014 6:00 PM,0.232,0.231,0.259,0.181,
1/23/2014 8:00 PM,0.233,0.232,0.261,0.182,
1/23/2014 10:00 PM,0.234,0.231,0.261,0.179,
1/24/2014 12:00 AM,0.233,0.228,0.260,0.174,
1/24/2014 2:00 AM,0.232,0.226,0.257,0.172,
1/24/2014 4:00 AM,0.231,0.225,0.255,0.169,
1/24/2014 6:00 AM,0.230,0.224,0.253,0.168,
1/24/2014 8:00 AM,0.228,0.222,0.251,0.166,
1/24/2014 10:00 AM,0.227,0.221,0.249,0.165,
1/24/2014 12:00 PM,0.225,0.220,0.248,0.163,
1/24/2014 2:00 PM,0.224,0.221,0.249,0.165,
1/24/2014 4:00 PM,0.227,0.224,0.251,0.171,
1/24/2014 6:00 PM,0.229,0.227,0.254,0.176,
1/24/2014 8:00 PM,0.232,0.228,0.256,0.177,
1/24/2014 10:00 PM,0.233,0.226,0.256,0.173,
1/25/2014 12:00 AM,0.232,0.225,0.254,0.170,
1/25/2014 2:00 AM,0.230,0.224,0.253,0.169,
1/25/2014 4:00 AM,0.229,0.223,0.251,0.168,
1/25/2014 6:00 AM,0.227,0.221,0.250,0.166,
1/25/2014 8:00 AM,0.226,0.221,0.249,0.165,
1/25/2014 10:00 AM,0.225,0.219,0.247,0.163,
1/25/2014 12:00 PM,0.225,0.219,0.246,0.162,
1/25/2014 2:00 PM,0.223,0.220,0.247,0.163,
1/25/2014 4:00 PM,0.225,0.223,0.250,0.169,
1/25/2014 6:00 PM,0.227,0.225,0.253,0.174,
1/25/2014 8:00 PM,0.230,0.226,0.254,0.174,
1/25/2014 10:00 PM,0.232,0.225,0.254,0.172,
1/26/2014 12:00 AM,0.230,0.224,0.253,0.169,
1/26/2014 2:00 AM,0.229,0.223,0.252,0.167,
1/26/2014 4:00 AM,0.228,0.222,0.251,0.166,
1/26/2014 6:00 AM,0.227,0.221,0.249,0.164,
1/26/2014 8:00 AM,0.226,0.220,0.248,0.163,
1/26/2014 10:00 AM,0.225,0.219,0.247,0.161,
1/26/2014 12:00 PM,0.226,0.219,0.247,0.162,
1/26/2014 2:00 PM,0.223,0.220,0.247,0.163,
1/26/2014 4:00 PM,0.225,0.223,0.250,0.169,
1/26/2014 6:00 PM,0.228,0.225,0.253,0.174,
1/26/2014 8:00 PM,0.232,0.226,0.254,0.175,
1/26/2014 10:00 PM,0.232,0.225,0.255,0.172,
1/27/2014 12:00 AM,0.232,0.224,0.253,0.169,
1/27/2014 2:00 AM,0.230,0.223,0.252,0.168,
1/27/2014 4:00 AM,0.229,0.222,0.251,0.166,
1/27/2014 6:00 AM,0.229,0.222,0.251,0.166,
1/27/2014 8:00 AM,0.228,0.221,0.250,0.165,
1/27/2014 10:00 AM,0.227,0.221,0.249,0.164,
1/27/2014 12:00 PM,0.225,0.221,0.249,0.164,
1/27/2014 2:00 PM,0.224,0.222,0.250,0.165,
1/27/2014 4:00 PM,0.227,0.225,0.252,0.172,
1/27/2014 6:00 PM,0.229,0.227,0.256,0.177,
1/27/2014 8:00 PM,0.231,0.228,0.257,0.178,
1/27/2014 10:00 PM,0.231,0.227,0.258,0.175,
1/28/2014 12:00 AM,0.231,0.227,0.258,0.173,
1/28/2014 2:00 AM,0.230,0.227,0.258,0.172,
1/28/2014 4:00 AM,0.230,0.227,0.258,0.170,
1/28/2014 6:00 AM,0.229,0.226,0.257,0.169,
1/28/2014 8:00 AM,0.228,0.226,0.256,0.168,
1/28/2014 10:00 AM,0.227,0.225,0.256,0.166,
1/28/2014 12:00 PM,0.226,0.225,0.255,0.166,
1/28/2014 2:00 PM,0.227,0.225,0.256,0.170,
1/28/2014 4:00 PM,0.231,0.228,0.258,0.178,
1/28/2014 6:00 PM,0.232,0.230,0.261,0.184,
1/28/2014 8:00 PM,0.234,0.231,0.264,0.183,
1/28/2014 10:00 PM,0.234,0.231,0.265,0.180,
1/29/2014 12:00 AM,0.235,0.231,0.265,0.179,
1/29/2014 2:00 AM,0.234,0.231,0.266,0.178,
1/29/2014 4:00 AM,0.235,0.231,0.266,0.178,
1/29/2014 6:00 AM,0.235,0.231,0.266,0.177,
1/29/2014 8:00 AM,0.236,0.231,0.267,0.178,
1/29/2014 10:00 AM,0.236,0.231,0.267,0.178,
1/29/2014 12:00 PM,0.237,0.231,0.268,0.179,
1/29/2014 2:00 PM,0.237,0.233,0.270,0.182,
1/29/2014 4:00 PM,0.238,0.236,0.273,0.187,
1/29/2014 6:00 PM,0.240,0.239,0.276,0.193,
1/29/2014 8:00 PM,0.246,0.240,0.277,0.199,
1/29/2014 10:00 PM,0.257,0.232,0.279,0.225,
1/30/2014 12:00 AM,0.253,0.237,0.282,0.223,
1/30/2014 2:00 AM,0.246,0.242,0.285,0.210,
1/30/2014 4:00 AM,0.248,0.246,0.287,0.211,
1/30/2014 6:00 AM,0.250,0.249,0.289,0.211,
1/30/2014 8:00 AM,0.251,0.251,0.290,0.212,
1/30/2014 10:00 AM,0.253,0.254,0.290,0.212,
1/30/2014 12:00 PM,0.255,0.255,0.291,0.214,
1/30/2014 2:00 PM,0.256,0.256,0.292,0.219,
1/30/2014 4:00 PM,0.260,0.259,0.293,0.225,
1/30/2014 6:00 PM,0.275,0.262,0.294,0.225,
1/30/2014 8:00 PM,0.285,0.264,0.294,0.225,
1/30/2014 10:00 PM,0.295,0.269,0.294,0.223,
1/31/2014 12:00 AM,0.299,0.270,0.294,0.221,
1/31/2014 2:00 AM,0.302,0.270,0.295,0.216,
1/31/2014 4:00 AM,0.305,0.268,0.295,0.212,
1/31/2014 6:00 AM,0.307,0.265,0.293,0.208,
1/31/2014 8:00 AM,0.308,0.262,0.292,0.206,
1/31/2014 10:00 AM,0.308,0.261,0.290,0.205,
1/31/2014 12:00 PM,0.307,0.262,0.290,0.211,
1/31/2014 2:00 PM,0.306,0.262,0.291,0.221,
1/31/2014 4:00 PM,0.306,0.266,0.292,0.233,
1/31/2014 6:00 PM,0.311,0.270,0.294,0.236,
1/31/2014 8:00 PM,0.312,0.273,0.295,0.236,
1/31/2014 10:00 PM,0.312,0.276,0.296,0.233,
2/1/2014 12:00 AM,0.312,0.276,0.296,0.231,
2/1/2014 2:00 AM,0.311,0.274,0.294,0.227,
2/1/2014 4:00 AM,0.310,0.271,0.291,0.220,
2/1/2014 6:00 AM,0.309,0.266,0.287,0.212,
2/1/2014 8:00 AM,0.307,0.260,0.284,0.206,
2/1/2014 10:00 AM,0.305,0.256,0.283,0.202,
2/1/2014 12:00 PM,0.304,0.253,0.282,0.202,
2/1/2014 2:00 PM,0.304,0.254,0.284,0.211,
2/1/2014 4:00 PM,0.304,0.258,0.287,0.220,
2/1/2014 6:00 PM,0.305,0.262,0.288,0.224,
2/1/2014 8:00 PM,0.305,0.266,0.289,0.224,
2/1/2014 10:00 PM,0.305,0.266,0.288,0.222,
2/2/2014 12:00 AM,0.305,0.265,0.288,0.220,
2/2/2014 2:00 AM,0.304,0.264,0.287,0.217,
2/2/2014 4:00 AM,0.303,0.262,0.286,0.215,
2/2/2014 6:00 AM,0.302,0.261,0.286,0.212,
2/2/2014 8:00 AM,0.301,0.259,0.285,0.211,
2/2/2014 10:00 AM,0.300,0.258,0.284,0.209,
2/2/2014 12:00 PM,0.299,0.257,0.284,0.208,
2/2/2014 2:00 PM,0.300,0.259,0.286,0.213,
2/2/2014 4:00 PM,0.300,0.263,0.288,0.221,
2/2/2014 6:00 PM,0.301,0.267,0.290,0.233,
2/2/2014 8:00 PM,0.301,0.270,0.291,0.234,
2/2/2014 10:00 PM,0.303,0.271,0.291,0.229,
2/3/2014 12:00 AM,0.303,0.268,0.289,0.223,
2/3/2014 2:00 AM,0.301,0.264,0.286,0.215,
2/3/2014 4:00 AM,0.299,0.259,0.284,0.209,
2/3/2014 6:00 AM,0.297,0.254,0.282,0.203,
2/3/2014 8:00 AM,0.293,0.248,0.279,0.195,
2/3/2014 10:00 AM,0.288,0.243,0.277,0.189,
2/3/2014 12:00 PM,0.285,0.240,0.277,0.189,
2/3/2014 2:00 PM,0.287,0.243,0.280,0.199,
2/3/2014 4:00 PM,0.289,0.249,0.283,0.210,
2/3/2014 6:00 PM,0.291,0.255,0.286,0.218,
2/3/2014 8:00 PM,0.292,0.258,0.286,0.219,
2/3/2014 10:00 PM,0.293,0.258,0.286,0.218,
2/4/2014 12:00 AM,0.293,0.257,0.285,0.217,
2/4/2014 2:00 AM,0.292,0.256,0.284,0.215,
2/4/2014 4:00 AM,0.291,0.254,0.283,0.212,
2/4/2014 6:00 AM,0.288,0.251,0.280,0.207,
2/4/2014 8:00 AM,0.285,0.246,0.278,0.202,
2/4/2014 10:00 AM,0.281,0.243,0.276,0.197,
2/4/2014 12:00 PM,0.279,0.240,0.276,0.193,
2/4/2014 2:00 PM,0.280,0.242,0.278,0.199,
2/4/2014 4:00 PM,0.283,0.246,0.281,0.206,
2/4/2014 6:00 PM,0.284,0.250,0.283,0.210,
2/4/2014 8:00 PM,0.285,0.251,0.283,0.210,
2/4/2014 10:00 PM,0.283,0.249,0.281,0.206,
2/5/2014 12:00 AM,0.281,0.246,0.279,0.201,
2/5/2014 2:00 AM,0.278,0.243,0.277,0.196,
2/5/2014 4:00 AM,0.276,0.241,0.276,0.192,
2/5/2014 6:00 AM,0.273,0.239,0.274,0.187,
2/5/2014 8:00 AM,0.270,0.236,0.271,0.184,
2/5/2014 10:00 AM,0.267,0.233,0.268,0.180,
2/5/2014 12:00 PM,0.266,0.232,0.267,0.179,
2/5/2014 2:00 PM,0.268,0.234,0.270,0.186,
2/5/2014 4:00 PM,0.271,0.239,0.274,0.195,
2/5/2014 6:00 PM,0.274,0.242,0.278,0.202,
2/5/2014 8:00 PM,0.274,0.243,0.278,0.201,
2/5/2014 10:00 PM,0.272,0.241,0.277,0.194,
2/6/2014 12:00 AM,0.269,0.237,0.274,0.187,
2/6/2014 2:00 AM,0.266,0.234,0.271,0.182,
2/6/2014 4:00 AM,0.263,0.232,0.267,0.178,
2/6/2014 6:00 AM,0.261,0.230,0.263,0.175,
2/6/2014 8:00 AM,0.258,0.228,0.260,0.172,
2/6/2014 10:00 AM,0.257,0.227,0.257,0.171,
2/6/2014 12:00 PM,0.256,0.226,0.256,0.171,
2/6/2014 2:00 PM,0.257,0.228,0.257,0.174,
2/6/2014 4:00 PM,0.261,0.232,0.262,0.182,
2/6/2014 6:00 PM,0.264,0.235,0.267,0.189,
2/6/2014 8:00 PM,0.264,0.236,0.269,0.188,
2/6/2014 10:00 PM,0.263,0.235,0.268,0.184,
2/7/2014 12:00 AM,0.261,0.233,0.267,0.180,
2/7/2014 2:00 AM,0.261,0.232,0.266,0.178,
2/7/2014 4:00 AM,0.259,0.231,0.264,0.177,
2/7/2014 6:00 AM,0.258,0.229,0.261,0.175,
2/7/2014 8:00 AM,0.257,0.229,0.260,0.174,
2/7/2014 10:00 AM,0.256,0.228,0.258,0.173,
2/7/2014 12:00 PM,0.257,0.228,0.258,0.174,
2/7/2014 2:00 PM,0.259,0.231,0.262,0.179,
2/7/2014 4:00 PM,0.262,0.237,0.267,0.192,
2/7/2014 6:00 PM,0.264,0.240,0.273,0.209,
2/7/2014 8:00 PM,0.266,0.244,0.277,0.213,
2/7/2014 10:00 PM,0.271,0.247,0.281,0.211,
2/8/2014 12:00 AM,0.278,0.247,0.281,0.210,
2/8/2014 2:00 AM,0.274,0.250,0.284,0.219,
2/8/2014 4:00 AM,0.274,0.249,0.285,0.231,
2/8/2014 6:00 AM,0.278,0.244,0.286,0.246,
2/8/2014 8:00 AM,0.281,0.244,0.287,0.250,
2/8/2014 10:00 AM,0.283,0.245,0.287,0.251,
2/8/2014 12:00 PM,0.284,0.250,0.289,0.254,
2/8/2014 2:00 PM,0.287,0.258,0.290,0.257,
2/8/2014 4:00 PM,0.289,0.266,0.292,0.262,
2/8/2014 6:00 PM,0.291,0.272,0.293,0.271,
2/8/2014 8:00 PM,0.295,0.276,0.292,0.280,
2/8/2014 10:00 PM,0.314,0.277,0.294,0.292,
2/9/2014 12:00 AM,0.329,0.279,0.294,0.297,
2/9/2014 2:00 AM,0.327,0.284,0.295,0.297,
2/9/2014 4:00 AM,0.327,0.286,0.298,0.302,
2/9/2014 6:00 AM,0.330,0.289,0.299,0.344,
2/9/2014 8:00 AM,0.336,0.289,0.301,0.387,
2/9/2014 10:00 AM,0.336,0.286,0.302,0.381,
2/9/2014 12:00 PM,0.344,0.290,0.303,0.379,
2/9/2014 2:00 PM,0.359,0.302,0.311,0.384,
2/9/2014 4:00 PM,0.383,0.319,0.329,0.390,
2/9/2014 6:00 PM,0.375,0.332,0.349,0.390,
2/9/2014 8:00 PM,0.372,0.342,0.359,0.387,
2/9/2014 10:00 PM,0.369,0.344,0.361,0.384,
2/10/2014 12:00 AM,0.367,0.345,0.362,0.382,
2/10/2014 2:00 AM,0.369,0.346,0.362,0.382,
2/10/2014 4:00 AM,0.372,0.347,0.360,0.379,
2/10/2014 6:00 AM,0.372,0.350,0.360,0.377,
2/10/2014 8:00 AM,0.370,0.348,0.366,0.379,
2/10/2014 10:00 AM,0.368,0.348,0.368,0.381,
2/10/2014 12:00 PM,0.367,0.350,0.372,0.382,
2/10/2014 2:00 PM,0.368,0.355,0.377,0.384,
2/10/2014 4:00 PM,0.370,0.359,0.384,0.385,
2/10/2014 6:00 PM,0.370,0.359,0.386,0.385,
2/10/2014 8:00 PM,0.368,0.354,0.379,0.382,
2/10/2014 10:00 PM,0.366,0.350,0.375,0.379,
2/11/2014 12:00 AM,0.364,0.348,0.371,0.377,
2/11/2014 2:00 AM,0.363,0.347,0.369,0.376,
2/11/2014 4:00 AM,0.361,0.344,0.367,0.374,
2/11/2014 6:00 AM,0.360,0.343,0.366,0.374,
2/11/2014 8:00 AM,0.359,0.342,0.364,0.372,
2/11/2014 10:00 AM,0.358,0.340,0.363,0.371,
2/11/2014 12:00 PM,0.359,0.344,0.365,0.372,
2/11/2014 2:00 PM,0.361,0.350,0.371,0.377,
2/11/2014 4:00 PM,0.364,0.352,0.379,0.378,
2/11/2014 6:00 PM,0.365,0.351,0.379,0.378,
2/11/2014 8:00 PM,0.364,0.348,0.376,0.375,
2/11/2014 10:00 PM,0.362,0.346,0.372,0.374,
2/12/2014 12:00 AM,0.361,0.344,0.370,0.372,
2/12/2014 2:00 AM,0.361,0.343,0.368,0.372,
2/12/2014 4:00 AM,0.360,0.342,0.367,0.371,
2/12/2014 6:00 AM,0.359,0.342,0.367,0.371,
2/12/2014 8:00 AM,0.359,0.342,0.366,0.370,
2/12/2014 10:00 AM,0.361,0.342,0.364,0.370,
2/12/2014 12:00 PM,0.365,0.346,0.361,0.370,
