H2M1_1,Port 1,Port 2,Port 3,Port 4,Port 5
11/29/2013 2:00 PM,0.164,0.275,0.274,0.240,
11/29/2013 4:00 PM,0.165,0.277,0.277,0.245,
11/29/2013 6:00 PM,0.167,0.278,0.280,0.250,
11/29/2013 8:00 PM,0.170,0.277,0.280,0.251,
11/29/2013 10:00 PM,0.171,0.276,0.279,0.250,
11/30/2013 12:00 AM,0.171,0.275,0.277,0.248,
11/30/2013 2:00 AM,0.171,0.273,0.277,0.247,
11/30/2013 4:00 AM,0.171,0.271,0.276,0.246,
11/30/2013 6:00 AM,0.170,0.270,0.274,0.245,
11/30/2013 8:00 AM,0.168,0.267,0.271,0.244,
11/30/2013 10:00 AM,0.164,0.264,0.269,0.241,
11/30/2013 12:00 PM,0.159,0.264,0.266,0.238,
11/30/2013 2:00 PM,0.163,0.273,0.271,0.240,
11/30/2013 4:00 PM,0.166,0.276,0.275,0.243,
11/30/2013 6:00 PM,0.168,0.277,0.278,0.249,
11/30/2013 8:00 PM,0.169,0.276,0.278,0.250,
11/30/2013 10:00 PM,0.168,0.276,0.278,0.249,
12/1/2013 12:00 AM,0.168,0.275,0.277,0.248,
12/1/2013 2:00 AM,0.169,0.275,0.277,0.248,
12/1/2013 4:00 AM,0.168,0.274,0.277,0.247,
12/1/2013 6:00 AM,0.168,0.274,0.277,0.246,
12/1/2013 8:00 AM,0.170,0.273,0.276,0.246,
12/1/2013 10:00 AM,0.168,0.272,0.276,0.245,
12/1/2013 12:00 PM,0.164,0.273,0.275,0.242,
12/1/2013 2:00 PM,0.165,0.276,0.275,0.243,
12/1/2013 4:00 PM,0.167,0.277,0.278,0.248,
12/1/2013 6:00 PM,0.169,0.278,0.279,0.250,
12/1/2013 8:00 PM,0.169,0.277,0.280,0.252,
12/1/2013 10:00 PM,0.169,0.277,0.279,0.251,
12/2/2013 12:00 AM,0.168,0.276,0.278,0.250,
12/2/2013 2:00 AM,0.166,0.275,0.278,0.249,
12/2/2013 4:00 AM,0.166,0.275,0.277,0.248,
12/2/2013 6:00 AM,0.166,0.276,0.277,0.248,
12/2/2013 8:00 AM,0.166,0.276,0.278,0.248,
12/2/2013 10:00 AM,0.168,0.276,0.278,0.249,
12/2/2013 12:00 PM,0.168,0.277,0.278,0.250,
12/2/2013 2:00 PM,0.168,0.277,0.279,0.251,
12/2/2013 4:00 PM,0.168,0.278,0.280,0.252,
12/2/2013 6:00 PM,0.167,0.278,0.280,0.253,
12/2/2013 8:00 PM,0.166,0.277,0.280,0.253,
12/2/2013 10:00 PM,0.166,0.277,0.280,0.253,
12/3/2013 12:00 AM,0.166,0.277,0.280,0.253,
12/3/2013 2:00 AM,0.165,0.276,0.280,0.252,
12/3/2013 4:00 AM,0.165,0.275,0.279,0.251,
12/3/2013 6:00 AM,0.164,0.274,0.278,0.250,
12/3/2013 8:00 AM,0.164,0.272,0.278,0.249,
12/3/2013 10:00 AM,0.164,0.272,0.277,0.247,
12/3/2013 12:00 PM,0.161,0.271,0.277,0.246,
12/3/2013 2:00 PM,0.161,0.271,0.277,0.246,
12/3/2013 4:00 PM,0.161,0.271,0.277,0.246,
12/3/2013 6:00 PM,0.160,0.271,0.277,0.246,
12/3/2013 8:00 PM,0.160,0.271,0.276,0.246,
12/3/2013 10:00 PM,0.157,0.270,0.276,0.245,
12/4/2013 12:00 AM,0.155,0.268,0.273,0.244,
12/4/2013 2:00 AM,0.151,0.264,0.270,0.242,
12/4/2013 4:00 AM,0.146,0.259,0.263,0.237,
12/4/2013 6:00 AM,0.136,0.254,0.257,0.229,
12/4/2013 8:00 AM,0.126,0.247,0.250,0.219,
12/4/2013 10:00 AM,0.117,0.239,0.241,0.208,
12/4/2013 12:00 PM,0.113,0.235,0.233,0.197,
12/4/2013 2:00 PM,0.118,0.238,0.231,0.195,
12/4/2013 4:00 PM,0.124,0.240,0.235,0.202,
12/4/2013 6:00 PM,0.128,0.243,0.239,0.212,
12/4/2013 8:00 PM,0.126,0.241,0.238,0.211,
12/4/2013 10:00 PM,0.123,0.239,0.235,0.207,
12/5/2013 12:00 AM,0.121,0.236,0.233,0.202,
12/5/2013 2:00 AM,0.119,0.234,0.231,0.197,
12/5/2013 4:00 AM,0.117,0.233,0.229,0.193,
12/5/2013 6:00 AM,0.116,0.231,0.227,0.189,
12/5/2013 8:00 AM,0.114,0.229,0.225,0.186,
12/5/2013 10:00 AM,0.112,0.228,0.224,0.183,
12/5/2013 12:00 PM,0.113,0.227,0.222,0.182,
12/5/2013 2:00 PM,0.120,0.231,0.222,0.184,
12/5/2013 4:00 PM,0.126,0.233,0.226,0.192,
12/5/2013 6:00 PM,0.128,0.236,0.230,0.201,
12/5/2013 8:00 PM,0.122,0.233,0.228,0.197,
12/5/2013 10:00 PM,0.115,0.228,0.225,0.189,
12/6/2013 12:00 AM,0.112,0.226,0.223,0.184,
12/6/2013 2:00 AM,0.110,0.224,0.221,0.179,
12/6/2013 4:00 AM,0.110,0.223,0.220,0.177,
12/6/2013 6:00 AM,0.109,0.222,0.218,0.174,
12/6/2013 8:00 AM,0.107,0.221,0.217,0.172,
12/6/2013 10:00 AM,0.103,0.219,0.215,0.169,
12/6/2013 12:00 PM,0.102,0.218,0.213,0.168,
12/6/2013 2:00 PM,0.106,0.220,0.213,0.169,
12/6/2013 4:00 PM,0.112,0.222,0.216,0.175,
12/6/2013 6:00 PM,0.113,0.223,0.217,0.178,
12/6/2013 8:00 PM,0.109,0.221,0.216,0.175,
12/6/2013 10:00 PM,0.103,0.218,0.214,0.170,
12/7/2013 12:00 AM,0.098,0.216,0.212,0.166,
12/7/2013 2:00 AM,0.094,0.214,0.210,0.162,
12/7/2013 4:00 AM,0.092,0.212,0.208,0.160,
12/7/2013 6:00 AM,0.089,0.211,0.207,0.158,
12/7/2013 8:00 AM,0.089,0.211,0.205,0.157,
12/7/2013 10:00 AM,0.095,0.212,0.205,0.157,
12/7/2013 12:00 PM,0.102,0.213,0.205,0.158,
12/7/2013 2:00 PM,0.105,0.213,0.206,0.159,
12/7/2013 4:00 PM,0.107,0.214,0.208,0.161,
12/7/2013 6:00 PM,0.109,0.215,0.209,0.162,
12/7/2013 8:00 PM,0.110,0.215,0.210,0.163,
12/7/2013 10:00 PM,0.110,0.216,0.210,0.164,
12/8/2013 12:00 AM,0.109,0.216,0.211,0.164,
12/8/2013 2:00 AM,0.109,0.215,0.212,0.164,
12/8/2013 4:00 AM,0.108,0.215,0.212,0.163,
12/8/2013 6:00 AM,0.107,0.215,0.212,0.163,
12/8/2013 8:00 AM,0.107,0.215,0.211,0.163,
12/8/2013 10:00 AM,0.107,0.215,0.212,0.163,
12/8/2013 12:00 PM,0.107,0.215,0.211,0.163,
12/8/2013 2:00 PM,0.107,0.215,0.212,0.163,
12/8/2013 4:00 PM,0.109,0.215,0.212,0.165,
12/8/2013 6:00 PM,0.110,0.216,0.213,0.166,
12/8/2013 8:00 PM,0.109,0.215,0.213,0.166,
12/8/2013 10:00 PM,0.109,0.215,0.213,0.166,
12/9/2013 12:00 AM,0.110,0.215,0.213,0.166,
12/9/2013 2:00 AM,0.110,0.215,0.213,0.165,
12/9/2013 4:00 AM,0.108,0.215,0.213,0.165,
12/9/2013 6:00 AM,0.106,0.214,0.213,0.164,
12/9/2013 8:00 AM,0.105,0.214,0.212,0.164,
12/9/2013 10:00 AM,0.104,0.213,0.212,0.163,
12/9/2013 12:00 PM,0.104,0.213,0.211,0.162,
12/9/2013 2:00 PM,0.106,0.214,0.211,0.162,
12/9/2013 4:00 PM,0.108,0.214,0.212,0.164,
12/9/2013 6:00 PM,0.110,0.215,0.213,0.166,
12/9/2013 8:00 PM,0.107,0.215,0.213,0.165,
12/9/2013 10:00 PM,0.107,0.214,0.212,0.165,
12/10/2013 12:00 AM,0.106,0.214,0.212,0.164,
12/10/2013 2:00 AM,0.105,0.214,0.211,0.163,
12/10/2013 4:00 AM,0.105,0.213,0.211,0.162,
12/10/2013 6:00 AM,0.102,0.213,0.211,0.161,
12/10/2013 8:00 AM,0.103,0.213,0.210,0.161,
12/10/2013 10:00 AM,0.102,0.213,0.210,0.161,
12/10/2013 12:00 PM,0.102,0.212,0.210,0.161,
12/10/2013 2:00 PM,0.105,0.213,0.209,0.161,
12/10/2013 4:00 PM,0.108,0.214,0.210,0.162,
12/10/2013 6:00 PM,0.109,0.215,0.211,0.164,
12/10/2013 8:00 PM,0.109,0.215,0.211,0.164,
12/10/2013 10:00 PM,0.109,0.215,0.211,0.164,
12/11/2013 12:00 AM,0.108,0.215,0.211,0.164,
12/11/2013 2:00 AM,0.107,0.214,0.211,0.163,
12/11/2013 4:00 AM,0.105,0.213,0.211,0.162,
12/11/2013 6:00 AM,0.105,0.213,0.210,0.162,
12/11/2013 8:00 AM,0.104,0.213,0.210,0.161,
12/11/2013 10:00 AM,0.105,0.213,0.209,0.161,
12/11/2013 12:00 PM,0.104,0.212,0.209,0.161,
12/11/2013 2:00 PM,0.105,0.213,0.209,0.161,
12/11/2013 4:00 PM,0.109,0.214,0.210,0.162,
12/11/2013 6:00 PM,0.110,0.215,0.211,0.164,
12/11/2013 8:00 PM,0.109,0.215,0.211,0.164,
12/11/2013 10:00 PM,0.108,0.214,0.211,0.163,
12/12/2013 12:00 AM,0.107,0.214,0.210,0.162,
12/12/2013 2:00 AM,0.107,0.214,0.209,0.161,
12/12/2013 4:00 AM,0.107,0.214,0.209,0.161,
12/12/2013 6:00 AM,0.106,0.214,0.209,0.161,
12/12/2013 8:00 AM,0.107,0.213,0.209,0.160,
12/12/2013 10:00 AM,0.107,0.213,0.208,0.159,
12/12/2013 12:00 PM,0.107,0.213,0.207,0.159,
12/12/2013 2:00 PM,0.106,0.213,0.208,0.161,
12/12/2013 4:00 PM,0.109,0.214,0.209,0.162,
12/12/2013 6:00 PM,0.110,0.215,0.211,0.164,
12/12/2013 8:00 PM,0.110,0.215,0.210,0.164,
12/12/2013 10:00 PM,0.107,0.214,0.210,0.162,
12/13/2013 12:00 AM,0.107,0.214,0.209,0.162,
12/13/2013 2:00 AM,0.107,0.213,0.209,0.161,
12/13/2013 4:00 AM,0.105,0.213,0.209,0.161,
12/13/2013 6:00 AM,0.106,0.213,0.208,0.160,
12/13/2013 8:00 AM,0.106,0.213,0.208,0.160,
12/13/2013 10:00 AM,0.106,0.213,0.208,0.160,
12/13/2013 12:00 PM,0.104,0.212,0.208,0.160,
12/13/2013 2:00 PM,0.107,0.213,0.208,0.161,
12/13/2013 4:00 PM,0.110,0.214,0.209,0.162,
12/13/2013 6:00 PM,0.113,0.215,0.210,0.164,
12/13/2013 8:00 PM,0.112,0.215,0.210,0.164,
12/13/2013 10:00 PM,0.111,0.215,0.209,0.163,
12/14/2013 12:00 AM,0.109,0.214,0.209,0.162,
12/14/2013 2:00 AM,0.109,0.214,0.209,0.162,
12/14/2013 4:00 AM,0.109,0.214,0.208,0.161,
12/14/2013 6:00 AM,0.107,0.214,0.209,0.161,
12/14/2013 8:00 AM,0.107,0.214,0.208,0.161,
12/14/2013 10:00 AM,0.108,0.213,0.208,0.160,
12/14/2013 12:00 PM,0.105,0.212,0.207,0.160,
12/14/2013 2:00 PM,0.107,0.214,0.207,0.161,
12/14/2013 4:00 PM,0.110,0.214,0.209,0.163,
12/14/2013 6:00 PM,0.112,0.215,0.210,0.165,
12/14/2013 8:00 PM,0.113,0.215,0.210,0.164,
12/14/2013 10:00 PM,0.113,0.215,0.209,0.164,
12/15/2013 12:00 AM,0.112,0.215,0.209,0.163,
12/15/2013 2:00 AM,0.112,0.215,0.209,0.163,
12/15/2013 4:00 AM,0.112,0.215,0.208,0.162,
12/15/2013 6:00 AM,0.113,0.214,0.207,0.162,
12/15/2013 8:00 AM,0.113,0.214,0.207,0.161,
12/15/2013 10:00 AM,0.113,0.214,0.206,0.161,
12/15/2013 12:00 PM,0.114,0.213,0.205,0.161,
12/15/2013 2:00 PM,0.113,0.214,0.207,0.162,
12/15/2013 4:00 PM,0.114,0.215,0.210,0.164,
12/15/2013 6:00 PM,0.116,0.216,0.211,0.166,
12/15/2013 8:00 PM,0.116,0.216,0.210,0.166,
12/15/2013 10:00 PM,0.117,0.216,0.210,0.166,
12/16/2013 12:00 AM,0.116,0.216,0.210,0.165,
12/16/2013 2:00 AM,0.115,0.215,0.209,0.164,
12/16/2013 4:00 AM,0.114,0.215,0.209,0.164,
12/16/2013 6:00 AM,0.114,0.215,0.209,0.164,
12/16/2013 8:00 AM,0.114,0.215,0.208,0.163,
12/16/2013 10:00 AM,0.114,0.215,0.208,0.162,
12/16/2013 12:00 PM,0.112,0.214,0.207,0.162,
12/16/2013 2:00 PM,0.113,0.215,0.209,0.163,
12/16/2013 4:00 PM,0.117,0.216,0.211,0.165,
12/16/2013 6:00 PM,0.119,0.217,0.212,0.168,
12/16/2013 8:00 PM,0.120,0.217,0.210,0.167,
12/16/2013 10:00 PM,0.120,0.217,0.210,0.166,
12/17/2013 12:00 AM,0.120,0.216,0.209,0.166,
12/17/2013 2:00 AM,0.119,0.216,0.208,0.165,
12/17/2013 4:00 AM,0.119,0.215,0.207,0.164,
12/17/2013 6:00 AM,0.120,0.215,0.207,0.164,
12/17/2013 8:00 AM,0.120,0.215,0.206,0.163,
12/17/2013 10:00 AM,0.120,0.215,0.206,0.163,
12/17/2013 12:00 PM,0.122,0.215,0.204,0.162,
12/17/2013 2:00 PM,0.122,0.215,0.204,0.163,
12/17/2013 4:00 PM,0.123,0.216,0.206,0.165,
12/17/2013 6:00 PM,0.124,0.217,0.208,0.166,
12/17/2013 8:00 PM,0.124,0.217,0.209,0.166,
12/17/2013 10:00 PM,0.122,0.217,0.209,0.166,
12/18/2013 12:00 AM,0.122,0.217,0.209,0.166,
12/18/2013 2:00 AM,0.121,0.217,0.209,0.165,
12/18/2013 4:00 AM,0.120,0.216,0.208,0.165,
12/18/2013 6:00 AM,0.120,0.216,0.208,0.164,
12/18/2013 8:00 AM,0.119,0.216,0.208,0.164,
12/18/2013 10:00 AM,0.119,0.215,0.207,0.164,
12/18/2013 12:00 PM,0.120,0.215,0.206,0.163,
12/18/2013 2:00 PM,0.120,0.216,0.206,0.163,
12/18/2013 4:00 PM,0.121,0.217,0.209,0.165,
12/18/2013 6:00 PM,0.122,0.217,0.210,0.166,
12/18/2013 8:00 PM,0.123,0.218,0.211,0.167,
12/18/2013 10:00 PM,0.123,0.218,0.210,0.166,
12/19/2013 12:00 AM,0.124,0.217,0.210,0.166,
12/19/2013 2:00 AM,0.137,0.223,0.261,0.198,
12/19/2013 4:00 AM,0.154,0.281,0.298,0.241,
12/19/2013 6:00 AM,0.172,0.286,0.297,0.242,
12/19/2013 8:00 AM,0.180,0.285,0.291,0.238,
12/19/2013 10:00 AM,0.180,0.283,0.289,0.234,
12/19/2013 12:00 PM,0.180,0.282,0.286,0.232,
12/19/2013 2:00 PM,0.181,0.280,0.285,0.231,
12/19/2013 4:00 PM,0.181,0.279,0.283,0.230,
12/19/2013 6:00 PM,0.179,0.277,0.280,0.228,
12/19/2013 8:00 PM,0.177,0.276,0.279,0.228,
12/19/2013 10:00 PM,0.175,0.274,0.278,0.228,
12/20/2013 12:00 AM,0.174,0.273,0.277,0.228,
12/20/2013 2:00 AM,0.173,0.272,0.277,0.227,
12/20/2013 4:00 AM,0.172,0.272,0.277,0.226,
12/20/2013 6:00 AM,0.171,0.272,0.276,0.225,
12/20/2013 8:00 AM,0.170,0.272,0.276,0.222,
12/20/2013 10:00 AM,0.169,0.272,0.275,0.220,
12/20/2013 12:00 PM,0.169,0.272,0.274,0.218,
12/20/2013 2:00 PM,0.169,0.272,0.275,0.218,
12/20/2013 4:00 PM,0.165,0.272,0.277,0.219,
12/20/2013 6:00 PM,0.163,0.272,0.277,0.219,
12/20/2013 8:00 PM,0.162,0.271,0.276,0.219,
12/20/2013 10:00 PM,0.162,0.271,0.276,0.218,
12/21/2013 12:00 AM,0.162,0.270,0.275,0.218,
12/21/2013 2:00 AM,0.164,0.270,0.274,0.217,
12/21/2013 4:00 AM,0.163,0.269,0.273,0.217,
12/21/2013 6:00 AM,0.164,0.268,0.272,0.217,
12/21/2013 8:00 AM,0.164,0.267,0.272,0.217,
12/21/2013 10:00 AM,0.164,0.267,0.272,0.217,
12/21/2013 12:00 PM,0.164,0.266,0.272,0.217,
12/21/2013 2:00 PM,0.165,0.266,0.272,0.218,
12/21/2013 4:00 PM,0.166,0.266,0.272,0.218,
12/21/2013 6:00 PM,0.167,0.266,0.272,0.219,
12/21/2013 8:00 PM,0.167,0.266,0.272,0.219,
12/21/2013 10:00 PM,0.166,0.266,0.272,0.219,
12/22/2013 12:00 AM,0.166,0.265,0.271,0.218,
12/22/2013 2:00 AM,0.166,0.265,0.270,0.217,
12/22/2013 4:00 AM,0.165,0.264,0.269,0.216,
12/22/2013 6:00 AM,0.165,0.263,0.269,0.216,
12/22/2013 8:00 AM,0.165,0.263,0.269,0.216,
12/22/2013 10:00 AM,0.165,0.263,0.269,0.216,
12/22/2013 12:00 PM,0.165,0.263,0.269,0.216,
12/22/2013 2:00 PM,0.168,0.263,0.269,0.217,
12/22/2013 4:00 PM,0.169,0.262,0.271,0.220,
12/22/2013 6:00 PM,0.169,0.262,0.271,0.222,
12/22/2013 8:00 PM,0.169,0.263,0.271,0.223,
12/22/2013 10:00 PM,0.169,0.263,0.271,0.222,
12/23/2013 12:00 AM,0.169,0.264,0.271,0.223,
12/23/2013 2:00 AM,0.169,0.264,0.271,0.223,
12/23/2013 4:00 AM,0.170,0.264,0.271,0.223,
12/23/2013 6:00 AM,0.170,0.264,0.270,0.223,
12/23/2013 8:00 AM,0.169,0.264,0.270,0.223,
12/23/2013 10:00 AM,0.169,0.263,0.270,0.223,
12/23/2013 12:00 PM,0.169,0.263,0.270,0.223,
12/23/2013 2:00 PM,0.170,0.264,0.271,0.224,
12/23/2013 4:00 PM,0.172,0.264,0.273,0.226,
12/23/2013 6:00 PM,0.174,0.264,0.273,0.227,
12/23/2013 8:00 PM,0.174,0.265,0.275,0.228,
12/23/2013 10:00 PM,0.174,0.265,0.276,0.228,
12/24/2013 12:00 AM,0.174,0.266,0.276,0.229,
12/24/2013 2:00 AM,0.174,0.266,0.276,0.231,
12/24/2013 4:00 AM,0.174,0.266,0.276,0.232,
12/24/2013 6:00 AM,0.174,0.266,0.276,0.232,
12/24/2013 8:00 AM,0.174,0.266,0.275,0.232,
12/24/2013 10:00 AM,0.174,0.266,0.275,0.233,
12/24/2013 12:00 PM,0.173,0.266,0.275,0.233,
12/24/2013 2:00 PM,0.176,0.266,0.276,0.233,
12/24/2013 4:00 PM,0.179,0.267,0.277,0.235,
12/24/2013 6:00 PM,0.179,0.267,0.277,0.237,
12/24/2013 8:00 PM,0.176,0.267,0.277,0.239,
12/24/2013 10:00 PM,0.174,0.266,0.275,0.239,
12/25/2013 12:00 AM,0.172,0.265,0.274,0.237,
12/25/2013 2:00 AM,0.168,0.264,0.273,0.233,
12/25/2013 4:00 AM,0.165,0.263,0.271,0.229,
12/25/2013 6:00 AM,0.162,0.261,0.270,0.225,
12/25/2013 8:00 AM,0.159,0.261,0.268,0.220,
12/25/2013 10:00 AM,0.156,0.260,0.267,0.216,
12/25/2013 12:00 PM,0.153,0.259,0.266,0.213,
12/25/2013 2:00 PM,0.154,0.259,0.266,0.212,
12/25/2013 4:00 PM,0.156,0.259,0.266,0.214,
12/25/2013 6:00 PM,0.158,0.259,0.267,0.216,
12/25/2013 8:00 PM,0.159,0.259,0.266,0.216,
12/25/2013 10:00 PM,0.158,0.258,0.266,0.215,
12/26/2013 12:00 AM,0.154,0.257,0.265,0.212,
12/26/2013 2:00 AM,0.152,0.256,0.264,0.210,
12/26/2013 4:00 AM,0.151,0.256,0.263,0.208,
12/26/2013 6:00 AM,0.150,0.255,0.262,0.206,
12/26/2013 8:00 AM,0.148,0.254,0.261,0.204,
12/26/2013 10:00 AM,0.147,0.253,0.260,0.202,
12/26/2013 12:00 PM,0.147,0.253,0.259,0.201,
12/26/2013 2:00 PM,0.145,0.253,0.260,0.202,
12/26/2013 4:00 PM,0.146,0.253,0.261,0.203,
12/26/2013 6:00 PM,0.148,0.254,0.261,0.205,
12/26/2013 8:00 PM,0.148,0.253,0.261,0.205,
12/26/2013 10:00 PM,0.147,0.253,0.260,0.204,
12/27/2013 12:00 AM,0.147,0.252,0.260,0.203,
12/27/2013 2:00 AM,0.146,0.252,0.259,0.202,
12/27/2013 4:00 AM,0.145,0.251,0.258,0.200,
12/27/2013 6:00 AM,0.144,0.251,0.257,0.199,
12/27/2013 8:00 AM,0.144,0.251,0.256,0.197,
12/27/2013 10:00 AM,0.143,0.250,0.256,0.197,
12/27/2013 12:00 PM,0.145,0.250,0.255,0.196,
12/27/2013 2:00 PM,0.142,0.250,0.257,0.197,
12/27/2013 4:00 PM,0.142,0.251,0.258,0.198,
12/27/2013 6:00 PM,0.142,0.251,0.258,0.200,
12/27/2013 8:00 PM,0.143,0.250,0.257,0.200,
12/27/2013 10:00 PM,0.143,0.250,0.257,0.199,
12/28/2013 12:00 AM,0.142,0.250,0.257,0.198,
12/28/2013 2:00 AM,0.142,0.249,0.256,0.198,
12/28/2013 4:00 AM,0.142,0.249,0.256,0.197,
12/28/2013 6:00 AM,0.142,0.249,0.256,0.197,
12/28/2013 8:00 AM,0.142,0.249,0.255,0.196,
12/28/2013 10:00 AM,0.142,0.249,0.255,0.196,
12/28/2013 12:00 PM,0.142,0.249,0.256,0.196,
12/28/2013 2:00 PM,0.140,0.249,0.256,0.197,
12/28/2013 4:00 PM,0.141,0.250,0.257,0.198,
12/28/2013 6:00 PM,0.142,0.250,0.258,0.199,
12/28/2013 8:00 PM,0.141,0.250,0.257,0.200,
12/28/2013 10:00 PM,0.142,0.249,0.257,0.199,
12/29/2013 12:00 AM,0.141,0.249,0.256,0.198,
12/29/2013 2:00 AM,0.140,0.249,0.256,0.197,
12/29/2013 4:00 AM,0.139,0.248,0.255,0.196,
12/29/2013 6:00 AM,0.138,0.248,0.255,0.196,
12/29/2013 8:00 AM,0.137,0.247,0.254,0.195,
12/29/2013 10:00 AM,0.136,0.247,0.254,0.195,
12/29/2013 12:00 PM,0.135,0.247,0.254,0.194,
12/29/2013 2:00 PM,0.135,0.247,0.254,0.194,
12/29/2013 4:00 PM,0.136,0.248,0.255,0.195,
12/29/2013 6:00 PM,0.137,0.248,0.256,0.197,
12/29/2013 8:00 PM,0.138,0.247,0.255,0.197,
12/29/2013 10:00 PM,0.138,0.247,0.255,0.196,
12/30/2013 12:00 AM,0.137,0.247,0.255,0.196,
12/30/2013 2:00 AM,0.136,0.247,0.254,0.195,
12/30/2013 4:00 AM,0.137,0.247,0.254,0.195,
12/30/2013 6:00 AM,0.137,0.247,0.254,0.195,
12/30/2013 8:00 AM,0.137,0.247,0.253,0.194,
12/30/2013 10:00 AM,0.136,0.246,0.253,0.194,
12/30/2013 12:00 PM,0.135,0.247,0.254,0.194,
12/30/2013 2:00 PM,0.135,0.247,0.254,0.194,
12/30/2013 4:00 PM,0.136,0.247,0.255,0.195,
12/30/2013 6:00 PM,0.137,0.247,0.255,0.196,
12/30/2013 8:00 PM,0.138,0.247,0.255,0.197,
12/30/2013 10:00 PM,0.138,0.247,0.255,0.196,
12/31/2013 12:00 AM,0.138,0.247,0.255,0.196,
12/31/2013 2:00 AM,0.138,0.247,0.254,0.196,
12/31/2013 4:00 AM,0.137,0.247,0.254,0.195,
12/31/2013 6:00 AM,0.137,0.247,0.254,0.195,
12/31/2013 8:00 AM,0.137,0.247,0.254,0.196,
12/31/2013 10:00 AM,0.136,0.247,0.254,0.195,
12/31/2013 12:00 PM,0.136,0.247,0.255,0.196,
12/31/2013 2:00 PM,0.136,0.247,0.255,0.196,
12/31/2013 4:00 PM,0.137,0.248,0.256,0.196,
12/31/2013 6:00 PM,0.138,0.248,0.256,0.197,
12/31/2013 8:00 PM,0.140,0.248,0.256,0.198,
12/31/2013 10:00 PM,0.140,0.248,0.256,0.198,
1/1/2014 12:00 AM,0.140,0.248,0.256,0.198,
1/1/2014 2:00 AM,0.140,0.248,0.256,0.198,
1/1/2014 4:00 AM,0.140,0.248,0.256,0.198,
1/1/2014 6:00 AM,0.139,0.248,0.256,0.197,
1/1/2014 8:00 AM,0.138,0.248,0.255,0.197,
1/1/2014 10:00 AM,0.138,0.247,0.255,0.196,
1/1/2014 12:00 PM,0.137,0.248,0.255,0.196,
1/1/2014 2:00 PM,0.138,0.248,0.256,0.196,
1/1/2014 4:00 PM,0.139,0.249,0.256,0.197,
1/1/2014 6:00 PM,0.140,0.249,0.256,0.199,
1/1/2014 8:00 PM,0.139,0.248,0.256,0.199,
1/1/2014 10:00 PM,0.140,0.248,0.256,0.199,
1/2/2014 12:00 AM,0.140,0.248,0.256,0.198,
1/2/2014 2:00 AM,0.187,0.266,0.267,0.200,
1/2/2014 4:00 AM,0.173,0.259,0.262,0.193,
1/2/2014 6:00 AM,0.191,0.267,0.267,0.198,
1/2/2014 8:00 AM,0.192,0.270,0.271,0.221,
1/2/2014 10:00 AM,0.190,0.270,0.274,0.227,
1/2/2014 12:00 PM,0.190,0.285,0.296,0.224,
1/2/2014 2:00 PM,0.190,0.296,0.305,0.225,
1/2/2014 4:00 PM,0.191,0.289,0.299,0.225,
1/2/2014 6:00 PM,0.173,0.269,0.280,0.216,
1/2/2014 8:00 PM,0.105,0.135,0.124,0.044,
1/2/2014 10:00 PM,0.180,0.184,0.171,0.058,
1/3/2014 12:00 AM,0.183,0.259,0.259,0.185,
1/3/2014 2:00 AM,0.192,0.266,0.265,0.189,
1/3/2014 4:00 AM,0.192,0.239,0.235,0.142,
1/3/2014 6:00 AM,0.192,0.232,0.229,0.133,
1/3/2014 8:00 AM,0.192,0.254,0.251,0.165,
1/3/2014 10:00 AM,0.192,0.265,0.263,0.189,
1/3/2014 12:00 PM,0.192,0.269,0.270,0.222,
1/3/2014 2:00 PM,0.192,0.275,0.286,0.226,
1/3/2014 4:00 PM,0.191,0.276,0.290,0.227,
1/3/2014 6:00 PM,0.192,0.274,0.284,0.229,
1/3/2014 8:00 PM,0.192,0.270,0.272,0.225,
1/3/2014 10:00 PM,0.192,0.268,0.269,0.213,
1/4/2014 12:00 AM,0.192,0.267,0.268,0.208,
1/4/2014 2:00 AM,0.192,0.271,0.275,0.228,
1/4/2014 4:00 AM,0.192,0.273,0.281,0.229,
1/4/2014 6:00 AM,0.191,0.271,0.276,0.229,
1/4/2014 8:00 AM,0.191,0.269,0.271,0.223,
1/4/2014 10:00 AM,0.191,0.267,0.268,0.205,
1/4/2014 12:00 PM,0.190,0.273,0.285,0.228,
1/4/2014 2:00 PM,0.191,0.272,0.282,0.228,
1/4/2014 4:00 PM,0.192,0.258,0.257,0.192,
1/4/2014 6:00 PM,0.191,0.207,0.192,0.107,
1/4/2014 8:00 PM,-0.170,-0.284,-0.354,#N/A,
1/4/2014 10:00 PM,-0.139,-0.255,-0.319,#N/A,
1/5/2014 12:00 AM,0.090,0.008,-0.031,-0.171,
1/5/2014 2:00 AM,0.116,0.035,0.007,-0.132,
1/5/2014 4:00 AM,0.100,0.015,-0.007,-0.162,
1/5/2014 6:00 AM,0.113,0.033,0.012,-0.117,
1/5/2014 8:00 AM,0.112,0.033,0.012,-0.119,
1/5/2014 10:00 AM,0.109,0.033,0.012,-0.122,
1/5/2014 12:00 PM,0.187,0.248,0.245,0.184,
1/5/2014 2:00 PM,0.189,0.268,0.269,0.220,
1/5/2014 4:00 PM,0.189,0.270,0.273,0.226,
1/5/2014 6:00 PM,0.107,0.120,0.102,0.011,
1/5/2014 8:00 PM,#N/A,#N/A,#N/A,#N/A,
1/5/2014 10:00 PM,#N/A,#N/A,#N/A,#N/A,
