H1M1_2,Port 1,Port 2,Port 3,Port 4,Port 5
11/29/2013 8:00 PM,0.236,0.145,0.265,0.205,
11/29/2013 10:00 PM,0.235,0.144,0.263,0.201,
11/30/2013 12:00 AM,0.232,0.144,0.262,0.196,
11/30/2013 2:00 AM,0.226,0.142,0.260,0.193,
11/30/2013 4:00 AM,0.221,0.141,0.258,0.190,
11/30/2013 6:00 AM,0.215,0.140,0.256,0.187,
11/30/2013 8:00 AM,0.210,0.139,0.253,0.184,
11/30/2013 10:00 AM,0.204,0.136,0.249,0.182,
11/30/2013 12:00 PM,0.204,0.138,0.247,0.181,
11/30/2013 2:00 PM,0.223,0.143,0.253,0.194,
11/30/2013 4:00 PM,0.233,0.142,0.259,0.201,
11/30/2013 6:00 PM,0.235,0.143,0.263,0.202,
11/30/2013 8:00 PM,0.236,0.143,0.264,0.204,
11/30/2013 10:00 PM,0.235,0.143,0.262,0.203,
12/1/2013 12:00 AM,0.235,0.143,0.262,0.203,
12/1/2013 2:00 AM,0.235,0.143,0.262,0.202,
12/1/2013 4:00 AM,0.233,0.143,0.261,0.198,
12/1/2013 6:00 AM,0.232,0.143,0.261,0.197,
12/1/2013 8:00 AM,0.229,0.142,0.261,0.195,
12/1/2013 10:00 AM,0.225,0.142,0.259,0.192,
12/1/2013 12:00 PM,0.229,0.142,0.257,0.194,
12/1/2013 2:00 PM,0.233,0.143,0.259,0.198,
12/1/2013 4:00 PM,0.234,0.143,0.263,0.200,
12/1/2013 6:00 PM,0.234,0.143,0.265,0.201,
12/1/2013 8:00 PM,0.236,0.143,0.267,0.203,
12/1/2013 10:00 PM,0.235,0.142,0.266,0.203,
12/2/2013 12:00 AM,0.235,0.142,0.265,0.203,
12/2/2013 2:00 AM,0.234,0.142,0.263,0.202,
12/2/2013 4:00 AM,0.234,0.142,0.262,0.201,
12/2/2013 6:00 AM,0.233,0.141,0.263,0.200,
12/2/2013 8:00 AM,0.234,0.141,0.264,0.200,
12/2/2013 10:00 AM,0.234,0.141,0.265,0.200,
12/2/2013 12:00 PM,0.234,0.140,0.265,0.199,
12/2/2013 2:00 PM,0.234,0.141,0.267,0.200,
12/2/2013 4:00 PM,0.235,0.141,0.269,0.201,
12/2/2013 6:00 PM,0.236,0.142,0.270,0.202,
12/2/2013 8:00 PM,0.236,0.141,0.270,0.202,
12/2/2013 10:00 PM,0.236,0.141,0.269,0.201,
12/3/2013 12:00 AM,0.236,0.141,0.269,0.202,
12/3/2013 2:00 AM,0.236,0.142,0.269,0.202,
12/3/2013 4:00 AM,0.234,0.143,0.267,0.202,
12/3/2013 6:00 AM,0.233,0.142,0.266,0.201,
12/3/2013 8:00 AM,0.233,0.142,0.265,0.201,
12/3/2013 10:00 AM,0.233,0.141,0.263,0.201,
12/3/2013 12:00 PM,0.233,0.142,0.263,0.200,
12/3/2013 2:00 PM,0.232,0.142,0.262,0.199,
12/3/2013 4:00 PM,0.232,0.142,0.262,0.199,
12/3/2013 6:00 PM,0.233,0.141,0.263,0.200,
12/3/2013 8:00 PM,0.233,0.141,0.262,0.200,
12/3/2013 10:00 PM,0.229,0.140,0.261,0.196,
12/4/2013 12:00 AM,0.224,0.140,0.260,0.193,
12/4/2013 2:00 AM,0.216,0.138,0.257,0.189,
12/4/2013 4:00 AM,0.210,0.136,0.254,0.185,
12/4/2013 6:00 AM,0.203,0.133,0.250,0.182,
12/4/2013 8:00 AM,0.197,0.130,0.245,0.178,
12/4/2013 10:00 AM,0.191,0.127,0.240,0.174,
12/4/2013 12:00 PM,0.185,0.127,0.235,0.168,
12/4/2013 2:00 PM,0.186,0.132,0.236,0.170,
12/4/2013 4:00 PM,0.197,0.136,0.242,0.175,
12/4/2013 6:00 PM,0.204,0.137,0.246,0.178,
12/4/2013 8:00 PM,0.202,0.135,0.246,0.177,
12/4/2013 10:00 PM,0.198,0.132,0.244,0.175,
12/5/2013 12:00 AM,0.195,0.130,0.242,0.174,
12/5/2013 2:00 AM,0.192,0.128,0.240,0.172,
12/5/2013 4:00 AM,0.188,0.128,0.238,0.170,
12/5/2013 6:00 AM,0.185,0.126,0.236,0.169,
12/5/2013 8:00 AM,0.182,0.125,0.233,0.167,
12/5/2013 10:00 AM,0.178,0.125,0.231,0.165,
12/5/2013 12:00 PM,0.175,0.126,0.229,0.164,
12/5/2013 2:00 PM,0.180,0.132,0.232,0.169,
12/5/2013 4:00 PM,0.194,0.136,0.239,0.174,
12/5/2013 6:00 PM,0.199,0.137,0.243,0.177,
12/5/2013 8:00 PM,0.195,0.132,0.242,0.174,
12/5/2013 10:00 PM,0.189,0.128,0.237,0.169,
12/6/2013 12:00 AM,0.184,0.126,0.234,0.167,
12/6/2013 2:00 AM,0.179,0.124,0.231,0.165,
12/6/2013 4:00 AM,0.175,0.124,0.228,0.164,
12/6/2013 6:00 AM,0.173,0.122,0.226,0.163,
12/6/2013 8:00 AM,0.172,0.121,0.224,0.162,
12/6/2013 10:00 AM,0.168,0.119,0.221,0.160,
12/6/2013 12:00 PM,0.166,0.119,0.218,0.157,
12/6/2013 2:00 PM,0.166,0.122,0.219,0.159,
12/6/2013 4:00 PM,0.172,0.125,0.224,0.163,
12/6/2013 6:00 PM,0.173,0.125,0.226,0.164,
12/6/2013 8:00 PM,0.173,0.121,0.226,0.164,
12/6/2013 10:00 PM,0.170,0.116,0.222,0.161,
12/7/2013 12:00 AM,0.167,0.113,0.218,0.158,
12/7/2013 2:00 AM,0.164,0.108,0.214,0.155,
12/7/2013 4:00 AM,0.162,0.105,0.211,0.153,
12/7/2013 6:00 AM,0.161,0.103,0.208,0.152,
12/7/2013 8:00 AM,0.159,0.103,0.206,0.150,
12/7/2013 10:00 AM,0.157,0.107,0.205,0.151,
12/7/2013 12:00 PM,0.156,0.111,0.204,0.152,
12/7/2013 2:00 PM,0.156,0.114,0.205,0.153,
12/7/2013 4:00 PM,0.157,0.115,0.207,0.155,
12/7/2013 6:00 PM,0.158,0.117,0.208,0.156,
12/7/2013 8:00 PM,0.159,0.118,0.209,0.156,
12/7/2013 10:00 PM,0.159,0.118,0.209,0.157,
12/8/2013 12:00 AM,0.160,0.118,0.210,0.157,
12/8/2013 2:00 AM,0.160,0.118,0.211,0.157,
12/8/2013 4:00 AM,0.160,0.117,0.211,0.157,
12/8/2013 6:00 AM,0.159,0.117,0.210,0.157,
12/8/2013 8:00 AM,0.159,0.117,0.210,0.156,
12/8/2013 10:00 AM,0.159,0.117,0.210,0.157,
12/8/2013 12:00 PM,0.158,0.116,0.209,0.156,
12/8/2013 2:00 PM,0.158,0.118,0.208,0.156,
12/8/2013 4:00 PM,0.159,0.122,0.211,0.157,
12/8/2013 6:00 PM,0.161,0.122,0.212,0.158,
12/8/2013 8:00 PM,0.161,0.122,0.213,0.158,
12/8/2013 10:00 PM,0.161,0.121,0.213,0.158,
12/9/2013 12:00 AM,0.161,0.121,0.212,0.158,
12/9/2013 2:00 AM,0.161,0.120,0.213,0.158,
12/9/2013 4:00 AM,0.161,0.120,0.213,0.158,
12/9/2013 6:00 AM,0.161,0.118,0.212,0.158,
12/9/2013 8:00 AM,0.160,0.117,0.212,0.157,
12/9/2013 10:00 AM,0.159,0.115,0.211,0.157,
12/9/2013 12:00 PM,0.158,0.116,0.209,0.155,
12/9/2013 2:00 PM,0.157,0.118,0.208,0.155,
12/9/2013 4:00 PM,0.158,0.120,0.209,0.156,
12/9/2013 6:00 PM,0.159,0.121,0.211,0.156,
12/9/2013 8:00 PM,0.160,0.120,0.212,0.157,
12/9/2013 10:00 PM,0.160,0.117,0.212,0.157,
12/10/2013 12:00 AM,0.159,0.116,0.211,0.156,
12/10/2013 2:00 AM,0.159,0.115,0.210,0.156,
12/10/2013 4:00 AM,0.158,0.114,0.210,0.156,
12/10/2013 6:00 AM,0.158,0.113,0.209,0.155,
12/10/2013 8:00 AM,0.158,0.113,0.208,0.155,
12/10/2013 10:00 AM,0.157,0.113,0.207,0.155,
12/10/2013 12:00 PM,0.156,0.113,0.206,0.153,
12/10/2013 2:00 PM,0.155,0.116,0.205,0.153,
12/10/2013 4:00 PM,0.156,0.119,0.206,0.155,
12/10/2013 6:00 PM,0.158,0.120,0.209,0.155,
12/10/2013 8:00 PM,0.158,0.119,0.209,0.156,
12/10/2013 10:00 PM,0.158,0.118,0.209,0.156,
12/11/2013 12:00 AM,0.158,0.117,0.210,0.156,
12/11/2013 2:00 AM,0.158,0.115,0.210,0.156,
12/11/2013 4:00 AM,0.158,0.115,0.209,0.156,
12/11/2013 6:00 AM,0.158,0.113,0.208,0.155,
12/11/2013 8:00 AM,0.157,0.113,0.208,0.155,
12/11/2013 10:00 AM,0.156,0.112,0.207,0.155,
12/11/2013 12:00 PM,0.155,0.113,0.205,0.153,
12/11/2013 2:00 PM,0.155,0.115,0.205,0.153,
12/11/2013 4:00 PM,0.156,0.118,0.206,0.155,
12/11/2013 6:00 PM,0.157,0.119,0.208,0.156,
12/11/2013 8:00 PM,0.158,0.117,0.209,0.156,
12/11/2013 10:00 PM,0.158,0.115,0.209,0.156,
12/12/2013 12:00 AM,0.158,0.114,0.208,0.155,
12/12/2013 2:00 AM,0.157,0.113,0.208,0.155,
12/12/2013 4:00 AM,0.157,0.112,0.207,0.155,
12/12/2013 6:00 AM,0.156,0.112,0.206,0.154,
12/12/2013 8:00 AM,0.156,0.111,0.206,0.154,
12/12/2013 10:00 AM,0.155,0.111,0.204,0.153,
12/12/2013 12:00 PM,0.154,0.113,0.203,0.152,
12/12/2013 2:00 PM,0.154,0.115,0.203,0.153,
12/12/2013 4:00 PM,0.155,0.118,0.205,0.155,
12/12/2013 6:00 PM,0.156,0.118,0.207,0.156,
12/12/2013 8:00 PM,0.158,0.116,0.208,0.156,
12/12/2013 10:00 PM,0.157,0.114,0.208,0.155,
12/13/2013 12:00 AM,0.157,0.113,0.207,0.155,
12/13/2013 2:00 AM,0.156,0.112,0.206,0.155,
12/13/2013 4:00 AM,0.156,0.110,0.205,0.154,
12/13/2013 6:00 AM,0.155,0.110,0.205,0.153,
12/13/2013 8:00 AM,0.155,0.111,0.204,0.153,
12/13/2013 10:00 AM,0.155,0.110,0.204,0.153,
12/13/2013 12:00 PM,0.154,0.113,0.203,0.153,
12/13/2013 2:00 PM,0.154,0.115,0.203,0.153,
12/13/2013 4:00 PM,0.155,0.117,0.205,0.155,
12/13/2013 6:00 PM,0.156,0.119,0.206,0.156,
12/13/2013 8:00 PM,0.158,0.117,0.209,0.156,
12/13/2013 10:00 PM,0.157,0.115,0.208,0.156,
12/14/2013 12:00 AM,0.156,0.113,0.207,0.155,
12/14/2013 2:00 AM,0.156,0.113,0.206,0.155,
12/14/2013 4:00 AM,0.156,0.112,0.205,0.155,
12/14/2013 6:00 AM,0.156,0.112,0.205,0.154,
12/14/2013 8:00 AM,0.156,0.111,0.205,0.154,
12/14/2013 10:00 AM,0.155,0.110,0.204,0.153,
12/14/2013 12:00 PM,0.154,0.111,0.202,0.153,
12/14/2013 2:00 PM,0.153,0.115,0.201,0.153,
12/14/2013 4:00 PM,0.155,0.118,0.204,0.155,
12/14/2013 6:00 PM,0.156,0.119,0.206,0.156,
12/14/2013 8:00 PM,0.156,0.117,0.207,0.156,
12/14/2013 10:00 PM,0.156,0.115,0.207,0.155,
12/15/2013 12:00 AM,0.156,0.114,0.207,0.155,
12/15/2013 2:00 AM,0.156,0.113,0.206,0.155,
12/15/2013 4:00 AM,0.156,0.113,0.206,0.155,
12/15/2013 6:00 AM,0.155,0.112,0.205,0.155,
12/15/2013 8:00 AM,0.155,0.111,0.204,0.154,
12/15/2013 10:00 AM,0.154,0.110,0.203,0.153,
12/15/2013 12:00 PM,0.153,0.112,0.202,0.153,
12/15/2013 2:00 PM,0.153,0.116,0.202,0.154,
12/15/2013 4:00 PM,0.155,0.119,0.205,0.155,
12/15/2013 6:00 PM,0.156,0.120,0.207,0.156,
12/15/2013 8:00 PM,0.157,0.119,0.208,0.156,
12/15/2013 10:00 PM,0.157,0.117,0.208,0.156,
12/16/2013 12:00 AM,0.157,0.115,0.208,0.156,
12/16/2013 2:00 AM,0.156,0.114,0.208,0.155,
12/16/2013 4:00 AM,0.156,0.113,0.207,0.155,
12/16/2013 6:00 AM,0.156,0.113,0.207,0.155,
12/16/2013 8:00 AM,0.156,0.112,0.206,0.155,
12/16/2013 10:00 AM,0.155,0.111,0.205,0.155,
12/16/2013 12:00 PM,0.154,0.113,0.204,0.153,
12/16/2013 2:00 PM,0.154,0.117,0.204,0.154,
12/16/2013 4:00 PM,0.155,0.120,0.206,0.156,
12/16/2013 6:00 PM,0.157,0.121,0.209,0.157,
12/16/2013 8:00 PM,0.157,0.119,0.209,0.157,
12/16/2013 10:00 PM,0.158,0.118,0.209,0.157,
12/17/2013 12:00 AM,0.157,0.116,0.209,0.156,
12/17/2013 2:00 AM,0.156,0.114,0.208,0.156,
12/17/2013 4:00 AM,0.155,0.113,0.206,0.155,
12/17/2013 6:00 AM,0.155,0.113,0.205,0.155,
12/17/2013 8:00 AM,0.155,0.113,0.205,0.155,
12/17/2013 10:00 AM,0.155,0.113,0.205,0.155,
12/17/2013 12:00 PM,0.153,0.113,0.203,0.155,
12/17/2013 2:00 PM,0.155,0.117,0.205,0.155,
12/17/2013 4:00 PM,0.156,0.120,0.207,0.156,
12/17/2013 6:00 PM,0.157,0.120,0.209,0.158,
12/17/2013 8:00 PM,0.157,0.119,0.210,0.158,
12/17/2013 10:00 PM,0.157,0.118,0.210,0.158,
12/18/2013 12:00 AM,0.157,0.117,0.209,0.157,
12/18/2013 2:00 AM,0.156,0.116,0.209,0.157,
12/18/2013 4:00 AM,0.156,0.115,0.209,0.157,
12/18/2013 6:00 AM,0.156,0.114,0.208,0.156,
12/18/2013 8:00 AM,0.155,0.114,0.207,0.156,
12/18/2013 10:00 AM,0.155,0.113,0.206,0.155,
12/18/2013 12:00 PM,0.153,0.113,0.205,0.155,
12/18/2013 2:00 PM,0.155,0.117,0.206,0.156,
12/18/2013 4:00 PM,0.156,0.120,0.209,0.158,
12/18/2013 6:00 PM,0.158,0.122,0.211,0.159,
12/18/2013 8:00 PM,0.158,0.121,0.211,0.159,
12/18/2013 10:00 PM,0.158,0.120,0.211,0.159,
12/19/2013 12:00 AM,0.157,0.120,0.211,0.159,
12/19/2013 2:00 AM,0.152,0.152,0.196,0.159,
12/19/2013 4:00 AM,0.168,0.239,0.222,0.157,
12/19/2013 6:00 AM,0.185,0.278,0.276,0.159,
12/19/2013 8:00 AM,0.184,0.290,0.268,0.163,
12/19/2013 10:00 AM,0.186,0.288,0.265,0.165,
12/19/2013 12:00 PM,0.187,0.287,0.263,0.166,
12/19/2013 2:00 PM,0.191,0.290,0.263,0.161,
12/19/2013 4:00 PM,0.191,0.283,0.258,0.165,
12/19/2013 6:00 PM,0.195,0.290,0.263,0.168,
12/19/2013 8:00 PM,0.195,0.291,0.266,0.170,
12/19/2013 10:00 PM,0.193,0.290,0.266,0.171,
12/20/2013 12:00 AM,0.192,0.288,0.267,0.173,
12/20/2013 2:00 AM,0.191,0.286,0.268,0.173,
12/20/2013 4:00 AM,0.190,0.284,0.268,0.174,
12/20/2013 6:00 AM,0.188,0.282,0.269,0.175,
12/20/2013 8:00 AM,0.187,0.280,0.268,0.175,
12/20/2013 10:00 AM,0.185,0.277,0.267,0.176,
12/20/2013 12:00 PM,0.181,0.270,0.262,0.177,
12/20/2013 2:00 PM,0.184,0.270,0.263,0.176,
12/20/2013 4:00 PM,0.186,0.270,0.265,0.178,
12/20/2013 6:00 PM,0.186,0.270,0.265,0.178,
12/20/2013 8:00 PM,0.186,0.268,0.264,0.178,
12/20/2013 10:00 PM,0.185,0.266,0.264,0.178,
12/21/2013 12:00 AM,0.185,0.265,0.263,0.179,
12/21/2013 2:00 AM,0.185,0.262,0.262,0.179,
12/21/2013 4:00 AM,0.185,0.261,0.262,0.179,
12/21/2013 6:00 AM,0.185,0.260,0.261,0.179,
12/21/2013 8:00 AM,0.185,0.258,0.261,0.180,
12/21/2013 10:00 AM,0.186,0.256,0.261,0.180,
12/21/2013 12:00 PM,0.186,0.255,0.261,0.180,
12/21/2013 2:00 PM,0.187,0.251,0.261,0.180,
12/21/2013 4:00 PM,0.190,0.252,0.262,0.180,
12/21/2013 6:00 PM,0.191,0.251,0.262,0.182,
12/21/2013 8:00 PM,0.190,0.251,0.263,0.183,
12/21/2013 10:00 PM,0.190,0.249,0.262,0.183,
12/22/2013 12:00 AM,0.189,0.247,0.261,0.183,
12/22/2013 2:00 AM,0.188,0.244,0.261,0.182,
12/22/2013 4:00 AM,0.186,0.240,0.260,0.182,
12/22/2013 6:00 AM,0.186,0.237,0.259,0.182,
12/22/2013 8:00 AM,0.186,0.235,0.258,0.181,
12/22/2013 10:00 AM,0.186,0.232,0.258,0.181,
12/22/2013 12:00 PM,0.186,0.230,0.259,0.181,
12/22/2013 2:00 PM,0.189,0.228,0.259,0.181,
12/22/2013 4:00 PM,0.192,0.227,0.260,0.182,
12/22/2013 6:00 PM,0.195,0.226,0.261,0.183,
12/22/2013 8:00 PM,0.195,0.226,0.261,0.184,
12/22/2013 10:00 PM,0.195,0.227,0.261,0.184,
12/23/2013 12:00 AM,0.195,0.227,0.261,0.185,
12/23/2013 2:00 AM,0.196,0.227,0.261,0.185,
12/23/2013 4:00 AM,0.196,0.226,0.261,0.185,
12/23/2013 6:00 AM,0.196,0.226,0.261,0.185,
12/23/2013 8:00 AM,0.196,0.225,0.261,0.185,
12/23/2013 10:00 AM,0.196,0.224,0.261,0.185,
12/23/2013 12:00 PM,0.196,0.222,0.261,0.185,
12/23/2013 2:00 PM,0.200,0.219,0.261,0.185,
12/23/2013 4:00 PM,0.208,0.216,0.261,0.184,
12/23/2013 6:00 PM,0.213,0.215,0.262,0.186,
12/23/2013 8:00 PM,0.214,0.218,0.263,0.186,
12/23/2013 10:00 PM,0.215,0.221,0.263,0.187,
12/24/2013 12:00 AM,0.214,0.223,0.263,0.188,
12/24/2013 2:00 AM,0.214,0.225,0.264,0.189,
12/24/2013 4:00 AM,0.213,0.227,0.264,0.189,
12/24/2013 6:00 AM,0.212,0.231,0.264,0.190,
12/24/2013 8:00 AM,0.213,0.232,0.265,0.189,
12/24/2013 10:00 AM,0.213,0.234,0.265,0.189,
12/24/2013 12:00 PM,0.213,0.233,0.265,0.189,
12/24/2013 2:00 PM,0.217,0.230,0.265,0.189,
12/24/2013 4:00 PM,0.222,0.230,0.266,0.189,
12/24/2013 6:00 PM,0.224,0.233,0.266,0.190,
12/24/2013 8:00 PM,0.223,0.238,0.266,0.191,
12/24/2013 10:00 PM,0.219,0.240,0.266,0.190,
12/25/2013 12:00 AM,0.215,0.238,0.264,0.188,
12/25/2013 2:00 AM,0.211,0.235,0.263,0.186,
12/25/2013 4:00 AM,0.206,0.230,0.261,0.184,
12/25/2013 6:00 AM,0.201,0.224,0.258,0.183,
12/25/2013 8:00 AM,0.195,0.217,0.256,0.180,
12/25/2013 10:00 AM,0.190,0.211,0.253,0.178,
12/25/2013 12:00 PM,0.184,0.205,0.250,0.177,
12/25/2013 2:00 PM,0.183,0.201,0.249,0.175,
12/25/2013 4:00 PM,0.186,0.201,0.249,0.175,
12/25/2013 6:00 PM,0.188,0.203,0.251,0.175,
12/25/2013 8:00 PM,0.187,0.204,0.251,0.176,
12/25/2013 10:00 PM,0.185,0.203,0.250,0.175,
12/26/2013 12:00 AM,0.183,0.201,0.248,0.174,
12/26/2013 2:00 AM,0.180,0.197,0.245,0.173,
12/26/2013 4:00 AM,0.178,0.194,0.243,0.171,
12/26/2013 6:00 AM,0.175,0.192,0.240,0.169,
12/26/2013 8:00 AM,0.174,0.191,0.238,0.168,
12/26/2013 10:00 AM,0.173,0.189,0.236,0.167,
12/26/2013 12:00 PM,0.170,0.187,0.234,0.166,
12/26/2013 2:00 PM,0.170,0.185,0.234,0.166,
12/26/2013 4:00 PM,0.173,0.186,0.235,0.166,
12/26/2013 6:00 PM,0.174,0.189,0.236,0.167,
12/26/2013 8:00 PM,0.174,0.190,0.237,0.168,
12/26/2013 10:00 PM,0.173,0.190,0.236,0.167,
12/27/2013 12:00 AM,0.172,0.189,0.235,0.166,
12/27/2013 2:00 AM,0.171,0.189,0.234,0.166,
12/27/2013 4:00 AM,0.170,0.187,0.233,0.165,
12/27/2013 6:00 AM,0.169,0.187,0.232,0.165,
12/27/2013 8:00 AM,0.169,0.186,0.230,0.164,
12/27/2013 10:00 AM,0.168,0.185,0.228,0.164,
12/27/2013 12:00 PM,0.166,0.184,0.228,0.164,
12/27/2013 2:00 PM,0.167,0.183,0.229,0.164,
12/27/2013 4:00 PM,0.169,0.184,0.230,0.164,
12/27/2013 6:00 PM,0.169,0.186,0.231,0.165,
12/27/2013 8:00 PM,0.169,0.187,0.232,0.165,
12/27/2013 10:00 PM,0.169,0.187,0.231,0.164,
12/28/2013 12:00 AM,0.168,0.186,0.230,0.164,
12/28/2013 2:00 AM,0.168,0.186,0.229,0.164,
12/28/2013 4:00 AM,0.168,0.186,0.228,0.164,
12/28/2013 6:00 AM,0.167,0.185,0.228,0.163,
12/28/2013 8:00 AM,0.167,0.185,0.227,0.163,
12/28/2013 10:00 AM,0.166,0.185,0.227,0.163,
12/28/2013 12:00 PM,0.166,0.184,0.227,0.163,
12/28/2013 2:00 PM,0.167,0.184,0.228,0.164,
12/28/2013 4:00 PM,0.168,0.184,0.229,0.164,
12/28/2013 6:00 PM,0.169,0.186,0.231,0.165,
12/28/2013 8:00 PM,0.169,0.187,0.231,0.165,
12/28/2013 10:00 PM,0.169,0.187,0.231,0.164,
12/29/2013 12:00 AM,0.168,0.186,0.230,0.164,
12/29/2013 2:00 AM,0.167,0.186,0.228,0.164,
12/29/2013 4:00 AM,0.166,0.185,0.227,0.163,
12/29/2013 6:00 AM,0.166,0.185,0.226,0.162,
12/29/2013 8:00 AM,0.165,0.184,0.225,0.162,
12/29/2013 10:00 AM,0.165,0.184,0.224,0.161,
12/29/2013 12:00 PM,0.164,0.182,0.223,0.161,
12/29/2013 2:00 PM,0.163,0.181,0.223,0.161,
12/29/2013 4:00 PM,0.164,0.182,0.224,0.161,
12/29/2013 6:00 PM,0.165,0.184,0.225,0.161,
12/29/2013 8:00 PM,0.165,0.185,0.226,0.162,
12/29/2013 10:00 PM,0.165,0.185,0.226,0.162,
12/30/2013 12:00 AM,0.165,0.184,0.225,0.161,
12/30/2013 2:00 AM,0.164,0.184,0.225,0.161,
12/30/2013 4:00 AM,0.164,0.184,0.224,0.161,
12/30/2013 6:00 AM,0.164,0.184,0.223,0.161,
12/30/2013 8:00 AM,0.163,0.183,0.222,0.161,
12/30/2013 10:00 AM,0.163,0.183,0.222,0.160,
12/30/2013 12:00 PM,0.162,0.182,0.222,0.161,
12/30/2013 2:00 PM,0.163,0.181,0.223,0.160,
12/30/2013 4:00 PM,0.164,0.182,0.224,0.161,
12/30/2013 6:00 PM,0.165,0.184,0.225,0.161,
12/30/2013 8:00 PM,0.165,0.184,0.225,0.161,
12/30/2013 10:00 PM,0.165,0.184,0.225,0.162,
12/31/2013 12:00 AM,0.165,0.184,0.225,0.161,
12/31/2013 2:00 AM,0.164,0.184,0.225,0.161,
12/31/2013 4:00 AM,0.164,0.183,0.224,0.161,
12/31/2013 6:00 AM,0.164,0.183,0.224,0.161,
12/31/2013 8:00 AM,0.164,0.184,0.225,0.161,
12/31/2013 10:00 AM,0.164,0.184,0.224,0.161,
12/31/2013 12:00 PM,0.164,0.183,0.225,0.161,
12/31/2013 2:00 PM,0.164,0.183,0.225,0.161,
12/31/2013 4:00 PM,0.165,0.184,0.225,0.161,
12/31/2013 6:00 PM,0.165,0.184,0.226,0.162,
12/31/2013 8:00 PM,0.166,0.185,0.227,0.162,
12/31/2013 10:00 PM,0.165,0.185,0.227,0.162,
1/1/2014 12:00 AM,0.165,0.185,0.227,0.162,
1/1/2014 2:00 AM,0.165,0.185,0.227,0.162,
1/1/2014 4:00 AM,0.165,0.185,0.227,0.162,
1/1/2014 6:00 AM,0.165,0.185,0.227,0.162,
1/1/2014 8:00 AM,0.165,0.185,0.227,0.162,
1/1/2014 10:00 AM,0.165,0.184,0.225,0.162,
1/1/2014 12:00 PM,0.164,0.183,0.225,0.162,
1/1/2014 2:00 PM,0.164,0.182,0.225,0.162,
1/1/2014 4:00 PM,0.165,0.183,0.226,0.162,
1/1/2014 6:00 PM,0.166,0.185,0.227,0.162,
1/1/2014 8:00 PM,0.166,0.186,0.228,0.162,
1/1/2014 10:00 PM,0.166,0.186,0.228,0.162,
1/2/2014 12:00 AM,0.165,0.185,0.227,0.162,
1/2/2014 2:00 AM,0.165,0.185,0.226,0.162,
1/2/2014 4:00 AM,0.164,0.184,0.225,0.161,
1/2/2014 6:00 AM,0.164,0.184,0.225,0.161,
1/2/2014 8:00 AM,0.164,0.184,0.224,0.161,
1/2/2014 10:00 AM,0.164,0.183,0.223,0.161,
1/2/2014 12:00 PM,0.163,0.182,0.223,0.161,
1/2/2014 2:00 PM,0.163,0.182,0.223,0.161,
1/2/2014 4:00 PM,0.164,0.182,0.225,0.161,
1/2/2014 6:00 PM,0.165,0.184,0.225,0.162,
1/2/2014 8:00 PM,0.165,0.185,0.226,0.162,
1/2/2014 10:00 PM,0.165,0.185,0.226,0.162,
1/3/2014 12:00 AM,0.164,0.185,0.225,0.161,
1/3/2014 2:00 AM,0.164,0.184,0.225,0.161,
1/3/2014 4:00 AM,0.164,0.184,0.224,0.161,
1/3/2014 6:00 AM,0.164,0.183,0.223,0.161,
1/3/2014 8:00 AM,0.163,0.183,0.223,0.160,
1/3/2014 10:00 AM,0.163,0.183,0.222,0.160,
1/3/2014 12:00 PM,0.162,0.183,0.222,0.160,
1/3/2014 2:00 PM,0.163,0.182,0.223,0.160,
1/3/2014 4:00 PM,0.164,0.183,0.225,0.161,
1/3/2014 6:00 PM,0.164,0.184,0.225,0.161,
1/3/2014 8:00 PM,0.165,0.184,0.226,0.162,
1/3/2014 10:00 PM,0.164,0.184,0.225,0.162,
1/4/2014 12:00 AM,0.164,0.184,0.225,0.162,
1/4/2014 2:00 AM,0.163,0.183,0.224,0.161,
1/4/2014 4:00 AM,0.163,0.182,0.224,0.161,
1/4/2014 6:00 AM,0.164,0.184,0.225,0.161,
1/4/2014 8:00 AM,0.164,0.184,0.226,0.162,
1/4/2014 10:00 AM,0.164,0.184,0.225,0.162,
1/4/2014 12:00 PM,0.164,0.183,0.225,0.162,
1/4/2014 2:00 PM,0.164,0.183,0.225,0.161,
1/4/2014 4:00 PM,0.164,0.183,0.225,0.161,
1/4/2014 6:00 PM,0.165,0.184,0.226,0.162,
1/4/2014 8:00 PM,0.165,0.185,0.227,0.162,
1/4/2014 10:00 PM,0.165,0.185,0.226,0.162,
1/5/2014 12:00 AM,0.164,0.184,0.226,0.162,
1/5/2014 2:00 AM,0.164,0.184,0.225,0.161,
1/5/2014 4:00 AM,0.164,0.184,0.225,0.161,
1/5/2014 6:00 AM,0.164,0.184,0.225,0.161,
1/5/2014 8:00 AM,0.164,0.183,0.224,0.161,
1/5/2014 10:00 AM,0.163,0.182,0.224,0.161,
1/5/2014 12:00 PM,0.162,0.182,0.222,0.160,
1/5/2014 2:00 PM,0.162,0.180,0.221,0.159,
1/5/2014 4:00 PM,0.162,0.182,0.222,0.159,
1/5/2014 6:00 PM,0.163,0.183,0.223,0.160,
1/5/2014 8:00 PM,0.164,0.183,0.224,0.160,
1/5/2014 10:00 PM,0.163,0.183,0.224,0.160,
1/6/2014 12:00 AM,0.163,0.183,0.224,0.160,
1/6/2014 2:00 AM,0.162,0.182,0.223,0.159,
1/6/2014 4:00 AM,0.162,0.182,0.222,0.159,
1/6/2014 6:00 AM,0.162,0.181,0.221,0.159,
