H2M2_2,Port 1,Port 2,Port 3,Port 4,Port 5
11/29/2013 2:00 PM,0.238,0.262,0.277,0.246,
11/29/2013 4:00 PM,0.242,0.263,0.280,0.251,
11/29/2013 6:00 PM,0.245,0.265,0.283,0.254,
11/29/2013 8:00 PM,0.244,0.266,0.283,0.255,
11/29/2013 10:00 PM,0.243,0.265,0.282,0.255,
11/30/2013 12:00 AM,0.241,0.263,0.281,0.254,
11/30/2013 2:00 AM,0.240,0.261,0.280,0.253,
11/30/2013 4:00 AM,0.239,0.260,0.279,0.251,
11/30/2013 6:00 AM,0.238,0.258,0.278,0.247,
11/30/2013 8:00 AM,0.236,0.256,0.277,0.243,
11/30/2013 10:00 AM,0.233,0.254,0.274,0.240,
11/30/2013 12:00 PM,0.232,0.254,0.271,0.238,
11/30/2013 2:00 PM,0.237,0.260,0.275,0.244,
11/30/2013 4:00 PM,0.241,0.262,0.278,0.250,
11/30/2013 6:00 PM,0.244,0.265,0.282,0.253,
11/30/2013 8:00 PM,0.243,0.265,0.282,0.254,
11/30/2013 10:00 PM,0.242,0.265,0.281,0.254,
12/1/2013 12:00 AM,0.242,0.265,0.281,0.254,
12/1/2013 2:00 AM,0.242,0.265,0.281,0.254,
12/1/2013 4:00 AM,0.240,0.264,0.280,0.253,
12/1/2013 6:00 AM,0.240,0.264,0.279,0.253,
12/1/2013 8:00 AM,0.240,0.263,0.279,0.254,
12/1/2013 10:00 AM,0.239,0.261,0.278,0.251,
12/1/2013 12:00 PM,0.239,0.261,0.276,0.251,
12/1/2013 2:00 PM,0.240,0.263,0.278,0.251,
12/1/2013 4:00 PM,0.244,0.266,0.281,0.253,
12/1/2013 6:00 PM,0.245,0.266,0.282,0.254,
12/1/2013 8:00 PM,0.245,0.267,0.283,0.255,
12/1/2013 10:00 PM,0.244,0.266,0.282,0.254,
12/2/2013 12:00 AM,0.243,0.266,0.281,0.254,
12/2/2013 2:00 AM,0.242,0.265,0.281,0.253,
12/2/2013 4:00 AM,0.242,0.264,0.280,0.252,
12/2/2013 6:00 AM,0.242,0.265,0.280,0.252,
12/2/2013 8:00 AM,0.243,0.265,0.280,0.253,
12/2/2013 10:00 AM,0.243,0.266,0.281,0.253,
12/2/2013 12:00 PM,0.244,0.266,0.281,0.253,
12/2/2013 2:00 PM,0.245,0.267,0.283,0.253,
12/2/2013 4:00 PM,0.246,0.267,0.283,0.254,
12/2/2013 6:00 PM,0.246,0.268,0.284,0.255,
12/2/2013 8:00 PM,0.246,0.268,0.284,0.254,
12/2/2013 10:00 PM,0.246,0.268,0.283,0.254,
12/3/2013 12:00 AM,0.245,0.268,0.283,0.254,
12/3/2013 2:00 AM,0.245,0.267,0.283,0.254,
12/3/2013 4:00 AM,0.244,0.266,0.283,0.254,
12/3/2013 6:00 AM,0.243,0.265,0.282,0.253,
12/3/2013 8:00 AM,0.241,0.264,0.281,0.253,
12/3/2013 10:00 AM,0.241,0.263,0.280,0.252,
12/3/2013 12:00 PM,0.240,0.263,0.279,0.251,
12/3/2013 2:00 PM,0.240,0.263,0.278,0.251,
12/3/2013 4:00 PM,0.240,0.263,0.278,0.251,
12/3/2013 6:00 PM,0.240,0.263,0.278,0.251,
12/3/2013 8:00 PM,0.239,0.262,0.278,0.251,
12/3/2013 10:00 PM,0.237,0.260,0.277,0.249,
12/4/2013 12:00 AM,0.235,0.256,0.277,0.245,
12/4/2013 2:00 AM,0.232,0.252,0.275,0.239,
12/4/2013 4:00 AM,0.227,0.246,0.270,0.232,
12/4/2013 6:00 AM,0.219,0.239,0.265,0.225,
12/4/2013 8:00 AM,0.209,0.231,0.260,0.217,
12/4/2013 10:00 AM,0.198,0.224,0.253,0.207,
12/4/2013 12:00 PM,0.191,0.221,0.246,0.201,
12/4/2013 2:00 PM,0.193,0.223,0.246,0.202,
12/4/2013 4:00 PM,0.201,0.225,0.251,0.204,
12/4/2013 6:00 PM,0.207,0.228,0.257,0.209,
12/4/2013 8:00 PM,0.207,0.227,0.256,0.208,
12/4/2013 10:00 PM,0.204,0.225,0.254,0.206,
12/5/2013 12:00 AM,0.200,0.224,0.251,0.205,
12/5/2013 2:00 AM,0.197,0.223,0.249,0.204,
12/5/2013 4:00 AM,0.194,0.222,0.246,0.203,
12/5/2013 6:00 AM,0.192,0.221,0.245,0.202,
12/5/2013 8:00 AM,0.189,0.220,0.243,0.200,
12/5/2013 10:00 AM,0.187,0.219,0.241,0.199,
12/5/2013 12:00 PM,0.186,0.219,0.239,0.197,
12/5/2013 2:00 PM,0.191,0.222,0.240,0.200,
12/5/2013 4:00 PM,0.199,0.223,0.245,0.202,
12/5/2013 6:00 PM,0.203,0.224,0.251,0.205,
12/5/2013 8:00 PM,0.198,0.221,0.249,0.204,
12/5/2013 10:00 PM,0.192,0.219,0.245,0.201,
12/6/2013 12:00 AM,0.189,0.217,0.242,0.199,
12/6/2013 2:00 AM,0.186,0.216,0.240,0.198,
12/6/2013 4:00 AM,0.184,0.216,0.239,0.197,
12/6/2013 6:00 AM,0.183,0.215,0.238,0.197,
12/6/2013 8:00 AM,0.180,0.214,0.236,0.196,
12/6/2013 10:00 AM,0.177,0.212,0.234,0.194,
12/6/2013 12:00 PM,0.175,0.211,0.232,0.192,
12/6/2013 2:00 PM,0.177,0.212,0.232,0.192,
12/6/2013 4:00 PM,0.184,0.215,0.236,0.196,
12/6/2013 6:00 PM,0.186,0.216,0.238,0.197,
12/6/2013 8:00 PM,0.184,0.214,0.237,0.196,
12/6/2013 10:00 PM,0.178,0.211,0.234,0.194,
12/7/2013 12:00 AM,0.173,0.208,0.232,0.192,
12/7/2013 2:00 AM,0.169,0.206,0.230,0.190,
12/7/2013 4:00 AM,0.165,0.205,0.228,0.188,
12/7/2013 6:00 AM,0.162,0.203,0.226,0.186,
12/7/2013 8:00 AM,0.161,0.203,0.225,0.185,
12/7/2013 10:00 AM,0.165,0.205,0.226,0.188,
12/7/2013 12:00 PM,0.170,0.204,0.227,0.190,
12/7/2013 2:00 PM,0.172,0.204,0.227,0.191,
12/7/2013 4:00 PM,0.174,0.206,0.228,0.191,
12/7/2013 6:00 PM,0.177,0.207,0.229,0.193,
12/7/2013 8:00 PM,0.178,0.209,0.230,0.194,
12/7/2013 10:00 PM,0.178,0.209,0.231,0.194,
12/8/2013 12:00 AM,0.178,0.209,0.231,0.194,
12/8/2013 2:00 AM,0.178,0.209,0.231,0.194,
12/8/2013 4:00 AM,0.177,0.209,0.231,0.194,
12/8/2013 6:00 AM,0.177,0.209,0.231,0.194,
12/8/2013 8:00 AM,0.177,0.209,0.230,0.194,
12/8/2013 10:00 AM,0.177,0.209,0.230,0.194,
12/8/2013 12:00 PM,0.176,0.204,0.229,0.193,
12/8/2013 2:00 PM,0.176,0.206,0.229,0.193,
12/8/2013 4:00 PM,0.178,0.208,0.230,0.194,
12/8/2013 6:00 PM,0.179,0.209,0.232,0.195,
12/8/2013 8:00 PM,0.179,0.210,0.232,0.195,
12/8/2013 10:00 PM,0.178,0.209,0.232,0.194,
12/9/2013 12:00 AM,0.179,0.209,0.232,0.195,
12/9/2013 2:00 AM,0.178,0.209,0.232,0.195,
12/9/2013 4:00 AM,0.178,0.209,0.231,0.195,
12/9/2013 6:00 AM,0.177,0.208,0.231,0.194,
12/9/2013 8:00 AM,0.175,0.207,0.230,0.194,
12/9/2013 10:00 AM,0.174,0.207,0.229,0.193,
12/9/2013 12:00 PM,0.173,0.206,0.228,0.192,
12/9/2013 2:00 PM,0.174,0.207,0.228,0.192,
12/9/2013 4:00 PM,0.177,0.207,0.229,0.193,
12/9/2013 6:00 PM,0.178,0.208,0.231,0.195,
12/9/2013 8:00 PM,0.178,0.208,0.231,0.195,
12/9/2013 10:00 PM,0.177,0.207,0.231,0.194,
12/10/2013 12:00 AM,0.175,0.207,0.230,0.194,
12/10/2013 2:00 AM,0.174,0.206,0.229,0.193,
12/10/2013 4:00 AM,0.174,0.206,0.229,0.193,
12/10/2013 6:00 AM,0.173,0.205,0.228,0.192,
12/10/2013 8:00 AM,0.172,0.205,0.228,0.192,
12/10/2013 10:00 AM,0.172,0.205,0.227,0.192,
12/10/2013 12:00 PM,0.171,0.205,0.226,0.191,
12/10/2013 2:00 PM,0.172,0.205,0.226,0.191,
12/10/2013 4:00 PM,0.174,0.206,0.227,0.192,
12/10/2013 6:00 PM,0.177,0.207,0.229,0.194,
12/10/2013 8:00 PM,0.177,0.207,0.230,0.194,
12/10/2013 10:00 PM,0.177,0.207,0.230,0.194,
12/11/2013 12:00 AM,0.176,0.207,0.230,0.194,
12/11/2013 2:00 AM,0.175,0.207,0.229,0.194,
12/11/2013 4:00 AM,0.174,0.206,0.228,0.193,
12/11/2013 6:00 AM,0.173,0.206,0.228,0.193,
12/11/2013 8:00 AM,0.173,0.206,0.228,0.193,
12/11/2013 10:00 AM,0.172,0.205,0.227,0.192,
12/11/2013 12:00 PM,0.171,0.205,0.226,0.191,
12/11/2013 2:00 PM,0.172,0.205,0.226,0.191,
12/11/2013 4:00 PM,0.175,0.206,0.227,0.192,
12/11/2013 6:00 PM,0.177,0.207,0.229,0.194,
12/11/2013 8:00 PM,0.177,0.207,0.230,0.195,
12/11/2013 10:00 PM,0.175,0.207,0.229,0.194,
12/12/2013 12:00 AM,0.175,0.207,0.229,0.194,
12/12/2013 2:00 AM,0.174,0.207,0.229,0.194,
12/12/2013 4:00 AM,0.174,0.207,0.228,0.194,
12/12/2013 6:00 AM,0.174,0.207,0.228,0.194,
12/12/2013 8:00 AM,0.174,0.207,0.228,0.194,
12/12/2013 10:00 AM,0.173,0.206,0.227,0.193,
12/12/2013 12:00 PM,0.172,0.205,0.226,0.192,
12/12/2013 2:00 PM,0.172,0.205,0.225,0.191,
12/12/2013 4:00 PM,0.174,0.205,0.226,0.192,
12/12/2013 6:00 PM,0.176,0.207,0.229,0.194,
12/12/2013 8:00 PM,0.176,0.207,0.230,0.194,
12/12/2013 10:00 PM,0.175,0.206,0.229,0.194,
12/13/2013 12:00 AM,0.174,0.206,0.228,0.193,
12/13/2013 2:00 AM,0.174,0.206,0.228,0.193,
12/13/2013 4:00 AM,0.173,0.206,0.227,0.193,
12/13/2013 6:00 AM,0.172,0.206,0.227,0.193,
12/13/2013 8:00 AM,0.172,0.205,0.227,0.193,
12/13/2013 10:00 AM,0.172,0.205,0.226,0.192,
12/13/2013 12:00 PM,0.171,0.205,0.225,0.191,
12/13/2013 2:00 PM,0.172,0.205,0.225,0.191,
12/13/2013 4:00 PM,0.175,0.206,0.227,0.192,
12/13/2013 6:00 PM,0.177,0.207,0.228,0.194,
12/13/2013 8:00 PM,0.178,0.208,0.230,0.195,
12/13/2013 10:00 PM,0.176,0.207,0.229,0.195,
12/14/2013 12:00 AM,0.175,0.207,0.228,0.194,
12/14/2013 2:00 AM,0.174,0.207,0.228,0.194,
12/14/2013 4:00 AM,0.174,0.207,0.228,0.194,
12/14/2013 6:00 AM,0.174,0.207,0.228,0.194,
12/14/2013 8:00 AM,0.174,0.206,0.228,0.194,
12/14/2013 10:00 AM,0.173,0.206,0.227,0.194,
12/14/2013 12:00 PM,0.170,0.204,0.225,0.191,
12/14/2013 2:00 PM,0.172,0.205,0.225,0.191,
12/14/2013 4:00 PM,0.174,0.206,0.227,0.193,
12/14/2013 6:00 PM,0.177,0.207,0.229,0.195,
12/14/2013 8:00 PM,0.177,0.208,0.230,0.196,
12/14/2013 10:00 PM,0.177,0.207,0.230,0.195,
12/15/2013 12:00 AM,0.176,0.207,0.229,0.195,
12/15/2013 2:00 AM,0.175,0.207,0.229,0.195,
12/15/2013 4:00 AM,0.175,0.207,0.229,0.195,
12/15/2013 6:00 AM,0.175,0.206,0.228,0.195,
12/15/2013 8:00 AM,0.175,0.205,0.228,0.195,
12/15/2013 10:00 AM,0.175,0.204,0.228,0.195,
12/15/2013 12:00 PM,0.176,0.199,0.225,0.193,
12/15/2013 2:00 PM,0.174,0.205,0.226,0.193,
12/15/2013 4:00 PM,0.177,0.207,0.228,0.194,
12/15/2013 6:00 PM,0.179,0.208,0.230,0.196,
12/15/2013 8:00 PM,0.179,0.208,0.231,0.196,
12/15/2013 10:00 PM,0.179,0.208,0.231,0.197,
12/16/2013 12:00 AM,0.178,0.208,0.231,0.196,
12/16/2013 2:00 AM,0.177,0.207,0.230,0.196,
12/16/2013 4:00 AM,0.177,0.207,0.230,0.196,
12/16/2013 6:00 AM,0.177,0.207,0.230,0.196,
12/16/2013 8:00 AM,0.177,0.207,0.229,0.196,
12/16/2013 10:00 AM,0.176,0.205,0.229,0.195,
12/16/2013 12:00 PM,0.173,0.205,0.226,0.193,
12/16/2013 2:00 PM,0.174,0.207,0.227,0.193,
12/16/2013 4:00 PM,0.178,0.207,0.229,0.196,
12/16/2013 6:00 PM,0.181,0.209,0.232,0.197,
12/16/2013 8:00 PM,0.182,0.208,0.232,0.198,
12/16/2013 10:00 PM,0.183,0.208,0.233,0.199,
12/17/2013 12:00 AM,0.183,0.205,0.232,0.198,
12/17/2013 2:00 AM,0.182,0.203,0.230,0.198,
12/17/2013 4:00 AM,0.182,0.201,0.229,0.197,
12/17/2013 6:00 AM,0.182,0.199,0.228,0.196,
12/17/2013 8:00 AM,0.182,0.199,0.228,0.196,
12/17/2013 10:00 AM,0.182,0.198,0.228,0.196,
12/17/2013 12:00 PM,0.182,0.198,0.227,0.195,
12/17/2013 2:00 PM,0.182,0.199,0.227,0.196,
12/17/2013 4:00 PM,0.183,0.202,0.229,0.197,
12/17/2013 6:00 PM,0.185,0.204,0.231,0.198,
12/17/2013 8:00 PM,0.186,0.205,0.232,0.199,
12/17/2013 10:00 PM,0.185,0.205,0.232,0.199,
12/18/2013 12:00 AM,0.185,0.205,0.232,0.199,
12/18/2013 2:00 AM,0.184,0.204,0.231,0.199,
12/18/2013 4:00 AM,0.184,0.204,0.231,0.198,
12/18/2013 6:00 AM,0.183,0.203,0.230,0.198,
12/18/2013 8:00 AM,0.183,0.202,0.230,0.197,
12/18/2013 10:00 AM,0.182,0.201,0.229,0.197,
12/18/2013 12:00 PM,0.181,0.200,0.228,0.196,
12/18/2013 2:00 PM,0.182,0.201,0.228,0.196,
12/18/2013 4:00 PM,0.184,0.205,0.231,0.197,
12/18/2013 6:00 PM,0.185,0.207,0.232,0.198,
12/18/2013 8:00 PM,0.186,0.207,0.233,0.199,
12/18/2013 10:00 PM,0.185,0.207,0.232,0.199,
12/19/2013 12:00 AM,0.185,0.206,0.232,0.198,
12/19/2013 2:00 AM,0.191,0.243,0.246,0.208,
12/19/2013 4:00 AM,0.225,0.265,0.283,0.231,
12/19/2013 6:00 AM,0.252,0.264,0.296,0.248,
12/19/2013 8:00 AM,0.253,0.261,0.296,0.249,
12/19/2013 10:00 AM,0.251,0.260,0.296,0.248,
12/19/2013 12:00 PM,0.250,0.259,0.296,0.247,
12/19/2013 2:00 PM,0.249,0.259,0.296,0.246,
12/19/2013 4:00 PM,0.248,0.258,0.295,0.245,
12/19/2013 6:00 PM,0.248,0.256,0.295,0.243,
12/19/2013 8:00 PM,0.247,0.255,0.294,0.242,
12/19/2013 10:00 PM,0.248,0.256,0.294,0.241,
12/20/2013 12:00 AM,0.247,0.256,0.294,0.240,
12/20/2013 2:00 AM,0.247,0.255,0.294,0.238,
12/20/2013 4:00 AM,0.247,0.255,0.294,0.236,
12/20/2013 6:00 AM,0.247,0.255,0.294,0.234,
12/20/2013 8:00 AM,0.246,0.254,0.294,0.232,
12/20/2013 10:00 AM,0.244,0.254,0.293,0.230,
12/20/2013 12:00 PM,0.243,0.256,0.293,0.229,
12/20/2013 2:00 PM,0.241,0.256,0.293,0.228,
12/20/2013 4:00 PM,0.240,0.256,0.293,0.229,
12/20/2013 6:00 PM,0.239,0.257,0.292,0.229,
12/20/2013 8:00 PM,0.238,0.257,0.290,0.229,
12/20/2013 10:00 PM,0.237,0.256,0.289,0.228,
12/21/2013 12:00 AM,0.236,0.256,0.287,0.228,
12/21/2013 2:00 AM,0.236,0.255,0.285,0.228,
12/21/2013 4:00 AM,0.235,0.254,0.283,0.228,
12/21/2013 6:00 AM,0.234,0.254,0.281,0.227,
12/21/2013 8:00 AM,0.234,0.253,0.279,0.227,
12/21/2013 10:00 AM,0.234,0.253,0.278,0.227,
12/21/2013 12:00 PM,0.234,0.253,0.277,0.228,
12/21/2013 2:00 PM,0.235,0.254,0.276,0.228,
12/21/2013 4:00 PM,0.235,0.254,0.276,0.228,
12/21/2013 6:00 PM,0.236,0.254,0.276,0.229,
12/21/2013 8:00 PM,0.236,0.253,0.276,0.228,
12/21/2013 10:00 PM,0.236,0.253,0.275,0.228,
12/22/2013 12:00 AM,0.235,0.252,0.273,0.228,
12/22/2013 2:00 AM,0.234,0.251,0.272,0.227,
12/22/2013 4:00 AM,0.233,0.250,0.271,0.227,
12/22/2013 6:00 AM,0.233,0.250,0.270,0.227,
12/22/2013 8:00 AM,0.233,0.250,0.269,0.227,
12/22/2013 10:00 AM,0.233,0.250,0.269,0.227,
12/22/2013 12:00 PM,0.233,0.250,0.268,0.227,
12/22/2013 2:00 PM,0.234,0.250,0.269,0.226,
12/22/2013 4:00 PM,0.238,0.251,0.271,0.227,
12/22/2013 6:00 PM,0.239,0.251,0.271,0.227,
12/22/2013 8:00 PM,0.238,0.249,0.271,0.228,
12/22/2013 10:00 PM,0.238,0.251,0.271,0.229,
12/23/2013 12:00 AM,0.238,0.252,0.272,0.230,
12/23/2013 2:00 AM,0.239,0.252,0.272,0.230,
12/23/2013 4:00 AM,0.239,0.251,0.272,0.230,
12/23/2013 6:00 AM,0.239,0.251,0.271,0.230,
12/23/2013 8:00 AM,0.239,0.251,0.271,0.229,
12/23/2013 10:00 AM,0.238,0.251,0.271,0.229,
12/23/2013 12:00 PM,0.238,0.251,0.271,0.229,
12/23/2013 2:00 PM,0.239,0.253,0.272,0.230,
12/23/2013 4:00 PM,0.240,0.254,0.273,0.231,
12/23/2013 6:00 PM,0.241,0.255,0.275,0.232,
12/23/2013 8:00 PM,0.242,0.255,0.277,0.232,
12/23/2013 10:00 PM,0.243,0.255,0.278,0.233,
12/24/2013 12:00 AM,0.243,0.255,0.280,0.233,
12/24/2013 2:00 AM,0.244,0.256,0.281,0.234,
12/24/2013 4:00 AM,0.244,0.256,0.282,0.234,
12/24/2013 6:00 AM,0.244,0.256,0.282,0.234,
12/24/2013 8:00 AM,0.244,0.256,0.283,0.234,
12/24/2013 10:00 AM,0.244,0.256,0.282,0.233,
12/24/2013 12:00 PM,0.244,0.255,0.282,0.234,
12/24/2013 2:00 PM,0.245,0.256,0.283,0.234,
12/24/2013 4:00 PM,0.245,0.256,0.284,0.237,
12/24/2013 6:00 PM,0.246,0.257,0.284,0.238,
12/24/2013 8:00 PM,0.246,0.256,0.284,0.237,
12/24/2013 10:00 PM,0.245,0.256,0.283,0.236,
12/25/2013 12:00 AM,0.245,0.255,0.281,0.234,
12/25/2013 2:00 AM,0.242,0.253,0.278,0.232,
12/25/2013 4:00 AM,0.240,0.252,0.276,0.230,
12/25/2013 6:00 AM,0.236,0.251,0.272,0.228,
12/25/2013 8:00 AM,0.233,0.250,0.269,0.226,
12/25/2013 10:00 AM,0.230,0.248,0.266,0.225,
12/25/2013 12:00 PM,0.227,0.247,0.264,0.224,
12/25/2013 2:00 PM,0.225,0.247,0.263,0.224,
12/25/2013 4:00 PM,0.227,0.247,0.264,0.225,
12/25/2013 6:00 PM,0.228,0.248,0.265,0.226,
12/25/2013 8:00 PM,0.228,0.247,0.265,0.226,
12/25/2013 10:00 PM,0.227,0.247,0.264,0.225,
12/26/2013 12:00 AM,0.225,0.246,0.263,0.224,
12/26/2013 2:00 AM,0.224,0.245,0.261,0.223,
12/26/2013 4:00 AM,0.221,0.244,0.260,0.222,
12/26/2013 6:00 AM,0.220,0.243,0.258,0.222,
12/26/2013 8:00 AM,0.218,0.242,0.257,0.221,
12/26/2013 10:00 AM,0.217,0.241,0.256,0.220,
12/26/2013 12:00 PM,0.216,0.240,0.254,0.219,
12/26/2013 2:00 PM,0.215,0.239,0.254,0.219,
12/26/2013 4:00 PM,0.216,0.241,0.255,0.220,
12/26/2013 6:00 PM,0.218,0.241,0.256,0.221,
12/26/2013 8:00 PM,0.218,0.241,0.256,0.220,
12/26/2013 10:00 PM,0.217,0.240,0.256,0.220,
12/27/2013 12:00 AM,0.216,0.240,0.255,0.220,
12/27/2013 2:00 AM,0.215,0.240,0.254,0.219,
12/27/2013 4:00 AM,0.214,0.239,0.254,0.219,
12/27/2013 6:00 AM,0.213,0.238,0.253,0.218,
12/27/2013 8:00 AM,0.213,0.237,0.252,0.218,
12/27/2013 10:00 AM,0.212,0.236,0.251,0.217,
12/27/2013 12:00 PM,0.212,0.233,0.250,0.216,
12/27/2013 2:00 PM,0.212,0.235,0.251,0.217,
12/27/2013 4:00 PM,0.212,0.237,0.251,0.217,
12/27/2013 6:00 PM,0.213,0.237,0.252,0.218,
12/27/2013 8:00 PM,0.213,0.237,0.252,0.218,
12/27/2013 10:00 PM,0.212,0.237,0.252,0.218,
12/28/2013 12:00 AM,0.212,0.237,0.251,0.217,
12/28/2013 2:00 AM,0.212,0.236,0.251,0.217,
12/28/2013 4:00 AM,0.212,0.236,0.251,0.217,
12/28/2013 6:00 AM,0.211,0.235,0.251,0.217,
12/28/2013 8:00 AM,0.211,0.235,0.250,0.217,
12/28/2013 10:00 AM,0.211,0.234,0.250,0.216,
12/28/2013 12:00 PM,0.211,0.234,0.250,0.216,
12/28/2013 2:00 PM,0.211,0.236,0.251,0.217,
12/28/2013 4:00 PM,0.212,0.236,0.251,0.218,
12/28/2013 6:00 PM,0.213,0.237,0.252,0.218,
12/28/2013 8:00 PM,0.212,0.237,0.252,0.218,
12/28/2013 10:00 PM,0.212,0.236,0.252,0.218,
12/29/2013 12:00 AM,0.211,0.236,0.251,0.217,
12/29/2013 2:00 AM,0.210,0.235,0.250,0.216,
12/29/2013 4:00 AM,0.209,0.234,0.250,0.216,
12/29/2013 6:00 AM,0.208,0.234,0.249,0.215,
12/29/2013 8:00 AM,0.208,0.233,0.248,0.215,
12/29/2013 10:00 AM,0.207,0.233,0.248,0.214,
12/29/2013 12:00 PM,0.207,0.233,0.247,0.214,
12/29/2013 2:00 PM,0.207,0.233,0.248,0.214,
12/29/2013 4:00 PM,0.208,0.233,0.248,0.215,
12/29/2013 6:00 PM,0.209,0.234,0.249,0.216,
12/29/2013 8:00 PM,0.209,0.234,0.249,0.216,
12/29/2013 10:00 PM,0.209,0.233,0.249,0.216,
12/30/2013 12:00 AM,0.208,0.233,0.249,0.215,
12/30/2013 2:00 AM,0.208,0.233,0.248,0.215,
12/30/2013 4:00 AM,0.207,0.233,0.248,0.215,
12/30/2013 6:00 AM,0.207,0.233,0.248,0.215,
12/30/2013 8:00 AM,0.207,0.232,0.247,0.215,
12/30/2013 10:00 AM,0.207,0.232,0.247,0.215,
12/30/2013 12:00 PM,0.207,0.232,0.247,0.214,
12/30/2013 2:00 PM,0.207,0.233,0.248,0.214,
12/30/2013 4:00 PM,0.208,0.233,0.248,0.216,
12/30/2013 6:00 PM,0.209,0.233,0.249,0.216,
12/30/2013 8:00 PM,0.209,0.233,0.250,0.216,
12/30/2013 10:00 PM,0.209,0.233,0.249,0.216,
12/31/2013 12:00 AM,0.209,0.233,0.249,0.216,
12/31/2013 2:00 AM,0.208,0.233,0.249,0.216,
12/31/2013 4:00 AM,0.208,0.233,0.248,0.215,
12/31/2013 6:00 AM,0.208,0.233,0.249,0.215,
12/31/2013 8:00 AM,0.208,0.233,0.249,0.215,
12/31/2013 10:00 AM,0.208,0.233,0.248,0.215,
12/31/2013 12:00 PM,0.208,0.233,0.249,0.215,
12/31/2013 2:00 PM,0.208,0.233,0.249,0.216,
12/31/2013 4:00 PM,0.209,0.234,0.249,0.216,
12/31/2013 6:00 PM,0.210,0.234,0.250,0.217,
12/31/2013 8:00 PM,0.210,0.234,0.251,0.217,
12/31/2013 10:00 PM,0.210,0.234,0.251,0.217,
1/1/2014 12:00 AM,0.210,0.234,0.251,0.217,
1/1/2014 2:00 AM,0.210,0.234,0.251,0.217,
1/1/2014 4:00 AM,0.210,0.234,0.250,0.217,
1/1/2014 6:00 AM,0.210,0.234,0.250,0.217,
1/1/2014 8:00 AM,0.209,0.233,0.250,0.216,
1/1/2014 10:00 AM,0.209,0.233,0.249,0.216,
1/1/2014 12:00 PM,0.209,0.233,0.249,0.216,
1/1/2014 2:00 PM,0.209,0.233,0.249,0.216,
1/1/2014 4:00 PM,0.210,0.234,0.250,0.217,
1/1/2014 6:00 PM,0.211,0.235,0.251,0.218,
1/1/2014 8:00 PM,0.211,0.235,0.251,0.218,
1/1/2014 10:00 PM,0.211,0.234,0.251,0.218,
1/2/2014 12:00 AM,0.210,0.234,0.250,0.217,
1/2/2014 2:00 AM,0.209,0.233,0.250,0.217,
1/2/2014 4:00 AM,0.209,0.233,0.250,0.216,
1/2/2014 6:00 AM,0.209,0.233,0.249,0.216,
1/2/2014 8:00 AM,0.209,0.233,0.249,0.216,
1/2/2014 10:00 AM,0.209,0.233,0.249,0.216,
1/2/2014 12:00 PM,0.208,0.233,0.249,0.216,
1/2/2014 2:00 PM,0.209,0.233,0.249,0.216,
1/2/2014 4:00 PM,0.210,0.234,0.250,0.217,
1/2/2014 6:00 PM,0.211,0.234,0.251,0.218,
1/2/2014 8:00 PM,0.211,0.234,0.251,0.218,
1/2/2014 10:00 PM,0.210,0.234,0.250,0.217,
1/3/2014 12:00 AM,0.210,0.233,0.250,0.217,
1/3/2014 2:00 AM,0.209,0.233,0.249,0.216,
1/3/2014 4:00 AM,0.209,0.233,0.249,0.216,
1/3/2014 6:00 AM,0.209,0.233,0.248,0.216,
1/3/2014 8:00 AM,0.209,0.232,0.248,0.215,
1/3/2014 10:00 AM,0.209,0.231,0.247,0.215,
1/3/2014 12:00 PM,0.209,0.231,0.247,0.215,
1/3/2014 2:00 PM,0.209,0.231,0.247,0.215,
1/3/2014 4:00 PM,0.209,0.232,0.248,0.216,
1/3/2014 6:00 PM,0.209,0.233,0.249,0.216,
1/3/2014 8:00 PM,0.210,0.233,0.250,0.216,
1/3/2014 10:00 PM,0.210,0.233,0.249,0.216,
1/4/2014 12:00 AM,0.209,0.233,0.249,0.216,
1/4/2014 2:00 AM,0.209,0.232,0.249,0.216,
1/4/2014 4:00 AM,0.209,0.233,0.249,0.216,
1/4/2014 6:00 AM,0.209,0.234,0.249,0.216,
1/4/2014 8:00 AM,0.209,0.234,0.249,0.216,
1/4/2014 10:00 AM,0.209,0.233,0.249,0.216,
1/4/2014 12:00 PM,0.209,0.233,0.249,0.216,
1/4/2014 2:00 PM,0.209,0.233,0.249,0.216,
1/4/2014 4:00 PM,0.209,0.234,0.249,0.216,
1/4/2014 6:00 PM,0.210,0.234,0.250,0.216,
1/4/2014 8:00 PM,0.210,0.234,0.249,0.216,
1/4/2014 10:00 PM,0.210,0.234,0.249,0.216,
1/5/2014 12:00 AM,0.209,0.234,0.249,0.216,
1/5/2014 2:00 AM,0.208,0.233,0.248,0.215,
1/5/2014 4:00 AM,0.208,0.233,0.248,0.215,
1/5/2014 6:00 AM,0.207,0.233,0.247,0.214,
1/5/2014 8:00 AM,0.207,0.233,0.247,0.214,
1/5/2014 10:00 AM,0.206,0.232,0.246,0.213,
1/5/2014 12:00 PM,0.206,0.232,0.246,0.213,
1/5/2014 2:00 PM,0.206,0.232,0.246,0.213,
1/5/2014 4:00 PM,0.207,0.232,0.247,0.214,
1/5/2014 6:00 PM,0.208,0.233,0.248,0.215,
1/5/2014 8:00 PM,0.208,0.233,0.247,0.215,
1/5/2014 10:00 PM,0.207,0.232,0.247,0.214,
1/6/2014 12:00 AM,0.206,0.233,0.247,0.214,
