H1M1_2,Port 1,Port 2,Port 3,Port 4,Port 5
6/1/2013 4:00 PM,0.150,0.110,0.232,0.127,
6/1/2013 6:00 PM,0.150,0.110,0.238,0.127,
6/1/2013 8:00 PM,0.150,0.106,0.244,0.123,
6/1/2013 10:00 PM,0.151,0.102,0.245,0.117,
6/2/2013 12:00 AM,0.150,0.098,0.244,0.112,
6/2/2013 2:00 AM,0.150,0.096,0.241,0.109,
6/2/2013 4:00 AM,0.149,0.094,0.240,0.107,
6/2/2013 6:00 AM,0.148,0.093,0.238,0.105,
6/2/2013 8:00 AM,0.147,0.093,0.230,0.107,
6/2/2013 10:00 AM,0.145,0.099,0.218,0.113,
6/2/2013 12:00 PM,0.145,0.100,0.218,0.118,
6/2/2013 2:00 PM,0.146,0.105,0.222,0.123,
6/2/2013 4:00 PM,0.145,0.107,0.227,0.126,
6/2/2013 6:00 PM,0.145,0.107,0.230,0.126,
6/2/2013 8:00 PM,0.145,0.103,0.239,0.122,
6/2/2013 10:00 PM,0.144,0.099,0.241,0.117,
6/3/2013 12:00 AM,0.143,0.096,0.240,0.112,
6/3/2013 2:00 AM,0.143,0.095,0.238,0.110,
6/3/2013 4:00 AM,0.142,0.093,0.236,0.107,
6/3/2013 6:00 AM,0.141,0.091,0.236,0.105,
6/3/2013 8:00 AM,0.140,0.091,0.231,0.104,
6/3/2013 10:00 AM,0.140,0.096,0.222,0.108,
6/3/2013 12:00 PM,0.140,0.096,0.219,0.113,
6/3/2013 2:00 PM,0.140,0.101,0.222,0.117,
6/3/2013 4:00 PM,0.140,0.104,0.225,0.120,
6/3/2013 6:00 PM,0.140,0.104,0.227,0.120,
6/3/2013 8:00 PM,0.140,0.099,0.237,0.116,
6/3/2013 10:00 PM,0.139,0.093,0.237,0.109,
6/4/2013 12:00 AM,0.138,0.089,0.236,0.105,
6/4/2013 2:00 AM,0.136,0.086,0.233,0.102,
6/4/2013 4:00 AM,0.136,0.084,0.232,0.099,
6/4/2013 6:00 AM,0.135,0.083,0.229,0.098,
6/4/2013 8:00 AM,0.134,0.084,0.222,0.099,
6/4/2013 10:00 AM,0.134,0.091,0.210,0.105,
6/4/2013 12:00 PM,0.135,0.092,0.210,0.110,
6/4/2013 2:00 PM,0.136,0.097,0.213,0.115,
6/4/2013 4:00 PM,0.137,0.100,0.216,0.117,
6/4/2013 6:00 PM,0.137,0.100,0.219,0.117,
6/4/2013 8:00 PM,0.137,0.096,0.229,0.113,
6/4/2013 10:00 PM,0.136,0.089,0.229,0.107,
6/5/2013 12:00 AM,0.135,0.086,0.228,0.102,
6/5/2013 2:00 AM,0.134,0.084,0.226,0.099,
6/5/2013 4:00 AM,0.132,0.083,0.223,0.097,
6/5/2013 6:00 AM,0.132,0.082,0.222,0.096,
6/5/2013 8:00 AM,0.131,0.082,0.215,0.096,
6/5/2013 10:00 AM,0.132,0.088,0.205,0.102,
6/5/2013 12:00 PM,0.132,0.089,0.203,0.107,
6/5/2013 2:00 PM,0.134,0.094,0.207,0.112,
6/5/2013 4:00 PM,0.134,0.097,0.211,0.114,
6/5/2013 6:00 PM,0.134,0.098,0.212,0.114,
6/5/2013 8:00 PM,0.134,0.093,0.220,0.112,
6/5/2013 10:00 PM,0.132,0.086,0.222,0.104,
6/6/2013 12:00 AM,0.130,0.083,0.223,0.099,
6/6/2013 2:00 AM,0.129,0.080,0.221,0.096,
6/6/2013 4:00 AM,0.128,0.078,0.218,0.093,
6/6/2013 6:00 AM,0.127,0.077,0.217,0.092,
6/6/2013 8:00 AM,0.126,0.078,0.209,0.093,
6/6/2013 10:00 AM,0.127,0.086,0.195,0.100,
6/6/2013 12:00 PM,0.129,0.086,0.195,0.106,
6/6/2013 2:00 PM,0.130,0.092,0.199,0.111,
6/6/2013 4:00 PM,0.131,0.095,0.202,0.113,
6/6/2013 6:00 PM,0.131,0.094,0.207,0.113,
6/6/2013 8:00 PM,0.129,0.089,0.213,0.107,
6/6/2013 10:00 PM,0.128,0.086,0.214,0.102,
6/7/2013 12:00 AM,0.126,0.082,0.216,0.097,
6/7/2013 2:00 AM,0.125,0.079,0.214,0.094,
6/7/2013 4:00 AM,0.124,0.077,0.212,0.092,
6/7/2013 6:00 AM,0.124,0.075,0.211,0.090,
6/7/2013 8:00 AM,0.123,0.077,0.202,0.092,
6/7/2013 10:00 AM,0.124,0.083,0.189,0.099,
6/7/2013 12:00 PM,0.126,0.086,0.190,0.105,
6/7/2013 2:00 PM,0.127,0.090,0.193,0.110,
6/7/2013 4:00 PM,0.128,0.093,0.197,0.112,
6/7/2013 6:00 PM,0.128,0.093,0.199,0.112,
6/7/2013 8:00 PM,0.127,0.089,0.207,0.108,
6/7/2013 10:00 PM,0.125,0.083,0.210,0.101,
6/8/2013 12:00 AM,0.123,0.079,0.210,0.095,
6/8/2013 2:00 AM,0.122,0.077,0.207,0.093,
6/8/2013 4:00 AM,0.121,0.077,0.202,0.092,
6/8/2013 6:00 AM,0.120,0.076,0.201,0.092,
6/8/2013 8:00 AM,0.120,0.077,0.197,0.092,
6/8/2013 10:00 AM,0.121,0.082,0.190,0.096,
6/8/2013 12:00 PM,0.122,0.082,0.188,0.102,
6/8/2013 2:00 PM,0.124,0.087,0.191,0.106,
6/8/2013 4:00 PM,0.124,0.089,0.193,0.108,
6/8/2013 6:00 PM,0.124,0.090,0.194,0.109,
6/8/2013 8:00 PM,0.124,0.086,0.201,0.106,
6/8/2013 10:00 PM,0.122,0.079,0.204,0.098,
6/9/2013 12:00 AM,0.120,0.075,0.205,0.092,
6/9/2013 2:00 AM,0.117,0.073,0.203,0.089,
6/9/2013 4:00 AM,0.117,0.071,0.199,0.086,
6/9/2013 6:00 AM,0.116,0.070,0.197,0.086,
6/9/2013 8:00 AM,0.116,0.071,0.190,0.086,
6/9/2013 10:00 AM,0.117,0.078,0.179,0.095,
6/9/2013 12:00 PM,0.120,0.079,0.180,0.101,
6/9/2013 2:00 PM,0.122,0.086,0.184,0.105,
6/9/2013 4:00 PM,0.122,0.088,0.187,0.107,
6/9/2013 6:00 PM,0.122,0.089,0.189,0.107,
6/9/2013 8:00 PM,0.121,0.083,0.195,0.102,
6/9/2013 10:00 PM,0.119,0.078,0.194,0.097,
6/10/2013 12:00 AM,0.117,0.077,0.190,0.095,
6/10/2013 2:00 AM,0.117,0.075,0.191,0.093,
6/10/2013 4:00 AM,0.115,0.074,0.190,0.090,
6/10/2013 6:00 AM,0.115,0.073,0.189,0.089,
6/10/2013 8:00 AM,0.115,0.073,0.184,0.089,
6/10/2013 10:00 AM,0.116,0.077,0.178,0.095,
6/10/2013 12:00 PM,0.117,0.079,0.178,0.100,
6/10/2013 2:00 PM,0.117,0.080,0.181,0.101,
6/10/2013 4:00 PM,0.118,0.082,0.182,0.102,
6/10/2013 6:00 PM,0.117,0.083,0.183,0.104,
6/10/2013 8:00 PM,0.117,0.079,0.186,0.102,
6/10/2013 10:00 PM,0.115,0.074,0.187,0.097,
6/11/2013 12:00 AM,0.113,0.072,0.185,0.094,
6/11/2013 2:00 AM,0.113,0.071,0.184,0.092,
6/11/2013 4:00 AM,0.112,0.069,0.184,0.089,
6/11/2013 6:00 AM,0.110,0.068,0.184,0.088,
6/11/2013 8:00 AM,0.110,0.068,0.180,0.088,
6/11/2013 10:00 AM,0.112,0.074,0.174,0.094,
6/11/2013 12:00 PM,0.114,0.075,0.175,0.099,
6/11/2013 2:00 PM,0.115,0.081,0.177,0.103,
6/11/2013 4:00 PM,0.116,0.083,0.180,0.105,
6/11/2013 6:00 PM,0.116,0.082,0.182,0.104,
6/11/2013 8:00 PM,0.115,0.077,0.184,0.101,
6/11/2013 10:00 PM,0.113,0.073,0.184,0.095,
6/12/2013 12:00 AM,0.110,0.071,0.181,0.093,
6/12/2013 2:00 AM,0.110,0.069,0.180,0.089,
6/12/2013 4:00 AM,0.108,0.066,0.182,0.087,
6/12/2013 6:00 AM,0.107,0.064,0.180,0.085,
6/12/2013 8:00 AM,0.107,0.065,0.175,0.086,
6/12/2013 10:00 AM,0.109,0.073,0.168,0.093,
6/12/2013 12:00 PM,0.111,0.073,0.169,0.097,
6/12/2013 2:00 PM,0.113,0.078,0.172,0.102,
6/12/2013 4:00 PM,0.114,0.080,0.175,0.103,
6/12/2013 6:00 PM,0.113,0.080,0.176,0.103,
6/12/2013 8:00 PM,0.113,0.076,0.179,0.099,
6/12/2013 10:00 PM,0.110,0.072,0.179,0.093,
6/13/2013 12:00 AM,0.110,0.069,0.178,0.089,
6/13/2013 2:00 AM,0.107,0.067,0.177,0.087,
6/13/2013 4:00 AM,0.107,0.065,0.176,0.085,
6/13/2013 6:00 AM,0.106,0.065,0.174,0.084,
6/13/2013 8:00 AM,0.106,0.066,0.170,0.086,
6/13/2013 10:00 AM,0.108,0.072,0.166,0.092,
6/13/2013 12:00 PM,0.110,0.073,0.166,0.096,
6/13/2013 2:00 PM,0.112,0.078,0.170,0.099,
6/13/2013 4:00 PM,0.113,0.080,0.174,0.100,
6/13/2013 6:00 PM,0.111,0.076,0.177,0.096,
6/13/2013 8:00 PM,0.108,0.071,0.177,0.092,
6/13/2013 10:00 PM,0.107,0.068,0.176,0.088,
6/14/2013 12:00 AM,0.105,0.064,0.176,0.085,
6/14/2013 2:00 AM,0.104,0.064,0.174,0.083,
6/14/2013 4:00 AM,0.103,0.061,0.173,0.082,
6/14/2013 6:00 AM,0.102,0.058,0.173,0.079,
6/14/2013 8:00 AM,0.102,0.060,0.168,0.079,
6/14/2013 10:00 AM,0.103,0.067,0.164,0.085,
6/14/2013 12:00 PM,0.105,0.068,0.164,0.090,
6/14/2013 2:00 PM,0.108,0.075,0.166,0.095,
6/14/2013 4:00 PM,0.109,0.078,0.169,0.097,
6/14/2013 6:00 PM,0.108,0.078,0.171,0.096,
6/14/2013 8:00 PM,0.108,0.073,0.174,0.094,
6/14/2013 10:00 PM,0.105,0.065,0.175,0.087,
6/15/2013 12:00 AM,0.102,0.061,0.174,0.082,
6/15/2013 2:00 AM,0.101,0.059,0.172,0.079,
6/15/2013 4:00 AM,0.101,0.059,0.168,0.079,
6/15/2013 6:00 AM,0.100,0.058,0.168,0.078,
6/15/2013 8:00 AM,0.100,0.058,0.165,0.078,
6/15/2013 10:00 AM,0.102,0.064,0.161,0.082,
6/15/2013 12:00 PM,0.104,0.068,0.160,0.089,
6/15/2013 2:00 PM,0.107,0.074,0.162,0.095,
6/15/2013 4:00 PM,0.108,0.077,0.166,0.096,
6/15/2013 6:00 PM,0.108,0.078,0.168,0.097,
6/15/2013 8:00 PM,0.108,0.074,0.169,0.095,
6/15/2013 10:00 PM,0.105,0.066,0.169,0.088,
6/16/2013 12:00 AM,0.103,0.063,0.169,0.083,
6/16/2013 2:00 AM,0.102,0.059,0.168,0.080,
6/16/2013 4:00 AM,0.100,0.058,0.166,0.078,
6/16/2013 6:00 AM,0.099,0.056,0.165,0.076,
6/16/2013 8:00 AM,0.099,0.058,0.159,0.078,
6/16/2013 10:00 AM,0.102,0.068,0.155,0.086,
6/16/2013 12:00 PM,0.105,0.069,0.157,0.093,
6/16/2013 2:00 PM,0.107,0.075,0.161,0.098,
6/16/2013 4:00 PM,0.108,0.078,0.164,0.099,
6/16/2013 6:00 PM,0.108,0.079,0.166,0.099,
6/16/2013 8:00 PM,0.108,0.074,0.168,0.097,
6/16/2013 10:00 PM,0.104,0.066,0.170,0.088,
6/17/2013 12:00 AM,0.102,0.062,0.169,0.082,
6/17/2013 2:00 AM,0.100,0.058,0.167,0.079,
6/17/2013 4:00 AM,0.099,0.057,0.165,0.078,
6/17/2013 6:00 AM,0.098,0.056,0.164,0.076,
6/17/2013 8:00 AM,0.099,0.058,0.159,0.078,
6/17/2013 10:00 AM,0.101,0.067,0.154,0.086,
6/17/2013 12:00 PM,0.104,0.068,0.156,0.092,
6/17/2013 2:00 PM,0.107,0.074,0.158,0.097,
6/17/2013 4:00 PM,0.107,0.078,0.162,0.099,
6/17/2013 6:00 PM,0.107,0.078,0.165,0.099,
6/17/2013 8:00 PM,0.107,0.073,0.166,0.096,
6/17/2013 10:00 PM,0.103,0.065,0.168,0.087,
6/18/2013 12:00 AM,0.100,0.060,0.167,0.081,
6/18/2013 2:00 AM,0.099,0.058,0.165,0.078,
6/18/2013 4:00 AM,0.097,0.056,0.162,0.076,
6/18/2013 6:00 AM,0.096,0.054,0.161,0.074,
6/18/2013 8:00 AM,0.097,0.057,0.155,0.076,
6/18/2013 10:00 AM,0.099,0.066,0.152,0.085,
6/18/2013 12:00 PM,0.102,0.067,0.153,0.091,
6/18/2013 2:00 PM,0.106,0.074,0.156,0.096,
6/18/2013 4:00 PM,0.107,0.077,0.160,0.098,
6/18/2013 6:00 PM,0.107,0.077,0.162,0.098,
6/18/2013 8:00 PM,0.106,0.073,0.163,0.095,
6/18/2013 10:00 PM,0.102,0.065,0.162,0.087,
6/19/2013 12:00 AM,0.101,0.064,0.159,0.084,
6/19/2013 2:00 AM,0.100,0.062,0.158,0.082,
6/19/2013 4:00 AM,0.099,0.059,0.161,0.079,
6/19/2013 6:00 AM,0.097,0.056,0.160,0.077,
6/19/2013 8:00 AM,0.097,0.056,0.156,0.077,
6/19/2013 10:00 AM,0.099,0.064,0.153,0.082,
6/19/2013 12:00 PM,0.102,0.065,0.153,0.086,
6/19/2013 2:00 PM,0.104,0.070,0.156,0.092,
6/19/2013 4:00 PM,0.104,0.074,0.161,0.092,
6/19/2013 6:00 PM,0.102,0.074,0.162,0.090,
6/19/2013 8:00 PM,0.102,0.068,0.164,0.087,
6/19/2013 10:00 PM,0.098,0.060,0.162,0.082,
6/20/2013 12:00 AM,0.096,0.058,0.159,0.078,
6/20/2013 2:00 AM,0.094,0.055,0.158,0.075,
6/20/2013 4:00 AM,0.093,0.054,0.156,0.074,
6/20/2013 6:00 AM,0.092,0.051,0.155,0.072,
6/20/2013 8:00 AM,0.093,0.053,0.152,0.072,
6/20/2013 10:00 AM,0.094,0.061,0.150,0.078,
6/20/2013 12:00 PM,0.097,0.063,0.150,0.085,
6/20/2013 2:00 PM,0.101,0.069,0.153,0.089,
6/20/2013 4:00 PM,0.102,0.074,0.156,0.092,
6/20/2013 6:00 PM,0.102,0.075,0.159,0.093,
6/20/2013 8:00 PM,0.102,0.069,0.160,0.090,
6/20/2013 10:00 PM,0.098,0.061,0.160,0.082,
6/21/2013 12:00 AM,0.095,0.056,0.158,0.078,
6/21/2013 2:00 AM,0.095,0.057,0.155,0.077,
6/21/2013 4:00 AM,0.094,0.056,0.153,0.075,
6/21/2013 6:00 AM,0.093,0.054,0.153,0.074,
6/21/2013 8:00 AM,0.093,0.054,0.150,0.074,
6/21/2013 10:00 AM,0.095,0.063,0.148,0.080,
6/21/2013 12:00 PM,0.098,0.064,0.150,0.085,
6/21/2013 2:00 PM,0.102,0.071,0.152,0.091,
6/21/2013 4:00 PM,0.103,0.075,0.156,0.093,
6/21/2013 6:00 PM,0.102,0.075,0.158,0.093,
6/21/2013 8:00 PM,0.102,0.069,0.159,0.090,
6/21/2013 10:00 PM,0.098,0.061,0.158,0.082,
6/22/2013 12:00 AM,0.096,0.059,0.156,0.079,
6/22/2013 2:00 AM,0.095,0.058,0.154,0.077,
6/22/2013 4:00 AM,0.094,0.057,0.153,0.076,
6/22/2013 6:00 AM,0.093,0.055,0.152,0.074,
6/22/2013 8:00 AM,0.093,0.055,0.150,0.074,
6/22/2013 10:00 AM,0.095,0.062,0.148,0.079,
6/22/2013 12:00 PM,0.097,0.064,0.148,0.086,
6/22/2013 2:00 PM,0.101,0.070,0.152,0.090,
6/22/2013 4:00 PM,0.102,0.075,0.155,0.093,
6/22/2013 6:00 PM,0.102,0.076,0.156,0.094,
6/22/2013 8:00 PM,0.102,0.070,0.158,0.091,
6/22/2013 10:00 PM,0.097,0.062,0.157,0.083,
6/23/2013 12:00 AM,0.095,0.058,0.156,0.078,
6/23/2013 2:00 AM,0.094,0.057,0.153,0.076,
6/23/2013 4:00 AM,0.093,0.053,0.153,0.074,
6/23/2013 6:00 AM,0.091,0.051,0.152,0.072,
6/23/2013 8:00 AM,0.092,0.053,0.148,0.073,
6/23/2013 10:00 AM,0.095,0.063,0.145,0.081,
6/23/2013 12:00 PM,0.098,0.064,0.147,0.087,
6/23/2013 2:00 PM,0.101,0.071,0.150,0.093,
6/23/2013 4:00 PM,0.102,0.074,0.153,0.095,
6/23/2013 6:00 PM,0.102,0.074,0.155,0.095,
6/23/2013 8:00 PM,0.102,0.071,0.156,0.093,
6/23/2013 10:00 PM,0.098,0.064,0.156,0.085,
6/24/2013 12:00 AM,0.096,0.061,0.153,0.082,
6/24/2013 2:00 AM,0.097,0.060,0.151,0.081,
6/24/2013 4:00 AM,0.096,0.058,0.152,0.078,
6/24/2013 6:00 AM,0.094,0.056,0.151,0.076,
6/24/2013 8:00 AM,0.095,0.058,0.148,0.077,
6/24/2013 10:00 AM,0.096,0.064,0.147,0.082,
6/24/2013 12:00 PM,0.099,0.066,0.148,0.088,
6/24/2013 2:00 PM,0.102,0.071,0.150,0.092,
6/24/2013 4:00 PM,0.102,0.070,0.153,0.091,
6/24/2013 6:00 PM,0.101,0.069,0.155,0.088,
6/24/2013 8:00 PM,0.099,0.064,0.154,0.084,
6/24/2013 10:00 PM,0.097,0.061,0.155,0.081,
6/25/2013 12:00 AM,0.096,0.059,0.153,0.078,
6/25/2013 2:00 AM,0.095,0.058,0.152,0.078,
6/25/2013 4:00 AM,0.094,0.058,0.150,0.077,
6/25/2013 6:00 AM,0.094,0.057,0.150,0.076,
6/25/2013 8:00 AM,0.094,0.058,0.148,0.076,
6/25/2013 10:00 AM,0.096,0.064,0.147,0.081,
6/25/2013 12:00 PM,0.099,0.066,0.147,0.088,
6/25/2013 2:00 PM,0.102,0.070,0.152,0.091,
6/25/2013 4:00 PM,0.104,0.076,0.154,0.095,
6/25/2013 6:00 PM,0.103,0.075,0.157,0.094,
6/25/2013 8:00 PM,0.102,0.070,0.156,0.090,
6/25/2013 10:00 PM,0.099,0.065,0.155,0.086,
6/26/2013 12:00 AM,0.097,0.061,0.155,0.081,
6/26/2013 2:00 AM,0.096,0.060,0.152,0.079,
6/26/2013 4:00 AM,0.096,0.059,0.152,0.078,
6/26/2013 6:00 AM,0.095,0.058,0.150,0.078,
6/26/2013 8:00 AM,0.096,0.059,0.148,0.078,
6/26/2013 10:00 AM,0.098,0.067,0.147,0.084,
6/26/2013 12:00 PM,0.100,0.068,0.148,0.089,
6/26/2013 2:00 PM,0.104,0.074,0.152,0.094,
6/26/2013 4:00 PM,0.105,0.077,0.154,0.097,
6/26/2013 6:00 PM,0.105,0.078,0.155,0.098,
6/26/2013 8:00 PM,0.105,0.073,0.157,0.094,
6/26/2013 10:00 PM,0.101,0.066,0.156,0.088,
6/27/2013 12:00 AM,0.099,0.064,0.154,0.084,
6/27/2013 2:00 AM,0.098,0.062,0.153,0.082,
6/27/2013 4:00 AM,0.097,0.060,0.152,0.080,
6/27/2013 6:00 AM,0.096,0.059,0.151,0.078,
6/27/2013 8:00 AM,0.096,0.060,0.148,0.079,
6/27/2013 10:00 AM,0.099,0.067,0.147,0.085,
6/27/2013 12:00 PM,0.101,0.069,0.148,0.090,
6/27/2013 2:00 PM,0.105,0.074,0.151,0.096,
6/27/2013 4:00 PM,0.105,0.077,0.153,0.098,
6/27/2013 6:00 PM,0.105,0.077,0.156,0.099,
6/27/2013 8:00 PM,0.105,0.074,0.156,0.096,
6/27/2013 10:00 PM,0.101,0.067,0.156,0.089,
6/28/2013 12:00 AM,0.098,0.062,0.156,0.083,
6/28/2013 2:00 AM,0.097,0.061,0.153,0.081,
6/28/2013 4:00 AM,0.096,0.061,0.151,0.081,
6/28/2013 6:00 AM,0.096,0.059,0.150,0.079,
6/28/2013 8:00 AM,0.096,0.061,0.148,0.080,
6/28/2013 10:00 AM,0.099,0.068,0.147,0.086,
6/28/2013 12:00 PM,0.102,0.069,0.148,0.091,
6/28/2013 2:00 PM,0.105,0.074,0.150,0.096,
6/28/2013 4:00 PM,0.105,0.077,0.152,0.098,
6/28/2013 6:00 PM,0.105,0.077,0.155,0.098,
6/28/2013 8:00 PM,0.103,0.071,0.155,0.093,
6/28/2013 10:00 PM,0.100,0.066,0.156,0.087,
6/29/2013 12:00 AM,0.099,0.064,0.153,0.083,
6/29/2013 2:00 AM,0.098,0.063,0.152,0.082,
6/29/2013 4:00 AM,0.096,0.059,0.152,0.079,
6/29/2013 6:00 AM,0.094,0.058,0.151,0.077,
6/29/2013 8:00 AM,0.095,0.059,0.147,0.078,
6/29/2013 10:00 AM,0.097,0.067,0.143,0.085,
6/29/2013 12:00 PM,0.100,0.068,0.145,0.091,
6/29/2013 2:00 PM,0.103,0.073,0.148,0.096,
6/29/2013 4:00 PM,0.105,0.076,0.151,0.098,
6/29/2013 6:00 PM,0.105,0.077,0.153,0.098,
6/29/2013 8:00 PM,0.103,0.073,0.154,0.094,
6/29/2013 10:00 PM,0.099,0.066,0.155,0.086,
6/30/2013 12:00 AM,0.098,0.064,0.152,0.082,
6/30/2013 2:00 AM,0.097,0.063,0.150,0.082,
6/30/2013 4:00 AM,0.096,0.061,0.149,0.080,
6/30/2013 6:00 AM,0.095,0.060,0.148,0.078,
6/30/2013 8:00 AM,0.095,0.060,0.146,0.078,
6/30/2013 10:00 AM,0.097,0.067,0.145,0.084,
6/30/2013 12:00 PM,0.099,0.068,0.145,0.089,
6/30/2013 2:00 PM,0.102,0.073,0.148,0.094,
6/30/2013 4:00 PM,0.104,0.076,0.150,0.096,
6/30/2013 6:00 PM,0.103,0.076,0.152,0.097,
6/30/2013 8:00 PM,0.103,0.073,0.152,0.094,
6/30/2013 10:00 PM,0.099,0.065,0.152,0.086,
7/1/2013 12:00 AM,0.096,0.062,0.150,0.081,
7/1/2013 2:00 AM,0.093,0.058,0.150,0.077,
7/1/2013 4:00 AM,0.092,0.056,0.148,0.074,
7/1/2013 6:00 AM,0.091,0.055,0.146,0.074,
7/1/2013 8:00 AM,0.092,0.057,0.142,0.075,
7/1/2013 10:00 AM,0.096,0.065,0.141,0.083,
7/1/2013 12:00 PM,0.099,0.067,0.142,0.089,
7/1/2013 2:00 PM,0.102,0.072,0.145,0.094,
7/1/2013 4:00 PM,0.103,0.075,0.148,0.096,
7/1/2013 6:00 PM,0.102,0.075,0.150,0.096,
7/1/2013 8:00 PM,0.101,0.071,0.151,0.092,
7/1/2013 10:00 PM,0.097,0.064,0.151,0.084,
7/2/2013 12:00 AM,0.096,0.062,0.148,0.081,
7/2/2013 2:00 AM,0.096,0.062,0.147,0.080,
7/2/2013 4:00 AM,0.094,0.060,0.146,0.078,
7/2/2013 6:00 AM,0.093,0.058,0.145,0.076,
7/2/2013 8:00 AM,0.093,0.058,0.142,0.076,
7/2/2013 10:00 AM,0.096,0.065,0.142,0.083,
7/2/2013 12:00 PM,0.099,0.067,0.143,0.088,
7/2/2013 2:00 PM,0.102,0.072,0.145,0.093,
7/2/2013 4:00 PM,0.102,0.074,0.148,0.096,
7/2/2013 6:00 PM,0.102,0.075,0.148,0.096,
7/2/2013 8:00 PM,0.101,0.071,0.149,0.092,
7/2/2013 10:00 PM,0.097,0.064,0.150,0.085,
7/3/2013 12:00 AM,0.096,0.062,0.147,0.082,
7/3/2013 2:00 AM,0.095,0.061,0.145,0.080,
7/3/2013 4:00 AM,0.094,0.061,0.144,0.079,
7/3/2013 6:00 AM,0.093,0.058,0.143,0.078,
7/3/2013 8:00 AM,0.094,0.060,0.142,0.078,
7/3/2013 10:00 AM,0.095,0.064,0.142,0.082,
7/3/2013 12:00 PM,0.098,0.068,0.142,0.088,
7/3/2013 2:00 PM,0.101,0.072,0.145,0.093,
7/3/2013 4:00 PM,0.102,0.074,0.147,0.095,
7/3/2013 6:00 PM,0.102,0.075,0.149,0.096,
7/3/2013 8:00 PM,0.100,0.069,0.150,0.090,
7/3/2013 10:00 PM,0.098,0.065,0.148,0.085,
7/4/2013 12:00 AM,0.096,0.064,0.147,0.082,
7/4/2013 2:00 AM,0.093,0.059,0.143,0.085,
7/4/2013 4:00 AM,0.091,0.074,0.143,0.096,
7/4/2013 6:00 AM,0.093,0.086,0.156,0.100,
7/4/2013 8:00 AM,0.093,0.084,0.155,0.099,
7/4/2013 10:00 AM,0.095,0.085,0.152,0.102,
7/4/2013 12:00 PM,0.097,0.083,0.152,0.105,
7/4/2013 2:00 PM,0.101,0.087,0.155,0.110,
7/4/2013 4:00 PM,0.102,0.089,0.158,0.113,
7/4/2013 6:00 PM,0.102,0.087,0.159,0.111,
7/4/2013 8:00 PM,0.102,0.081,0.160,0.106,
7/4/2013 10:00 PM,0.098,0.074,0.159,0.097,
7/5/2013 12:00 AM,0.097,0.070,0.158,0.093,
7/5/2013 2:00 AM,0.092,0.058,0.147,0.095,
7/5/2013 4:00 AM,0.093,0.062,0.145,0.106,
7/5/2013 6:00 AM,0.096,0.086,0.162,0.109,
7/5/2013 8:00 AM,0.096,0.086,0.162,0.110,
7/5/2013 10:00 AM,0.097,0.088,0.160,0.112,
7/5/2013 12:00 PM,0.100,0.086,0.160,0.115,
7/5/2013 2:00 PM,0.103,0.090,0.163,0.120,
7/5/2013 4:00 PM,0.105,0.092,0.167,0.122,
7/5/2013 6:00 PM,0.102,0.083,0.169,0.117,
7/5/2013 8:00 PM,0.097,0.078,0.165,0.111,
7/5/2013 10:00 PM,0.098,0.079,0.166,0.106,
7/6/2013 12:00 AM,0.097,0.076,0.164,0.103,
7/6/2013 2:00 AM,0.096,0.074,0.163,0.100,
7/6/2013 4:00 AM,0.096,0.074,0.162,0.099,
7/6/2013 6:00 AM,0.095,0.073,0.161,0.098,
7/6/2013 8:00 AM,0.096,0.073,0.159,0.098,
7/6/2013 10:00 AM,0.099,0.078,0.156,0.104,
7/6/2013 12:00 PM,0.101,0.079,0.158,0.108,
7/6/2013 2:00 PM,0.104,0.082,0.161,0.112,
7/6/2013 4:00 PM,0.105,0.084,0.164,0.113,
7/6/2013 6:00 PM,0.104,0.080,0.167,0.109,
7/6/2013 8:00 PM,0.102,0.075,0.167,0.105,
7/6/2013 10:00 PM,0.099,0.071,0.167,0.099,
7/7/2013 12:00 AM,0.098,0.069,0.165,0.096,
7/7/2013 2:00 AM,0.097,0.067,0.164,0.094,
7/7/2013 4:00 AM,0.096,0.065,0.164,0.092,
7/7/2013 6:00 AM,0.095,0.064,0.162,0.090,
7/7/2013 8:00 AM,0.096,0.065,0.160,0.091,
7/7/2013 10:00 AM,0.099,0.072,0.157,0.097,
7/7/2013 12:00 PM,0.102,0.074,0.158,0.104,
7/7/2013 2:00 PM,0.105,0.079,0.161,0.108,
7/7/2013 4:00 PM,0.105,0.079,0.165,0.108,
7/7/2013 6:00 PM,0.102,0.074,0.170,0.102,
7/7/2013 8:00 PM,0.102,0.073,0.167,0.100,
7/7/2013 10:00 PM,0.100,0.069,0.166,0.097,
7/8/2013 12:00 AM,0.099,0.068,0.165,0.095,
7/8/2013 2:00 AM,0.098,0.067,0.164,0.093,
7/8/2013 4:00 AM,0.097,0.066,0.163,0.092,
7/8/2013 6:00 AM,0.096,0.064,0.163,0.089,
7/8/2013 8:00 AM,0.096,0.064,0.161,0.089,
7/8/2013 10:00 AM,0.099,0.070,0.156,0.096,
7/8/2013 12:00 PM,0.102,0.072,0.158,0.102,
7/8/2013 2:00 PM,0.105,0.077,0.161,0.106,
7/8/2013 4:00 PM,0.106,0.080,0.164,0.108,
7/8/2013 6:00 PM,0.106,0.081,0.165,0.108,
7/8/2013 8:00 PM,0.105,0.077,0.168,0.105,
7/8/2013 10:00 PM,0.102,0.070,0.167,0.098,
7/9/2013 12:00 AM,0.099,0.066,0.166,0.092,
7/9/2013 2:00 AM,0.097,0.064,0.163,0.089,
