H2M2_2,Port 1,Port 2,Port 3,Port 4,Port 5
2170 records,10HS Soil Moisture,10HS Soil Moisture,10HS Soil Moisture,10HS Soil Moisture,
Measurement Time,m³/m³ VWC,m³/m³ VWC,m³/m³ VWC,m³/m³ VWC,None
9/21/2013 12:00 PM,0.309,0.342,0.337,0.331,
9/21/2013 2:00 PM,0.312,0.343,0.342,0.333,
9/21/2013 4:00 PM,0.314,0.346,0.344,0.335,
9/21/2013 6:00 PM,0.316,0.346,0.346,0.335,
9/21/2013 8:00 PM,0.315,0.343,0.344,0.335,
9/21/2013 10:00 PM,0.314,0.342,0.343,0.335,
9/22/2013 12:00 AM,0.312,0.341,0.341,0.334,
9/22/2013 2:00 AM,0.311,0.339,0.340,0.333,
9/22/2013 4:00 AM,0.310,0.338,0.338,0.332,
9/22/2013 6:00 AM,0.308,0.337,0.337,0.330,
9/22/2013 8:00 AM,0.307,0.336,0.335,0.329,
9/22/2013 10:00 AM,0.306,0.335,0.335,0.328,
9/22/2013 12:00 PM,0.307,0.337,0.335,0.328,
9/22/2013 2:00 PM,0.308,0.338,0.337,0.328,
9/22/2013 4:00 PM,0.310,0.339,0.340,0.329,
9/22/2013 6:00 PM,0.312,0.340,0.341,0.330,
9/22/2013 8:00 PM,0.311,0.338,0.339,0.329,
9/22/2013 10:00 PM,0.309,0.335,0.337,0.328,
9/23/2013 12:00 AM,0.307,0.333,0.335,0.326,
9/23/2013 2:00 AM,0.305,0.332,0.333,0.325,
9/23/2013 4:00 AM,0.304,0.331,0.331,0.324,
9/23/2013 6:00 AM,0.302,0.330,0.330,0.323,
9/23/2013 8:00 AM,0.301,0.329,0.328,0.322,
9/23/2013 10:00 AM,0.301,0.329,0.328,0.321,
9/23/2013 12:00 PM,0.302,0.331,0.329,0.321,
9/23/2013 2:00 PM,0.304,0.333,0.332,0.322,
9/23/2013 4:00 PM,0.307,0.334,0.335,0.323,
9/23/2013 6:00 PM,0.309,0.335,0.337,0.324,
9/23/2013 8:00 PM,0.308,0.333,0.336,0.324,
9/23/2013 10:00 PM,0.306,0.331,0.333,0.323,
9/24/2013 12:00 AM,0.304,0.329,0.331,0.321,
9/24/2013 2:00 AM,0.303,0.328,0.329,0.320,
9/24/2013 4:00 AM,0.302,0.327,0.328,0.320,
9/24/2013 6:00 AM,0.300,0.326,0.326,0.319,
9/24/2013 8:00 AM,0.299,0.325,0.325,0.318,
9/24/2013 10:00 AM,0.299,0.324,0.324,0.317,
9/24/2013 12:00 PM,0.300,0.326,0.325,0.317,
9/24/2013 2:00 PM,0.302,0.328,0.329,0.318,
9/24/2013 4:00 PM,0.305,0.330,0.331,0.319,
9/24/2013 6:00 PM,0.306,0.330,0.332,0.320,
9/24/2013 8:00 PM,0.306,0.329,0.332,0.320,
9/24/2013 10:00 PM,0.304,0.327,0.330,0.319,
9/25/2013 12:00 AM,0.303,0.326,0.328,0.318,
9/25/2013 2:00 AM,0.302,0.324,0.327,0.317,
9/25/2013 4:00 AM,0.301,0.323,0.326,0.316,
9/25/2013 6:00 AM,0.300,0.322,0.324,0.315,
9/25/2013 8:00 AM,0.299,0.322,0.323,0.314,
9/25/2013 10:00 AM,0.299,0.321,0.322,0.313,
9/25/2013 12:00 PM,0.299,0.321,0.322,0.313,
9/25/2013 2:00 PM,0.299,0.321,0.322,0.313,
9/25/2013 4:00 PM,0.299,0.321,0.323,0.313,
9/25/2013 6:00 PM,0.299,0.321,0.323,0.312,
9/25/2013 8:00 PM,0.298,0.320,0.322,0.312,
9/25/2013 10:00 PM,0.298,0.319,0.321,0.311,
9/26/2013 12:00 AM,0.297,0.318,0.320,0.311,
9/26/2013 2:00 AM,0.296,0.318,0.319,0.310,
9/26/2013 4:00 AM,0.295,0.317,0.319,0.309,
9/26/2013 6:00 AM,0.294,0.316,0.318,0.308,
9/26/2013 8:00 AM,0.293,0.316,0.317,0.308,
9/26/2013 10:00 AM,0.293,0.316,0.316,0.307,
9/26/2013 12:00 PM,0.293,0.316,0.316,0.307,
9/26/2013 2:00 PM,0.294,0.317,0.317,0.307,
9/26/2013 4:00 PM,0.295,0.317,0.318,0.307,
9/26/2013 6:00 PM,0.296,0.317,0.319,0.307,
9/26/2013 8:00 PM,0.296,0.316,0.319,0.307,
9/26/2013 10:00 PM,0.295,0.315,0.318,0.307,
9/27/2013 12:00 AM,0.296,0.315,0.316,0.307,
9/27/2013 2:00 AM,0.301,0.326,0.320,0.308,
9/27/2013 4:00 AM,0.300,0.322,0.317,0.307,
9/27/2013 6:00 AM,0.299,0.317,0.314,0.305,
9/27/2013 8:00 AM,0.297,0.317,0.314,0.305,
9/27/2013 10:00 AM,0.296,0.319,0.315,0.305,
9/27/2013 12:00 PM,0.297,0.320,0.316,0.306,
9/27/2013 2:00 PM,0.297,0.321,0.317,0.305,
9/27/2013 4:00 PM,0.298,0.321,0.319,0.305,
9/27/2013 6:00 PM,0.298,0.321,0.320,0.305,
9/27/2013 8:00 PM,0.297,0.319,0.319,0.305,
9/27/2013 10:00 PM,0.295,0.317,0.317,0.305,
9/28/2013 12:00 AM,0.293,0.316,0.315,0.304,
9/28/2013 2:00 AM,0.292,0.315,0.314,0.303,
9/28/2013 4:00 AM,0.290,0.314,0.313,0.302,
9/28/2013 6:00 AM,0.290,0.313,0.311,0.302,
9/28/2013 8:00 AM,0.289,0.312,0.310,0.301,
9/28/2013 10:00 AM,0.289,0.312,0.309,0.300,
9/28/2013 12:00 PM,0.290,0.313,0.310,0.300,
9/28/2013 2:00 PM,0.292,0.315,0.313,0.301,
9/28/2013 4:00 PM,0.295,0.317,0.317,0.302,
9/28/2013 6:00 PM,0.297,0.318,0.318,0.302,
9/28/2013 8:00 PM,0.296,0.316,0.318,0.302,
9/28/2013 10:00 PM,0.294,0.314,0.316,0.302,
9/29/2013 12:00 AM,0.292,0.313,0.314,0.301,
9/29/2013 2:00 AM,0.291,0.312,0.313,0.300,
9/29/2013 4:00 AM,0.290,0.312,0.312,0.300,
9/29/2013 6:00 AM,0.290,0.311,0.311,0.299,
9/29/2013 8:00 AM,0.290,0.311,0.311,0.299,
9/29/2013 10:00 AM,0.290,0.311,0.311,0.299,
9/29/2013 12:00 PM,0.290,0.311,0.311,0.299,
9/29/2013 2:00 PM,0.291,0.312,0.312,0.299,
9/29/2013 4:00 PM,0.291,0.312,0.312,0.300,
9/29/2013 6:00 PM,0.292,0.313,0.314,0.300,
9/29/2013 8:00 PM,0.293,0.313,0.314,0.301,
9/29/2013 10:00 PM,0.292,0.313,0.314,0.300,
9/30/2013 12:00 AM,0.292,0.312,0.313,0.300,
9/30/2013 2:00 AM,0.291,0.312,0.313,0.300,
9/30/2013 4:00 AM,0.291,0.312,0.313,0.300,
9/30/2013 6:00 AM,0.291,0.312,0.312,0.299,
9/30/2013 8:00 AM,0.291,0.311,0.312,0.299,
9/30/2013 10:00 AM,0.291,0.311,0.312,0.299,
9/30/2013 12:00 PM,0.291,0.311,0.311,0.299,
9/30/2013 2:00 PM,0.292,0.312,0.313,0.299,
9/30/2013 4:00 PM,0.294,0.313,0.316,0.300,
9/30/2013 6:00 PM,0.295,0.314,0.318,0.300,
9/30/2013 8:00 PM,0.295,0.313,0.317,0.300,
9/30/2013 10:00 PM,0.293,0.311,0.315,0.299,
10/1/2013 12:00 AM,0.291,0.310,0.314,0.298,
10/1/2013 2:00 AM,0.290,0.309,0.312,0.297,
10/1/2013 4:00 AM,0.288,0.308,0.310,0.295,
10/1/2013 6:00 AM,0.287,0.307,0.309,0.295,
10/1/2013 8:00 AM,0.286,0.306,0.308,0.294,
10/1/2013 10:00 AM,0.285,0.305,0.306,0.292,
10/1/2013 12:00 PM,0.286,0.305,0.306,0.292,
10/1/2013 2:00 PM,0.288,0.307,0.308,0.292,
10/1/2013 4:00 PM,0.290,0.308,0.312,0.293,
10/1/2013 6:00 PM,0.292,0.309,0.314,0.293,
10/1/2013 8:00 PM,0.291,0.309,0.314,0.293,
10/1/2013 10:00 PM,0.290,0.307,0.312,0.292,
10/2/2013 12:00 AM,0.288,0.306,0.310,0.291,
10/2/2013 2:00 AM,0.287,0.305,0.309,0.290,
10/2/2013 4:00 AM,0.286,0.304,0.308,0.290,
10/2/2013 6:00 AM,0.285,0.304,0.307,0.289,
10/2/2013 8:00 AM,0.283,0.303,0.306,0.289,
10/2/2013 10:00 AM,0.283,0.302,0.305,0.288,
10/2/2013 12:00 PM,0.283,0.302,0.304,0.287,
10/2/2013 2:00 PM,0.284,0.302,0.305,0.287,
10/2/2013 4:00 PM,0.286,0.303,0.307,0.287,
10/2/2013 6:00 PM,0.287,0.304,0.309,0.288,
10/2/2013 8:00 PM,0.286,0.303,0.308,0.287,
10/2/2013 10:00 PM,0.285,0.302,0.307,0.287,
10/3/2013 12:00 AM,0.283,0.301,0.305,0.286,
10/3/2013 2:00 AM,0.282,0.300,0.304,0.286,
10/3/2013 4:00 AM,0.281,0.299,0.303,0.285,
10/3/2013 6:00 AM,0.279,0.299,0.302,0.284,
10/3/2013 8:00 AM,0.278,0.298,0.301,0.284,
10/3/2013 10:00 AM,0.278,0.297,0.299,0.283,
10/3/2013 12:00 PM,0.278,0.297,0.299,0.282,
10/3/2013 2:00 PM,0.279,0.299,0.301,0.282,
10/3/2013 4:00 PM,0.281,0.299,0.303,0.282,
10/3/2013 6:00 PM,0.281,0.299,0.304,0.282,
10/3/2013 8:00 PM,0.280,0.298,0.303,0.282,
10/3/2013 10:00 PM,0.279,0.297,0.302,0.282,
10/4/2013 12:00 AM,0.277,0.296,0.300,0.281,
10/4/2013 2:00 AM,0.277,0.295,0.299,0.281,
10/4/2013 4:00 AM,0.276,0.294,0.299,0.280,
10/4/2013 6:00 AM,0.274,0.294,0.298,0.280,
10/4/2013 8:00 AM,0.274,0.293,0.297,0.279,
10/4/2013 10:00 AM,0.273,0.293,0.296,0.279,
10/4/2013 12:00 PM,0.274,0.293,0.295,0.278,
10/4/2013 2:00 PM,0.276,0.294,0.297,0.278,
10/4/2013 4:00 PM,0.277,0.295,0.299,0.278,
10/4/2013 6:00 PM,0.278,0.296,0.300,0.278,
10/4/2013 8:00 PM,0.278,0.295,0.300,0.278,
10/4/2013 10:00 PM,0.276,0.294,0.299,0.278,
10/5/2013 12:00 AM,0.274,0.293,0.297,0.278,
10/5/2013 2:00 AM,0.272,0.292,0.296,0.277,
10/5/2013 4:00 AM,0.271,0.290,0.295,0.277,
10/5/2013 6:00 AM,0.270,0.290,0.293,0.277,
10/5/2013 8:00 AM,0.269,0.289,0.292,0.276,
10/5/2013 10:00 AM,0.269,0.288,0.290,0.275,
10/5/2013 12:00 PM,0.270,0.289,0.290,0.275,
10/5/2013 2:00 PM,0.273,0.291,0.293,0.275,
10/5/2013 4:00 PM,0.276,0.292,0.297,0.275,
10/5/2013 6:00 PM,0.277,0.294,0.299,0.275,
10/5/2013 8:00 PM,0.277,0.294,0.300,0.276,
10/5/2013 10:00 PM,0.275,0.292,0.299,0.276,
10/6/2013 12:00 AM,0.273,0.291,0.297,0.276,
10/6/2013 2:00 AM,0.272,0.290,0.295,0.276,
10/6/2013 4:00 AM,0.270,0.289,0.294,0.275,
10/6/2013 6:00 AM,0.269,0.288,0.292,0.274,
10/6/2013 8:00 AM,0.268,0.287,0.291,0.274,
10/6/2013 10:00 AM,0.268,0.286,0.289,0.272,
10/6/2013 12:00 PM,0.269,0.287,0.289,0.272,
10/6/2013 2:00 PM,0.271,0.290,0.292,0.272,
10/6/2013 4:00 PM,0.275,0.290,0.296,0.273,
10/6/2013 6:00 PM,0.277,0.293,0.299,0.273,
10/6/2013 8:00 PM,0.277,0.293,0.299,0.274,
10/6/2013 10:00 PM,0.275,0.291,0.298,0.274,
10/7/2013 12:00 AM,0.272,0.290,0.296,0.274,
10/7/2013 2:00 AM,0.271,0.289,0.294,0.273,
10/7/2013 4:00 AM,0.269,0.288,0.293,0.272,
10/7/2013 6:00 AM,0.268,0.287,0.291,0.272,
10/7/2013 8:00 AM,0.267,0.287,0.290,0.271,
10/7/2013 10:00 AM,0.267,0.286,0.288,0.271,
10/7/2013 12:00 PM,0.268,0.286,0.288,0.271,
10/7/2013 2:00 PM,0.271,0.289,0.292,0.271,
10/7/2013 4:00 PM,0.274,0.290,0.295,0.271,
10/7/2013 6:00 PM,0.275,0.291,0.297,0.272,
10/7/2013 8:00 PM,0.274,0.291,0.297,0.272,
10/7/2013 10:00 PM,0.272,0.290,0.295,0.272,
10/8/2013 12:00 AM,0.271,0.289,0.294,0.271,
10/8/2013 2:00 AM,0.270,0.288,0.292,0.271,
10/8/2013 4:00 AM,0.269,0.288,0.291,0.271,
10/8/2013 6:00 AM,0.268,0.287,0.291,0.270,
10/8/2013 8:00 AM,0.267,0.287,0.290,0.270,
10/8/2013 10:00 AM,0.266,0.286,0.289,0.269,
10/8/2013 12:00 PM,0.267,0.286,0.289,0.268,
10/8/2013 2:00 PM,0.268,0.287,0.290,0.268,
10/8/2013 4:00 PM,0.271,0.288,0.292,0.269,
10/8/2013 6:00 PM,0.271,0.289,0.294,0.269,
10/8/2013 8:00 PM,0.271,0.289,0.295,0.270,
10/8/2013 10:00 PM,0.270,0.287,0.293,0.269,
10/9/2013 12:00 AM,0.268,0.286,0.291,0.269,
10/9/2013 2:00 AM,0.266,0.285,0.290,0.268,
10/9/2013 4:00 AM,0.265,0.284,0.289,0.267,
10/9/2013 6:00 AM,0.264,0.284,0.288,0.266,
10/9/2013 8:00 AM,0.263,0.283,0.287,0.266,
10/9/2013 10:00 AM,0.262,0.283,0.286,0.265,
10/9/2013 12:00 PM,0.263,0.283,0.285,0.265,
10/9/2013 2:00 PM,0.265,0.284,0.287,0.265,
10/9/2013 4:00 PM,0.267,0.285,0.289,0.265,
10/9/2013 6:00 PM,0.268,0.286,0.291,0.266,
10/9/2013 8:00 PM,0.267,0.285,0.290,0.266,
10/9/2013 10:00 PM,0.266,0.285,0.290,0.266,
10/10/2013 12:00 AM,0.265,0.285,0.289,0.266,
10/10/2013 2:00 AM,0.264,0.284,0.288,0.265,
10/10/2013 4:00 AM,0.264,0.284,0.288,0.265,
10/10/2013 6:00 AM,0.263,0.283,0.287,0.265,
10/10/2013 8:00 AM,0.266,0.282,0.285,0.264,
10/10/2013 10:00 AM,0.271,0.295,0.290,0.266,
10/10/2013 12:00 PM,0.276,0.300,0.294,0.271,
10/10/2013 2:00 PM,0.297,0.327,0.316,0.312,
10/10/2013 4:00 PM,0.311,0.330,0.325,0.346,
10/10/2013 6:00 PM,0.314,0.328,0.326,0.348,
10/10/2013 8:00 PM,0.315,0.323,0.325,0.346,
10/10/2013 10:00 PM,0.314,0.322,0.326,0.345,
10/11/2013 12:00 AM,0.313,0.323,0.326,0.344,
10/11/2013 2:00 AM,0.313,0.323,0.326,0.343,
10/11/2013 4:00 AM,0.312,0.322,0.326,0.343,
10/11/2013 6:00 AM,0.311,0.321,0.324,0.342,
10/11/2013 8:00 AM,0.310,0.320,0.324,0.341,
10/11/2013 10:00 AM,0.310,0.320,0.324,0.341,
10/11/2013 12:00 PM,0.311,0.322,0.326,0.341,
10/11/2013 2:00 PM,0.313,0.323,0.329,0.341,
10/11/2013 4:00 PM,0.314,0.324,0.332,0.341,
10/11/2013 6:00 PM,0.313,0.323,0.332,0.340,
10/11/2013 8:00 PM,0.311,0.321,0.330,0.339,
10/11/2013 10:00 PM,0.309,0.319,0.328,0.337,
10/12/2013 12:00 AM,0.307,0.318,0.326,0.336,
10/12/2013 2:00 AM,0.305,0.317,0.324,0.335,
10/12/2013 4:00 AM,0.304,0.317,0.323,0.335,
10/12/2013 6:00 AM,0.303,0.316,0.323,0.334,
10/12/2013 8:00 AM,0.303,0.316,0.322,0.333,
10/12/2013 10:00 AM,0.303,0.316,0.322,0.333,
10/12/2013 12:00 PM,0.304,0.318,0.324,0.334,
10/12/2013 2:00 PM,0.306,0.319,0.327,0.335,
10/12/2013 4:00 PM,0.308,0.321,0.330,0.335,
10/12/2013 6:00 PM,0.308,0.320,0.331,0.335,
10/12/2013 8:00 PM,0.307,0.319,0.330,0.334,
10/12/2013 10:00 PM,0.306,0.318,0.328,0.333,
10/13/2013 12:00 AM,0.305,0.317,0.327,0.333,
10/13/2013 2:00 AM,0.304,0.317,0.327,0.332,
10/13/2013 4:00 AM,0.303,0.316,0.326,0.332,
10/13/2013 6:00 AM,0.302,0.316,0.325,0.331,
10/13/2013 8:00 AM,0.301,0.316,0.324,0.331,
10/13/2013 10:00 AM,0.301,0.316,0.324,0.331,
10/13/2013 12:00 PM,0.307,0.323,0.326,0.332,
10/13/2013 2:00 PM,0.313,0.332,0.333,0.339,
10/13/2013 4:00 PM,0.319,0.335,0.337,0.349,
10/13/2013 6:00 PM,0.320,0.330,0.335,0.349,
10/13/2013 8:00 PM,0.320,0.329,0.335,0.348,
10/13/2013 10:00 PM,0.319,0.329,0.336,0.348,
10/14/2013 12:00 AM,0.319,0.330,0.336,0.347,
10/14/2013 2:00 AM,0.318,0.330,0.337,0.347,
10/14/2013 4:00 AM,0.320,0.329,0.336,0.346,
10/14/2013 6:00 AM,0.321,0.332,0.337,0.347,
10/14/2013 8:00 AM,0.320,0.329,0.336,0.346,
10/14/2013 10:00 AM,0.319,0.328,0.336,0.346,
10/14/2013 12:00 PM,0.318,0.332,0.339,0.346,
10/14/2013 2:00 PM,0.319,0.332,0.339,0.346,
10/14/2013 4:00 PM,0.319,0.333,0.341,0.346,
10/14/2013 6:00 PM,0.317,0.332,0.342,0.344,
10/14/2013 8:00 PM,0.315,0.329,0.339,0.343,
10/14/2013 10:00 PM,0.312,0.328,0.337,0.342,
10/15/2013 12:00 AM,0.311,0.326,0.336,0.340,
10/15/2013 2:00 AM,0.309,0.324,0.334,0.339,
10/15/2013 4:00 AM,0.308,0.324,0.333,0.338,
10/15/2013 6:00 AM,0.307,0.323,0.332,0.338,
10/15/2013 8:00 AM,0.306,0.322,0.331,0.337,
10/15/2013 10:00 AM,0.306,0.322,0.331,0.337,
10/15/2013 12:00 PM,0.306,0.323,0.332,0.337,
10/15/2013 2:00 PM,0.307,0.324,0.335,0.337,
10/15/2013 4:00 PM,0.308,0.326,0.337,0.337,
10/15/2013 6:00 PM,0.308,0.326,0.338,0.337,
10/15/2013 8:00 PM,0.307,0.324,0.337,0.336,
10/15/2013 10:00 PM,0.305,0.323,0.335,0.335,
10/16/2013 12:00 AM,0.304,0.322,0.333,0.334,
10/16/2013 2:00 AM,0.302,0.320,0.332,0.333,
10/16/2013 4:00 AM,0.300,0.319,0.330,0.332,
10/16/2013 6:00 AM,0.299,0.318,0.329,0.331,
10/16/2013 8:00 AM,0.298,0.317,0.328,0.330,
10/16/2013 10:00 AM,0.298,0.317,0.328,0.330,
10/16/2013 12:00 PM,0.299,0.320,0.330,0.331,
10/16/2013 2:00 PM,0.302,0.322,0.333,0.332,
10/16/2013 4:00 PM,0.304,0.323,0.336,0.333,
10/16/2013 6:00 PM,0.304,0.324,0.337,0.333,
10/16/2013 8:00 PM,0.303,0.322,0.335,0.332,
10/16/2013 10:00 PM,0.301,0.321,0.333,0.331,
10/17/2013 12:00 AM,0.299,0.319,0.331,0.330,
10/17/2013 2:00 AM,0.298,0.318,0.330,0.330,
10/17/2013 4:00 AM,0.297,0.317,0.329,0.329,
10/17/2013 6:00 AM,0.296,0.316,0.328,0.328,
10/17/2013 8:00 AM,0.295,0.316,0.327,0.328,
10/17/2013 10:00 AM,0.296,0.316,0.327,0.328,
10/17/2013 12:00 PM,0.297,0.318,0.329,0.329,
10/17/2013 2:00 PM,0.299,0.320,0.332,0.330,
10/17/2013 4:00 PM,0.301,0.322,0.335,0.330,
10/17/2013 6:00 PM,0.302,0.322,0.337,0.331,
10/17/2013 8:00 PM,0.301,0.321,0.335,0.331,
10/17/2013 10:00 PM,0.299,0.319,0.332,0.330,
10/18/2013 12:00 AM,0.298,0.318,0.331,0.329,
10/18/2013 2:00 AM,0.296,0.317,0.329,0.328,
10/18/2013 4:00 AM,0.295,0.316,0.328,0.327,
10/18/2013 6:00 AM,0.294,0.315,0.327,0.326,
10/18/2013 8:00 AM,0.293,0.314,0.326,0.326,
10/18/2013 10:00 AM,0.293,0.314,0.325,0.326,
10/18/2013 12:00 PM,0.294,0.316,0.327,0.326,
10/18/2013 2:00 PM,0.296,0.317,0.330,0.327,
10/18/2013 4:00 PM,0.299,0.319,0.332,0.328,
10/18/2013 6:00 PM,0.299,0.319,0.334,0.328,
10/18/2013 8:00 PM,0.299,0.318,0.332,0.328,
10/18/2013 10:00 PM,0.297,0.316,0.330,0.327,
10/19/2013 12:00 AM,0.295,0.315,0.328,0.326,
10/19/2013 2:00 AM,0.293,0.314,0.327,0.325,
10/19/2013 4:00 AM,0.292,0.313,0.325,0.324,
10/19/2013 6:00 AM,0.291,0.312,0.324,0.323,
10/19/2013 8:00 AM,0.291,0.311,0.323,0.322,
10/19/2013 10:00 AM,0.290,0.312,0.323,0.323,
10/19/2013 12:00 PM,0.292,0.313,0.324,0.324,
10/19/2013 2:00 PM,0.294,0.316,0.328,0.324,
10/19/2013 4:00 PM,0.297,0.317,0.331,0.326,
10/19/2013 6:00 PM,0.298,0.318,0.332,0.327,
10/19/2013 8:00 PM,0.297,0.317,0.331,0.326,
10/19/2013 10:00 PM,0.295,0.315,0.328,0.325,
10/20/2013 12:00 AM,0.293,0.314,0.327,0.324,
10/20/2013 2:00 AM,0.292,0.313,0.325,0.323,
10/20/2013 4:00 AM,0.291,0.312,0.324,0.322,
10/20/2013 6:00 AM,0.290,0.312,0.323,0.322,
10/20/2013 8:00 AM,0.290,0.311,0.322,0.321,
10/20/2013 10:00 AM,0.290,0.311,0.322,0.321,
10/20/2013 12:00 PM,0.290,0.312,0.323,0.322,
10/20/2013 2:00 PM,0.292,0.314,0.326,0.323,
10/20/2013 4:00 PM,0.295,0.315,0.329,0.323,
10/20/2013 6:00 PM,0.296,0.316,0.330,0.324,
10/20/2013 8:00 PM,0.295,0.315,0.329,0.324,
10/20/2013 10:00 PM,0.293,0.314,0.327,0.322,
10/21/2013 12:00 AM,0.292,0.312,0.325,0.322,
10/21/2013 2:00 AM,0.290,0.311,0.323,0.321,
10/21/2013 4:00 AM,0.290,0.310,0.322,0.320,
10/21/2013 6:00 AM,0.289,0.309,0.321,0.319,
10/21/2013 8:00 AM,0.288,0.308,0.320,0.318,
10/21/2013 10:00 AM,0.287,0.308,0.320,0.318,
10/21/2013 12:00 PM,0.288,0.310,0.321,0.319,
10/21/2013 2:00 PM,0.290,0.312,0.324,0.320,
10/21/2013 4:00 PM,0.293,0.313,0.327,0.321,
10/21/2013 6:00 PM,0.294,0.314,0.329,0.321,
10/21/2013 8:00 PM,0.294,0.313,0.328,0.321,
10/21/2013 10:00 PM,0.291,0.312,0.326,0.320,
10/22/2013 12:00 AM,0.290,0.310,0.323,0.319,
10/22/2013 2:00 AM,0.289,0.309,0.322,0.318,
10/22/2013 4:00 AM,0.288,0.308,0.321,0.318,
10/22/2013 6:00 AM,0.287,0.308,0.320,0.317,
10/22/2013 8:00 AM,0.287,0.307,0.319,0.317,
10/22/2013 10:00 AM,0.286,0.307,0.319,0.316,
10/22/2013 12:00 PM,0.287,0.308,0.320,0.317,
10/22/2013 2:00 PM,0.289,0.310,0.323,0.318,
10/22/2013 4:00 PM,0.292,0.312,0.326,0.319,
10/22/2013 6:00 PM,0.293,0.313,0.328,0.319,
10/22/2013 8:00 PM,0.292,0.312,0.327,0.319,
10/22/2013 10:00 PM,0.290,0.310,0.324,0.318,
10/23/2013 12:00 AM,0.289,0.309,0.322,0.316,
10/23/2013 2:00 AM,0.287,0.307,0.321,0.315,
10/23/2013 4:00 AM,0.286,0.307,0.320,0.315,
10/23/2013 6:00 AM,0.285,0.306,0.319,0.314,
10/23/2013 8:00 AM,0.284,0.305,0.318,0.313,
