H1M2_2,Port 1,Port 2,Port 3,Port 4,Port 5
8/15/2013 4:00 PM,0.164,0.075,0.097,0.092,
8/15/2013 6:00 PM,0.164,0.072,0.099,0.093,
8/15/2013 8:00 PM,0.162,0.069,0.096,0.093,
8/15/2013 10:00 PM,0.159,0.061,0.089,0.088,
8/16/2013 12:00 AM,0.156,0.055,0.084,0.085,
8/16/2013 2:00 AM,0.153,0.051,0.079,0.081,
8/16/2013 4:00 AM,0.150,0.049,0.077,0.079,
8/16/2013 6:00 AM,0.148,0.046,0.075,0.078,
8/16/2013 8:00 AM,0.147,0.045,0.074,0.078,
8/16/2013 10:00 AM,0.149,0.056,0.080,0.084,
8/16/2013 12:00 PM,0.155,0.066,0.084,0.087,
8/16/2013 2:00 PM,0.161,0.073,0.092,0.092,
8/16/2013 4:00 PM,0.164,0.074,0.098,0.093,
8/16/2013 6:00 PM,0.165,0.072,0.099,0.095,
8/16/2013 8:00 PM,0.163,0.069,0.096,0.093,
8/16/2013 10:00 PM,0.160,0.063,0.089,0.089,
8/17/2013 12:00 AM,0.157,0.058,0.086,0.086,
8/17/2013 2:00 AM,0.155,0.057,0.084,0.085,
8/17/2013 4:00 AM,0.154,0.054,0.081,0.082,
8/17/2013 6:00 AM,0.152,0.051,0.078,0.082,
8/17/2013 8:00 AM,0.150,0.051,0.078,0.081,
8/17/2013 10:00 AM,0.152,0.058,0.082,0.087,
8/17/2013 12:00 PM,0.156,0.068,0.086,0.089,
8/17/2013 2:00 PM,0.161,0.072,0.092,0.093,
8/17/2013 4:00 PM,0.164,0.074,0.097,0.094,
8/17/2013 6:00 PM,0.165,0.072,0.098,0.095,
8/17/2013 8:00 PM,0.163,0.068,0.095,0.093,
8/17/2013 10:00 PM,0.160,0.062,0.090,0.090,
8/18/2013 12:00 AM,0.157,0.058,0.087,0.089,
8/18/2013 2:00 AM,0.156,0.058,0.085,0.086,
8/18/2013 4:00 AM,0.155,0.057,0.083,0.084,
8/18/2013 6:00 AM,0.153,0.055,0.082,0.082,
8/18/2013 8:00 AM,0.152,0.053,0.081,0.082,
8/18/2013 10:00 AM,0.153,0.060,0.085,0.088,
8/18/2013 12:00 PM,0.158,0.068,0.088,0.089,
8/18/2013 2:00 PM,0.162,0.073,0.094,0.092,
8/18/2013 4:00 PM,0.165,0.075,0.099,0.094,
8/18/2013 6:00 PM,0.166,0.073,0.102,0.096,
8/18/2013 8:00 PM,0.164,0.070,0.099,0.094,
8/18/2013 10:00 PM,0.160,0.062,0.090,0.089,
8/19/2013 12:00 AM,0.157,0.058,0.086,0.086,
8/19/2013 2:00 AM,0.154,0.055,0.082,0.082,
8/19/2013 4:00 AM,0.152,0.051,0.079,0.082,
8/19/2013 6:00 AM,0.150,0.050,0.076,0.079,
8/19/2013 8:00 AM,0.149,0.049,0.075,0.079,
8/19/2013 10:00 AM,0.151,0.058,0.082,0.086,
8/19/2013 12:00 PM,0.156,0.068,0.086,0.090,
8/19/2013 2:00 PM,0.160,0.070,0.091,0.092,
8/19/2013 4:00 PM,0.163,0.074,0.097,0.095,
8/19/2013 6:00 PM,0.164,0.071,0.099,0.095,
8/19/2013 8:00 PM,0.162,0.069,0.096,0.093,
8/19/2013 10:00 PM,0.160,0.064,0.091,0.090,
8/20/2013 12:00 AM,0.157,0.060,0.086,0.089,
8/20/2013 2:00 AM,0.155,0.058,0.084,0.088,
8/20/2013 4:00 AM,0.153,0.056,0.082,0.086,
8/20/2013 6:00 AM,0.152,0.055,0.082,0.086,
8/20/2013 8:00 AM,0.152,0.055,0.081,0.086,
8/20/2013 10:00 AM,0.152,0.058,0.082,0.088,
8/20/2013 12:00 PM,0.155,0.064,0.086,0.091,
8/20/2013 2:00 PM,0.157,0.064,0.089,0.092,
8/20/2013 4:00 PM,0.158,0.067,0.091,0.093,
8/20/2013 6:00 PM,0.161,0.069,0.094,0.095,
8/20/2013 8:00 PM,0.160,0.066,0.092,0.093,
8/20/2013 10:00 PM,0.159,0.062,0.089,0.089,
8/21/2013 12:00 AM,0.156,0.058,0.086,0.087,
8/21/2013 2:00 AM,0.155,0.057,0.083,0.086,
8/21/2013 4:00 AM,0.153,0.055,0.081,0.085,
8/21/2013 6:00 AM,0.152,0.053,0.079,0.083,
8/21/2013 8:00 AM,0.150,0.051,0.078,0.082,
8/21/2013 10:00 AM,0.152,0.059,0.082,0.087,
8/21/2013 12:00 PM,0.156,0.067,0.084,0.089,
8/21/2013 2:00 PM,0.161,0.072,0.091,0.094,
8/21/2013 4:00 PM,0.164,0.074,0.096,0.096,
8/21/2013 6:00 PM,0.165,0.070,0.098,0.097,
8/21/2013 8:00 PM,0.163,0.069,0.096,0.096,
8/21/2013 10:00 PM,0.160,0.063,0.089,0.092,
8/22/2013 12:00 AM,0.158,0.061,0.087,0.089,
8/22/2013 2:00 AM,0.155,0.060,0.089,0.089,
8/22/2013 4:00 AM,0.155,0.058,0.086,0.089,
8/22/2013 6:00 AM,0.154,0.057,0.083,0.087,
8/22/2013 8:00 AM,0.153,0.056,0.082,0.087,
8/22/2013 10:00 AM,0.153,0.058,0.083,0.089,
8/22/2013 12:00 PM,0.157,0.067,0.086,0.091,
8/22/2013 2:00 PM,0.162,0.073,0.093,0.095,
8/22/2013 4:00 PM,0.165,0.075,0.099,0.098,
8/22/2013 6:00 PM,0.165,0.070,0.097,0.097,
8/22/2013 8:00 PM,0.163,0.065,0.101,0.095,
8/22/2013 10:00 PM,0.164,0.062,0.093,0.092,
8/23/2013 12:00 AM,0.162,0.058,0.089,0.089,
8/23/2013 2:00 AM,0.161,0.058,0.086,0.088,
8/23/2013 4:00 AM,0.160,0.056,0.084,0.086,
8/23/2013 6:00 AM,0.159,0.055,0.083,0.086,
8/23/2013 8:00 AM,0.158,0.054,0.082,0.086,
8/23/2013 10:00 AM,0.158,0.058,0.083,0.088,
8/23/2013 12:00 PM,0.162,0.065,0.087,0.091,
8/23/2013 2:00 PM,0.164,0.064,0.089,0.092,
8/23/2013 4:00 PM,0.165,0.066,0.090,0.093,
8/23/2013 6:00 PM,0.164,0.064,0.089,0.091,
8/23/2013 8:00 PM,0.163,0.061,0.087,0.089,
8/23/2013 10:00 PM,0.161,0.058,0.084,0.088,
8/24/2013 12:00 AM,0.159,0.055,0.080,0.086,
8/24/2013 2:00 AM,0.158,0.054,0.079,0.086,
8/24/2013 4:00 AM,0.156,0.052,0.078,0.085,
8/24/2013 6:00 AM,0.156,0.051,0.077,0.084,
8/24/2013 8:00 AM,0.155,0.051,0.076,0.084,
8/24/2013 10:00 AM,0.156,0.058,0.080,0.089,
8/24/2013 12:00 PM,0.161,0.066,0.083,0.091,
8/24/2013 2:00 PM,0.165,0.070,0.089,0.094,
8/24/2013 4:00 PM,0.229,0.120,0.135,0.145,
8/24/2013 6:00 PM,0.256,0.144,0.141,0.157,
8/24/2013 8:00 PM,0.249,0.136,0.133,0.151,
8/24/2013 10:00 PM,0.245,0.130,0.128,0.147,
8/25/2013 12:00 AM,0.241,0.128,0.126,0.145,
8/25/2013 2:00 AM,0.239,0.125,0.124,0.144,
8/25/2013 4:00 AM,0.236,0.124,0.122,0.142,
8/25/2013 6:00 AM,0.234,0.122,0.121,0.141,
8/25/2013 8:00 AM,0.233,0.121,0.120,0.140,
8/25/2013 10:00 AM,0.230,0.122,0.122,0.140,
8/25/2013 12:00 PM,0.231,0.124,0.124,0.141,
8/25/2013 2:00 PM,0.236,0.123,0.128,0.142,
8/25/2013 4:00 PM,0.239,0.120,0.130,0.142,
8/25/2013 6:00 PM,0.240,0.117,0.130,0.142,
8/25/2013 8:00 PM,0.238,0.114,0.128,0.140,
8/25/2013 10:00 PM,0.236,0.110,0.124,0.138,
8/26/2013 12:00 AM,0.233,0.107,0.122,0.136,
8/26/2013 2:00 AM,0.231,0.105,0.120,0.135,
8/26/2013 4:00 AM,0.229,0.104,0.118,0.135,
8/26/2013 6:00 AM,0.228,0.102,0.117,0.134,
8/26/2013 8:00 AM,0.226,0.101,0.115,0.133,
8/26/2013 10:00 AM,0.224,0.102,0.116,0.133,
8/26/2013 12:00 PM,0.225,0.105,0.120,0.134,
8/26/2013 2:00 PM,0.227,0.107,0.123,0.136,
8/26/2013 4:00 PM,0.229,0.110,0.126,0.138,
8/26/2013 6:00 PM,0.231,0.109,0.127,0.138,
8/26/2013 8:00 PM,0.232,0.107,0.125,0.138,
8/26/2013 10:00 PM,0.230,0.104,0.122,0.135,
8/27/2013 12:00 AM,0.228,0.102,0.119,0.134,
8/27/2013 2:00 AM,0.226,0.099,0.116,0.132,
8/27/2013 4:00 AM,0.224,0.097,0.114,0.131,
8/27/2013 6:00 AM,0.222,0.095,0.112,0.130,
8/27/2013 8:00 AM,0.220,0.094,0.110,0.128,
8/27/2013 10:00 AM,0.217,0.097,0.113,0.130,
8/27/2013 12:00 PM,0.218,0.102,0.117,0.133,
8/27/2013 2:00 PM,0.221,0.105,0.121,0.135,
8/27/2013 4:00 PM,0.225,0.106,0.124,0.136,
8/27/2013 6:00 PM,0.229,0.106,0.132,0.142,
8/27/2013 8:00 PM,0.225,0.107,0.128,0.140,
8/27/2013 10:00 PM,0.224,0.104,0.124,0.138,
8/28/2013 12:00 AM,0.222,0.102,0.122,0.136,
8/28/2013 2:00 AM,0.221,0.100,0.121,0.135,
8/28/2013 4:00 AM,0.219,0.099,0.120,0.134,
8/28/2013 6:00 AM,0.218,0.098,0.118,0.133,
8/28/2013 8:00 AM,0.217,0.097,0.117,0.132,
8/28/2013 10:00 AM,0.214,0.100,0.118,0.132,
8/28/2013 12:00 PM,0.215,0.105,0.120,0.134,
8/28/2013 2:00 PM,0.222,0.110,0.126,0.138,
8/28/2013 4:00 PM,0.227,0.113,0.130,0.139,
8/28/2013 6:00 PM,0.233,0.110,0.131,0.140,
8/28/2013 8:00 PM,0.233,0.108,0.128,0.138,
8/28/2013 10:00 PM,0.231,0.105,0.124,0.136,
8/29/2013 12:00 AM,0.228,0.102,0.120,0.134,
8/29/2013 2:00 AM,0.226,0.100,0.117,0.133,
8/29/2013 4:00 AM,0.224,0.098,0.115,0.132,
8/29/2013 6:00 AM,0.222,0.096,0.114,0.131,
8/29/2013 8:00 AM,0.221,0.096,0.113,0.130,
8/29/2013 10:00 AM,0.217,0.099,0.116,0.131,
8/29/2013 12:00 PM,0.215,0.105,0.119,0.134,
8/29/2013 2:00 PM,0.220,0.110,0.125,0.138,
8/29/2013 4:00 PM,0.226,0.113,0.130,0.140,
8/29/2013 6:00 PM,0.231,0.110,0.131,0.141,
8/29/2013 8:00 PM,0.230,0.107,0.129,0.140,
8/29/2013 10:00 PM,0.229,0.102,0.124,0.138,
8/30/2013 12:00 AM,0.226,0.099,0.119,0.135,
8/30/2013 2:00 AM,0.223,0.096,0.116,0.133,
8/30/2013 4:00 AM,0.221,0.095,0.114,0.132,
8/30/2013 6:00 AM,0.218,0.093,0.112,0.130,
8/30/2013 8:00 AM,0.216,0.092,0.110,0.128,
8/30/2013 10:00 AM,0.212,0.096,0.113,0.130,
8/30/2013 12:00 PM,0.212,0.102,0.116,0.133,
8/30/2013 2:00 PM,0.216,0.107,0.122,0.137,
8/30/2013 4:00 PM,0.222,0.109,0.128,0.139,
8/30/2013 6:00 PM,0.225,0.107,0.129,0.140,
8/30/2013 8:00 PM,0.226,0.105,0.127,0.140,
8/30/2013 10:00 PM,0.225,0.100,0.122,0.136,
8/31/2013 12:00 AM,0.222,0.097,0.118,0.134,
8/31/2013 2:00 AM,0.219,0.095,0.115,0.132,
8/31/2013 4:00 AM,0.217,0.093,0.112,0.129,
8/31/2013 6:00 AM,0.214,0.090,0.110,0.127,
8/31/2013 8:00 AM,0.212,0.089,0.107,0.126,
8/31/2013 10:00 AM,0.207,0.093,0.110,0.128,
8/31/2013 12:00 PM,0.206,0.099,0.113,0.131,
8/31/2013 2:00 PM,0.211,0.105,0.120,0.134,
8/31/2013 4:00 PM,0.217,0.105,0.123,0.136,
8/31/2013 6:00 PM,0.219,0.102,0.122,0.134,
8/31/2013 8:00 PM,0.219,0.100,0.120,0.133,
8/31/2013 10:00 PM,0.218,0.096,0.116,0.131,
9/1/2013 12:00 AM,0.215,0.093,0.113,0.129,
9/1/2013 2:00 AM,0.213,0.091,0.110,0.128,
9/1/2013 4:00 AM,0.211,0.089,0.108,0.126,
9/1/2013 6:00 AM,0.209,0.087,0.106,0.125,
9/1/2013 8:00 AM,0.207,0.087,0.106,0.124,
9/1/2013 10:00 AM,0.205,0.089,0.107,0.125,
9/1/2013 12:00 PM,0.205,0.096,0.111,0.128,
9/1/2013 2:00 PM,0.209,0.099,0.117,0.131,
9/1/2013 4:00 PM,0.212,0.100,0.120,0.132,
9/1/2013 6:00 PM,0.215,0.099,0.120,0.134,
9/1/2013 8:00 PM,0.215,0.096,0.118,0.132,
9/1/2013 10:00 PM,0.213,0.093,0.115,0.130,
9/2/2013 12:00 AM,0.211,0.092,0.112,0.128,
9/2/2013 2:00 AM,0.211,0.092,0.113,0.127,
9/2/2013 4:00 AM,0.208,0.090,0.110,0.125,
9/2/2013 6:00 AM,0.207,0.089,0.110,0.125,
9/2/2013 8:00 AM,0.206,0.089,0.112,0.125,
9/2/2013 10:00 AM,0.205,0.090,0.121,0.126,
9/2/2013 12:00 PM,0.206,0.095,0.120,0.132,
9/2/2013 2:00 PM,0.209,0.099,0.122,0.133,
9/2/2013 4:00 PM,0.213,0.101,0.125,0.134,
9/2/2013 6:00 PM,0.216,0.100,0.126,0.135,
9/2/2013 8:00 PM,0.217,0.098,0.122,0.133,
9/2/2013 10:00 PM,0.215,0.096,0.125,0.138,
9/3/2013 12:00 AM,0.240,0.127,0.165,0.184,
9/3/2013 2:00 AM,0.237,0.130,0.163,0.181,
9/3/2013 4:00 AM,0.241,0.143,0.166,0.172,
9/3/2013 6:00 AM,0.240,0.142,0.162,0.172,
9/3/2013 8:00 AM,0.238,0.140,0.161,0.170,
9/3/2013 10:00 AM,0.234,0.141,0.157,0.170,
9/3/2013 12:00 PM,0.232,0.140,0.158,0.169,
9/3/2013 2:00 PM,0.236,0.137,0.158,0.169,
9/3/2013 4:00 PM,0.239,0.131,0.152,0.166,
9/3/2013 6:00 PM,0.238,0.132,0.158,0.167,
9/3/2013 8:00 PM,0.237,0.130,0.154,0.166,
9/3/2013 10:00 PM,0.236,0.128,0.152,0.166,
9/4/2013 12:00 AM,0.234,0.126,0.150,0.165,
9/4/2013 2:00 AM,0.233,0.125,0.148,0.163,
9/4/2013 4:00 AM,0.231,0.124,0.147,0.161,
9/4/2013 6:00 AM,0.231,0.122,0.147,0.160,
9/4/2013 8:00 AM,0.229,0.122,0.145,0.159,
9/4/2013 10:00 AM,0.227,0.124,0.146,0.158,
9/4/2013 12:00 PM,0.227,0.126,0.149,0.160,
9/4/2013 2:00 PM,0.233,0.129,0.153,0.161,
9/4/2013 4:00 PM,0.240,0.131,0.158,0.162,
9/4/2013 6:00 PM,0.243,0.130,0.161,0.162,
9/4/2013 8:00 PM,0.242,0.126,0.158,0.161,
9/4/2013 10:00 PM,0.240,0.124,0.153,0.159,
9/5/2013 12:00 AM,0.238,0.122,0.150,0.159,
9/5/2013 2:00 AM,0.237,0.120,0.148,0.158,
9/5/2013 4:00 AM,0.234,0.117,0.146,0.156,
9/5/2013 6:00 AM,0.233,0.116,0.144,0.155,
9/5/2013 8:00 AM,0.232,0.115,0.143,0.155,
9/5/2013 10:00 AM,0.228,0.117,0.143,0.152,
9/5/2013 12:00 PM,0.228,0.121,0.145,0.154,
9/5/2013 2:00 PM,0.233,0.126,0.150,0.156,
9/5/2013 4:00 PM,0.238,0.128,0.155,0.158,
9/5/2013 6:00 PM,0.240,0.127,0.157,0.158,
9/5/2013 8:00 PM,0.241,0.126,0.156,0.158,
9/5/2013 10:00 PM,0.240,0.122,0.153,0.157,
9/6/2013 12:00 AM,0.237,0.119,0.148,0.154,
9/6/2013 2:00 AM,0.233,0.117,0.145,0.152,
9/6/2013 4:00 AM,0.232,0.115,0.142,0.150,
9/6/2013 6:00 AM,0.230,0.115,0.141,0.149,
9/6/2013 8:00 AM,0.228,0.113,0.139,0.148,
9/6/2013 10:00 AM,0.225,0.114,0.139,0.147,
9/6/2013 12:00 PM,0.221,0.119,0.141,0.147,
9/6/2013 2:00 PM,0.228,0.122,0.147,0.150,
9/6/2013 4:00 PM,0.233,0.121,0.153,0.154,
9/6/2013 6:00 PM,0.242,0.132,0.196,0.176,
9/6/2013 8:00 PM,0.247,0.143,0.208,0.195,
9/6/2013 10:00 PM,0.261,0.162,0.217,0.211,
9/7/2013 12:00 AM,0.261,0.165,0.211,0.205,
9/7/2013 2:00 AM,0.259,0.164,0.209,0.205,
9/7/2013 4:00 AM,0.258,0.163,0.208,0.204,
9/7/2013 6:00 AM,0.257,0.162,0.206,0.203,
9/7/2013 8:00 AM,0.256,0.162,0.206,0.202,
9/7/2013 10:00 AM,0.256,0.161,0.205,0.202,
9/7/2013 12:00 PM,0.257,0.166,0.209,0.202,
9/7/2013 2:00 PM,0.258,0.165,0.209,0.202,
9/7/2013 4:00 PM,0.259,0.164,0.210,0.203,
9/7/2013 6:00 PM,0.259,0.162,0.208,0.203,
9/7/2013 8:00 PM,0.256,0.158,0.204,0.200,
9/7/2013 10:00 PM,0.254,0.156,0.202,0.198,
9/8/2013 12:00 AM,0.253,0.155,0.201,0.197,
9/8/2013 2:00 AM,0.251,0.154,0.200,0.195,
9/8/2013 4:00 AM,0.251,0.153,0.199,0.195,
9/8/2013 6:00 AM,0.251,0.153,0.199,0.194,
9/8/2013 8:00 AM,0.250,0.152,0.198,0.194,
9/8/2013 10:00 AM,0.249,0.152,0.198,0.192,
9/8/2013 12:00 PM,0.250,0.151,0.198,0.191,
9/8/2013 2:00 PM,0.254,0.150,0.199,0.191,
9/8/2013 4:00 PM,0.257,0.148,0.201,0.192,
9/8/2013 6:00 PM,0.258,0.147,0.201,0.190,
9/8/2013 8:00 PM,0.258,0.144,0.201,0.191,
9/8/2013 10:00 PM,0.255,0.142,0.198,0.190,
9/9/2013 12:00 AM,0.252,0.139,0.195,0.187,
9/9/2013 2:00 AM,0.250,0.137,0.193,0.187,
9/9/2013 4:00 AM,0.248,0.136,0.191,0.185,
9/9/2013 6:00 AM,0.245,0.134,0.190,0.184,
9/9/2013 8:00 AM,0.244,0.133,0.188,0.183,
9/9/2013 10:00 AM,0.241,0.132,0.186,0.180,
9/9/2013 12:00 PM,0.244,0.134,0.186,0.180,
9/9/2013 2:00 PM,0.249,0.136,0.187,0.181,
9/9/2013 4:00 PM,0.254,0.140,0.193,0.182,
9/9/2013 6:00 PM,0.258,0.140,0.197,0.182,
9/9/2013 8:00 PM,0.256,0.138,0.198,0.183,
9/9/2013 10:00 PM,0.254,0.135,0.195,0.183,
9/10/2013 12:00 AM,0.251,0.132,0.192,0.180,
9/10/2013 2:00 AM,0.249,0.131,0.190,0.179,
9/10/2013 4:00 AM,0.247,0.129,0.187,0.178,
9/10/2013 6:00 AM,0.245,0.127,0.185,0.177,
9/10/2013 8:00 AM,0.244,0.126,0.184,0.175,
9/10/2013 10:00 AM,0.241,0.126,0.181,0.173,
9/10/2013 12:00 PM,0.241,0.128,0.182,0.173,
9/10/2013 2:00 PM,0.243,0.132,0.184,0.173,
9/10/2013 4:00 PM,0.248,0.135,0.189,0.175,
9/10/2013 6:00 PM,0.253,0.136,0.194,0.177,
9/10/2013 8:00 PM,0.254,0.134,0.196,0.179,
9/10/2013 10:00 PM,0.251,0.132,0.193,0.178,
9/11/2013 12:00 AM,0.249,0.130,0.191,0.177,
9/11/2013 2:00 AM,0.248,0.129,0.189,0.176,
9/11/2013 4:00 AM,0.246,0.128,0.187,0.175,
9/11/2013 6:00 AM,0.245,0.127,0.186,0.175,
9/11/2013 8:00 AM,0.244,0.126,0.184,0.174,
9/11/2013 10:00 AM,0.242,0.126,0.183,0.172,
9/11/2013 12:00 PM,0.240,0.129,0.186,0.170,
9/11/2013 2:00 PM,0.242,0.131,0.186,0.173,
9/11/2013 4:00 PM,0.248,0.134,0.190,0.175,
9/11/2013 6:00 PM,0.253,0.134,0.194,0.177,
9/11/2013 8:00 PM,0.255,0.132,0.194,0.177,
9/11/2013 10:00 PM,0.255,0.136,0.206,0.186,
9/12/2013 12:00 AM,0.250,0.134,0.201,0.179,
9/12/2013 2:00 AM,0.247,0.132,0.195,0.180,
9/12/2013 4:00 AM,0.245,0.130,0.193,0.179,
9/12/2013 6:00 AM,0.243,0.128,0.191,0.177,
9/12/2013 8:00 AM,0.241,0.127,0.190,0.174,
9/12/2013 10:00 AM,0.237,0.127,0.187,0.173,
9/12/2013 12:00 PM,0.240,0.129,0.187,0.172,
9/12/2013 2:00 PM,0.245,0.132,0.190,0.175,
9/12/2013 4:00 PM,0.251,0.132,0.193,0.178,
9/12/2013 6:00 PM,0.250,0.132,0.191,0.176,
9/12/2013 8:00 PM,0.251,0.130,0.193,0.178,
9/12/2013 10:00 PM,0.250,0.129,0.192,0.177,
9/13/2013 12:00 AM,0.248,0.128,0.190,0.176,
9/13/2013 2:00 AM,0.246,0.126,0.188,0.175,
9/13/2013 4:00 AM,0.245,0.126,0.187,0.174,
9/13/2013 6:00 AM,0.244,0.125,0.185,0.173,
9/13/2013 8:00 AM,0.244,0.124,0.186,0.171,
9/13/2013 10:00 AM,0.245,0.124,0.201,0.174,
9/13/2013 12:00 PM,0.294,0.155,0.227,0.219,
9/13/2013 2:00 PM,0.364,0.225,0.282,0.274,
9/13/2013 4:00 PM,0.386,0.245,0.310,0.282,
9/13/2013 6:00 PM,0.388,0.247,0.308,0.284,
9/13/2013 8:00 PM,0.384,0.246,0.306,0.285,
9/13/2013 10:00 PM,0.379,0.245,0.303,0.285,
9/14/2013 12:00 AM,0.377,0.244,0.301,0.285,
9/14/2013 2:00 AM,0.374,0.243,0.300,0.285,
9/14/2013 4:00 AM,0.372,0.242,0.299,0.285,
9/14/2013 6:00 AM,0.371,0.242,0.298,0.285,
9/14/2013 8:00 AM,0.371,0.242,0.299,0.283,
9/14/2013 10:00 AM,0.374,0.270,0.314,0.296,
9/14/2013 12:00 PM,0.384,0.326,0.346,0.332,
9/14/2013 2:00 PM,0.402,0.339,0.353,0.345,
9/14/2013 4:00 PM,0.413,0.342,0.355,0.351,
9/14/2013 6:00 PM,0.411,0.342,0.351,0.355,
9/14/2013 8:00 PM,0.406,0.340,0.348,0.354,
9/14/2013 10:00 PM,0.400,0.338,0.344,0.352,
9/15/2013 12:00 AM,0.396,0.336,0.342,0.351,
9/15/2013 2:00 AM,0.392,0.335,0.340,0.349,
9/15/2013 4:00 AM,0.390,0.333,0.338,0.348,
9/15/2013 6:00 AM,0.387,0.332,0.337,0.347,
9/15/2013 8:00 AM,0.385,0.331,0.336,0.346,
9/15/2013 10:00 AM,0.389,0.331,0.336,0.346,
9/15/2013 12:00 PM,0.395,0.332,0.337,0.348,
9/15/2013 2:00 PM,0.398,0.332,0.339,0.350,
9/15/2013 4:00 PM,0.399,0.332,0.340,0.351,
9/15/2013 6:00 PM,0.398,0.330,0.339,0.351,
9/15/2013 8:00 PM,0.395,0.329,0.338,0.350,
9/15/2013 10:00 PM,0.390,0.327,0.336,0.347,
9/16/2013 12:00 AM,0.386,0.325,0.333,0.346,
9/16/2013 2:00 AM,0.384,0.323,0.332,0.344,
9/16/2013 4:00 AM,0.383,0.322,0.331,0.343,
9/16/2013 6:00 AM,0.382,0.322,0.330,0.343,
9/16/2013 8:00 AM,0.379,0.321,0.329,0.342,
9/16/2013 10:00 AM,0.383,0.321,0.329,0.342,
9/16/2013 12:00 PM,0.390,0.321,0.330,0.343,
9/16/2013 2:00 PM,0.397,0.323,0.332,0.345,
9/16/2013 4:00 PM,0.401,0.323,0.334,0.346,
9/16/2013 6:00 PM,0.400,0.322,0.335,0.346,
9/16/2013 8:00 PM,0.385,0.321,0.333,0.345,
9/16/2013 10:00 PM,0.381,0.319,0.330,0.343,
9/17/2013 12:00 AM,0.378,0.317,0.328,0.341,
9/17/2013 2:00 AM,0.376,0.315,0.326,0.339,
9/17/2013 4:00 AM,0.377,0.314,0.324,0.337,
9/17/2013 6:00 AM,0.380,0.312,0.322,0.336,
9/17/2013 8:00 AM,0.378,0.311,0.321,0.335,
9/17/2013 10:00 AM,0.379,0.310,0.321,0.335,
9/17/2013 12:00 PM,0.386,0.311,0.322,0.336,
9/17/2013 2:00 PM,0.392,0.313,0.324,0.337,
9/17/2013 4:00 PM,0.394,0.314,0.326,0.338,
9/17/2013 6:00 PM,0.393,0.315,0.326,0.338,
9/17/2013 8:00 PM,0.388,0.314,0.326,0.337,
9/17/2013 10:00 PM,0.384,0.313,0.324,0.335,
9/18/2013 12:00 AM,0.381,0.311,0.322,0.332,
9/18/2013 2:00 AM,0.377,0.309,0.320,0.330,
9/18/2013 4:00 AM,0.367,0.307,0.318,0.328,
9/18/2013 6:00 AM,0.362,0.304,0.316,0.327,
9/18/2013 8:00 AM,0.361,0.303,0.314,0.325,
9/18/2013 10:00 AM,0.370,0.302,0.314,0.324,
9/18/2013 12:00 PM,0.377,0.301,0.314,0.324,
9/18/2013 2:00 PM,0.382,0.304,0.315,0.325,
9/18/2013 4:00 PM,0.375,0.306,0.318,0.326,
9/18/2013 6:00 PM,0.373,0.306,0.319,0.327,
9/18/2013 8:00 PM,0.373,0.305,0.319,0.326,
9/18/2013 10:00 PM,0.369,0.303,0.316,0.324,
9/19/2013 12:00 AM,0.368,0.301,0.314,0.322,
9/19/2013 2:00 AM,0.367,0.299,0.313,0.320,
9/19/2013 4:00 AM,0.361,0.298,0.311,0.319,
9/19/2013 6:00 AM,0.352,0.296,0.309,0.317,
9/19/2013 8:00 AM,0.352,0.295,0.308,0.316,
9/19/2013 10:00 AM,0.361,0.294,0.307,0.314,
9/19/2013 12:00 PM,0.367,0.294,0.307,0.315,
9/19/2013 2:00 PM,0.373,0.296,0.309,0.317,
9/19/2013 4:00 PM,0.377,0.299,0.313,0.319,
9/19/2013 6:00 PM,0.374,0.299,0.314,0.320,
9/19/2013 8:00 PM,0.364,0.299,0.314,0.319,
9/19/2013 10:00 PM,0.364,0.297,0.312,0.318,
9/20/2013 12:00 AM,0.357,0.295,0.309,0.315,
9/20/2013 2:00 AM,0.346,0.293,0.307,0.313,
9/20/2013 4:00 AM,0.344,0.291,0.305,0.311,
9/20/2013 6:00 AM,0.343,0.290,0.304,0.310,
9/20/2013 8:00 AM,0.342,0.289,0.302,0.308,
9/20/2013 10:00 AM,0.353,0.288,0.302,0.307,
9/20/2013 12:00 PM,0.359,0.288,0.303,0.308,
9/20/2013 2:00 PM,0.366,0.291,0.305,0.310,
9/20/2013 4:00 PM,0.371,0.295,0.308,0.313,
9/20/2013 6:00 PM,0.369,0.296,0.310,0.314,
9/20/2013 8:00 PM,0.356,0.295,0.311,0.314,
9/20/2013 10:00 PM,0.353,0.294,0.310,0.314,
9/21/2013 12:00 AM,0.354,0.292,0.308,0.312,
9/21/2013 2:00 AM,0.355,0.291,0.306,0.310,
9/21/2013 4:00 AM,0.346,0.290,0.305,0.310,
9/21/2013 6:00 AM,0.343,0.289,0.304,0.308,
9/21/2013 8:00 AM,0.348,0.288,0.303,0.307,
9/21/2013 10:00 AM,0.353,0.287,0.302,0.305,
9/21/2013 12:00 PM,0.359,0.287,0.303,0.306,
9/21/2013 2:00 PM,0.365,0.289,0.303,0.308,
9/21/2013 4:00 PM,0.370,0.292,0.306,0.310,
9/21/2013 6:00 PM,0.365,0.292,0.308,0.310,
9/21/2013 8:00 PM,0.363,0.292,0.308,0.310,
9/21/2013 10:00 PM,0.363,0.291,0.306,0.309,
9/22/2013 12:00 AM,0.362,0.290,0.305,0.307,
9/22/2013 2:00 AM,0.362,0.290,0.304,0.306,
