H2M1_1,Port 1,Port 2,Port 3,Port 4,Port 5
7/9/2013 6:00 AM,0.089,0.119,0.122,0.145,
7/9/2013 8:00 AM,0.089,0.118,0.121,0.144,
7/9/2013 10:00 AM,0.093,0.121,0.121,0.145,
7/9/2013 12:00 PM,0.100,0.126,0.123,0.147,
7/9/2013 2:00 PM,0.105,0.132,0.125,0.148,
7/9/2013 4:00 PM,0.108,0.135,0.128,0.151,
7/9/2013 6:00 PM,0.109,0.134,0.128,0.153,
7/9/2013 8:00 PM,0.106,0.132,0.128,0.152,
7/9/2013 10:00 PM,0.099,0.126,0.126,0.150,
7/10/2013 12:00 AM,0.094,0.122,0.123,0.147,
7/10/2013 2:00 AM,0.091,0.119,0.122,0.146,
7/10/2013 4:00 AM,0.088,0.117,0.120,0.144,
7/10/2013 6:00 AM,0.086,0.115,0.118,0.143,
7/10/2013 8:00 AM,0.086,0.115,0.117,0.142,
7/10/2013 10:00 AM,0.093,0.120,0.120,0.143,
7/10/2013 12:00 PM,0.099,0.126,0.122,0.145,
7/10/2013 2:00 PM,0.104,0.130,0.125,0.148,
7/10/2013 4:00 PM,0.107,0.133,0.126,0.150,
7/10/2013 6:00 PM,0.107,0.132,0.126,0.151,
7/10/2013 8:00 PM,0.104,0.128,0.126,0.150,
7/10/2013 10:00 PM,0.097,0.122,0.122,0.147,
7/11/2013 12:00 AM,0.093,0.118,0.120,0.145,
7/11/2013 2:00 AM,0.089,0.115,0.118,0.143,
7/11/2013 4:00 AM,0.086,0.113,0.117,0.142,
7/11/2013 6:00 AM,0.086,0.113,0.117,0.141,
7/11/2013 8:00 AM,0.085,0.113,0.116,0.140,
7/11/2013 10:00 AM,0.087,0.114,0.116,0.140,
7/11/2013 12:00 PM,0.090,0.117,0.117,0.141,
7/11/2013 2:00 PM,0.096,0.122,0.120,0.143,
7/11/2013 4:00 PM,0.097,0.120,0.120,0.145,
7/11/2013 6:00 PM,0.095,0.112,0.117,0.144,
7/11/2013 8:00 PM,0.093,0.107,0.113,0.143,
7/11/2013 10:00 PM,0.089,0.104,0.113,0.142,
7/12/2013 12:00 AM,0.086,0.103,0.112,0.140,
7/12/2013 2:00 AM,0.085,0.102,0.111,0.139,
7/12/2013 4:00 AM,0.084,0.102,0.110,0.138,
7/12/2013 6:00 AM,0.082,0.102,0.110,0.138,
7/12/2013 8:00 AM,0.082,0.102,0.110,0.137,
7/12/2013 10:00 AM,0.086,0.105,0.110,0.138,
7/12/2013 12:00 PM,0.092,0.111,0.113,0.139,
7/12/2013 2:00 PM,0.096,0.117,0.116,0.142,
7/12/2013 4:00 PM,0.097,0.119,0.119,0.142,
7/12/2013 6:00 PM,0.097,0.117,0.120,0.142,
7/12/2013 8:00 PM,0.096,0.115,0.119,0.140,
7/12/2013 10:00 PM,0.091,0.110,0.117,0.138,
7/13/2013 12:00 AM,0.089,0.107,0.115,0.137,
7/13/2013 2:00 AM,0.086,0.106,0.114,0.135,
7/13/2013 4:00 AM,0.085,0.105,0.113,0.134,
7/13/2013 6:00 AM,0.084,0.105,0.113,0.134,
7/13/2013 8:00 AM,0.084,0.105,0.113,0.134,
7/13/2013 10:00 AM,0.089,0.109,0.114,0.135,
7/13/2013 12:00 PM,0.096,0.115,0.116,0.136,
7/13/2013 2:00 PM,0.098,0.120,0.118,0.138,
7/13/2013 4:00 PM,0.099,0.120,0.120,0.139,
7/13/2013 6:00 PM,0.099,0.118,0.118,0.140,
7/13/2013 8:00 PM,0.096,0.114,0.117,0.139,
7/13/2013 10:00 PM,0.089,0.108,0.116,0.136,
7/14/2013 12:00 AM,0.086,0.105,0.115,0.134,
7/14/2013 2:00 AM,0.083,0.104,0.113,0.132,
7/14/2013 4:00 AM,0.082,0.102,0.113,0.131,
7/14/2013 6:00 AM,0.080,0.102,0.112,0.130,
7/14/2013 8:00 AM,0.079,0.102,0.111,0.130,
7/14/2013 10:00 AM,0.087,0.107,0.113,0.132,
7/14/2013 12:00 PM,0.093,0.114,0.116,0.134,
7/14/2013 2:00 PM,0.098,0.120,0.120,0.137,
7/14/2013 4:00 PM,0.101,0.123,0.121,0.140,
7/14/2013 6:00 PM,0.102,0.121,0.120,0.141,
7/14/2013 8:00 PM,0.096,0.113,0.115,0.140,
7/14/2013 10:00 PM,0.091,0.106,0.109,0.138,
7/15/2013 12:00 AM,0.086,0.102,0.109,0.136,
7/15/2013 2:00 AM,0.082,0.100,0.107,0.134,
7/15/2013 4:00 AM,0.080,0.099,0.107,0.132,
7/15/2013 6:00 AM,0.079,0.099,0.106,0.132,
7/15/2013 8:00 AM,0.080,0.100,0.106,0.131,
7/15/2013 10:00 AM,0.086,0.105,0.107,0.133,
7/15/2013 12:00 PM,0.093,0.113,0.111,0.135,
7/15/2013 2:00 PM,0.096,0.117,0.113,0.138,
7/15/2013 4:00 PM,0.100,0.121,0.117,0.140,
7/15/2013 6:00 PM,0.101,0.120,0.118,0.142,
7/15/2013 8:00 PM,0.097,0.116,0.118,0.140,
7/15/2013 10:00 PM,0.092,0.110,0.116,0.137,
7/16/2013 12:00 AM,0.089,0.107,0.115,0.132,
7/16/2013 2:00 AM,0.087,0.105,0.113,0.130,
7/16/2013 4:00 AM,0.083,0.104,0.113,0.129,
7/16/2013 6:00 AM,0.082,0.102,0.112,0.128,
7/16/2013 8:00 AM,0.080,0.102,0.111,0.128,
7/16/2013 10:00 AM,0.086,0.107,0.113,0.129,
7/16/2013 12:00 PM,0.089,0.111,0.115,0.131,
7/16/2013 2:00 PM,0.093,0.114,0.117,0.133,
7/16/2013 4:00 PM,0.093,0.115,0.117,0.134,
7/16/2013 6:00 PM,0.091,0.113,0.115,0.133,
7/16/2013 8:00 PM,0.090,0.111,0.115,0.132,
7/16/2013 10:00 PM,0.082,0.105,0.116,0.128,
7/17/2013 12:00 AM,0.081,0.102,0.113,0.126,
7/17/2013 2:00 AM,0.082,0.099,0.111,0.125,
7/17/2013 4:00 AM,0.079,0.099,0.112,0.124,
7/17/2013 6:00 AM,0.078,0.099,0.110,0.124,
7/17/2013 8:00 AM,0.079,0.100,0.110,0.124,
7/17/2013 10:00 AM,0.086,0.107,0.114,0.126,
7/17/2013 12:00 PM,0.092,0.113,0.117,0.128,
7/17/2013 2:00 PM,0.096,0.118,0.120,0.130,
7/17/2013 4:00 PM,0.098,0.121,0.122,0.132,
7/17/2013 6:00 PM,0.099,0.120,0.122,0.134,
7/17/2013 8:00 PM,0.096,0.117,0.120,0.133,
7/17/2013 10:00 PM,0.089,0.110,0.116,0.130,
7/18/2013 12:00 AM,0.086,0.106,0.114,0.128,
7/18/2013 2:00 AM,0.082,0.103,0.113,0.126,
7/18/2013 4:00 AM,0.080,0.102,0.112,0.125,
7/18/2013 6:00 AM,0.078,0.101,0.112,0.124,
7/18/2013 8:00 AM,0.078,0.101,0.111,0.124,
7/18/2013 10:00 AM,0.085,0.106,0.113,0.126,
7/18/2013 12:00 PM,0.090,0.113,0.117,0.128,
7/18/2013 2:00 PM,0.096,0.118,0.119,0.130,
7/18/2013 4:00 PM,0.098,0.121,0.120,0.132,
7/18/2013 6:00 PM,0.099,0.120,0.122,0.133,
7/18/2013 8:00 PM,0.096,0.117,0.120,0.133,
7/18/2013 10:00 PM,0.088,0.111,0.117,0.131,
7/19/2013 12:00 AM,0.084,0.107,0.114,0.129,
7/19/2013 2:00 AM,0.080,0.103,0.112,0.127,
7/19/2013 4:00 AM,0.076,0.100,0.110,0.124,
7/19/2013 6:00 AM,0.074,0.099,0.109,0.123,
7/19/2013 8:00 AM,0.073,0.098,0.108,0.122,
7/19/2013 10:00 AM,0.082,0.105,0.110,0.124,
7/19/2013 12:00 PM,0.089,0.113,0.114,0.127,
7/19/2013 2:00 PM,0.094,0.118,0.116,0.130,
7/19/2013 4:00 PM,0.096,0.121,0.118,0.132,
7/19/2013 6:00 PM,0.097,0.120,0.119,0.132,
7/19/2013 8:00 PM,0.095,0.116,0.117,0.132,
7/19/2013 10:00 PM,0.086,0.109,0.115,0.129,
7/20/2013 12:00 AM,0.080,0.104,0.111,0.126,
7/20/2013 2:00 AM,0.077,0.102,0.109,0.125,
7/20/2013 4:00 AM,0.074,0.099,0.108,0.123,
7/20/2013 6:00 AM,0.071,0.097,0.106,0.122,
7/20/2013 8:00 AM,0.072,0.097,0.106,0.122,
7/20/2013 10:00 AM,0.080,0.104,0.110,0.124,
7/20/2013 12:00 PM,0.088,0.112,0.113,0.127,
7/20/2013 2:00 PM,0.093,0.117,0.115,0.130,
7/20/2013 4:00 PM,0.095,0.120,0.118,0.132,
7/20/2013 6:00 PM,0.094,0.117,0.118,0.132,
7/20/2013 8:00 PM,0.090,0.113,0.117,0.129,
7/20/2013 10:00 PM,0.083,0.106,0.113,0.126,
7/21/2013 12:00 AM,0.078,0.102,0.110,0.124,
7/21/2013 2:00 AM,0.074,0.099,0.108,0.122,
7/21/2013 4:00 AM,0.073,0.097,0.107,0.122,
7/21/2013 6:00 AM,0.072,0.096,0.106,0.120,
7/21/2013 8:00 AM,0.071,0.096,0.106,0.120,
7/21/2013 10:00 AM,0.080,0.103,0.110,0.122,
7/21/2013 12:00 PM,0.086,0.110,0.113,0.125,
7/21/2013 2:00 PM,0.090,0.116,0.116,0.128,
7/21/2013 4:00 PM,0.094,0.120,0.118,0.130,
7/21/2013 6:00 PM,0.095,0.119,0.119,0.131,
7/21/2013 8:00 PM,0.091,0.114,0.117,0.129,
7/21/2013 10:00 PM,0.082,0.105,0.113,0.125,
7/22/2013 12:00 AM,0.076,0.101,0.110,0.123,
7/22/2013 2:00 AM,0.074,0.099,0.109,0.121,
7/22/2013 4:00 AM,0.071,0.096,0.107,0.120,
7/22/2013 6:00 AM,0.069,0.095,0.106,0.119,
7/22/2013 8:00 AM,0.068,0.094,0.105,0.118,
7/22/2013 10:00 AM,0.078,0.102,0.108,0.120,
7/22/2013 12:00 PM,0.085,0.109,0.113,0.124,
7/22/2013 2:00 PM,0.090,0.115,0.115,0.126,
7/22/2013 4:00 PM,0.093,0.119,0.117,0.129,
7/22/2013 6:00 PM,0.095,0.118,0.118,0.130,
7/22/2013 8:00 PM,0.090,0.113,0.117,0.128,
7/22/2013 10:00 PM,0.082,0.105,0.113,0.124,
7/23/2013 12:00 AM,0.079,0.101,0.110,0.123,
7/23/2013 2:00 AM,0.076,0.098,0.108,0.122,
7/23/2013 4:00 AM,0.073,0.096,0.107,0.120,
7/23/2013 6:00 AM,0.070,0.094,0.105,0.119,
7/23/2013 8:00 AM,0.069,0.093,0.103,0.117,
7/23/2013 10:00 AM,0.077,0.099,0.107,0.120,
7/23/2013 12:00 PM,0.082,0.105,0.109,0.123,
7/23/2013 2:00 PM,0.088,0.113,0.113,0.126,
7/23/2013 4:00 PM,0.091,0.116,0.115,0.128,
7/23/2013 6:00 PM,0.091,0.115,0.115,0.129,
7/23/2013 8:00 PM,0.086,0.110,0.113,0.128,
7/23/2013 10:00 PM,0.078,0.102,0.109,0.125,
7/24/2013 12:00 AM,0.074,0.099,0.105,0.122,
7/24/2013 2:00 AM,0.074,0.097,0.105,0.122,
7/24/2013 4:00 AM,0.070,0.095,0.103,0.120,
7/24/2013 6:00 AM,0.069,0.094,0.102,0.119,
7/24/2013 8:00 AM,0.069,0.093,0.102,0.118,
7/24/2013 10:00 AM,0.077,0.100,0.105,0.120,
7/24/2013 12:00 PM,0.083,0.107,0.109,0.123,
7/24/2013 2:00 PM,0.088,0.112,0.110,0.126,
7/24/2013 4:00 PM,0.089,0.114,0.113,0.128,
7/24/2013 6:00 PM,0.090,0.113,0.113,0.128,
7/24/2013 8:00 PM,0.086,0.107,0.110,0.127,
7/24/2013 10:00 PM,0.079,0.102,0.107,0.125,
7/25/2013 12:00 AM,0.078,0.099,0.103,0.124,
7/25/2013 2:00 AM,0.074,0.098,0.103,0.122,
7/25/2013 4:00 AM,0.072,0.096,0.102,0.121,
7/25/2013 6:00 AM,0.069,0.094,0.101,0.120,
7/25/2013 8:00 AM,0.068,0.093,0.101,0.118,
7/25/2013 10:00 AM,0.077,0.100,0.104,0.120,
7/25/2013 12:00 PM,0.082,0.107,0.107,0.123,
7/25/2013 2:00 PM,0.086,0.112,0.110,0.126,
7/25/2013 4:00 PM,0.089,0.115,0.111,0.128,
7/25/2013 6:00 PM,0.090,0.114,0.113,0.128,
7/25/2013 8:00 PM,0.087,0.110,0.110,0.128,
7/25/2013 10:00 PM,0.079,0.103,0.106,0.125,
7/26/2013 12:00 AM,0.074,0.099,0.103,0.122,
7/26/2013 2:00 AM,0.071,0.096,0.102,0.120,
7/26/2013 4:00 AM,0.069,0.095,0.101,0.119,
7/26/2013 6:00 AM,0.068,0.093,0.100,0.118,
7/26/2013 8:00 AM,0.068,0.093,0.099,0.117,
7/26/2013 10:00 AM,0.077,0.101,0.103,0.120,
7/26/2013 12:00 PM,0.083,0.108,0.107,0.123,
7/26/2013 2:00 PM,0.089,0.114,0.110,0.126,
7/26/2013 4:00 PM,0.090,0.116,0.112,0.128,
7/26/2013 6:00 PM,0.087,0.115,0.113,0.128,
7/26/2013 8:00 PM,0.085,0.110,0.113,0.126,
7/26/2013 10:00 PM,0.076,0.103,0.110,0.123,
7/27/2013 12:00 AM,0.072,0.099,0.107,0.122,
7/27/2013 2:00 AM,0.070,0.098,0.107,0.120,
7/27/2013 4:00 AM,0.071,0.098,0.105,0.120,
7/27/2013 6:00 AM,0.071,0.097,0.103,0.120,
7/27/2013 8:00 AM,0.070,0.096,0.102,0.120,
7/27/2013 10:00 AM,0.070,0.096,0.102,0.119,
7/27/2013 12:00 PM,0.071,0.097,0.103,0.119,
7/27/2013 2:00 PM,0.073,0.099,0.104,0.120,
7/27/2013 4:00 PM,0.072,0.099,0.104,0.120,
7/27/2013 6:00 PM,0.075,0.101,0.106,0.120,
7/27/2013 8:00 PM,0.074,0.101,0.105,0.120,
7/27/2013 10:00 PM,0.070,0.097,0.105,0.119,
7/28/2013 12:00 AM,0.068,0.095,0.103,0.117,
7/28/2013 2:00 AM,0.066,0.093,0.102,0.117,
7/28/2013 4:00 AM,0.064,0.093,0.102,0.116,
7/28/2013 6:00 AM,0.064,0.092,0.101,0.115,
7/28/2013 8:00 AM,0.064,0.092,0.101,0.115,
7/28/2013 10:00 AM,0.072,0.099,0.105,0.117,
7/28/2013 12:00 PM,0.078,0.105,0.108,0.120,
7/28/2013 2:00 PM,0.083,0.111,0.111,0.122,
7/28/2013 4:00 PM,0.086,0.115,0.114,0.125,
7/28/2013 6:00 PM,0.087,0.112,0.117,0.126,
7/28/2013 8:00 PM,0.098,0.116,0.128,0.130,
7/28/2013 10:00 PM,0.089,0.112,0.123,0.126,
7/29/2013 12:00 AM,0.083,0.109,0.118,0.123,
7/29/2013 2:00 AM,0.080,0.107,0.116,0.121,
7/29/2013 4:00 AM,0.078,0.106,0.114,0.120,
7/29/2013 6:00 AM,0.076,0.106,0.113,0.117,
7/29/2013 8:00 AM,0.075,0.106,0.112,0.117,
7/29/2013 10:00 AM,0.077,0.108,0.113,0.118,
7/29/2013 12:00 PM,0.081,0.113,0.115,0.120,
7/29/2013 2:00 PM,0.083,0.116,0.116,0.120,
7/29/2013 4:00 PM,0.086,0.118,0.117,0.120,
7/29/2013 6:00 PM,0.087,0.120,0.119,0.122,
7/29/2013 8:00 PM,0.083,0.117,0.116,0.122,
7/29/2013 10:00 PM,0.078,0.111,0.113,0.120,
7/30/2013 12:00 AM,0.074,0.107,0.110,0.119,
7/30/2013 2:00 AM,0.072,0.105,0.109,0.117,
7/30/2013 4:00 AM,0.069,0.102,0.107,0.116,
7/30/2013 6:00 AM,0.066,0.100,0.106,0.115,
7/30/2013 8:00 AM,0.065,0.099,0.105,0.115,
7/30/2013 10:00 AM,0.075,0.107,0.108,0.117,
7/30/2013 12:00 PM,0.082,0.114,0.113,0.120,
7/30/2013 2:00 PM,0.086,0.119,0.115,0.123,
7/30/2013 4:00 PM,0.087,0.122,0.114,0.125,
7/30/2013 6:00 PM,0.087,0.122,0.114,0.126,
7/30/2013 8:00 PM,0.084,0.117,0.113,0.126,
7/30/2013 10:00 PM,0.075,0.110,0.110,0.122,
7/31/2013 12:00 AM,0.071,0.106,0.107,0.120,
7/31/2013 2:00 AM,0.069,0.104,0.107,0.119,
7/31/2013 4:00 AM,0.067,0.102,0.106,0.117,
7/31/2013 6:00 AM,0.064,0.100,0.105,0.116,
7/31/2013 8:00 AM,0.063,0.099,0.104,0.115,
7/31/2013 10:00 AM,0.072,0.105,0.106,0.118,
7/31/2013 12:00 PM,0.079,0.113,0.109,0.121,
7/31/2013 2:00 PM,0.083,0.117,0.111,0.123,
7/31/2013 4:00 PM,0.086,0.120,0.113,0.126,
7/31/2013 6:00 PM,0.086,0.120,0.113,0.125,
7/31/2013 8:00 PM,0.082,0.115,0.110,0.123,
7/31/2013 10:00 PM,0.075,0.108,0.107,0.120,
8/1/2013 12:00 AM,0.072,0.105,0.105,0.116,
8/1/2013 2:00 AM,0.069,0.102,0.104,0.114,
8/1/2013 4:00 AM,0.068,0.100,0.102,0.113,
8/1/2013 6:00 AM,0.066,0.099,0.100,0.111,
8/1/2013 8:00 AM,0.066,0.098,0.099,0.110,
8/1/2013 10:00 AM,0.072,0.102,0.102,0.112,
8/1/2013 12:00 PM,0.077,0.107,0.106,0.113,
8/1/2013 2:00 PM,0.082,0.113,0.107,0.116,
8/1/2013 4:00 PM,0.084,0.115,0.110,0.117,
8/1/2013 6:00 PM,0.084,0.113,0.109,0.117,
8/1/2013 8:00 PM,0.081,0.109,0.107,0.117,
8/1/2013 10:00 PM,0.073,0.099,0.102,0.116,
8/2/2013 12:00 AM,0.068,0.093,0.099,0.113,
8/2/2013 2:00 AM,0.063,0.090,0.097,0.111,
8/2/2013 4:00 AM,0.058,0.086,0.096,0.108,
8/2/2013 6:00 AM,0.054,0.084,0.095,0.107,
8/2/2013 8:00 AM,0.054,0.084,0.094,0.106,
8/2/2013 10:00 AM,0.061,0.090,0.097,0.108,
8/2/2013 12:00 PM,0.068,0.097,0.100,0.111,
8/2/2013 2:00 PM,0.074,0.104,0.104,0.115,
8/2/2013 4:00 PM,0.077,0.107,0.106,0.117,
8/2/2013 6:00 PM,0.078,0.107,0.107,0.118,
8/2/2013 8:00 PM,0.075,0.104,0.105,0.118,
8/2/2013 10:00 PM,0.068,0.096,0.100,0.115,
8/3/2013 12:00 AM,0.064,0.093,0.098,0.113,
8/3/2013 2:00 AM,0.061,0.089,0.096,0.112,
8/3/2013 4:00 AM,0.058,0.087,0.094,0.111,
8/3/2013 6:00 AM,0.055,0.084,0.093,0.109,
8/3/2013 8:00 AM,0.053,0.083,0.092,0.107,
8/3/2013 10:00 AM,0.061,0.090,0.096,0.110,
8/3/2013 12:00 PM,0.068,0.097,0.101,0.113,
8/3/2013 2:00 PM,0.074,0.104,0.104,0.116,
8/3/2013 4:00 PM,0.078,0.107,0.105,0.118,
8/3/2013 6:00 PM,0.078,0.105,0.104,0.118,
8/3/2013 8:00 PM,0.074,0.102,0.102,0.117,
8/3/2013 10:00 PM,0.066,0.094,0.097,0.113,
8/4/2013 12:00 AM,0.063,0.091,0.094,0.111,
8/4/2013 2:00 AM,0.060,0.089,0.093,0.110,
8/4/2013 4:00 AM,0.058,0.086,0.092,0.108,
8/4/2013 6:00 AM,0.054,0.084,0.090,0.107,
8/4/2013 8:00 AM,0.052,0.082,0.090,0.106,
8/4/2013 10:00 AM,0.062,0.091,0.094,0.108,
8/4/2013 12:00 PM,0.070,0.099,0.099,0.113,
8/4/2013 2:00 PM,0.076,0.106,0.102,0.116,
8/4/2013 4:00 PM,0.079,0.108,0.105,0.118,
8/4/2013 6:00 PM,0.079,0.107,0.104,0.119,
8/4/2013 8:00 PM,0.077,0.104,0.102,0.118,
8/4/2013 10:00 PM,0.067,0.096,0.098,0.114,
8/5/2013 12:00 AM,0.063,0.093,0.095,0.111,
8/5/2013 2:00 AM,0.061,0.091,0.093,0.110,
8/5/2013 4:00 AM,0.058,0.088,0.093,0.107,
8/5/2013 6:00 AM,0.056,0.086,0.092,0.107,
8/5/2013 8:00 AM,0.054,0.086,0.091,0.106,
8/5/2013 10:00 AM,0.064,0.093,0.095,0.109,
8/5/2013 12:00 PM,0.068,0.097,0.097,0.111,
8/5/2013 2:00 PM,0.074,0.104,0.101,0.115,
8/5/2013 4:00 PM,0.077,0.107,0.103,0.117,
8/5/2013 6:00 PM,0.078,0.107,0.104,0.118,
8/5/2013 8:00 PM,0.074,0.102,0.102,0.116,
8/5/2013 10:00 PM,0.066,0.095,0.096,0.113,
8/6/2013 12:00 AM,0.062,0.092,0.094,0.110,
8/6/2013 2:00 AM,0.058,0.089,0.092,0.109,
8/6/2013 4:00 AM,0.057,0.087,0.090,0.107,
8/6/2013 6:00 AM,0.056,0.086,0.089,0.106,
8/6/2013 8:00 AM,0.056,0.086,0.088,0.106,
8/6/2013 10:00 AM,0.062,0.092,0.093,0.107,
8/6/2013 12:00 PM,0.069,0.099,0.099,0.112,
8/6/2013 2:00 PM,0.074,0.105,0.103,0.115,
8/6/2013 4:00 PM,0.078,0.109,0.105,0.118,
8/6/2013 6:00 PM,0.079,0.109,0.107,0.120,
8/6/2013 8:00 PM,0.074,0.105,0.105,0.119,
8/6/2013 10:00 PM,0.069,0.096,0.100,0.115,
8/7/2013 12:00 AM,0.063,0.090,0.096,0.113,
8/7/2013 2:00 AM,0.060,0.088,0.095,0.110,
8/7/2013 4:00 AM,0.057,0.086,0.093,0.109,
8/7/2013 6:00 AM,0.055,0.085,0.092,0.107,
8/7/2013 8:00 AM,0.054,0.084,0.091,0.107,
8/7/2013 10:00 AM,0.064,0.091,0.096,0.109,
8/7/2013 12:00 PM,0.070,0.099,0.101,0.113,
8/7/2013 2:00 PM,0.075,0.105,0.103,0.116,
8/7/2013 4:00 PM,0.078,0.109,0.105,0.119,
8/7/2013 6:00 PM,0.081,0.108,0.105,0.119,
8/7/2013 8:00 PM,0.075,0.102,0.103,0.116,
8/7/2013 10:00 PM,0.069,0.095,0.099,0.113,
8/8/2013 12:00 AM,0.065,0.092,0.096,0.110,
8/8/2013 2:00 AM,0.064,0.089,0.096,0.107,
8/8/2013 4:00 AM,0.063,0.089,0.094,0.106,
8/8/2013 6:00 AM,0.060,0.086,0.093,0.105,
8/8/2013 8:00 AM,0.058,0.086,0.093,0.105,
8/8/2013 10:00 AM,0.065,0.091,0.096,0.106,
8/8/2013 12:00 PM,0.070,0.096,0.098,0.109,
8/8/2013 2:00 PM,0.072,0.099,0.099,0.110,
8/8/2013 4:00 PM,0.076,0.102,0.101,0.112,
8/8/2013 6:00 PM,0.073,0.102,0.107,0.111,
8/8/2013 8:00 PM,0.069,0.096,0.108,0.108,
8/8/2013 10:00 PM,0.064,0.089,0.103,0.106,
8/9/2013 12:00 AM,0.062,0.085,0.102,0.105,
8/9/2013 2:00 AM,0.060,0.083,0.099,0.104,
8/9/2013 4:00 AM,0.058,0.082,0.098,0.102,
8/9/2013 6:00 AM,0.056,0.080,0.096,0.101,
8/9/2013 8:00 AM,0.053,0.078,0.093,0.099,
8/9/2013 10:00 AM,0.062,0.086,0.100,0.102,
8/9/2013 12:00 PM,0.068,0.093,0.105,0.105,
8/9/2013 2:00 PM,0.074,0.101,0.109,0.108,
8/9/2013 4:00 PM,0.077,0.103,0.110,0.110,
8/9/2013 6:00 PM,0.077,0.102,0.108,0.111,
8/9/2013 8:00 PM,0.073,0.097,0.107,0.109,
8/9/2013 10:00 PM,0.066,0.089,0.102,0.105,
8/10/2013 12:00 AM,0.064,0.085,0.099,0.104,
8/10/2013 2:00 AM,0.062,0.083,0.097,0.102,
8/10/2013 4:00 AM,0.061,0.082,0.096,0.101,
8/10/2013 6:00 AM,0.059,0.081,0.094,0.099,
8/10/2013 8:00 AM,0.057,0.079,0.093,0.098,
8/10/2013 10:00 AM,0.062,0.085,0.097,0.100,
8/10/2013 12:00 PM,0.069,0.092,0.103,0.103,
8/10/2013 2:00 PM,0.074,0.098,0.106,0.106,
8/10/2013 4:00 PM,0.078,0.102,0.107,0.107,
8/10/2013 6:00 PM,0.079,0.102,0.107,0.108,
8/10/2013 8:00 PM,0.075,0.097,0.105,0.107,
8/10/2013 10:00 PM,0.068,0.090,0.102,0.104,
8/11/2013 12:00 AM,0.065,0.087,0.099,0.102,
8/11/2013 2:00 AM,0.063,0.085,0.097,0.100,
8/11/2013 4:00 AM,0.063,0.083,0.096,0.099,
8/11/2013 6:00 AM,0.060,0.082,0.093,0.096,
8/11/2013 8:00 AM,0.058,0.078,0.091,0.095,
8/11/2013 10:00 AM,0.065,0.086,0.096,0.097,
8/11/2013 12:00 PM,0.072,0.093,0.102,0.099,
8/11/2013 2:00 PM,0.077,0.099,0.105,0.102,
8/11/2013 4:00 PM,0.078,0.101,0.105,0.103,
8/11/2013 6:00 PM,0.078,0.101,0.105,0.103,
8/11/2013 8:00 PM,0.075,0.096,0.103,0.102,
8/11/2013 10:00 PM,0.067,0.089,0.098,0.099,
8/12/2013 12:00 AM,0.064,0.086,0.096,0.097,
8/12/2013 2:00 AM,0.063,0.084,0.094,0.096,
8/12/2013 4:00 AM,0.062,0.083,0.093,0.096,
8/12/2013 6:00 AM,0.060,0.082,0.091,0.094,
8/12/2013 8:00 AM,0.057,0.079,0.090,0.093,
8/12/2013 10:00 AM,0.064,0.086,0.094,0.095,
8/12/2013 12:00 PM,0.072,0.094,0.100,0.098,
8/12/2013 2:00 PM,0.077,0.100,0.102,0.102,
8/12/2013 4:00 PM,0.079,0.102,0.103,0.104,
8/12/2013 6:00 PM,0.079,0.102,0.105,0.104,
8/12/2013 8:00 PM,0.074,0.096,0.104,0.102,
8/12/2013 10:00 PM,0.068,0.087,0.098,0.098,
8/13/2013 12:00 AM,0.064,0.083,0.094,0.096,
8/13/2013 2:00 AM,0.061,0.081,0.093,0.094,
8/13/2013 4:00 AM,0.057,0.078,0.090,0.093,
8/13/2013 6:00 AM,0.055,0.078,0.089,0.093,
8/13/2013 8:00 AM,0.054,0.077,0.089,0.092,
8/13/2013 10:00 AM,0.064,0.085,0.096,0.094,
8/13/2013 12:00 PM,0.070,0.093,0.101,0.097,
8/13/2013 2:00 PM,0.075,0.100,0.105,0.102,
8/13/2013 4:00 PM,0.078,0.103,0.105,0.104,
8/13/2013 6:00 PM,0.080,0.102,0.105,0.105,
8/13/2013 8:00 PM,0.075,0.096,0.102,0.102,
8/13/2013 10:00 PM,0.068,0.089,0.096,0.099,
8/14/2013 12:00 AM,0.064,0.085,0.093,0.097,
8/14/2013 2:00 AM,0.062,0.083,0.092,0.096,
8/14/2013 4:00 AM,0.059,0.082,0.090,0.095,
8/14/2013 6:00 AM,0.056,0.079,0.089,0.094,
8/14/2013 8:00 AM,0.054,0.078,0.089,0.093,
8/14/2013 10:00 AM,0.064,0.086,0.094,0.095,
8/14/2013 12:00 PM,0.071,0.094,0.099,0.099,
8/14/2013 2:00 PM,0.076,0.101,0.103,0.102,
8/14/2013 4:00 PM,0.079,0.103,0.105,0.105,
8/14/2013 6:00 PM,0.079,0.102,0.105,0.105,
8/14/2013 8:00 PM,0.075,0.098,0.103,0.105,
8/14/2013 10:00 PM,0.068,0.089,0.096,0.100,
8/15/2013 12:00 AM,0.064,0.086,0.093,0.098,
8/15/2013 2:00 AM,0.059,0.082,0.091,0.096,
8/15/2013 4:00 AM,0.058,0.081,0.089,0.095,
8/15/2013 6:00 AM,0.053,0.078,0.087,0.093,
8/15/2013 8:00 AM,0.051,0.077,0.086,0.093,
8/15/2013 10:00 AM,0.062,0.085,0.093,0.095,
8/15/2013 12:00 PM,0.070,0.094,0.098,0.099,
8/15/2013 2:00 PM,0.075,0.101,0.102,0.102,
8/15/2013 4:00 PM,0.078,0.103,0.103,0.105,
