,RH_mean,Temp_mean,RH_max,Temp_max,RH_min,Temp_min,RH_sd,Temp_sd,Datetime,site,soil_type,monitor_station,treatment,habitat
6382,99.99816666666668,21.196833333333334,103.115,24.615,98.65,18.612000000000002,1.670251288478313,2.597800717273501,2014-09-17 00:00:00,J,1,M2,H,C
6383,100.15049999999998,19.7795,101.351,21.114,97.275,18.612000000000002,1.480730866836468,0.984141402441794,2014-09-18 00:00:00,J,1,M2,H,C
6384,99.35000000000001,21.78033333333333,105.70700000000001,25.615,87.691,18.612000000000002,6.150087283933318,3.110370053010865,2014-09-19 00:00:00,J,1,M2,H,C
6385,92.16516666666666,23.36366666666667,98.194,29.613000000000003,86.191,18.612000000000002,5.206194365048739,4.502976956044363,2014-09-20 00:00:00,J,1,M2,H,C
6386,89.85016666666667,23.696833333333334,99.105,30.112,82.111,19.112000000000002,6.635475700103753,4.397700327064865,2014-09-21 00:00:00,J,1,M2,H,C
6387,87.62216666666666,21.530833333333334,93.529,25.115,82.62700000000001,19.613,4.720624806809866,1.9349678464167688,2014-09-22 00:00:00,J,1,M2,H,C
6388,89.03649999999999,22.114,100.458,26.115,80.551,18.612000000000002,9.723172830923044,2.9843930036105877,2014-09-23 00:00:00,J,1,M2,H,C
6389,84.51966666666668,21.863,96.34899999999999,29.113000000000003,74.691,17.11,8.930377812089688,4.240613540515099,2014-09-24 00:00:00,J,1,M2,H,C
6390,82.29433333333333,22.363,100.009,29.113000000000003,72.505,17.11,12.913480702996758,4.710117111070595,2014-09-25 00:00:00,J,1,M2,H,C
6391,81.3548,22.813000000000002,98.65,28.614,66.346,17.611,15.29623223869201,5.008642730321252,2014-09-26 00:00:00,J,1,M2,H,C
6392,34.806666666666665,19.105166666666666,50.283,34.606,20.986,8.591000000000001,12.53632971274554,9.628649280489277,2014-03-12 00:00:00,J,2,M1,H,C
6393,46.288833333333336,15.092833333333331,59.95,36.602,29.103,2.068,12.905471264803415,13.38876042681572,2014-03-13 00:00:00,J,2,M1,H,C
6394,42.99533333333334,18.351666666666667,55.166000000000004,37.6,29.103,7.587999999999999,11.315361959153845,11.370061577083332,2014-03-14 00:00:00,J,2,M1,H,C
6395,51.561333333333344,15.768166666666668,59.358000000000004,33.109,33.078,7.587999999999999,9.790363806655279,9.136768562608262,2014-03-15 00:00:00,J,2,M1,H,C
6396,47.059333333333335,15.426,68.087,38.098,24.395,3.072,19.73879010138836,13.79287269570774,2014-03-16 00:00:00,J,2,M1,H,C
6397,33.538833333333336,15.173833333333333,45.93,37.6,20.3,-0.44299999999999995,11.53540292173041,14.640206903137221,2014-03-17 00:00:00,J,2,M1,H,C
6398,27.998666666666665,19.599166666666665,36.349000000000004,42.585,17.539,8.09,8.47055102497273,13.332558755417757,2014-03-18 00:00:00,J,2,M1,H,C
6399,26.790999999999997,15.924000000000001,34.391,40.093,17.539,1.064,7.5193816501092865,15.138897648111636,2014-03-19 00:00:00,J,2,M1,H,C
6400,26.766499999999997,16.424333333333333,36.349000000000004,40.591,16.845,1.064,8.576372560704211,15.27392573854759,2014-03-20 00:00:00,J,2,M1,H,C
6401,24.543166666666668,19.348166666666668,32.42,43.083,14.754000000000001,8.591000000000001,7.486878158930224,13.671335493164765,2014-03-21 00:00:00,J,2,M1,H,C
6402,24.677666666666667,18.265166666666666,31.759,39.096,16.845,6.585,6.348392730972676,13.022263926317372,2014-03-22 00:00:00,J,2,M1,H,C
6403,25.789166666666663,17.5915,33.735,43.083,16.845,2.57,7.130770741418268,15.688939986500042,2014-03-23 00:00:00,J,2,M1,H,C
6404,26.825833333333335,18.924333333333333,37.646,46.57,14.754000000000001,3.072,10.534515165239775,16.519623103045262,2014-03-24 00:00:00,J,2,M1,H,C
6405,37.217999999999996,18.428833333333333,100.976,41.09,16.15,4.578,31.84730218401553,14.474087983934144,2014-03-25 00:00:00,J,2,M1,H,C
6406,102.319,16.851666666666667,112.773,32.11,88.141,6.082999999999999,10.3323743447478,10.14771581522988,2014-03-26 00:00:00,J,2,M1,H,C
6407,82.42083333333333,18.686999999999998,105.63600000000001,36.103,51.513000000000005,9.093,24.058773330464405,10.421880041528022,2014-03-27 00:00:00,J,2,M1,H,C
6408,63.10466666666667,19.014833333333332,86.075,42.086999999999996,34.391,7.087000000000001,22.611345600531322,13.606962209349545,2014-03-28 00:00:00,J,2,M1,H,C
6409,48.11216666666666,18.511,66.943,43.582,25.748,4.0760000000000005,17.832583507912346,15.059499726086523,2014-03-29 00:00:00,J,2,M1,H,C
6410,39.4285,19.099333333333334,53.346000000000004,37.6,24.395,5.08,12.957905181779973,13.064813303934605,2014-03-30 00:00:00,J,2,M1,H,C
6411,31.368166666666667,19.933,43.409,42.086999999999996,18.923,6.585,10.820755119984307,13.264699755365742,2014-03-31 00:00:00,J,2,M1,H,C
6412,27.910666666666668,16.933666666666667,36.349000000000004,33.109,18.923,4.578,7.411117990334966,11.083032412957504,2014-04-01 00:00:00,J,2,M1,H,C
6413,22.62666666666667,19.599833333333333,29.769000000000002,40.591,13.352,7.087000000000001,7.089779310152509,12.979296458848093,2014-04-02 00:00:00,J,2,M1,H,C
6414,24.254333333333335,18.42866666666667,35.698,42.086999999999996,13.352,5.08,10.041710066849504,14.602757707592996,2014-04-03 00:00:00,J,2,M1,H,C
6415,22.0725,17.758,28.435,43.083,14.054,1.064,6.3127556185868565,15.8527639230514,2014-04-04 00:00:00,J,2,M1,H,C
6416,23.072666666666667,19.015833333333337,31.096999999999998,40.591,14.754000000000001,5.582000000000001,7.465813650679114,13.01183454270252,2014-04-05 00:00:00,J,2,M1,H,C
6417,23.282666666666668,20.1785,32.42,45.574,12.649000000000001,5.08,8.25936466483147,15.383493475150566,2014-04-06 00:00:00,J,2,M1,H,C
6418,24.154500000000002,18.3445,34.391,40.591,13.352,2.57,9.589485757849578,14.845265962588883,2014-04-07 00:00:00,J,2,M1,H,C
6419,18.97716666666667,21.173166666666667,25.748,49.059,10.53,4.0760000000000005,6.722793360402097,17.659006715177007,2014-04-08 00:00:00,J,2,M1,H,C
6420,17.357166666666664,22.841333333333335,25.072,51.05,9.11,5.08,7.073382342745709,17.488234166623755,2014-04-09 00:00:00,J,2,M1,H,C
6421,15.067333333333332,22.427333333333333,20.3,47.566,9.11,6.082999999999999,5.266853431287669,16.347175911045518,2014-04-10 00:00:00,J,2,M1,H,C
6422,13.561333333333335,23.25883333333333,17.539,52.045,7.683,5.582000000000001,4.3807097446266186,17.24133591595114,2014-04-11 00:00:00,J,2,M1,H,C
6423,17.745,23.691333333333333,21.671,37.6,11.944,14.105,4.3662602304489315,9.597431795364152,2014-04-12 00:00:00,J,2,M1,H,C
6424,19.520333333333333,23.682333333333332,28.435,47.566,9.11,7.587999999999999,8.271091600669568,14.414437854688156,2014-04-13 00:00:00,J,2,M1,H,C
6425,20.109833333333334,22.3505,29.103,44.578,11.944,11.097999999999999,7.467312646907635,13.501653598726344,2014-04-14 00:00:00,J,2,M1,H,C
6426,19.307833333333335,19.092666666666666,27.765,43.582,10.53,2.068,7.44691308977529,15.970525985911259,2014-04-15 00:00:00,J,2,M1,H,C
6427,14.933166666666665,22.424666666666667,20.986,50.055,7.683,3.574,6.4111202583220015,17.387177259885128,2014-04-16 00:00:00,J,2,M1,H,C
6428,14.139333333333335,25.761666666666667,20.3,51.547,7.683,9.594,4.909990699244411,16.02368505265461,2014-04-17 00:00:00,J,2,M1,H,C
6429,21.165833333333335,24.01966666666667,26.421999999999997,43.582,13.352,9.594,6.025099979806688,12.578936022838597,2014-04-18 00:00:00,J,2,M1,H,C
6430,34.921666666666674,21.272833333333335,56.371,40.093,23.715999999999998,13.103,12.206362859863962,10.167568881825524,2014-04-19 00:00:00,J,2,M1,H,C
6431,39.745,24.00866666666667,64.056,50.552,16.15,6.585,22.622333884902336,17.185475863841145,2014-04-20 00:00:00,J,2,M1,H,C
6432,25.243333333333336,25.67833333333333,36.349000000000004,49.556999999999995,12.649000000000001,8.591000000000001,10.930512644275506,16.05941815467381,2014-04-21 00:00:00,J,2,M1,H,C
6433,21.598,26.68133333333334,29.103,50.055,11.944,10.096,7.330797691929582,14.768837634244147,2014-04-22 00:00:00,J,2,M1,H,C
6434,18.8455,26.099999999999998,27.094,49.059,9.82,12.602,7.5875126293140305,13.93662917638265,2014-04-23 00:00:00,J,2,M1,H,C
6435,15.97166666666667,24.75883333333333,23.035999999999998,52.045,6.968,6.585,6.8577711150684095,17.24830547522471,2014-04-24 00:00:00,J,2,M1,H,C
6436,13.9065,26.095166666666668,18.923,50.552,8.397,8.09,4.85086226355686,15.997548042330324,2014-04-25 00:00:00,J,2,M1,H,C
6437,15.200833333333335,24.854833333333335,18.923,44.578,9.82,14.105,3.8270229378286498,11.577827212679702,2014-04-26 00:00:00,J,2,M1,H,C
6438,21.7135,21.268666666666665,29.769000000000002,41.588,13.352,9.093,7.24867360970267,12.459116207286403,2014-04-27 00:00:00,J,2,M1,H,C
6439,18.49983333333333,23.928166666666666,27.094,50.055,9.82,6.585,7.607774508137492,16.26562288283689,2014-04-28 00:00:00,J,2,M1,H,C
6440,15.533000000000001,21.516666666666666,21.671,42.585,9.82,8.09,5.2122717503982745,13.655217737797766,2014-04-29 00:00:00,J,2,M1,H,C
6441,14.386833333333334,20.6745,17.539,46.071999999999996,9.82,2.57,3.628490342644807,17.06996142643562,2014-04-30 00:00:00,J,2,M1,H,C
6442,17.716333333333335,25.599166666666665,25.072,49.059,10.53,13.103,6.364233486184069,14.363927574541254,2014-05-01 00:00:00,J,2,M1,H,C
6443,19.069666666666667,24.59316666666666,27.765,50.055,9.82,6.585,7.8408713206292715,16.892307934875777,2014-05-02 00:00:00,J,2,M1,H,C
6444,14.474833333333336,25.758,20.986,51.547,7.683,7.087000000000001,5.919309940074653,17.42432056638077,2014-05-03 00:00:00,J,2,M1,H,C
6445,12.381166666666667,27.340500000000002,18.232,54.532,6.25,8.09,5.059422987522057,17.560542494467533,2014-05-04 00:00:00,J,2,M1,H,C
6446,11.219333333333333,27.0945,14.754000000000001,52.045,6.25,10.096,3.802747988845259,16.12691133168406,2014-05-05 00:00:00,J,2,M1,H,C
6447,12.628333333333332,26.431833333333334,17.539,48.06399999999999,7.683,10.597000000000001,3.985007084895415,14.522734390143844,2014-05-06 00:00:00,J,2,M1,H,C
6448,16.0095,23.77316666666667,21.671,39.096,11.238,12.100999999999999,4.274400437488279,10.626848684660317,2014-05-07 00:00:00,J,2,M1,H,C
6449,15.179833333333335,22.345999999999993,20.986,46.071999999999996,8.397,5.08,5.538241685469011,15.584970311168394,2014-05-08 00:00:00,J,2,M1,H,C
6450,14.246833333333333,24.343999999999998,19.612000000000002,49.059,7.683,6.082999999999999,5.5745301296761145,16.439781847701024,2014-05-09 00:00:00,J,2,M1,H,C
6451,13.441166666666668,26.345333333333333,18.923,49.556999999999995,6.968,8.591000000000001,4.650730068136253,15.870067884752938,2014-05-10 00:00:00,J,2,M1,H,C
6452,14.147666666666668,27.2685,18.923,46.57,8.397,13.604000000000001,4.1994130859760155,12.741460163576239,2014-05-11 00:00:00,J,2,M1,H,C
6453,14.242333333333333,25.761666666666667,20.3,51.05,7.683,8.591000000000001,5.878403343312431,16.041615600265043,2014-05-12 00:00:00,J,2,M1,H,C
6454,15.765999999999998,23.933166666666665,21.671,42.086999999999996,9.82,8.591000000000001,5.170691675201681,14.104344159395241,2014-05-13 00:00:00,J,2,M1,H,C
6455,15.173499999999999,24.176333333333332,21.671,49.556999999999995,7.683,6.082999999999999,5.941342230506507,16.881282553960958,2014-05-14 00:00:00,J,2,M1,H,C
6456,12.155333333333333,24.839166666666667,16.845,51.05,6.968,5.08,4.319585288736253,18.301345933200285,2014-05-15 00:00:00,J,2,M1,H,C
6457,10.860166666666666,28.004,15.453,56.023,5.532,7.587999999999999,4.3171803954278625,18.537402817007564,2014-05-16 00:00:00,J,2,M1,H,C
6458,10.627833333333335,30.58816666666667,14.754000000000001,58.011,5.532,12.602,3.9950302335109615,17.44358375353719,2014-05-17 00:00:00,J,2,M1,H,C
6459,9.091,29.259333333333334,13.352,54.532,4.812,11.097999999999999,3.847784817268243,16.209496915902925,2014-05-18 00:00:00,J,2,M1,H,C
6460,8.268833333333331,28.5985,11.238,50.552,4.812,14.105,2.7612539482392204,13.994447595385822,2014-05-19 00:00:00,J,2,M1,H,C
6461,8.507833333333332,28.176666666666666,11.238,52.045,4.812,10.096,2.5311668784706165,16.364396996732467,2014-05-20 00:00:00,J,2,M1,H,C
6462,9.569166666666666,29.176000000000002,13.352,54.532,5.532,14.105,3.3875876028033103,16.328317831301533,2014-05-21 00:00:00,J,2,M1,H,C
6463,13.579500000000001,25.60683333333333,16.845,40.591,11.238,14.105,2.2904024755487793,10.266356479621521,2014-05-22 00:00:00,J,2,M1,H,C
6464,19.404500000000002,29.595000000000002,28.435,55.526,8.397,14.105,8.325131704663898,15.205563889576734,2014-05-23 00:00:00,J,2,M1,H,C
6465,19.93766666666667,29.016333333333332,31.096999999999998,49.059,9.11,16.109,9.9082301682322,13.30209961873188,2014-05-24 00:00:00,J,2,M1,H,C
6466,16.1015,27.8445,23.035999999999998,54.532,7.683,10.597000000000001,6.0512500113612795,16.009599779507287,2014-05-25 00:00:00,J,2,M1,H,C
6467,21.260500000000004,28.686333333333334,31.096999999999998,43.582,13.352,17.611,7.059430054898198,11.755437952992931,2014-05-26 00:00:00,J,2,M1,H,C
6468,17.53516666666667,32.00183333333334,28.435,58.508,6.968,12.602,9.477339107928271,17.886856799523688,2014-05-27 00:00:00,J,2,M1,H,C
6469,14.123666666666667,34.50066666666667,20.986,59.005,6.968,15.607999999999999,6.00478244957023,16.857740876720907,2014-05-28 00:00:00,J,2,M1,H,C
6470,17.616333333333333,33.846,24.395,53.04,11.238,20.614,5.377756880583816,12.116677036217476,2014-05-29 00:00:00,J,2,M1,H,C
6471,18.027,35.090833333333336,27.765,52.542,8.397,20.614,8.172978355532328,13.50327757867201,2014-05-30 00:00:00,J,2,M1,H,C
6472,17.779500000000002,35.998,28.435,61.488,7.683,17.611,8.92413578448916,16.72322636335466,2014-05-31 00:00:00,J,2,M1,H,C
6473,12.940999999999997,35.002,20.3,58.508,5.532,17.11,6.79128871422796,15.980843482119454,2014-06-01 00:00:00,J,2,M1,H,C
6474,10.0305,36.24533333333333,15.453,62.481,4.812,16.109,4.591919021498528,17.530815276725352,2014-06-02 00:00:00,J,2,M1,H,C
6475,9.915999999999999,35.997499999999995,14.054,59.998000000000005,4.812,17.11,4.253697685543725,16.865388519094378,2014-06-03 00:00:00,J,2,M1,H,C
6476,9.550833333333335,36.827,14.754000000000001,63.474,4.09,17.611,5.100136328243263,17.689155039175844,2014-06-04 00:00:00,J,2,M1,H,C
6477,8.025,36.24366666666666,11.944,63.474,4.09,16.609,3.492553621635605,18.040916358840175,2014-06-05 00:00:00,J,2,M1,H,C
6478,8.1425,34.58533333333333,11.944,57.513999999999996,3.367,16.609,3.660434168237422,16.23489108884524,2014-06-06 00:00:00,J,2,M1,H,C
6479,6.474166666666666,34.74666666666666,9.82,61.983999999999995,1.916,14.606,3.5099608212438325,18.117929679371944,2014-06-07 00:00:00,J,2,M1,H,C
6480,10.018833333333333,34.75116666666667,20.3,59.998000000000005,4.812,17.611,5.437691547584017,16.487808470705456,2014-06-08 00:00:00,J,2,M1,H,C
6481,8.970666666666668,34.5865,13.352,57.513999999999996,4.09,18.612000000000002,4.015981059052276,15.87226495179564,2014-06-09 00:00:00,J,2,M1,H,C
6482,10.146666666666665,35.41316666666667,16.845,60.99100000000001,5.532,16.109,4.7297680986140005,17.672666492826338,2014-06-10 00:00:00,J,2,M1,H,C
6483,11.4495,37.08516666666666,16.15,58.508,6.25,22.115,4.326484103749831,14.235295282032874,2014-06-11 00:00:00,J,2,M1,H,C
6484,12.837166666666667,37.004999999999995,19.612000000000002,54.532,5.532,23.115,5.980175696973014,12.792811059341117,2014-06-12 00:00:00,J,2,M1,H,C
6485,18.683666666666664,36.25483333333333,35.698,60.495,9.82,23.615,9.47189944344147,13.562809125202156,2014-06-13 00:00:00,J,2,M1,H,C
6486,17.91433333333333,35.2575,26.421999999999997,56.023,8.397,20.614,8.061747965960405,13.320836261286304,2014-06-14 00:00:00,J,2,M1,H,C
6487,13.991833333333334,34.17283333333334,21.671,55.526,6.25,17.11,6.899218634502502,14.891362334140776,2014-06-15 00:00:00,J,2,M1,H,C
6488,11.101999999999999,34.00533333333333,15.453,57.513999999999996,6.25,16.609,3.7600284573391254,15.341647130170434,2014-06-16 00:00:00,J,2,M1,H,C
6489,14.366833333333332,33.42483333333333,18.923,57.016999999999996,6.25,18.111,5.373184955560959,14.523159937378193,2014-06-17 00:00:00,J,2,M1,H,C
6490,22.411833333333334,33.84383333333333,28.435,56.023,10.53,19.613,6.457430089955805,13.10019727205156,2014-06-18 00:00:00,J,2,M1,H,C
6491,18.127833333333335,33.2575,27.765,54.034,8.397,16.609,8.820865250453984,14.937860539581969,2014-06-19 00:00:00,J,2,M1,H,C
6492,16.181166666666666,36.748333333333335,26.421999999999997,62.977,6.968,21.114,7.996506222511595,15.898575164670156,2014-06-20 00:00:00,J,2,M1,H,C
6493,18.861833333333333,37.99616666666667,33.078,63.474,6.968,21.114,11.418255793538112,15.61156614073893,2014-06-21 00:00:00,J,2,M1,H,C
6494,14.550833333333335,38.74433333333334,24.395,62.481,5.532,21.614,8.128280074324865,15.628312355039066,2014-06-22 00:00:00,J,2,M1,H,C
6495,12.032166666666667,36.498333333333335,16.845,63.474,4.812,18.612000000000002,4.809038715446848,16.149729937886462,2014-06-23 00:00:00,J,2,M1,H,C
6496,15.8175,37.99633333333333,25.748,62.481,6.25,21.614,8.703556049110041,15.551882531277919,2014-06-24 00:00:00,J,2,M1,H,C
6497,15.025833333333336,37.49733333333333,24.395,60.495,6.25,19.613,7.69128624916968,15.579695795061815,2014-06-25 00:00:00,J,2,M1,H,C
6498,15.578166666666666,38.08133333333333,26.421999999999997,60.495,5.532,23.115,8.999796406956472,14.741945525155982,2014-06-26 00:00:00,J,2,M1,H,C
6499,11.906166666666664,37.75333333333333,18.232,57.016999999999996,5.532,25.115,5.432874539934336,12.570628936798151,2014-06-27 00:00:00,J,2,M1,H,C
6500,11.429666666666668,37.49333333333333,17.539,62.481,4.09,18.111,5.852142673129789,17.201203151717817,2014-06-28 00:00:00,J,2,M1,H,C
6501,11.195,38.40883333333333,17.539,63.474,4.09,19.613,5.783433858876575,16.788363153287655,2014-06-29 00:00:00,J,2,M1,H,C
6502,11.200999999999999,38.99216666666666,16.845,63.97,4.812,20.614,5.3516411688378405,16.1618507160123,2014-06-30 00:00:00,J,2,M1,H,C
6503,44.0135,28.523833333333332,106.55,44.578,12.649000000000001,21.114,44.92345627286483,9.1592419646315,2014-07-01 00:00:00,J,2,M1,H,C
6504,102.69116666666666,28.19066666666667,110.585,39.594,93.20100000000001,18.612000000000002,7.578163746361527,9.28338799505152,2014-07-02 00:00:00,J,2,M1,H,C
6505,96.76833333333333,32.68366666666666,114.068,47.068000000000005,87.62700000000001,21.114,10.042615967299845,10.682660355298543,2014-07-03 00:00:00,J,2,M1,H,C
6506,86.89666666666666,33.34966666666667,100.976,51.547,64.056,23.115,15.57169698737637,10.418345236488696,2014-07-04 00:00:00,J,2,M1,H,C
6507,73.51866666666668,35.42616666666667,101.921,55.028999999999996,40.863,23.115,26.86311176067783,12.106583901607715,2014-07-05 00:00:00,J,2,M1,H,C
6508,63.87166666666667,32.52283333333333,80.8,41.09,46.556999999999995,24.615,14.18088797877857,6.488591816925059,2014-07-06 00:00:00,J,2,M1,H,C
6509,56.374,35.25716666666666,81.868,55.028999999999996,30.434,21.114,22.530168636741266,13.473735746505744,2014-07-07 00:00:00,J,2,M1,H,C
6510,50.69949999999999,34.842666666666666,70.35600000000001,59.005,26.421999999999997,22.615,17.423176756837453,12.915334771761314,2014-07-08 00:00:00,J,2,M1,H,C
6511,59.51500000000001,35.17116666666667,107.45700000000001,58.508,24.395,21.614,31.34386626439055,14.754944654815443,2014-07-09 00:00:00,J,2,M1,H,C
6512,94.7845,31.60116666666666,110.585,47.566,76.47,20.113,13.437697953890794,11.062513790575213,2014-07-10 00:00:00,J,2,M1,H,C
6513,89.22216666666668,32.349,100.50200000000001,54.532,47.805,23.115,20.44381257414245,11.701764396876232,2014-07-11 00:00:00,J,2,M1,H,C
6514,78.49416666666667,27.109833333333338,111.02600000000001,42.585,31.096999999999998,20.614,35.25722095353896,7.93830889841573,2014-07-12 00:00:00,J,2,M1,H,C
6515,65.81716666666667,29.276333333333337,96.65100000000001,38.098,35.045,22.115,25.660137095632734,6.8456747707341705,2014-07-13 00:00:00,J,2,M1,H,C
6516,53.98383333333334,26.778166666666667,99.069,36.103,21.671,20.113,34.39421770249567,6.542789265035716,2014-07-14 00:00:00,J,2,M1,H,C
6517,39.2515,28.939833333333336,97.62299999999999,41.588,-28.394000000000002,20.113,60.82232796514779,9.36307640504266,2014-07-15 00:00:00,J,2,M1,H,C
6518,70.07733333333334,30.272333333333332,96.65100000000001,43.582,4.812,22.115,33.7811411273608,9.203554219249588,2014-07-16 00:00:00,J,2,M1,H,C
6519,49.384166666666665,32.4355,95.67299999999999,46.57,-1.739,23.115,48.543106713174694,9.706065088386762,2014-07-17 00:00:00,J,2,M1,H,C
6520,91.93900000000001,34.59616666666667,112.773,49.556999999999995,63.474,23.115,17.576769748733657,11.176203799442202,2014-07-18 00:00:00,J,2,M1,H,C
6521,76.40366666666667,36.006166666666665,103.32600000000001,53.537,44.041000000000004,23.115,25.98512267946159,13.167563668601229,2014-07-19 00:00:00,J,2,M1,H,C
6522,64.06733333333334,35.592999999999996,83.98299999999999,56.52,36.998000000000005,24.115,18.997283970785595,11.792149049261557,2014-07-20 00:00:00,J,2,M1,H,C
6523,57.864666666666665,36.671,80.8,58.011,32.42,23.615,22.442329786959885,13.440123823834346,2014-07-21 00:00:00,J,2,M1,H,C
6524,47.52233333333333,37.8355,66.369,59.998000000000005,27.094,25.115,17.300454533527958,13.175296956805186,2014-07-22 00:00:00,J,2,M1,H,C
6525,91.10966666666667,34.01166666666666,102.859,50.055,67.516,22.615,13.319011790169196,12.36225448155257,2014-07-23 00:00:00,J,2,M1,H,C
6526,69.66699999999999,36.00299999999999,97.62299999999999,56.52,37.646,21.614,26.81612610352213,14.61949850029065,2014-07-24 00:00:00,J,2,M1,H,C
6527,50.95083333333333,37.1655,73.714,59.005,26.421999999999997,22.115,21.293053227911376,15.332546608440474,2014-07-25 00:00:00,J,2,M1,H,C
6528,40.449666666666666,37.99566666666667,58.168,59.998000000000005,21.671,22.615,16.289221966277776,15.814766677591747,2014-07-26 00:00:00,J,2,M1,H,C
6529,41.27633333333333,37.00133333333333,64.056,55.028999999999996,20.986,21.114,18.352931402548926,14.427847041976394,2014-07-27 00:00:00,J,2,M1,H,C
6530,95.699,29.356166666666667,106.55,46.071999999999996,72.042,21.614,12.456310898496444,9.32584540761139,2014-07-28 00:00:00,J,2,M1,H,C
6531,90.83133333333332,28.775000000000002,102.859,43.083,85.03200000000001,22.115,6.536241662199272,8.19550471905177,2014-07-29 00:00:00,J,2,M1,H,C
6532,94.2845,32.348,99.54799999999999,47.566,87.62700000000001,20.113,5.35128824676812,12.236345304052195,2014-07-30 00:00:00,J,2,M1,H,C
6533,95.16583333333334,32.1025,101.449,45.076,83.98299999999999,23.615,6.177345074274804,9.662211170327446,2014-07-31 00:00:00,J,2,M1,H,C
6534,95.72433333333333,27.1955,101.921,35.604,78.10600000000001,21.114,8.854770367811119,5.486096344396425,2014-08-01 00:00:00,J,2,M1,H,C
6535,85.48533333333334,28.526333333333337,99.069,38.597,66.369,21.614,13.395988081013844,7.157922873757894,2014-08-02 00:00:00,J,2,M1,H,C
6536,97.26433333333334,28.192833333333336,107.45700000000001,40.591,84.509,22.115,8.525512879977743,7.589430925086963,2014-08-03 00:00:00,J,2,M1,H,C
6537,88.61616666666667,24.114666666666665,101.449,28.614,75.373,21.114,10.938548320808565,2.6644699785636083,2014-08-04 00:00:00,J,2,M1,H,C
6538,96.37950000000001,28.354333333333333,101.449,41.588,93.20100000000001,17.611,3.187680269411985,10.991795170338042,2014-08-05 00:00:00,J,2,M1,H,C
6539,98.512,31.60183333333333,114.92299999999999,48.06399999999999,81.868,21.614,13.025432768242185,10.558533485606157,2014-08-06 00:00:00,J,2,M1,H,C
6540,93.70150000000001,29.277666666666665,100.50200000000001,37.6,80.8,24.615,8.005283998709698,5.412717308955518,2014-08-07 00:00:00,J,2,M1,H,C
6541,88.77466666666668,29.607333333333333,101.449,43.582,66.369,21.114,12.949681164672295,8.54943108438606,2014-08-08 00:00:00,J,2,M1,H,C
6542,73.87183333333333,31.84833333333333,94.194,49.556999999999995,45.93,20.614,21.48843762041968,12.379977571331334,2014-08-09 00:00:00,J,2,M1,H,C
6543,86.62299999999999,27.194333333333333,99.069,39.594,74.821,20.113,9.784763052828744,6.651521379854889,2014-08-10 00:00:00,J,2,M1,H,C
6544,76.11999999999999,33.09733333333333,99.069,50.055,45.302,23.115,23.494496453424986,11.972950791958796,2014-08-11 00:00:00,J,2,M1,H,C
6545,62.90383333333333,31.93733333333333,77.562,44.578,44.041000000000004,23.115,14.222141813618194,8.881336693689,2014-08-12 00:00:00,J,2,M1,H,C
6546,56.58033333333333,33.84433333333333,72.601,52.045,33.078,22.615,16.82807327850302,12.917222203967333,2014-08-13 00:00:00,J,2,M1,H,C
6547,92.95583333333333,26.363,106.55,33.608000000000004,66.369,21.614,14.384724667739253,4.821722555270053,2014-08-14 00:00:00,J,2,M1,H,C
6548,100.24966666666666,26.944,112.773,36.602,87.111,19.613,9.399290732106875,7.189712483820185,2014-08-15 00:00:00,J,2,M1,H,C
6549,93.75016666666666,28.85616666666667,101.921,41.588,76.47,21.114,8.97492625967863,9.645240679561411,2014-08-16 00:00:00,J,2,M1,H,C
6550,59.603500000000004,30.43733333333333,107.005,43.582,-0.272,21.114,44.23485370044755,10.166214647874929,2014-08-17 00:00:00,J,2,M1,H,C
6551,79.71533333333333,31.685499999999994,92.70200000000001,45.076,64.056,22.115,11.287254930525346,10.337349113771873,2014-08-18 00:00:00,J,2,M1,H,C
6552,81.06750000000001,30.688,96.163,46.57,33.735,23.615,23.58513280649483,9.4395480824031,2014-08-19 00:00:00,J,2,M1,H,C
6553,96.52583333333332,27.692666666666668,115.348,38.098,51.513000000000005,20.113,23.809012322367906,8.063340813004645,2014-08-20 00:00:00,J,2,M1,H,C
6554,92.70033333333333,28.689000000000004,96.65100000000001,41.09,80.8,19.112000000000002,5.907506637039542,10.07030690694182,2014-08-21 00:00:00,J,2,M1,H,C
6555,82.08666666666666,26.19633333333333,105.177,33.608000000000004,16.845,21.114,33.17794793935675,4.95127004582327,2014-08-22 00:00:00,J,2,M1,H,C
6556,73.876,28.02366666666667,111.02600000000001,40.591,30.434,18.612000000000002,34.70785323237378,9.521196325392431,2014-08-23 00:00:00,J,2,M1,H,C
6557,86.8565,29.355833333333333,94.194,41.588,75.373,19.613,8.43532881990984,9.733112090522072,2014-08-24 00:00:00,J,2,M1,H,C
6558,93.42633333333333,28.443833333333334,98.10700000000001,39.096,80.8,21.614,6.569888634266682,6.385821964842627,2014-08-25 00:00:00,J,2,M1,H,C
6559,93.30083333333333,29.609166666666667,102.859,40.591,72.601,23.615,11.379787052782097,6.735970202329175,2014-08-26 00:00:00,J,2,M1,H,C
6560,88.12783333333334,29.023,102.39,45.574,65.21600000000001,21.614,16.252336661743918,9.42064751490042,2014-08-27 00:00:00,J,2,M1,H,C
6561,79.4875,30.267,100.976,47.068000000000005,49.666000000000004,18.612000000000002,21.8839664846207,12.391779242707644,2014-08-28 00:00:00,J,2,M1,H,C
