,Date_time,1,2,3,4,5
1364,3/8/2014 12:00 PM,0.092,0.036000000000000004,0.068,0.04,
1365,3/8/2014 2:00 PM,0.09300000000000001,0.038,0.069,0.042,
1366,3/8/2014 4:00 PM,0.09,0.027000000000000003,0.057999999999999996,0.04,
1367,3/8/2014 6:00 PM,0.08900000000000001,0.021,0.051,0.039,
1368,3/8/2014 8:00 PM,0.087,0.015,0.044000000000000004,0.036000000000000004,
1369,3/8/2014 10:00 PM,0.086,0.011000000000000001,0.038,0.034,
1370,3/9/2014 12:00 AM,0.085,0.008,0.033,0.033,
1371,3/9/2014 2:00 AM,0.084,0.003,0.027999999999999997,0.03,
1372,3/9/2014 4:00 AM,0.084,0.003,0.027000000000000003,0.03,
1373,3/9/2014 6:00 AM,0.084,0.003,0.027000000000000003,0.03,
1374,3/9/2014 8:00 AM,0.085,0.006,0.031,0.03,
1375,3/9/2014 10:00 AM,0.086,0.023,0.055999999999999994,0.033,
1376,3/9/2014 12:00 PM,0.08800000000000001,0.032,0.064,0.037000000000000005,
1377,3/9/2014 2:00 PM,0.091,0.036000000000000004,0.067,0.04,
1378,3/9/2014 4:00 PM,0.091,0.03,0.065,0.040999999999999995,
1379,3/9/2014 6:00 PM,0.086,0.023,0.054000000000000006,0.039,
1380,3/9/2014 8:00 PM,0.08199999999999999,0.006,0.034,0.033,
1381,3/9/2014 10:00 PM,0.081,0.003,0.03,0.031,
1382,3/10/2014 12:00 AM,0.08,-0.002,0.024,0.028999999999999998,
1383,3/10/2014 2:00 AM,0.079,-0.004,0.021,0.027999999999999997,
1384,3/10/2014 4:00 AM,0.079,-0.006,0.019,0.026000000000000002,
1385,3/10/2014 6:00 AM,0.079,-0.006999999999999999,0.017,0.025,
1386,3/10/2014 8:00 AM,0.08,0.0,0.027999999999999997,0.026000000000000002,
1387,3/10/2014 10:00 AM,0.08199999999999999,0.02,0.054000000000000006,0.03,
1388,3/10/2014 12:00 PM,0.085,0.032,0.065,0.035,
1389,3/10/2014 2:00 PM,0.08800000000000001,0.035,0.069,0.039,
1390,3/10/2014 4:00 PM,0.08800000000000001,0.03,0.067,0.039,
1391,3/10/2014 6:00 PM,0.083,0.023,0.055999999999999994,0.038,
1392,3/10/2014 8:00 PM,0.079,0.01,0.042,0.034,
1393,3/10/2014 10:00 PM,0.078,0.004,0.034,0.03,
1394,3/11/2014 12:00 AM,0.077,0.0,0.03,0.03,
1395,3/11/2014 2:00 AM,0.076,-0.003,0.025,0.027999999999999997,
1396,3/11/2014 4:00 AM,0.075,-0.004,0.023,0.026000000000000002,
1397,3/11/2014 6:00 AM,0.07400000000000001,-0.008,0.018000000000000002,0.024,
1398,3/11/2014 8:00 AM,0.076,-0.001,0.028999999999999998,0.025,
1399,3/11/2014 10:00 AM,0.078,0.021,0.057,0.03,
1400,3/11/2014 12:00 PM,0.081,0.03,0.065,0.034,
1401,3/11/2014 2:00 PM,0.085,0.034,0.068,0.038,
1402,3/11/2014 4:00 PM,,,,,
