1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 1100000029982141
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 14400 second(s)
Mission Start Time:  Wed Oct 23 23:55:01 MDT 2013
Mission Sample Count:  882
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Wed Oct 23 23:55:01 MDT 2013
Total Mission Samples:  882
Total Device Samples:  8548
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
10/23/13 11:55:01 PM,%RH,41.257
10/24/13 3:55:01 AM,%RH,41.257
10/24/13 7:55:01 AM,%RH,43.826
10/24/13 11:55:01 AM,%RH,95.656
10/24/13 3:55:01 PM,%RH,98.943
10/24/13 7:55:01 PM,%RH,107.003
10/24/13 11:55:01 PM,%RH,111.235
10/25/13 3:55:01 AM,%RH,110.402
10/25/13 7:55:01 AM,%RH,108.717
10/25/13 11:55:01 AM,%RH,102.145
10/25/13 3:55:01 PM,%RH,100.326
10/25/13 7:55:01 PM,%RH,107.003
10/25/13 11:55:01 PM,%RH,112.47
10/26/13 3:55:01 AM,%RH,113.69
10/26/13 7:55:01 AM,%RH,107.434
10/26/13 11:55:01 AM,%RH,101.693
10/26/13 3:55:01 PM,%RH,100.326
10/26/13 7:55:01 PM,%RH,107.003
10/26/13 11:55:01 PM,%RH,110.819
10/27/13 3:55:01 AM,%RH,111.648
10/27/13 7:55:01 AM,%RH,113.285
10/27/13 11:55:01 AM,%RH,101.239
10/27/13 3:55:01 PM,%RH,98.943
10/27/13 7:55:01 PM,%RH,103.491
10/27/13 11:55:01 PM,%RH,103.936
10/28/13 3:55:01 AM,%RH,105.699
10/28/13 7:55:01 AM,%RH,106.135
10/28/13 11:55:01 AM,%RH,95.656
10/28/13 3:55:01 PM,%RH,103.044
10/28/13 7:55:01 PM,%RH,109.141
10/28/13 11:55:01 PM,%RH,110.402
10/29/13 3:55:01 AM,%RH,110.402
10/29/13 7:55:01 AM,%RH,108.717
10/29/13 11:55:01 AM,%RH,102.145
10/29/13 3:55:01 PM,%RH,93.739
10/29/13 7:55:01 PM,%RH,105.261
10/29/13 11:55:01 PM,%RH,108.717
10/30/13 3:55:01 AM,%RH,112.06
10/30/13 7:55:01 AM,%RH,113.285
10/30/13 11:55:01 AM,%RH,92.282
10/30/13 3:55:01 PM,%RH,91.303
10/30/13 7:55:01 PM,%RH,101.239
10/30/13 11:55:01 PM,%RH,103.044
10/31/13 3:55:01 AM,%RH,104.379
10/31/13 7:55:01 AM,%RH,107.863
10/31/13 11:55:01 AM,%RH,87.819
10/31/13 3:55:01 PM,%RH,88.823
10/31/13 7:55:01 PM,%RH,99.406
10/31/13 11:55:01 PM,%RH,99.406
11/1/13 3:55:01 AM,%RH,103.936
11/1/13 7:55:01 AM,%RH,107.434
11/1/13 11:55:01 AM,%RH,85.789
11/1/13 3:55:01 PM,%RH,89.82
11/1/13 7:55:01 PM,%RH,101.239
11/1/13 11:55:01 PM,%RH,104.821
11/2/13 3:55:01 AM,%RH,107.003
11/2/13 7:55:01 AM,%RH,109.141
11/2/13 11:55:01 AM,%RH,86.299
11/2/13 3:55:01 PM,%RH,87.314
11/2/13 7:55:01 PM,%RH,100.783
11/2/13 11:55:01 PM,%RH,102.145
11/3/13 2:55:01 AM,%RH,103.936
11/3/13 6:55:01 AM,%RH,107.434
11/3/13 10:55:01 AM,%RH,98.013
11/3/13 2:55:01 PM,%RH,101.239
11/3/13 6:55:01 PM,%RH,108.717
11/3/13 10:55:01 PM,%RH,110.402
11/4/13 2:55:01 AM,%RH,112.47
11/4/13 6:55:01 AM,%RH,112.878
11/4/13 10:55:01 AM,%RH,92.769
11/4/13 2:55:01 PM,%RH,93.739
11/4/13 6:55:01 PM,%RH,99.867
11/4/13 10:55:01 PM,%RH,106.135
11/5/13 2:55:01 AM,%RH,108.291
11/5/13 6:55:01 AM,%RH,109.141
11/5/13 10:55:01 AM,%RH,88.823
11/5/13 2:55:01 PM,%RH,90.81
11/5/13 6:55:01 PM,%RH,102.145
11/5/13 10:55:01 PM,%RH,102.595
11/6/13 2:55:01 AM,%RH,101.239
11/6/13 6:55:01 AM,%RH,101.693
11/6/13 10:55:01 AM,%RH,83.732
11/6/13 2:55:01 PM,%RH,85.278
11/6/13 6:55:01 PM,%RH,97.075
11/6/13 10:55:01 PM,%RH,103.044
11/7/13 2:55:01 AM,%RH,102.595
11/7/13 6:55:01 AM,%RH,103.491
11/7/13 10:55:01 AM,%RH,86.299
11/7/13 2:55:01 PM,%RH,86.808
11/7/13 6:55:01 PM,%RH,96.604
