1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 2900000029A94741
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 14400 second(s)
Mission Start Time:  Thu Oct 24 00:13:01 MDT 2013
Mission Sample Count:  882
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Thu Oct 24 00:13:01 MDT 2013
Total Mission Samples:  882
Total Device Samples:  8587
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
10/24/13 12:13:01 AM,C,23.586
10/24/13 4:13:01 AM,C,23.085
10/24/13 8:13:01 AM,C,1.536
10/24/13 12:13:01 PM,C,15.076
10/24/13 4:13:01 PM,C,22.085
10/24/13 8:13:01 PM,C,7.558
10/25/13 12:13:01 AM,C,3.544
10/25/13 4:13:01 AM,C,1.536
10/25/13 8:13:01 AM,C,0.532
10/25/13 12:13:01 PM,C,15.076
10/25/13 4:13:01 PM,C,22.085
10/25/13 8:13:01 PM,C,7.558
10/26/13 12:13:01 AM,C,3.544
10/26/13 4:13:01 AM,C,2.038
10/26/13 8:13:01 AM,C,1.034
10/26/13 12:13:01 PM,C,15.076
10/26/13 4:13:01 PM,C,22.585
10/26/13 8:13:01 PM,C,8.561
10/27/13 12:13:01 AM,C,4.046
10/27/13 4:13:01 AM,C,1.536
10/27/13 8:13:01 AM,C,0.03
10/27/13 12:13:01 PM,C,15.577
10/27/13 4:13:01 PM,C,18.081
10/27/13 8:13:01 PM,C,10.566
10/28/13 12:13:01 AM,C,10.065
10/28/13 4:13:01 AM,C,8.561
10/28/13 8:13:01 AM,C,7.558
10/28/13 12:13:01 PM,C,14.575
10/28/13 4:13:01 PM,C,14.074
10/28/13 8:13:01 PM,C,4.548
10/29/13 12:13:01 AM,C,5.049
10/29/13 4:13:01 AM,C,2.54
10/29/13 8:13:01 AM,C,0.03
10/29/13 12:13:01 PM,C,14.074
10/29/13 4:13:01 PM,C,12.07
10/29/13 8:13:01 PM,C,5.049
10/30/13 12:13:01 AM,C,0.532
10/30/13 4:13:01 AM,C,-1.477
10/30/13 8:13:01 AM,C,-1.98
10/30/13 12:13:01 PM,C,11.569
10/30/13 4:13:01 PM,C,15.577
10/30/13 8:13:01 PM,C,6.555
10/31/13 12:13:01 AM,C,5.551
10/31/13 4:13:01 AM,C,4.046
10/31/13 8:13:01 AM,C,0.532
10/31/13 12:13:01 PM,C,13.072
10/31/13 4:13:01 PM,C,17.58
10/31/13 8:13:01 PM,C,6.555
11/1/13 12:13:01 AM,C,7.558
11/1/13 4:13:01 AM,C,5.049
11/1/13 8:13:01 AM,C,1.034
11/1/13 12:13:01 PM,C,15.076
11/1/13 4:13:01 PM,C,20.584
11/1/13 8:13:01 PM,C,7.056
11/2/13 12:13:01 AM,C,4.046
11/2/13 4:13:01 AM,C,0.532
11/2/13 8:13:01 AM,C,-1.477
11/2/13 12:13:01 PM,C,13.573
11/2/13 4:13:01 PM,C,15.577
11/2/13 8:13:01 PM,C,5.049
11/3/13 12:13:01 AM,C,5.049
11/3/13 3:13:01 AM,C,4.046
11/3/13 7:13:01 AM,C,2.038
11/3/13 11:13:01 AM,C,8.059
11/3/13 3:13:01 PM,C,10.566
11/3/13 7:13:01 PM,C,-0.473
11/3/13 11:13:01 PM,C,-1.98
11/4/13 3:13:01 AM,C,-2.482
11/4/13 7:13:01 AM,C,-1.98
11/4/13 11:13:01 AM,C,9.062
11/4/13 3:13:01 PM,C,14.074
11/4/13 7:13:01 PM,C,3.042
11/4/13 11:13:01 PM,C,-0.975
11/5/13 3:13:01 AM,C,-2.984
11/5/13 7:13:01 AM,C,-4.492
11/5/13 11:13:01 AM,C,8.561
11/5/13 3:13:01 PM,C,14.074
11/5/13 7:13:01 PM,C,0.532
11/5/13 11:13:01 PM,C,1.034
11/6/13 3:13:01 AM,C,1.536
11/6/13 7:13:01 AM,C,1.536
11/6/13 11:13:01 AM,C,10.566
11/6/13 3:13:01 PM,C,17.08
11/6/13 7:13:01 PM,C,5.049
11/6/13 11:13:01 PM,C,0.03
11/7/13 3:13:01 AM,C,0.03
11/7/13 7:13:01 AM,C,1.034
11/7/13 11:13:01 AM,C,12.571
11/7/13 3:13:01 PM,C,12.07
11/7/13 7:13:01 PM,C,5.049
11/7/13 11:13:01 PM,C,2.038
11/8/13 3:13:01 AM,C,2.54
11/8/13 7:13:01 AM,C,1.536
11/8/13 11:13:01 AM,C,13.072
11/8/13 3:13:01 PM,C,15.577
11/8/13 7:13:01 PM,C,4.548
11/8/13 11:13:01 PM,C,2.54
11/9/13 3:13:01 AM,C,0.532
11/9/13 7:13:01 AM,C,-1.477
11/9/13 11:13:01 AM,C,11.068
11/9/13 3:13:01 PM,C,18.081
11/9/13 7:13:01 PM,C,3.544
11/9/13 11:13:01 PM,C,0.03
11/10/13 3:13:01 AM,C,-1.98
11/10/13 7:13:01 AM,C,-3.487
11/10/13 11:13:01 AM,C,10.566
11/10/13 3:13:01 PM,C,18.081
11/10/13 7:13:01 PM,C,3.042
11/10/13 11:13:01 PM,C,0.03
11/11/13 3:13:01 AM,C,-1.98
11/11/13 7:13:01 AM,C,-3.487
11/11/13 11:13:01 AM,C,10.065
11/11/13 3:13:01 PM,C,18.081
11/11/13 7:13:01 PM,C,3.042
11/11/13 11:13:01 PM,C,0.03
11/12/13 3:13:01 AM,C,-1.98
11/12/13 7:13:01 AM,C,-2.984
11/12/13 11:13:01 AM,C,10.566
11/12/13 3:13:01 PM,C,14.074
11/12/13 7:13:01 PM,C,4.046
11/12/13 11:13:01 PM,C,2.038
11/13/13 3:13:01 AM,C,2.54
11/13/13 7:13:01 AM,C,2.038
11/13/13 11:13:01 AM,C,10.065
11/13/13 3:13:01 PM,C,14.074
11/13/13 7:13:01 PM,C,4.046
11/13/13 11:13:01 PM,C,0.03
11/14/13 3:13:01 AM,C,-2.482
11/14/13 7:13:01 AM,C,-4.492
11/14/13 11:13:01 AM,C,8.561
11/14/13 3:13:01 PM,C,15.076
11/14/13 7:13:01 PM,C,2.54
11/14/13 11:13:01 PM,C,1.034
11/15/13 3:13:01 AM,C,3.042
11/15/13 7:13:01 AM,C,0.03
11/15/13 11:13:01 AM,C,7.558
11/15/13 3:13:01 PM,C,11.068
11/15/13 7:13:01 PM,C,0.532
11/15/13 11:13:01 PM,C,-0.975
11/16/13 3:13:01 AM,C,0.532
11/16/13 7:13:01 AM,C,1.034
11/16/13 11:13:01 AM,C,2.54
11/16/13 3:13:01 PM,C,6.555
11/16/13 7:13:01 PM,C,3.042
11/16/13 11:13:01 PM,C,1.536
11/17/13 3:13:01 AM,C,1.034
11/17/13 7:13:01 AM,C,0.03
11/17/13 11:13:01 AM,C,9.062
11/17/13 3:13:01 PM,C,15.076
11/17/13 7:13:01 PM,C,1.536
11/17/13 11:13:01 PM,C,-1.477
11/18/13 3:13:01 AM,C,-1.98
11/18/13 7:13:01 AM,C,-3.989
11/18/13 11:13:01 AM,C,6.053
11/18/13 3:13:01 PM,C,13.573
11/18/13 7:13:01 PM,C,2.54
11/18/13 11:13:01 PM,C,0.532
11/19/13 3:13:01 AM,C,1.536
11/19/13 7:13:01 AM,C,2.54
11/19/13 11:13:01 AM,C,6.053
11/19/13 3:13:01 PM,C,9.062
11/19/13 7:13:01 PM,C,3.544
11/19/13 11:13:01 PM,C,3.544
11/20/13 3:13:01 AM,C,0.03
11/20/13 7:13:01 AM,C,-0.975
11/20/13 11:13:01 AM,C,9.062
11/20/13 3:13:01 PM,C,9.062
11/20/13 7:13:01 PM,C,5.049
11/20/13 11:13:01 PM,C,2.54
11/21/13 3:13:01 AM,C,0.532
11/21/13 7:13:01 AM,C,-0.473
11/21/13 11:13:01 AM,C,-0.473
11/21/13 3:13:01 PM,C,0.532
11/21/13 7:13:01 PM,C,0.03
11/21/13 11:13:01 PM,C,-0.975
11/22/13 3:13:01 AM,C,-3.487
