1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: E90000002990E241
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 14400 second(s)
Mission Start Time:  Wed Oct 23 18:16:01 MDT 2013
Mission Sample Count:  883
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Wed Oct 23 18:16:01 MDT 2013
Total Mission Samples:  883
Total Device Samples:  8550
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
10/23/13 6:16:01 PM,%RH,45.977
10/23/13 10:16:01 PM,%RH,38.86
10/24/13 2:16:01 AM,%RH,38.86
10/24/13 6:16:01 AM,%RH,38.86
10/24/13 10:16:01 AM,%RH,98.742
10/24/13 2:16:01 PM,%RH,84.341
10/24/13 6:16:01 PM,%RH,99.193
10/24/13 10:16:01 PM,%RH,106.14
10/25/13 2:16:01 AM,%RH,108.62
10/25/13 6:16:01 AM,%RH,111.031
10/25/13 10:16:01 AM,%RH,107.801
10/25/13 2:16:01 PM,%RH,84.849
10/25/13 6:16:01 PM,%RH,96.921
10/25/13 10:16:01 PM,%RH,105.299
10/26/13 2:16:01 AM,%RH,108.62
10/26/13 6:16:01 AM,%RH,110.235
10/26/13 10:16:01 AM,%RH,109.834
10/26/13 2:16:01 PM,%RH,85.354
10/26/13 6:16:01 PM,%RH,96.921
10/26/13 10:16:01 PM,%RH,104.875
10/27/13 2:16:01 AM,%RH,106.975
10/27/13 6:16:01 AM,%RH,108.62
10/27/13 10:16:01 AM,%RH,109.026
10/27/13 2:16:01 PM,%RH,83.32
10/27/13 6:16:01 PM,%RH,92.235
10/27/13 10:16:01 PM,%RH,95.535
10/28/13 2:16:01 AM,%RH,97.835
10/28/13 6:16:01 AM,%RH,99.193
10/28/13 10:16:01 AM,%RH,95.07
10/28/13 2:16:01 PM,%RH,90.792
10/28/13 6:16:01 PM,%RH,102.728
10/28/13 10:16:01 PM,%RH,104.449
10/29/13 2:16:01 AM,%RH,106.975
10/29/13 6:16:01 AM,%RH,109.431
10/29/13 10:16:01 AM,%RH,109.834
10/29/13 2:16:01 PM,%RH,87.358
10/29/13 6:16:01 PM,%RH,100.088
10/29/13 10:16:01 PM,%RH,106.14
10/30/13 2:16:01 AM,%RH,107.801
10/30/13 6:16:01 AM,%RH,110.235
10/30/13 10:16:01 AM,%RH,109.431
10/30/13 2:16:01 PM,%RH,90.307
10/30/13 6:16:01 PM,%RH,99.193
10/30/13 10:16:01 PM,%RH,100.532
10/31/13 2:16:01 AM,%RH,102.292
10/31/13 6:16:01 AM,%RH,104.875
10/31/13 10:16:01 AM,%RH,102.728
10/31/13 2:16:01 PM,%RH,84.341
10/31/13 6:16:01 PM,%RH,91.275
10/31/13 10:16:01 PM,%RH,96.921
11/1/13 2:16:01 AM,%RH,99.641
11/1/13 6:16:01 AM,%RH,103.592
11/1/13 10:16:01 AM,%RH,99.193
11/1/13 2:16:01 PM,%RH,79.686
11/1/13 6:16:01 PM,%RH,90.792
11/1/13 10:16:01 PM,%RH,99.641
11/2/13 2:16:01 AM,%RH,102.728
11/2/13 6:16:01 AM,%RH,106.14
11/2/13 10:16:01 AM,%RH,100.088
11/2/13 2:16:01 PM,%RH,80.733
11/2/13 6:16:01 PM,%RH,91.756
11/2/13 10:16:01 PM,%RH,97.379
11/3/13 1:16:01 AM,%RH,100.532
11/3/13 5:16:01 AM,%RH,101.855
11/3/13 9:16:01 AM,%RH,101.416
11/3/13 1:16:01 PM,%RH,94.132
11/3/13 5:16:01 PM,%RH,105.299
11/3/13 9:16:01 PM,%RH,108.62
11/4/13 1:16:01 AM,%RH,110.634
11/4/13 5:16:01 AM,%RH,112.987
11/4/13 9:16:01 AM,%RH,112.6
11/4/13 1:16:01 PM,%RH,91.756
11/4/13 5:16:01 PM,%RH,99.193
11/4/13 9:16:01 PM,%RH,106.14
11/5/13 1:16:01 AM,%RH,105.299
11/5/13 5:16:01 AM,%RH,108.211
11/5/13 9:16:01 AM,%RH,105.72
11/5/13 1:16:01 PM,%RH,87.358
11/5/13 5:16:01 PM,%RH,99.641
11/5/13 9:16:01 PM,%RH,100.975
11/6/13 1:16:01 AM,%RH,100.532
11/6/13 5:16:01 AM,%RH,102.292
11/6/13 9:16:01 AM,%RH,95.535
11/6/13 1:16:01 PM,%RH,80.733
11/6/13 5:16:01 PM,%RH,91.756
11/6/13 9:16:01 PM,%RH,97.379
11/7/13 1:16:01 AM,%RH,100.532
11/7/13 5:16:01 AM,%RH,102.728
11/7/13 9:16:01 AM,%RH,95.999
11/7/13 1:16:01 PM,%RH,81.254
11/7/13 5:16:01 PM,%RH,88.349
11/7/13 9:16:01 PM,%RH,94.132
11/8/13 1:16:01 AM,%RH,95.999
11/8/13 5:16:01 AM,%RH,97.835
11/8/13 9:16:01 AM,%RH,93.188
11/8/13 1:16:01 PM,%RH,79.686
11/8/13 5:16:01 PM,%RH,87.358
11/8/13 9:16:01 PM,%RH,93.661
11/9/13 1:16:01 AM,%RH,99.193
11/9/13 5:16:01 AM,%RH,102.292
11/9/13 9:16:01 AM,%RH,97.379
11/9/13 1:16:01 PM,%RH,80.21
11/9/13 5:16:01 PM,%RH,90.792
11/9/13 9:16:01 PM,%RH,96.921
11/10/13 1:16:01 AM,%RH,100.975
11/10/13 5:16:01 AM,%RH,102.728
11/10/13 9:16:01 AM,%RH,98.742
11/10/13 1:16:01 PM,%RH,80.21
11/10/13 5:16:01 PM,%RH,90.792
11/10/13 9:16:01 PM,%RH,97.835
11/11/13 1:16:01 AM,%RH,100.532
11/11/13 5:16:01 AM,%RH,102.292
11/11/13 9:16:01 AM,%RH,98.742
11/11/13 1:16:01 PM,%RH,79.159
11/11/13 5:16:01 PM,%RH,90.792
11/11/13 9:16:01 PM,%RH,97.835
11/12/13 1:16:01 AM,%RH,100.088
11/12/13 5:16:01 AM,%RH,101.416
11/12/13 9:16:01 AM,%RH,95.999
11/12/13 1:16:01 PM,%RH,80.21
11/12/13 5:16:01 PM,%RH,90.307
11/12/13 9:16:01 PM,%RH,95.07
11/13/13 1:16:01 AM,%RH,95.07
11/13/13 5:16:01 AM,%RH,97.379
11/13/13 9:16:01 AM,%RH,93.188
11/13/13 1:16:01 PM,%RH,82.291
11/13/13 5:16:01 PM,%RH,86.86
11/13/13 9:16:01 PM,%RH,92.712
11/14/13 1:16:01 AM,%RH,99.193
11/14/13 5:16:01 AM,%RH,101.855
11/14/13 9:16:01 AM,%RH,95.999
11/14/13 1:16:01 PM,%RH,84.341
11/14/13 5:16:01 PM,%RH,90.792
11/14/13 9:16:01 PM,%RH,94.132
11/15/13 1:16:01 AM,%RH,94.132
11/15/13 5:16:01 AM,%RH,96.461
11/15/13 9:16:01 AM,%RH,104.022
11/15/13 1:16:01 PM,%RH,101.416
11/15/13 5:16:01 PM,%RH,106.558
11/15/13 9:16:01 PM,%RH,108.62
11/16/13 1:16:01 AM,%RH,111.819
11/16/13 5:16:01 AM,%RH,111.426
11/16/13 9:16:01 AM,%RH,111.426
11/16/13 1:16:01 PM,%RH,108.62
11/16/13 5:16:01 PM,%RH,108.211
11/16/13 9:16:01 PM,%RH,108.62
11/17/13 1:16:01 AM,%RH,108.62
11/17/13 5:16:01 AM,%RH,109.834
11/17/13 9:16:01 AM,%RH,109.026
11/17/13 1:16:01 PM,%RH,100.532
11/17/13 5:16:01 PM,%RH,106.14
11/17/13 9:16:01 PM,%RH,109.026
11/18/13 1:16:01 AM,%RH,111.031
11/18/13 5:16:01 AM,%RH,112.21
11/18/13 9:16:01 AM,%RH,111.819
11/18/13 1:16:01 PM,%RH,100.975
11/18/13 5:16:01 PM,%RH,105.72
11/18/13 9:16:01 PM,%RH,108.211
11/19/13 1:16:01 AM,%RH,109.026
11/19/13 5:16:01 AM,%RH,108.211
11/19/13 9:16:01 AM,%RH,108.211
11/19/13 1:16:01 PM,%RH,103.592
11/19/13 5:16:01 PM,%RH,105.299
11/19/13 9:16:01 PM,%RH,106.975
11/20/13 1:16:01 AM,%RH,107.801
11/20/13 5:16:01 AM,%RH,109.026
11/20/13 9:16:01 AM,%RH,108.62
11/20/13 1:16:01 PM,%RH,100.975
11/20/13 5:16:01 PM,%RH,104.022
11/20/13 9:16:01 PM,%RH,105.72
11/21/13 1:16:01 AM,%RH,107.801
11/21/13 5:16:01 AM,%RH,110.235
11/21/13 9:16:01 AM,%RH,110.634
11/21/13 1:16:01 PM,%RH,110.235
11/21/13 5:16:01 PM,%RH,110.235
11/21/13 9:16:01 PM,%RH,111.031
11/22/13 1:16:01 AM,%RH,111.819
11/22/13 5:16:01 AM,%RH,112.21
11/22/13 9:16:01 AM,%RH,111.426
11/22/13 1:16:01 PM,%RH,103.592
11/22/13 5:16:01 PM,%RH,107.801
11/22/13 9:16:01 PM,%RH,109.834
11/23/13 1:16:01 AM,%RH,110.235
11/23/13 5:16:01 AM,%RH,110.235
