1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: F00000002997FC41
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 14400 second(s)
Mission Start Time:  Thu Oct 24 00:23:01 MDT 2013
Mission Sample Count:  882
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Thu Oct 24 00:23:01 MDT 2013
Total Mission Samples:  882
Total Device Samples:  8586
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
10/24/13 12:23:01 AM,%RH,38.856
10/24/13 4:23:01 AM,%RH,39.508
10/24/13 8:23:01 AM,%RH,95.777
10/24/13 12:23:01 PM,%RH,89.324
10/24/13 4:23:01 PM,%RH,82.059
10/24/13 8:23:01 PM,%RH,102.409
10/25/13 12:23:01 AM,%RH,107.389
10/25/13 4:23:01 AM,%RH,110.884
10/25/13 8:23:01 AM,%RH,110.453
10/25/13 12:23:01 PM,%RH,97.705
10/25/13 4:23:01 PM,%RH,81.528
10/25/13 8:23:01 PM,%RH,101.946
10/26/13 12:23:01 AM,%RH,106.051
10/26/13 4:23:01 AM,%RH,108.712
10/26/13 8:23:01 AM,%RH,110.453
10/26/13 12:23:01 PM,%RH,92.338
10/26/13 4:23:01 PM,%RH,80.995
10/26/13 8:23:01 PM,%RH,100.547
10/27/13 12:23:01 AM,%RH,105.601
10/27/13 4:23:01 AM,%RH,107.389
10/27/13 8:23:01 AM,%RH,110.02
10/27/13 12:23:01 PM,%RH,90.839
10/27/13 4:23:01 PM,%RH,85.213
10/27/13 8:23:01 PM,%RH,96.261
10/28/13 12:23:01 AM,%RH,98.183
10/28/13 4:23:01 AM,%RH,99.607
10/28/13 8:23:01 AM,%RH,100.547
10/28/13 12:23:01 PM,%RH,90.336
10/28/13 4:23:01 PM,%RH,91.84
10/28/13 8:23:01 PM,%RH,105.15
10/29/13 12:23:01 AM,%RH,104.697
10/29/13 4:23:01 AM,%RH,108.712
10/29/13 8:23:01 AM,%RH,112.591
10/29/13 12:23:01 PM,%RH,95.29
10/29/13 4:23:01 PM,%RH,94.802
10/29/13 8:23:01 PM,%RH,102.409
10/30/13 12:23:01 AM,%RH,107.389
10/30/13 4:23:01 AM,%RH,109.15
10/30/13 8:23:01 AM,%RH,111.313
10/30/13 12:23:01 PM,%RH,96.261
10/30/13 4:23:01 PM,%RH,88.816
10/30/13 8:23:01 PM,%RH,99.134
10/31/13 12:23:01 AM,%RH,101.015
10/31/13 4:23:01 AM,%RH,102.409
10/31/13 8:23:01 AM,%RH,106.945
10/31/13 12:23:01 PM,%RH,90.839
10/31/13 4:23:01 PM,%RH,83.644
10/31/13 8:23:01 PM,%RH,97.225
11/1/13 12:23:01 AM,%RH,96.744
11/1/13 4:23:01 AM,%RH,101.015
11/1/13 8:23:01 AM,%RH,105.601
11/1/13 12:23:01 PM,%RH,87.282
11/1/13 4:23:01 PM,%RH,77.215
11/1/13 8:23:01 PM,%RH,96.744
11/2/13 12:23:01 AM,%RH,101.481
11/2/13 4:23:01 AM,%RH,105.601
11/2/13 8:23:01 AM,%RH,106.945
11/2/13 12:23:01 PM,%RH,87.795
11/2/13 4:23:01 PM,%RH,83.644
11/2/13 8:23:01 PM,%RH,97.225
11/3/13 12:23:01 AM,%RH,99.134
11/3/13 3:23:01 AM,%RH,100.547
11/3/13 7:23:01 AM,%RH,104.697
11/3/13 11:23:01 AM,%RH,96.261
11/3/13 3:23:01 PM,%RH,97.225
11/3/13 7:23:01 PM,%RH,107.389
11/3/13 11:23:01 PM,%RH,112.167
11/4/13 3:23:01 AM,%RH,112.591
11/4/13 7:23:01 AM,%RH,115.925
11/4/13 11:23:01 AM,%RH,100.547
11/4/13 3:23:01 PM,%RH,89.831
11/4/13 7:23:01 PM,%RH,101.946
11/4/13 11:23:01 PM,%RH,105.15
11/5/13 3:23:01 AM,%RH,107.389
