1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: F00000002997FC41
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 14400 second(s)
Mission Start Time:  Thu Mar 20 02:08:01 MDT 2014
Mission Sample Count:  557
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Thu Mar 20 02:08:01 MDT 2014
Total Mission Samples:  557
Total Device Samples:  9145
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
4/11/14 6:08:01 PM,C,24.672
4/11/14 10:08:01 PM,C,14.153
4/12/14 2:08:01 AM,C,11.644
4/12/14 6:08:01 AM,C,8.127
4/12/14 10:08:01 AM,C,16.661
4/12/14 2:08:01 PM,C,17.162
4/12/14 6:08:01 PM,C,18.666
4/12/14 10:08:01 PM,C,10.639
4/13/14 2:08:01 AM,C,6.116
4/13/14 6:08:01 AM,C,3.096
4/13/14 10:08:01 AM,C,6.116
4/13/14 2:08:01 PM,C,18.666
4/13/14 6:08:01 PM,C,12.648
4/13/14 10:08:01 PM,C,5.613
4/14/14 2:08:01 AM,C,2.593
4/14/14 6:08:01 AM,C,0.578
4/14/14 10:08:01 AM,C,8.63
4/14/14 2:08:01 PM,C,24.672
4/14/14 6:08:01 PM,C,18.165
4/14/14 10:08:01 PM,C,7.624
4/15/14 2:08:01 AM,C,4.103
4/15/14 6:08:01 AM,C,3.096
4/15/14 10:08:01 AM,C,11.644
4/15/14 2:08:01 PM,C,23.171
4/15/14 6:08:01 PM,C,17.663
4/15/14 10:08:01 PM,C,10.137
4/16/14 2:08:01 AM,C,8.63
4/16/14 6:08:01 AM,C,5.613
4/16/14 10:08:01 AM,C,11.142
4/16/14 2:08:01 PM,C,28.17
4/16/14 6:08:01 PM,C,19.668
4/16/14 10:08:01 PM,C,9.132
4/17/14 2:08:01 AM,C,5.613
4/17/14 6:08:01 AM,C,2.593
4/17/14 10:08:01 AM,C,13.15
4/17/14 2:08:01 PM,C,30.667
4/17/14 6:08:01 PM,C,22.671
4/17/14 10:08:01 PM,C,14.153
4/18/14 2:08:01 AM,C,11.142
4/18/14 6:08:01 AM,C,10.137
4/18/14 10:08:01 AM,C,14.655
4/18/14 2:08:01 PM,C,21.67
4/18/14 6:08:01 PM,C,20.669
4/18/14 10:08:01 PM,C,13.15
4/19/14 2:08:01 AM,C,10.639
4/19/14 6:08:01 AM,C,7.122
4/19/14 10:08:01 AM,C,14.153
4/19/14 2:08:01 PM,C,30.667
4/19/14 6:08:01 PM,C,23.672
4/19/14 10:08:01 PM,C,14.153
4/20/14 2:08:01 AM,C,12.648
4/20/14 6:08:01 AM,C,9.635
4/20/14 10:08:01 AM,C,17.162
4/20/14 2:08:01 PM,C,33.66
4/20/14 6:08:01 PM,C,25.172
4/20/14 10:08:01 PM,C,13.652
4/21/14 2:08:01 AM,C,9.635
4/21/14 6:08:01 AM,C,6.116
4/21/14 10:08:01 AM,C,15.658
4/21/14 2:08:01 PM,C,33.161
4/21/14 6:08:01 PM,C,24.172
4/21/14 10:08:01 PM,C,15.658
4/22/14 2:08:01 AM,C,14.153
4/22/14 6:08:01 AM,C,13.652
4/22/14 10:08:01 AM,C,17.162
4/22/14 2:08:01 PM,C,31.166
4/22/14 6:08:01 PM,C,15.658
4/22/14 10:08:01 PM,C,8.127
4/23/14 2:08:01 AM,C,6.116
4/23/14 6:08:01 AM,C,3.096
4/23/14 10:08:01 AM,C,12.146
4/23/14 2:08:01 PM,C,28.17
4/23/14 6:08:01 PM,C,18.666
4/23/14 10:08:01 PM,C,8.63
4/24/14 2:08:01 AM,C,6.116
4/24/14 6:08:01 AM,C,4.103
4/24/14 10:08:01 AM,C,13.15
4/24/14 2:08:01 PM,C,24.172
4/24/14 6:08:01 PM,C,20.669
4/24/14 10:08:01 PM,C,12.648
4/25/14 2:08:01 AM,C,12.146
4/25/14 6:08:01 AM,C,10.137
4/25/14 10:08:01 AM,C,16.661
4/25/14 2:08:01 PM,C,22.171
4/25/14 6:08:01 PM,C,16.661
4/25/14 10:08:01 PM,C,9.635
4/26/14 2:08:01 AM,C,8.63
4/26/14 6:08:01 AM,C,7.122
4/26/14 10:08:01 AM,C,6.619
4/26/14 2:08:01 PM,C,11.644
4/26/14 6:08:01 PM,C,11.142
4/26/14 10:08:01 PM,C,6.116
4/27/14 2:08:01 AM,C,2.593
4/27/14 6:08:01 AM,C,1.082
4/27/14 10:08:01 AM,C,9.635
4/27/14 2:08:01 PM,C,13.652
4/27/14 6:08:01 PM,C,10.137
4/27/14 10:08:01 PM,C,5.613
4/28/14 2:08:01 AM,C,4.606
4/28/14 6:08:01 AM,C,1.586
4/28/14 10:08:01 AM,C,7.624
4/28/14 2:08:01 PM,C,17.162
4/28/14 6:08:01 PM,C,12.648
4/28/14 10:08:01 PM,C,5.11
4/29/14 2:08:01 AM,C,1.082
4/29/14 6:08:01 AM,C,-0.43
4/29/14 10:08:01 AM,C,9.132
4/29/14 2:08:01 PM,C,24.672
4/29/14 6:08:01 PM,C,16.16
4/29/14 10:08:01 PM,C,7.624
4/30/14 2:08:01 AM,C,4.606
4/30/14 6:08:01 AM,C,1.586
4/30/14 10:08:01 AM,C,11.142
4/30/14 2:08:01 PM,C,27.671
4/30/14 6:08:01 PM,C,19.668
4/30/14 10:08:01 PM,C,9.635
5/1/14 2:08:01 AM,C,5.613
5/1/14 6:08:01 AM,C,2.593
5/1/14 10:08:01 AM,C,14.655
5/1/14 2:08:01 PM,C,32.663
5/1/14 6:08:01 PM,C,23.672
5/1/14 10:08:01 PM,C,13.15
5/2/14 2:08:01 AM,C,8.127
5/2/14 6:08:01 AM,C,5.613
5/2/14 10:08:01 AM,C,17.162
5/2/14 2:08:01 PM,C,35.654
5/2/14 6:08:01 PM,C,26.172
5/2/14 10:08:01 PM,C,15.658
5/3/14 2:08:01 AM,C,11.644
5/3/14 6:08:01 AM,C,9.132
5/3/14 10:08:01 AM,C,20.168
5/3/14 2:08:01 PM,C,33.66
5/3/14 6:08:01 PM,C,25.172
5/3/14 10:08:01 PM,C,15.658
5/4/14 2:08:01 AM,C,11.142
5/4/14 6:08:01 AM,C,10.639
5/4/14 10:08:01 AM,C,21.17
5/4/14 2:08:01 PM,C,31.665
5/4/14 6:08:01 PM,C,25.672
5/4/14 10:08:01 PM,C,17.162
5/5/14 2:08:01 AM,C,11.644
5/5/14 6:08:01 AM,C,9.132
5/5/14 10:08:01 AM,C,18.165
5/5/14 2:08:01 PM,C,29.169
5/5/14 6:08:01 PM,C,21.17
5/5/14 10:08:01 PM,C,15.157
