1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 2900000029A94741
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 14400 second(s)
Mission Start Time:  Thu Mar 20 02:11:01 MDT 2014
Mission Sample Count:  557
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Thu Mar 20 02:11:01 MDT 2014
Total Mission Samples:  557
Total Device Samples:  9146
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
3/20/14 2:11:01 AM,C,20.584
3/20/14 6:11:01 AM,C,20.083
3/20/14 10:11:01 AM,C,6.555
3/20/14 2:11:01 PM,C,15.577
3/20/14 6:11:01 PM,C,13.573
3/20/14 10:11:01 PM,C,6.555
3/21/14 2:11:01 AM,C,2.54
3/21/14 6:11:01 AM,C,0.03
3/21/14 10:11:01 AM,C,3.544
3/21/14 2:11:01 PM,C,12.571
3/21/14 6:11:01 PM,C,9.062
3/21/14 10:11:01 PM,C,5.049
3/22/14 2:11:01 AM,C,3.042
3/22/14 6:11:01 AM,C,1.034
3/22/14 10:11:01 AM,C,6.053
3/22/14 2:11:01 PM,C,13.072
3/22/14 6:11:01 PM,C,11.068
3/22/14 10:11:01 PM,C,2.54
3/23/14 2:11:01 AM,C,-1.98
3/23/14 6:11:01 AM,C,-3.989
3/23/14 10:11:01 AM,C,5.551
3/23/14 2:11:01 PM,C,14.575
3/23/14 6:11:01 PM,C,13.072
3/23/14 10:11:01 PM,C,2.54
3/24/14 2:11:01 AM,C,0.03
3/24/14 6:11:01 AM,C,-1.477
3/24/14 10:11:01 AM,C,7.558
3/24/14 2:11:01 PM,C,16.078
3/24/14 6:11:01 PM,C,14.575
3/24/14 10:11:01 PM,C,6.053
3/25/14 2:11:01 AM,C,1.536
3/25/14 6:11:01 AM,C,-0.473
3/25/14 10:11:01 AM,C,8.059
3/25/14 2:11:01 PM,C,18.081
3/25/14 6:11:01 PM,C,16.078
3/25/14 10:11:01 PM,C,9.062
3/26/14 2:11:01 AM,C,7.558
3/26/14 6:11:01 AM,C,6.053
3/26/14 10:11:01 AM,C,6.555
3/26/14 2:11:01 PM,C,12.07
3/26/14 6:11:01 PM,C,11.569
3/26/14 10:11:01 PM,C,4.548
3/27/14 2:11:01 AM,C,2.54
3/27/14 6:11:01 AM,C,4.046
3/27/14 10:11:01 AM,C,8.561
3/27/14 2:11:01 PM,C,8.561
3/27/14 6:11:01 PM,C,10.065
3/27/14 10:11:01 PM,C,3.544
3/28/14 2:11:01 AM,C,1.034
3/28/14 6:11:01 AM,C,0.532
3/28/14 10:11:01 AM,C,8.561
3/28/14 2:11:01 PM,C,17.08
3/28/14 6:11:01 PM,C,12.571
3/28/14 10:11:01 PM,C,6.053
3/29/14 2:11:01 AM,C,6.555
3/29/14 6:11:01 AM,C,7.558
3/29/14 10:11:01 AM,C,12.571
3/29/14 2:11:01 PM,C,18.081
3/29/14 6:11:01 PM,C,15.076
3/29/14 10:11:01 PM,C,10.566
3/30/14 2:11:01 AM,C,8.561
3/30/14 6:11:01 AM,C,7.056
3/30/14 10:11:01 AM,C,5.049
3/30/14 2:11:01 PM,C,5.049
3/30/14 6:11:01 PM,C,4.548
3/30/14 10:11:01 PM,C,1.536
3/31/14 2:11:01 AM,C,0.532
3/31/14 6:11:01 AM,C,-0.473
3/31/14 10:11:01 AM,C,5.049
3/31/14 2:11:01 PM,C,9.062
3/31/14 6:11:01 PM,C,7.558
3/31/14 10:11:01 PM,C,4.046
4/1/14 2:11:01 AM,C,3.042
4/1/14 6:11:01 AM,C,2.54
4/1/14 10:11:01 AM,C,4.548
4/1/14 2:11:01 PM,C,5.049
4/1/14 6:11:01 PM,C,6.053
4/1/14 10:11:01 PM,C,2.038
4/2/14 2:11:01 AM,C,0.532
4/2/14 6:11:01 AM,C,0.03
4/2/14 10:11:01 AM,C,4.548
4/2/14 2:11:01 PM,C,7.056
4/2/14 6:11:01 PM,C,7.558
4/2/14 10:11:01 PM,C,3.544
4/3/14 2:11:01 AM,C,2.54
4/3/14 6:11:01 AM,C,0.532
4/3/14 10:11:01 AM,C,6.053
4/3/14 2:11:01 PM,C,8.059
4/3/14 6:11:01 PM,C,9.062
4/3/14 10:11:01 PM,C,4.046
4/4/14 2:11:01 AM,C,2.54
4/4/14 6:11:01 AM,C,1.034
4/4/14 10:11:01 AM,C,6.555
4/4/14 2:11:01 PM,C,9.564
4/4/14 6:11:01 PM,C,9.062
4/4/14 10:11:01 PM,C,4.548
4/5/14 2:11:01 AM,C,3.544
4/5/14 6:11:01 AM,C,3.544
4/5/14 10:11:01 AM,C,4.548
4/5/14 2:11:01 PM,C,8.059
4/5/14 6:11:01 PM,C,8.561
4/5/14 10:11:01 PM,C,4.046
4/6/14 2:11:01 AM,C,2.54
4/6/14 6:11:01 AM,C,2.038
4/6/14 10:11:01 AM,C,5.049
4/6/14 2:11:01 PM,C,9.564
4/6/14 6:11:01 PM,C,10.566
4/6/14 10:11:01 PM,C,6.053
4/7/14 2:11:01 AM,C,4.046
4/7/14 6:11:01 AM,C,2.038
4/7/14 10:11:01 AM,C,9.564
4/7/14 2:11:01 PM,C,11.569
4/7/14 6:11:01 PM,C,14.575
4/7/14 10:11:01 PM,C,8.059
4/8/14 2:11:01 AM,C,5.049
4/8/14 6:11:01 AM,C,3.042
4/8/14 10:11:01 AM,C,11.068
4/8/14 2:11:01 PM,C,15.076
4/8/14 6:11:01 PM,C,18.081
4/8/14 10:11:01 PM,C,11.068
4/9/14 2:11:01 AM,C,7.558
4/9/14 6:11:01 AM,C,6.053
4/9/14 10:11:01 AM,C,12.571
4/9/14 2:11:01 PM,C,18.582
4/9/14 6:11:01 PM,C,19.082
4/9/14 10:11:01 PM,C,11.068
4/10/14 2:11:01 AM,C,7.558
4/10/14 6:11:01 AM,C,5.049
4/10/14 10:11:01 AM,C,15.076
4/10/14 2:11:01 PM,C,17.08
4/10/14 6:11:01 PM,C,19.082
4/10/14 10:11:01 PM,C,12.07
4/11/14 2:11:01 AM,C,8.059
4/11/14 6:11:01 AM,C,5.551
4/11/14 10:11:01 AM,C,16.078
4/11/14 2:11:01 PM,C,18.582
4/11/14 6:11:01 PM,C,21.084
4/11/14 10:11:01 PM,C,13.072
4/12/14 2:11:01 AM,C,10.566
4/12/14 6:11:01 AM,C,7.558
4/12/14 10:11:01 AM,C,16.078
4/12/14 2:11:01 PM,C,15.076
4/12/14 6:11:01 PM,C,16.579
4/12/14 10:11:01 PM,C,9.564
4/13/14 2:11:01 AM,C,5.049
4/13/14 6:11:01 AM,C,3.042
4/13/14 10:11:01 AM,C,5.049
4/13/14 2:11:01 PM,C,10.065
4/13/14 6:11:01 PM,C,10.566
4/13/14 10:11:01 PM,C,5.551
4/14/14 2:11:01 AM,C,2.54
4/14/14 6:11:01 AM,C,0.532
4/14/14 10:11:01 AM,C,9.564
4/14/14 2:11:01 PM,C,11.068
4/14/14 6:11:01 PM,C,14.575
4/14/14 10:11:01 PM,C,6.053
4/15/14 2:11:01 AM,C,2.54
4/15/14 6:11:01 AM,C,2.038
4/15/14 10:11:01 AM,C,12.571
4/15/14 2:11:01 PM,C,17.58
4/15/14 6:11:01 PM,C,15.577
4/15/14 10:11:01 PM,C,9.564
4/16/14 2:11:01 AM,C,8.059
4/16/14 6:11:01 AM,C,5.049
4/16/14 10:11:01 AM,C,10.566
4/16/14 2:11:01 PM,C,14.074
4/16/14 6:11:01 PM,C,16.579
4/16/14 10:11:01 PM,C,8.059
4/17/14 2:11:01 AM,C,4.046
4/17/14 6:11:01 AM,C,1.536
4/17/14 10:11:01 AM,C,13.573
4/17/14 2:11:01 PM,C,17.08
4/17/14 6:11:01 PM,C,20.584
4/17/14 10:11:01 PM,C,13.072
4/18/14 2:11:01 AM,C,11.068
4/18/14 6:11:01 AM,C,10.065
4/18/14 10:11:01 AM,C,13.573
4/18/14 2:11:01 PM,C,17.08
4/18/14 6:11:01 PM,C,19.583
4/18/14 10:11:01 PM,C,12.07
4/19/14 2:11:01 AM,C,9.564
4/19/14 6:11:01 AM,C,6.555
4/19/14 10:11:01 AM,C,13.573
4/19/14 2:11:01 PM,C,20.083
4/19/14 6:11:01 PM,C,22.585
4/19/14 10:11:01 PM,C,13.072
4/20/14 2:11:01 AM,C,13.072
4/20/14 6:11:01 AM,C,9.564
4/20/14 10:11:01 AM,C,18.081
4/20/14 2:11:01 PM,C,19.583
4/20/14 6:11:01 PM,C,22.085
4/20/14 10:11:01 PM,C,12.571
4/21/14 2:11:01 AM,C,9.062
4/21/14 6:11:01 AM,C,5.049
4/21/14 10:11:01 AM,C,15.577
4/21/14 2:11:01 PM,C,21.084
4/21/14 6:11:01 PM,C,21.584
4/21/14 10:11:01 PM,C,14.575
4/22/14 2:11:01 AM,C,13.072
4/22/14 6:11:01 AM,C,13.573
4/22/14 10:11:01 AM,C,16.579
4/22/14 2:11:01 PM,C,23.586
