1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 1100000029A9BA41
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 14400 second(s)
Mission Start Time:  Thu Mar 20 01:12:01 MDT 2014
Mission Sample Count:  563
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Thu Mar 20 01:12:01 MDT 2014
Total Mission Samples:  563
Total Device Samples:  17310
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
3/20/14 1:12:01 AM,%RH,32.42
3/20/14 5:12:01 AM,%RH,31.097
3/20/14 9:12:01 AM,%RH,68.087
3/20/14 1:12:01 PM,%RH,85.554
3/20/14 5:12:01 PM,%RH,77.017
3/20/14 9:12:01 PM,%RH,95.182
3/21/14 1:12:01 AM,%RH,100.976
3/21/14 5:12:01 AM,%RH,104.717
3/21/14 9:12:01 AM,%RH,101.921
3/21/14 1:12:01 PM,%RH,92.201
3/21/14 5:12:01 PM,%RH,86.075
3/21/14 9:12:01 PM,%RH,97.623
3/22/14 1:12:01 AM,%RH,99.548
3/22/14 5:12:01 AM,%RH,101.921
3/22/14 9:12:01 AM,%RH,100.502
3/22/14 1:12:01 PM,%RH,91.195
3/22/14 5:12:01 PM,%RH,79.188
3/22/14 9:12:01 PM,%RH,99.069
3/23/14 1:12:01 AM,%RH,103.326
3/23/14 5:12:01 AM,%RH,105.636
3/23/14 9:12:01 AM,%RH,98.589
3/23/14 1:12:01 PM,%RH,88.654
3/23/14 5:12:01 PM,%RH,76.47
3/23/14 9:12:01 PM,%RH,97.138
3/24/14 1:12:01 AM,%RH,100.502
3/24/14 5:12:01 AM,%RH,103.791
3/24/14 9:12:01 AM,%RH,96.163
3/24/14 1:12:01 PM,%RH,81.868
3/24/14 5:12:01 PM,%RH,74.269
3/24/14 9:12:01 PM,%RH,92.201
3/25/14 1:12:01 AM,%RH,98.589
3/25/14 5:12:01 AM,%RH,101.449
3/25/14 9:12:01 AM,%RH,95.182
3/25/14 1:12:01 PM,%RH,78.106
3/25/14 5:12:01 PM,%RH,72.601
