1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 1100000029A9BA41
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 14400 second(s)
Mission Start Time:  Thu Mar 20 01:12:01 MDT 2014
Mission Sample Count:  563
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Thu Mar 20 01:12:01 MDT 2014
Total Mission Samples:  563
Total Device Samples:  17310
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
3/20/14 1:12:01 AM,C,21.1
3/20/14 5:12:01 AM,C,20.599
3/20/14 9:12:01 AM,C,4.056
3/20/14 1:12:01 PM,C,13.587
3/20/14 5:12:01 PM,C,20.099
3/20/14 9:12:01 PM,C,8.071
3/21/14 1:12:01 AM,C,3.554
3/21/14 5:12:01 AM,C,1.043
3/21/14 9:12:01 AM,C,2.55
3/21/14 1:12:01 PM,C,10.579
3/21/14 5:12:01 PM,C,14.59
3/21/14 9:12:01 PM,C,6.566
3/22/14 1:12:01 AM,C,4.558
3/22/14 5:12:01 AM,C,2.55
3/22/14 9:12:01 AM,C,3.052
3/22/14 1:12:01 PM,C,11.582
3/22/14 5:12:01 PM,C,19.097
3/22/14 9:12:01 PM,C,4.558
3/23/14 1:12:01 AM,C,1.043
3/23/14 5:12:01 AM,C,-1.47
3/23/14 9:12:01 AM,C,3.052
3/23/14 1:12:01 PM,C,13.086
3/23/14 5:12:01 PM,C,20.099
3/23/14 9:12:01 PM,C,5.562
3/24/14 1:12:01 AM,C,2.55
3/24/14 5:12:01 AM,C,0.038
3/24/14 9:12:01 AM,C,5.06
3/24/14 1:12:01 PM,C,18.096
3/24/14 5:12:01 PM,C,21.6
3/24/14 9:12:01 PM,C,8.071
3/25/14 1:12:01 AM,C,4.056
3/25/14 5:12:01 AM,C,2.047
