1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 5D0000002990D141
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 14400 second(s)
Mission Start Time:  Wed Mar 12 01:29:01 MDT 2014
Mission Sample Count:  1193
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Wed Mar 12 01:29:01 MDT 2014
Total Mission Samples:  1193
Total Device Samples:  8676
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
3/12/14 1:29:01 AM,%RH,24.949
3/12/14 5:29:01 AM,%RH,26.965
3/12/14 9:29:01 AM,%RH,52.461
3/12/14 1:29:01 PM,%RH,29.631
3/12/14 5:29:01 PM,%RH,26.965
3/12/14 9:29:01 PM,%RH,38.116
3/13/14 1:29:01 AM,%RH,46.949
3/13/14 5:29:01 AM,%RH,53.065
3/13/14 9:29:01 AM,%RH,50.027
3/13/14 1:29:01 PM,%RH,24.273
3/13/14 5:29:01 PM,%RH,23.597
3/13/14 9:29:01 PM,%RH,34.885
3/14/14 1:29:01 AM,%RH,41.94
3/14/14 5:29:01 AM,%RH,47.568
3/14/14 9:29:01 AM,%RH,44.458
3/14/14 1:29:01 PM,%RH,21.556
3/14/14 5:29:01 PM,%RH,23.597
3/14/14 9:29:01 PM,%RH,31.613
3/15/14 1:29:01 AM,%RH,43.202
3/15/14 5:29:01 AM,%RH,52.461
3/15/14 9:29:01 AM,%RH,54.269
3/15/14 1:29:01 PM,%RH,29.631
3/15/14 5:29:01 PM,%RH,55.466
3/15/14 9:29:01 PM,%RH,51.247
3/16/14 1:29:01 AM,%RH,56.657
3/16/14 5:29:01 AM,%RH,64.813
3/16/14 9:29:01 AM,%RH,59.606
3/16/14 1:29:01 PM,%RH,24.273
3/16/14 5:29:01 PM,%RH,19.501
3/16/14 9:29:01 PM,%RH,28.967
3/17/14 1:29:01 AM,%RH,34.234
3/17/14 5:29:01 AM,%RH,38.757
3/17/14 9:29:01 AM,%RH,37.473
3/17/14 1:29:01 PM,%RH,18.813
3/17/14 5:29:01 PM,%RH,16.044
3/17/14 9:29:01 PM,%RH,24.273
3/18/14 1:29:01 AM,%RH,28.967
3/18/14 5:29:01 AM,%RH,34.234
3/18/14 9:29:01 AM,%RH,32.271
3/18/14 1:29:01 PM,%RH,13.95
3/18/14 5:29:01 PM,%RH,14.65
