1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 3E000000299D8941
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 14400 second(s)
Mission Start Time:  Wed Mar 12 01:31:01 MDT 2014
Mission Sample Count:  1193
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Wed Mar 12 01:31:01 MDT 2014
Total Mission Samples:  1193
Total Device Samples:  10724
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
3/12/14 1:31:01 AM,%RH,22.228
3/12/14 5:31:01 AM,%RH,24.971
3/12/14 9:31:01 AM,%RH,45.349
3/12/14 1:31:01 PM,%RH,38.947
3/12/14 5:31:01 PM,%RH,35.027
3/12/14 9:31:01 PM,%RH,40.24
3/13/14 1:31:01 AM,%RH,45.981
3/13/14 5:31:01 AM,%RH,49.734
3/13/14 9:31:01 AM,%RH,48.49
3/13/14 1:31:01 PM,%RH,36.34
3/13/14 5:31:01 PM,%RH,31.049
3/13/14 9:31:01 PM,%RH,37.647
3/14/14 1:31:01 AM,%RH,41.527
3/14/14 5:31:01 AM,%RH,45.981
3/14/14 9:31:01 AM,%RH,43.446
3/14/14 1:31:01 PM,%RH,33.045
3/14/14 5:31:01 PM,%RH,31.049
3/14/14 9:31:01 PM,%RH,35.027
3/15/14 1:31:01 AM,%RH,43.446
3/15/14 5:31:01 AM,%RH,50.354
3/15/14 9:31:01 AM,%RH,51.589
3/15/14 1:31:01 PM,%RH,42.808
3/15/14 5:31:01 PM,%RH,50.354
3/15/14 9:31:01 PM,%RH,46.61
3/16/14 1:31:01 AM,%RH,52.204
3/16/14 5:31:01 AM,%RH,60.051
3/16/14 9:31:01 AM,%RH,53.429
3/16/14 1:31:01 PM,%RH,41.527
3/16/14 5:31:01 PM,%RH,32.381
3/16/14 9:31:01 PM,%RH,36.34
3/17/14 1:31:01 AM,%RH,38.298
3/17/14 5:31:01 AM,%RH,42.168
3/17/14 9:31:01 AM,%RH,36.994
3/17/14 1:31:01 PM,%RH,29.71
3/17/14 5:31:01 PM,%RH,24.971
3/17/14 9:31:01 PM,%RH,28.364
3/18/14 1:31:01 AM,%RH,30.38
3/18/14 5:31:01 AM,%RH,33.707
3/18/14 9:31:01 AM,%RH,31.716
3/18/14 1:31:01 PM,%RH,24.971
3/18/14 5:31:01 PM,%RH,21.538
3/18/14 9:31:01 PM,%RH,24.971
3/19/14 1:31:01 AM,%RH,27.689
3/19/14 5:31:01 AM,%RH,30.38
3/19/14 9:31:01 AM,%RH,29.038
3/19/14 1:31:01 PM,%RH,24.971
3/19/14 5:31:01 PM,%RH,22.228
3/19/14 9:31:01 PM,%RH,26.333
3/20/14 1:31:01 AM,%RH,29.71
3/20/14 5:31:01 AM,%RH,33.045
3/20/14 9:31:01 AM,%RH,30.38
3/20/14 1:31:01 PM,%RH,24.288
3/20/14 5:31:01 PM,%RH,22.228
3/20/14 9:31:01 PM,%RH,24.288
3/21/14 1:31:01 AM,%RH,27.012
3/21/14 5:31:01 AM,%RH,29.71
3/21/14 9:31:01 AM,%RH,29.71
3/21/14 1:31:01 PM,%RH,22.916
3/21/14 5:31:01 PM,%RH,19.458
3/21/14 9:31:01 PM,%RH,22.916
3/22/14 1:31:01 AM,%RH,26.333
3/22/14 5:31:01 AM,%RH,29.038
3/22/14 9:31:01 AM,%RH,29.038
3/22/14 1:31:01 PM,%RH,24.288
3/22/14 5:31:01 PM,%RH,19.458
3/22/14 9:31:01 PM,%RH,22.916
3/23/14 1:31:01 AM,%RH,27.012
3/23/14 5:31:01 AM,%RH,28.364
3/23/14 9:31:01 AM,%RH,27.689
3/23/14 1:31:01 PM,%RH,25.653
3/23/14 5:31:01 PM,%RH,23.603
3/23/14 9:31:01 PM,%RH,28.364
3/24/14 1:31:01 AM,%RH,33.045
3/24/14 5:31:01 AM,%RH,37.647
3/24/14 9:31:01 AM,%RH,32.381
3/24/14 1:31:01 PM,%RH,24.288
3/24/14 5:31:01 PM,%RH,22.228
3/24/14 9:31:01 PM,%RH,25.653
3/25/14 1:31:01 AM,%RH,27.689
3/25/14 5:31:01 AM,%RH,29.71
3/25/14 9:31:01 AM,%RH,28.364
3/25/14 1:31:01 PM,%RH,25.653
3/25/14 5:31:01 PM,%RH,23.603
3/25/14 9:31:01 PM,%RH,30.38
3/26/14 1:31:01 AM,%RH,102.281
3/26/14 5:31:01 AM,%RH,105.48
3/26/14 9:31:01 AM,%RH,100.417
3/26/14 1:31:01 PM,%RH,95.643
3/26/14 5:31:01 PM,%RH,92.7
3/26/14 9:31:01 PM,%RH,99.475
3/27/14 1:31:01 AM,%RH,99.947
3/27/14 5:31:01 AM,%RH,102.281
3/27/14 9:31:01 AM,%RH,93.688
3/27/14 1:31:01 PM,%RH,79.272
3/27/14 5:31:01 PM,%RH,64.162
3/27/14 9:31:01 PM,%RH,70.462
3/28/14 1:31:01 AM,%RH,72.703
3/28/14 5:31:01 AM,%RH,76.564
3/28/14 9:31:01 AM,%RH,69.331
3/28/14 1:31:01 PM,%RH,51.589
3/28/14 5:31:01 PM,%RH,40.24
3/28/14 9:31:01 PM,%RH,45.981
3/29/14 1:31:01 AM,%RH,51.589
3/29/14 5:31:01 AM,%RH,55.86
3/29/14 9:31:01 AM,%RH,51.589
3/29/14 1:31:01 PM,%RH,35.684
3/29/14 5:31:01 PM,%RH,31.049
3/29/14 9:31:01 PM,%RH,35.684
3/30/14 1:31:01 AM,%RH,40.24
3/30/14 5:31:01 AM,%RH,44.716
3/30/14 9:31:01 AM,%RH,42.808
3/30/14 1:31:01 PM,%RH,32.381
3/30/14 5:31:01 PM,%RH,25.653
3/30/14 9:31:01 PM,%RH,28.364
3/31/14 1:31:01 AM,%RH,31.049
3/31/14 5:31:01 AM,%RH,36.34
3/31/14 9:31:01 AM,%RH,35.684
3/31/14 1:31:01 PM,%RH,25.653
3/31/14 5:31:01 PM,%RH,21.538
3/31/14 9:31:01 PM,%RH,24.971
4/1/14 1:31:01 AM,%RH,26.333
