1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 7D00000029B7BC41
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 14400 second(s)
Mission Start Time:  Wed Mar 12 01:27:01 MDT 2014
Mission Sample Count:  1193
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Wed Mar 12 01:27:01 MDT 2014
Total Mission Samples:  1193
Total Device Samples:  8669
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
3/12/14 1:27:01 AM,%RH,21.691
3/12/14 5:27:01 AM,%RH,21.691
3/12/14 9:27:01 AM,%RH,51.358
3/12/14 1:27:01 PM,%RH,38.83
3/12/14 5:27:01 PM,%RH,41.381
3/12/14 9:27:01 PM,%RH,53.188
3/13/14 1:27:01 AM,%RH,58.601
3/13/14 5:27:01 AM,%RH,62.145
3/13/14 9:27:01 AM,%RH,54.401
3/13/14 1:27:01 PM,%RH,34.961
3/13/14 5:27:01 PM,%RH,38.189
3/13/14 9:27:01 PM,%RH,49.515
3/14/14 1:27:01 AM,%RH,53.795
3/14/14 5:27:01 AM,%RH,57.408
3/14/14 9:27:01 AM,%RH,51.969
3/14/14 1:27:01 PM,%RH,33.007
3/14/14 5:27:01 PM,%RH,36.902
3/14/14 9:27:01 PM,%RH,45.165
3/15/14 1:27:01 AM,%RH,51.358
3/15/14 5:27:01 AM,%RH,58.005
3/15/14 9:27:01 AM,%RH,56.209
3/15/14 1:27:01 PM,%RH,38.83
3/15/14 5:27:01 PM,%RH,55.005
3/15/14 9:27:01 PM,%RH,56.809
3/16/14 1:27:01 AM,%RH,60.379
3/16/14 5:27:01 AM,%RH,67.365
3/16/14 9:27:01 AM,%RH,61.558
3/16/14 1:27:01 PM,%RH,38.189
3/16/14 5:27:01 PM,%RH,36.902
3/16/14 9:27:01 PM,%RH,48.28
3/17/14 1:27:01 AM,%RH,51.969
3/17/14 5:27:01 AM,%RH,55.005
3/17/14 9:27:01 AM,%RH,47.038
3/17/14 1:27:01 PM,%RH,30.381
3/17/14 5:27:01 PM,%RH,32.352
3/17/14 9:27:01 PM,%RH,40.746
3/18/14 1:27:01 AM,%RH,43.28
3/18/14 5:27:01 AM,%RH,46.415
3/18/14 9:27:01 AM,%RH,40.746
3/18/14 1:27:01 PM,%RH,27.067
3/18/14 5:27:01 PM,%RH,29.721
3/18/14 9:27:01 PM,%RH,36.256
3/19/14 1:27:01 AM,%RH,41.381
3/19/14 5:27:01 AM,%RH,43.91
3/19/14 9:27:01 AM,%RH,40.109
3/19/14 1:27:01 PM,%RH,25.732
3/19/14 5:27:01 PM,%RH,29.06
3/19/14 9:27:01 PM,%RH,37.546
3/20/14 1:27:01 AM,%RH,41.381
3/20/14 5:27:01 AM,%RH,43.91
3/20/14 9:27:01 AM,%RH,38.189
3/20/14 1:27:01 PM,%RH,25.732
3/20/14 5:27:01 PM,%RH,27.067
3/20/14 9:27:01 PM,%RH,34.311
3/21/14 1:27:01 AM,%RH,36.902
3/21/14 5:27:01 AM,%RH,39.47
3/21/14 9:27:01 AM,%RH,38.189
3/21/14 1:27:01 PM,%RH,23.044
3/21/14 5:27:01 PM,%RH,25.062
3/21/14 9:27:01 PM,%RH,32.352
3/22/14 1:27:01 AM,%RH,34.961
3/22/14 5:27:01 AM,%RH,38.83
3/22/14 9:27:01 AM,%RH,35.609
3/22/14 1:27:01 PM,%RH,25.062
3/22/14 5:27:01 PM,%RH,25.732
3/22/14 9:27:01 PM,%RH,33.007
3/23/14 1:27:01 AM,%RH,36.256
3/23/14 5:27:01 AM,%RH,39.47
3/23/14 9:27:01 AM,%RH,34.961
3/23/14 1:27:01 PM,%RH,24.391
3/23/14 5:27:01 PM,%RH,26.4
3/23/14 9:27:01 PM,%RH,34.961
3/24/14 1:27:01 AM,%RH,37.546
3/24/14 5:27:01 AM,%RH,42.648
3/24/14 9:27:01 AM,%RH,36.902
3/24/14 1:27:01 PM,%RH,23.044
3/24/14 5:27:01 PM,%RH,24.391
3/24/14 9:27:01 PM,%RH,32.352
3/25/14 1:27:01 AM,%RH,34.961
3/25/14 5:27:01 AM,%RH,36.902
3/25/14 9:27:01 AM,%RH,33.659
3/25/14 1:27:01 PM,%RH,24.391
3/25/14 5:27:01 PM,%RH,26.4
3/25/14 9:27:01 PM,%RH,36.256
3/26/14 1:27:01 AM,%RH,106.371
3/26/14 5:27:01 AM,%RH,109.602
3/26/14 9:27:01 AM,%RH,104.965
3/26/14 1:27:01 PM,%RH,94.261
3/26/14 5:27:01 PM,%RH,97.742
3/26/14 9:27:01 PM,%RH,103.07
3/27/14 1:27:01 AM,%RH,104.021
3/27/14 5:27:01 AM,%RH,103.546
3/27/14 9:27:01 AM,%RH,102.114
3/27/14 1:27:01 PM,%RH,73.029
3/27/14 5:27:01 PM,%RH,72.469
3/27/14 9:27:01 PM,%RH,88.131
3/28/14 1:27:01 AM,%RH,91.732
3/28/14 5:27:01 AM,%RH,94.763
3/28/14 9:27:01 AM,%RH,80.72
3/28/14 1:27:01 PM,%RH,48.898
3/28/14 5:27:01 PM,%RH,49.515
3/28/14 9:27:01 PM,%RH,65.059
3/29/14 1:27:01 AM,%RH,70.781
3/29/14 5:27:01 AM,%RH,74.701
3/29/14 9:27:01 AM,%RH,62.145
