1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 7600000029B30241
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 14400 second(s)
Mission Start Time:  Wed Mar 12 01:35:01 MDT 2014
Mission Sample Count:  1193
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Wed Mar 12 01:35:01 MDT 2014
Total Mission Samples:  1193
Total Device Samples:  8692
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
3/12/14 1:35:01 AM,%RH,21.219
3/12/14 5:35:01 AM,%RH,22.567
3/12/14 9:35:01 AM,%RH,47.771
3/12/14 1:35:01 PM,%RH,40.873
3/12/14 5:35:01 PM,%RH,38.963
3/12/14 9:35:01 PM,%RH,47.151
3/13/14 1:35:01 AM,%RH,51.465
3/13/14 5:35:01 AM,%RH,55.109
3/13/14 9:35:01 AM,%RH,52.685
3/13/14 1:35:01 PM,%RH,35.752
3/13/14 5:35:01 PM,%RH,33.809
3/13/14 9:35:01 PM,%RH,43.4
3/14/14 1:35:01 AM,%RH,46.529
3/14/14 5:35:01 AM,%RH,49.624
3/14/14 9:35:01 AM,%RH,47.151
3/14/14 1:35:01 PM,%RH,34.458
3/14/14 5:35:01 PM,%RH,34.458
3/14/14 9:35:01 PM,%RH,39.601
3/15/14 1:35:01 AM,%RH,45.282
3/15/14 5:35:01 AM,%RH,51.465
3/15/14 9:35:01 AM,%RH,49.624
3/15/14 1:35:01 PM,%RH,43.4
3/15/14 5:35:01 PM,%RH,52.076
3/15/14 9:35:01 PM,%RH,59.299
3/16/14 1:35:01 AM,%RH,59.299
3/16/14 5:35:01 AM,%RH,65.167
3/16/14 9:35:01 AM,%RH,59.892
3/16/14 1:35:01 PM,%RH,40.873
3/16/14 5:35:01 PM,%RH,35.105
3/16/14 9:35:01 PM,%RH,44.029
3/17/14 1:35:01 AM,%RH,46.529
3/17/14 5:35:01 AM,%RH,48.39
3/17/14 9:35:01 AM,%RH,43.4
3/17/14 1:35:01 PM,%RH,29.886
3/17/14 5:35:01 PM,%RH,29.228
3/17/14 9:35:01 PM,%RH,35.105
3/18/14 1:35:01 AM,%RH,37.682
3/18/14 5:35:01 AM,%RH,40.237
3/18/14 9:35:01 AM,%RH,36.397
3/18/14 1:35:01 PM,%RH,26.58
3/18/14 5:35:01 PM,%RH,26.58
3/18/14 9:35:01 PM,%RH,31.199
3/19/14 1:35:01 AM,%RH,35.752
3/19/14 5:35:01 AM,%RH,37.04
3/19/14 9:35:01 AM,%RH,34.458
3/19/14 1:35:01 PM,%RH,25.248
3/19/14 5:35:01 PM,%RH,24.58
3/19/14 9:35:01 PM,%RH,29.886
3/20/14 1:35:01 AM,%RH,32.507
3/20/14 5:35:01 AM,%RH,35.105
3/20/14 9:35:01 AM,%RH,32.507
3/20/14 1:35:01 PM,%RH,24.58
3/20/14 5:35:01 PM,%RH,23.91
3/20/14 9:35:01 PM,%RH,27.244
3/21/14 1:35:01 AM,%RH,29.886
3/21/14 5:35:01 AM,%RH,32.507
3/21/14 9:35:01 AM,%RH,31.199
3/21/14 1:35:01 PM,%RH,23.239
3/21/14 5:35:01 PM,%RH,22.567
3/21/14 9:35:01 PM,%RH,26.58
3/22/14 1:35:01 AM,%RH,28.568
3/22/14 5:35:01 AM,%RH,31.854
3/22/14 9:35:01 AM,%RH,31.199
3/22/14 1:35:01 PM,%RH,25.248
3/22/14 5:35:01 PM,%RH,21.894
3/22/14 9:35:01 PM,%RH,27.244
3/23/14 1:35:01 AM,%RH,29.886
3/23/14 5:35:01 AM,%RH,31.199
3/23/14 9:35:01 AM,%RH,29.228
3/23/14 1:35:01 PM,%RH,23.239
3/23/14 5:35:01 PM,%RH,21.894
3/23/14 9:35:01 PM,%RH,27.244
3/24/14 1:35:01 AM,%RH,30.543
3/24/14 5:35:01 AM,%RH,33.159
3/24/14 9:35:01 AM,%RH,30.543
3/24/14 1:35:01 PM,%RH,21.894
3/24/14 5:35:01 PM,%RH,22.567
3/24/14 9:35:01 PM,%RH,25.915
3/25/14 1:35:01 AM,%RH,27.907
3/25/14 5:35:01 AM,%RH,29.228
3/25/14 9:35:01 AM,%RH,27.244
3/25/14 1:35:01 PM,%RH,21.894
3/25/14 5:35:01 PM,%RH,23.239
3/25/14 9:35:01 PM,%RH,26.58
