1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: FC00000029A98A41
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 14400 second(s)
Mission Start Time:  Wed Mar 12 01:37:01 MDT 2014
Mission Sample Count:  1193
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Wed Mar 12 01:37:01 MDT 2014
Total Mission Samples:  1193
Total Device Samples:  8713
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
3/12/14 1:37:01 AM,%RH,21.518
3/12/14 5:37:01 AM,%RH,23.557
3/12/14 9:37:01 AM,%RH,53.772
3/12/14 1:37:01 PM,%RH,46.992
3/12/14 5:37:01 PM,%RH,44.483
3/12/14 9:37:01 PM,%RH,53.163
3/13/14 1:37:01 AM,%RH,58.591
3/13/14 5:37:01 AM,%RH,62.143
3/13/14 9:37:01 AM,%RH,59.781
3/13/14 1:37:01 PM,%RH,43.219
3/13/14 5:37:01 PM,%RH,41.312
3/13/14 9:37:01 PM,%RH,50.096
3/14/14 1:37:01 AM,%RH,53.163
3/14/14 5:37:01 AM,%RH,56.193
3/14/14 9:37:01 AM,%RH,53.772
3/14/14 1:37:01 PM,%RH,40.034
3/14/14 5:37:01 PM,%RH,40.034
3/14/14 9:37:01 PM,%RH,44.483
3/15/14 1:37:01 AM,%RH,50.712
3/15/14 5:37:01 AM,%RH,56.795
3/15/14 9:37:01 AM,%RH,55.59
3/15/14 1:37:01 PM,%RH,47.616
3/15/14 5:37:01 PM,%RH,55.59
3/15/14 9:37:01 PM,%RH,61.554
3/16/14 1:37:01 AM,%RH,62.143
3/16/14 5:37:01 AM,%RH,67.945
3/16/14 9:37:01 AM,%RH,62.73
3/16/14 1:37:01 PM,%RH,45.112
3/16/14 5:37:01 PM,%RH,38.105
3/16/14 9:37:01 PM,%RH,48.238
3/17/14 1:37:01 AM,%RH,50.712
3/17/14 5:37:01 AM,%RH,53.772
3/17/14 9:37:01 AM,%RH,48.859
3/17/14 1:37:01 PM,%RH,34.209
3/17/14 5:37:01 PM,%RH,32.898
3/17/14 9:37:01 PM,%RH,39.393
3/18/14 1:37:01 AM,%RH,42.585
3/18/14 5:37:01 AM,%RH,45.112
3/18/14 9:37:01 AM,%RH,41.312
3/18/14 1:37:01 PM,%RH,29.595
3/18/14 5:37:01 PM,%RH,28.93
3/18/14 9:37:01 PM,%RH,36.164
3/19/14 1:37:01 AM,%RH,39.393
3/19/14 5:37:01 AM,%RH,41.949
3/19/14 9:37:01 AM,%RH,39.393
3/19/14 1:37:01 PM,%RH,28.264
3/19/14 5:37:01 PM,%RH,26.926
3/19/14 9:37:01 PM,%RH,34.862
3/20/14 1:37:01 AM,%RH,37.46
3/20/14 5:37:01 AM,%RH,40.034
3/20/14 9:37:01 AM,%RH,37.46
3/20/14 1:37:01 PM,%RH,27.596
3/20/14 5:37:01 PM,%RH,26.255
3/20/14 9:37:01 PM,%RH,30.921
3/21/14 1:37:01 AM,%RH,33.554
3/21/14 5:37:01 AM,%RH,35.513
3/21/14 9:37:01 AM,%RH,35.513
3/21/14 1:37:01 PM,%RH,24.234
3/21/14 5:37:01 PM,%RH,24.909
3/21/14 9:37:01 PM,%RH,30.258
3/22/14 1:37:01 AM,%RH,32.898
3/22/14 5:37:01 AM,%RH,34.862
3/22/14 9:37:01 AM,%RH,34.209
3/22/14 1:37:01 PM,%RH,26.255
