1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: EF000000299D6241
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 14400 second(s)
Mission Start Time:  Wed Apr 24 00:00:01 MDT 2013
Mission Sample Count:  1097
Roll Over Enabled?  false(no rollover occurred)
First Sample Timestamp:  Wed Apr 24 00:00:01 MDT 2013
Total Mission Samples:  1097
Total Device Samples:  7664
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
4/24/13 12:00:01 AM,C,22.642
4/24/13 4:00:01 AM,C,22.642
4/24/13 8:00:01 AM,C,13.13
4/24/13 12:00:01 PM,C,26.642
4/24/13 4:00:01 PM,C,22.142
4/24/13 8:00:01 PM,C,8.619
4/25/13 12:00:01 AM,C,4.606
4/25/13 4:00:01 AM,C,2.598
4/25/13 8:00:01 AM,C,10.624
4/25/13 12:00:01 PM,C,24.143
4/25/13 4:00:01 PM,C,21.642
4/25/13 8:00:01 PM,C,11.126
4/26/13 12:00:01 AM,C,7.114
4/26/13 4:00:01 AM,C,5.107
4/26/13 8:00:01 AM,C,12.629
4/26/13 12:00:01 PM,C,30.14
4/26/13 4:00:01 PM,C,26.642
4/26/13 8:00:01 PM,C,14.132
4/27/13 12:00:01 AM,C,9.622
4/27/13 4:00:01 AM,C,7.114
4/27/13 8:00:01 AM,C,16.136
4/27/13 12:00:01 PM,C,33.136
4/27/13 4:00:01 PM,C,29.141
4/27/13 8:00:01 PM,C,16.637
4/28/13 12:00:01 AM,C,13.13
4/28/13 4:00:01 AM,C,9.622
4/28/13 8:00:01 AM,C,17.638
4/28/13 12:00:01 PM,C,32.637
4/28/13 4:00:01 PM,C,27.642
4/28/13 8:00:01 PM,C,15.635
4/29/13 12:00:01 AM,C,12.128
4/29/13 4:00:01 AM,C,9.12
4/29/13 8:00:01 AM,C,17.137
4/29/13 12:00:01 PM,C,31.638
4/29/13 4:00:01 PM,C,27.642
4/29/13 8:00:01 PM,C,18.639
4/30/13 12:00:01 AM,C,13.631
4/30/13 4:00:01 AM,C,10.624
4/30/13 8:00:01 AM,C,16.136
4/30/13 12:00:01 PM,C,30.639
4/30/13 4:00:01 PM,C,23.142
4/30/13 8:00:01 PM,C,11.126
5/1/13 12:00:01 AM,C,7.114
5/1/13 4:00:01 AM,C,4.606
5/1/13 8:00:01 AM,C,12.629
5/1/13 12:00:01 PM,C,27.142
5/1/13 4:00:01 PM,C,18.139
5/1/13 8:00:01 PM,C,8.619
5/2/13 12:00:01 AM,C,5.107
5/2/13 4:00:01 AM,C,3.602
5/2/13 8:00:01 AM,C,13.631
5/2/13 12:00:01 PM,C,31.139
5/2/13 4:00:01 PM,C,21.642
5/2/13 8:00:01 PM,C,10.123
5/3/13 12:00:01 AM,C,6.111
5/3/13 4:00:01 AM,C,4.104
5/3/13 8:00:01 AM,C,14.132
5/3/13 12:00:01 PM,C,33.635
5/3/13 4:00:01 PM,C,26.142
5/3/13 8:00:01 PM,C,14.132
5/4/13 12:00:01 AM,C,8.619
5/4/13 4:00:01 AM,C,7.616
5/4/13 8:00:01 AM,C,15.134
5/4/13 12:00:01 PM,C,34.134
5/4/13 4:00:01 PM,C,25.643
5/4/13 8:00:01 PM,C,15.134
5/5/13 12:00:01 AM,C,12.629
5/5/13 4:00:01 AM,C,11.126
5/5/13 8:00:01 AM,C,14.633
5/5/13 12:00:01 PM,C,32.637
5/5/13 4:00:01 PM,C,26.642
5/5/13 8:00:01 PM,C,15.635
5/6/13 12:00:01 AM,C,14.132
5/6/13 4:00:01 AM,C,13.13
5/6/13 8:00:01 AM,C,16.637
5/6/13 12:00:01 PM,C,27.142
5/6/13 4:00:01 PM,C,24.143
5/6/13 8:00:01 PM,C,17.137
5/7/13 12:00:01 AM,C,13.631
5/7/13 4:00:01 AM,C,11.126
5/7/13 8:00:01 AM,C,15.134
5/7/13 12:00:01 PM,C,20.641
5/7/13 4:00:01 PM,C,23.642
5/7/13 8:00:01 PM,C,16.136
5/8/13 12:00:01 AM,C,12.629
5/8/13 4:00:01 AM,C,10.123
5/8/13 8:00:01 AM,C,19.14
5/8/13 12:00:01 PM,C,34.134
5/8/13 4:00:01 PM,C,21.642
5/8/13 8:00:01 PM,C,16.637
5/9/13 12:00:01 AM,C,12.629
5/9/13 4:00:01 AM,C,11.126
5/9/13 8:00:01 AM,C,18.639
5/9/13 12:00:01 PM,C,36.63
5/9/13 4:00:01 PM,C,28.641
5/9/13 8:00:01 PM,C,18.639
5/10/13 12:00:01 AM,C,15.134
5/10/13 4:00:01 AM,C,13.13
5/10/13 8:00:01 AM,C,20.641
5/10/13 12:00:01 PM,C,38.126
5/10/13 4:00:01 PM,C,30.14
5/10/13 8:00:01 PM,C,19.64
5/11/13 12:00:01 AM,C,15.134
5/11/13 4:00:01 AM,C,12.128
5/11/13 8:00:01 AM,C,21.642
5/11/13 12:00:01 PM,C,41.118
5/11/13 4:00:01 PM,C,33.136
5/11/13 8:00:01 PM,C,20.141
5/12/13 12:00:01 AM,C,17.137
5/12/13 4:00:01 AM,C,12.629
5/12/13 8:00:01 AM,C,23.142
5/12/13 12:00:01 PM,C,43.61
5/12/13 4:00:01 PM,C,34.634
5/12/13 8:00:01 PM,C,22.642
5/13/13 12:00:01 AM,C,18.639
5/13/13 4:00:01 AM,C,15.134
5/13/13 8:00:01 AM,C,25.643
5/13/13 12:00:01 PM,C,45.104
5/13/13 4:00:01 PM,C,35.133
5/13/13 8:00:01 PM,C,23.142
5/14/13 12:00:01 AM,C,17.638
5/14/13 4:00:01 AM,C,15.134
5/14/13 8:00:01 AM,C,24.643
5/14/13 12:00:01 PM,C,44.108
5/14/13 4:00:01 PM,C,34.634
5/14/13 8:00:01 PM,C,22.642
5/15/13 12:00:01 AM,C,20.141
5/15/13 4:00:01 AM,C,16.637
5/15/13 8:00:01 AM,C,22.142
5/15/13 12:00:01 PM,C,44.108
5/15/13 4:00:01 PM,C,35.632
5/15/13 8:00:01 PM,C,22.642
5/16/13 12:00:01 AM,C,18.639
5/16/13 4:00:01 AM,C,16.136
5/16/13 8:00:01 AM,C,25.143
5/16/13 12:00:01 PM,C,37.627
5/16/13 4:00:01 PM,C,30.14
5/16/13 8:00:01 PM,C,20.141
5/17/13 12:00:01 AM,C,17.638
5/17/13 4:00:01 AM,C,16.136
5/17/13 8:00:01 AM,C,16.637
5/17/13 12:00:01 PM,C,17.137
5/17/13 4:00:01 PM,C,15.635
5/17/13 8:00:01 PM,C,12.629
5/18/13 12:00:01 AM,C,11.627
5/18/13 4:00:01 AM,C,11.126
5/18/13 8:00:01 AM,C,13.631
5/18/13 12:00:01 PM,C,29.64
5/18/13 4:00:01 PM,C,21.141
5/18/13 8:00:01 PM,C,14.633
5/19/13 12:00:01 AM,C,11.126
5/19/13 4:00:01 AM,C,9.12
5/19/13 8:00:01 AM,C,15.635
5/19/13 12:00:01 PM,C,31.139
5/19/13 4:00:01 PM,C,22.142
5/19/13 8:00:01 PM,C,16.637
5/20/13 12:00:01 AM,C,12.629
5/20/13 4:00:01 AM,C,11.627
5/20/13 8:00:01 AM,C,13.631
5/20/13 12:00:01 PM,C,34.134
5/20/13 4:00:01 PM,C,25.143
5/20/13 8:00:01 PM,C,17.137
5/21/13 12:00:01 AM,C,13.631
5/21/13 4:00:01 AM,C,11.126
5/21/13 8:00:01 AM,C,20.141
5/21/13 12:00:01 PM,C,30.639
5/21/13 4:00:01 PM,C,26.142
5/21/13 8:00:01 PM,C,19.64
5/22/13 12:00:01 AM,C,17.137
5/22/13 4:00:01 AM,C,14.132
5/22/13 8:00:01 AM,C,15.134
5/22/13 12:00:01 PM,C,22.142
5/22/13 4:00:01 PM,C,21.141
5/22/13 8:00:01 PM,C,13.13
5/23/13 12:00:01 AM,C,9.12
5/23/13 4:00:01 AM,C,7.114
5/23/13 8:00:01 AM,C,15.635
5/23/13 12:00:01 PM,C,34.134
5/23/13 4:00:01 PM,C,28.142
5/23/13 8:00:01 PM,C,15.134
5/24/13 12:00:01 AM,C,10.123
5/24/13 4:00:01 AM,C,7.114
5/24/13 8:00:01 AM,C,17.638
5/24/13 12:00:01 PM,C,36.63
5/24/13 4:00:01 PM,C,27.642
5/24/13 8:00:01 PM,C,16.637
5/25/13 12:00:01 AM,C,12.629
5/25/13 4:00:01 AM,C,10.123
5/25/13 8:00:01 AM,C,20.641
5/25/13 12:00:01 PM,C,38.625
5/25/13 4:00:01 PM,C,31.638
5/25/13 8:00:01 PM,C,19.14
5/26/13 12:00:01 AM,C,14.633
5/26/13 4:00:01 AM,C,12.629
5/26/13 8:00:01 AM,C,19.64
5/26/13 12:00:01 PM,C,35.632
5/26/13 4:00:01 PM,C,32.138
5/26/13 8:00:01 PM,C,20.641
5/27/13 12:00:01 AM,C,15.635
5/27/13 4:00:01 AM,C,11.126
5/27/13 8:00:01 AM,C,20.641
5/27/13 12:00:01 PM,C,38.126
