1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 6A00000029B68D41
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 14400 second(s)
Mission Start Time:  Wed Apr 24 00:01:01 MDT 2013
Mission Sample Count:  1097
Roll Over Enabled?  false(no rollover occurred)
First Sample Timestamp:  Wed Apr 24 00:01:01 MDT 2013
Total Mission Samples:  1097
Total Device Samples:  7685
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
4/24/13 12:01:01 AM,C,23.113
4/24/13 4:01:01 AM,C,23.113
4/24/13 8:01:01 AM,C,13.602
4/24/13 12:01:01 PM,C,25.613
4/24/13 4:01:01 PM,C,26.613
4/24/13 8:01:01 PM,C,8.591
4/25/13 12:01:01 AM,C,3.576
4/25/13 4:01:01 AM,C,2.071
4/25/13 8:01:01 AM,C,10.095
4/25/13 12:01:01 PM,C,27.613
4/25/13 4:01:01 PM,C,24.113
4/25/13 8:01:01 PM,C,11.598
4/26/13 12:01:01 AM,C,6.586
4/26/13 4:01:01 AM,C,5.081
4/26/13 8:01:01 AM,C,11.097
4/26/13 12:01:01 PM,C,33.608
4/26/13 4:01:01 PM,C,33.608
4/26/13 8:01:01 PM,C,15.105
4/27/13 12:01:01 AM,C,9.594
4/27/13 4:01:01 AM,C,7.087
4/27/13 8:01:01 AM,C,13.602
4/27/13 12:01:01 PM,C,36.104
4/27/13 4:01:01 PM,C,35.106
4/27/13 8:01:01 PM,C,17.609
4/28/13 12:01:01 AM,C,13.602
4/28/13 4:01:01 AM,C,9.594
4/28/13 8:01:01 AM,C,15.606
4/28/13 12:01:01 PM,C,35.605
4/28/13 4:01:01 PM,C,35.106
4/28/13 8:01:01 PM,C,16.107
4/29/13 12:01:01 AM,C,12.6
4/29/13 4:01:01 AM,C,9.093
4/29/13 8:01:01 AM,C,15.606
4/29/13 12:01:01 PM,C,33.608
4/29/13 4:01:01 PM,C,32.609
4/29/13 8:01:01 PM,C,19.11
4/30/13 12:01:01 AM,C,14.103
4/30/13 4:01:01 AM,C,10.596
4/30/13 8:01:01 AM,C,15.606
4/30/13 12:01:01 PM,C,32.11
4/30/13 4:01:01 PM,C,31.111
4/30/13 8:01:01 PM,C,11.097
5/1/13 12:01:01 AM,C,6.084
5/1/13 4:01:01 AM,C,3.576
5/1/13 8:01:01 AM,C,11.598
5/1/13 12:01:01 PM,C,29.612
5/1/13 4:01:01 PM,C,24.613
5/1/13 8:01:01 PM,C,8.591
5/2/13 12:01:01 AM,C,4.579
5/2/13 4:01:01 AM,C,2.573
5/2/13 8:01:01 AM,C,12.099
5/2/13 12:01:01 PM,C,32.609
5/2/13 4:01:01 PM,C,30.611
5/2/13 8:01:01 PM,C,10.095
5/3/13 12:01:01 AM,C,5.583
5/3/13 4:01:01 AM,C,3.576
5/3/13 8:01:01 AM,C,12.6
5/3/13 12:01:01 PM,C,35.605
5/3/13 4:01:01 PM,C,29.612
5/3/13 8:01:01 PM,C,14.103
5/4/13 12:01:01 AM,C,8.09
5/4/13 4:01:01 AM,C,7.087
5/4/13 8:01:01 AM,C,14.604
5/4/13 12:01:01 PM,C,36.604
5/4/13 4:01:01 PM,C,27.613
5/4/13 8:01:01 PM,C,15.606
5/5/13 12:01:01 AM,C,12.6
5/5/13 4:01:01 AM,C,11.598
5/5/13 8:01:01 AM,C,15.105
5/5/13 12:01:01 PM,C,34.607
5/5/13 4:01:01 PM,C,35.106
5/5/13 8:01:01 PM,C,16.107
5/6/13 12:01:01 AM,C,14.604
5/6/13 4:01:01 AM,C,13.602
5/6/13 8:01:01 AM,C,17.609
5/6/13 12:01:01 PM,C,30.611
5/6/13 4:01:01 PM,C,25.613
5/6/13 8:01:01 PM,C,17.609
5/7/13 12:01:01 AM,C,13.101
5/7/13 4:01:01 AM,C,11.097
