1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 2900000029A94741
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 14400 second(s)
Mission Start Time:  Wed Apr 24 00:00:01 MDT 2013
Mission Sample Count:  1097
Roll Over Enabled?  false(no rollover occurred)
First Sample Timestamp:  Wed Apr 24 00:00:01 MDT 2013
Total Mission Samples:  1097
Total Device Samples:  7703
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
4/24/13 12:00:01 AM,%RH,17.558
4/24/13 4:00:01 AM,%RH,18.947
4/24/13 8:00:01 AM,%RH,17.558
4/24/13 12:00:01 PM,%RH,18.254
4/24/13 4:00:01 PM,%RH,60.057
4/24/13 8:00:01 PM,%RH,86.636
4/25/13 12:00:01 AM,%RH,97.118
4/25/13 4:00:01 AM,%RH,100.457
4/25/13 8:00:01 AM,%RH,90.711
4/25/13 12:00:01 PM,%RH,71.574
4/25/13 4:00:01 PM,%RH,68.754
4/25/13 8:00:01 PM,%RH,84.037
4/26/13 12:00:01 AM,%RH,93.207
4/26/13 4:00:01 AM,%RH,97.6
4/26/13 8:00:01 AM,%RH,87.664
4/26/13 12:00:01 PM,%RH,67.043
4/26/13 4:00:01 PM,%RH,58.87
4/26/13 8:00:01 PM,%RH,79.797
4/27/13 12:00:01 AM,%RH,89.702
4/27/13 4:00:01 AM,%RH,94.686
4/27/13 8:00:01 AM,%RH,83.513
4/27/13 12:00:01 PM,%RH,62.996
4/27/13 4:00:01 PM,%RH,56.478
4/27/13 8:00:01 PM,%RH,74.906
4/28/13 12:00:01 AM,%RH,84.037
4/28/13 4:00:01 AM,%RH,89.195
4/28/13 8:00:01 AM,%RH,80.333
4/28/13 12:00:01 PM,%RH,62.996
4/28/13 4:00:01 PM,%RH,56.478
4/28/13 8:00:01 PM,%RH,76.551
4/29/13 12:00:01 AM,%RH,84.037
4/29/13 4:00:01 AM,%RH,90.711
4/29/13 8:00:01 AM,%RH,81.399
4/29/13 12:00:01 PM,%RH,63.579
4/29/13 4:00:01 PM,%RH,57.078
4/29/13 8:00:01 PM,%RH,69.322
4/30/13 12:00:01 AM,%RH,77.639
4/30/13 4:00:01 AM,%RH,83.513
4/30/13 8:00:01 AM,%RH,79.26
4/30/13 12:00:01 PM,%RH,64.16
4/30/13 4:00:01 PM,%RH,58.275
4/30/13 8:00:01 PM,%RH,77.096
5/1/13 12:00:01 AM,%RH,84.037
5/1/13 4:00:01 AM,%RH,88.686
5/1/13 8:00:01 AM,%RH,82.459
5/1/13 12:00:01 PM,%RH,65.895
5/1/13 4:00:01 PM,%RH,64.16
5/1/13 8:00:01 PM,%RH,78.722
5/2/13 12:00:01 AM,%RH,87.664
5/2/13 4:00:01 AM,%RH,91.714
5/2/13 8:00:01 AM,%RH,79.797
5/2/13 12:00:01 PM,%RH,61.237
5/2/13 4:00:01 PM,%RH,56.478
5/2/13 8:00:01 PM,%RH,76.551
5/3/13 12:00:01 AM,%RH,85.082
5/3/13 4:00:01 AM,%RH,89.702
5/3/13 8:00:01 AM,%RH,78.181
5/3/13 12:00:01 PM,%RH,58.87
5/3/13 4:00:01 PM,%RH,55.273
5/3/13 8:00:01 PM,%RH,69.887
5/4/13 12:00:01 AM,%RH,79.26
5/4/13 4:00:01 AM,%RH,82.459
5/4/13 8:00:01 AM,%RH,74.355
5/4/13 12:00:01 PM,%RH,55.876
5/4/13 4:00:01 PM,%RH,55.876
5/4/13 8:00:01 PM,%RH,68.186
5/5/13 12:00:01 AM,%RH,73.247
5/5/13 4:00:01 AM,%RH,78.722
5/5/13 8:00:01 AM,%RH,77.096
5/5/13 12:00:01 PM,%RH,58.87
5/5/13 4:00:01 PM,%RH,51.003
5/5/13 8:00:01 PM,%RH,68.186
5/6/13 12:00:01 AM,%RH,72.691
5/6/13 4:00:01 AM,%RH,74.906
5/6/13 8:00:01 AM,%RH,72.691
5/6/13 12:00:01 PM,%RH,61.825
5/6/13 4:00:01 PM,%RH,58.87
5/6/13 8:00:01 PM,%RH,67.615
5/7/13 12:00:01 AM,%RH,74.906
5/7/13 4:00:01 AM,%RH,84.56
5/7/13 8:00:01 AM,%RH,84.037
5/7/13 12:00:01 PM,%RH,79.797
5/7/13 4:00:01 PM,%RH,70.451
5/7/13 8:00:01 PM,%RH,78.722
5/8/13 12:00:01 AM,%RH,83.513
5/8/13 4:00:01 AM,%RH,88.686
5/8/13 8:00:01 AM,%RH,78.722
5/8/13 12:00:01 PM,%RH,64.16
5/8/13 4:00:01 PM,%RH,66.47
5/8/13 8:00:01 PM,%RH,73.247
5/9/13 12:00:01 AM,%RH,80.867
5/9/13 4:00:01 AM,%RH,84.56
5/9/13 8:00:01 AM,%RH,76.551
5/9/13 12:00:01 PM,%RH,57.078
5/9/13 4:00:01 PM,%RH,49.769
5/9/13 8:00:01 PM,%RH,65.318
5/10/13 12:00:01 AM,%RH,71.014
5/10/13 4:00:01 AM,%RH,77.096
5/10/13 8:00:01 AM,%RH,70.451
5/10/13 12:00:01 PM,%RH,52.842
5/10/13 4:00:01 PM,%RH,45.4
5/10/13 8:00:01 PM,%RH,61.237
5/11/13 12:00:01 AM,%RH,68.754
5/11/13 4:00:01 AM,%RH,75.456
5/11/13 8:00:01 AM,%RH,67.043
5/11/13 12:00:01 PM,%RH,50.387
5/11/13 4:00:01 PM,%RH,44.138
5/11/13 8:00:01 PM,%RH,57.078
5/12/13 12:00:01 AM,%RH,65.318
5/12/13 4:00:01 AM,%RH,71.574
5/12/13 8:00:01 AM,%RH,61.825
5/12/13 12:00:01 PM,%RH,43.504
5/12/13 4:00:01 PM,%RH,37.73
5/12/13 8:00:01 PM,%RH,52.231
5/13/13 12:00:01 AM,%RH,60.648
5/13/13 4:00:01 AM,%RH,65.895
5/13/13 8:00:01 AM,%RH,57.677
5/13/13 12:00:01 PM,%RH,41.594
5/13/13 4:00:01 PM,%RH,35.777
5/13/13 8:00:01 PM,%RH,49.15
5/14/13 12:00:01 AM,%RH,57.677
5/14/13 4:00:01 AM,%RH,62.411
5/14/13 8:00:01 AM,%RH,55.273
5/14/13 12:00:01 PM,%RH,41.594
5/14/13 4:00:01 PM,%RH,34.467
5/14/13 8:00:01 PM,%RH,48.529
5/15/13 12:00:01 AM,%RH,54.667
5/15/13 4:00:01 AM,%RH,61.825
5/15/13 8:00:01 AM,%RH,58.275
5/15/13 12:00:01 PM,%RH,42.232
5/15/13 4:00:01 PM,%RH,35.777
5/15/13 8:00:01 PM,%RH,49.15
5/16/13 12:00:01 AM,%RH,57.078
5/16/13 4:00:01 AM,%RH,63.579
5/16/13 8:00:01 AM,%RH,58.275
5/16/13 12:00:01 PM,%RH,46.029
5/16/13 4:00:01 PM,%RH,46.029
5/16/13 8:00:01 PM,%RH,54.061
5/17/13 12:00:01 AM,%RH,60.057
5/17/13 4:00:01 AM,%RH,64.74
5/17/13 8:00:01 AM,%RH,67.043
5/17/13 12:00:01 PM,%RH,70.451
5/17/13 4:00:01 PM,%RH,78.722
5/17/13 8:00:01 PM,%RH,100.457
5/18/13 12:00:01 AM,%RH,103.718
5/18/13 4:00:01 AM,%RH,106.001
5/18/13 8:00:01 AM,%RH,106.452
5/18/13 12:00:01 PM,%RH,99.511
5/18/13 4:00:01 PM,%RH,101.397
5/18/13 8:00:01 PM,%RH,107.798
5/19/13 12:00:01 AM,%RH,109.129
5/19/13 4:00:01 AM,%RH,109.57
5/19/13 8:00:01 AM,%RH,107.798
5/19/13 12:00:01 PM,%RH,99.035
5/19/13 4:00:01 PM,%RH,99.511
5/19/13 8:00:01 PM,%RH,102.33
5/20/13 12:00:01 AM,%RH,106.902
5/20/13 4:00:01 AM,%RH,109.57
5/20/13 8:00:01 AM,%RH,108.243
5/20/13 12:00:01 PM,%RH,93.207
5/20/13 4:00:01 PM,%RH,91.214
5/20/13 8:00:01 PM,%RH,101.864
5/21/13 12:00:01 AM,%RH,106.452
5/21/13 4:00:01 AM,%RH,106.001
5/21/13 8:00:01 AM,%RH,101.397
5/21/13 12:00:01 PM,%RH,88.176
5/21/13 4:00:01 PM,%RH,89.195
5/21/13 8:00:01 PM,%RH,97.6
5/22/13 12:00:01 AM,%RH,98.08
5/22/13 4:00:01 AM,%RH,100.928
5/22/13 8:00:01 AM,%RH,101.864
5/22/13 12:00:01 PM,%RH,91.214
5/22/13 4:00:01 PM,%RH,92.711
5/22/13 8:00:01 PM,%RH,102.33
5/23/13 12:00:01 AM,%RH,106.452
5/23/13 4:00:01 AM,%RH,108.687
5/23/13 8:00:01 AM,%RH,104.178
5/23/13 12:00:01 PM,%RH,78.722
5/23/13 4:00:01 PM,%RH,79.797
5/23/13 8:00:01 PM,%RH,93.701
5/24/13 12:00:01 AM,%RH,102.794
5/24/13 4:00:01 AM,%RH,107.351
5/24/13 8:00:01 AM,%RH,99.035
5/24/13 12:00:01 PM,%RH,71.574
5/24/13 4:00:01 PM,%RH,71.014
5/24/13 8:00:01 PM,%RH,89.702
5/25/13 12:00:01 AM,%RH,96.15
5/25/13 4:00:01 AM,%RH,100.457
5/25/13 8:00:01 AM,%RH,85.082
5/25/13 12:00:01 PM,%RH,64.16
5/25/13 4:00:01 PM,%RH,57.078
5/25/13 8:00:01 PM,%RH,76.004
5/26/13 12:00:01 AM,%RH,84.037
5/26/13 4:00:01 AM,%RH,90.711
5/26/13 8:00:01 AM,%RH,81.399
5/26/13 12:00:01 PM,%RH,58.87
5/26/13 4:00:01 PM,%RH,53.452
5/26/13 8:00:01 PM,%RH,64.74
5/27/13 12:00:01 AM,%RH,76.004
5/27/13 4:00:01 AM,%RH,85.082
5/27/13 8:00:01 AM,%RH,74.906
5/27/13 12:00:01 PM,%RH,58.275
5/27/13 4:00:01 PM,%RH,54.061
