1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 2000000029B2E441
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 14400 second(s)
Mission Start Time:  Wed Apr 24 00:00:01 MDT 2013
Mission Sample Count:  1097
Roll Over Enabled?  false(no rollover occurred)
First Sample Timestamp:  Wed Apr 24 00:00:01 MDT 2013
Total Mission Samples:  1097
Total Device Samples:  7695
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
4/24/13 12:00:01 AM,%RH,18.16
4/24/13 4:00:01 AM,%RH,18.839
4/24/13 8:00:01 AM,%RH,17.478
4/24/13 12:00:01 PM,%RH,48.002
4/24/13 4:00:01 PM,%RH,67.039
4/24/13 8:00:01 PM,%RH,101.84
4/25/13 12:00:01 AM,%RH,107.986
4/25/13 4:00:01 AM,%RH,109.83
4/25/13 8:00:01 AM,%RH,107.986
4/25/13 12:00:01 PM,%RH,63.577
4/25/13 4:00:01 PM,%RH,71.015
4/25/13 8:00:01 PM,%RH,93.451
4/26/13 12:00:01 AM,%RH,100.874
4/26/13 4:00:01 AM,%RH,102.801
4/26/13 8:00:01 AM,%RH,88.848
4/26/13 12:00:01 PM,%RH,53.499
4/26/13 4:00:01 PM,%RH,52.893
4/26/13 8:00:01 PM,%RH,84.133
4/27/13 12:00:01 AM,%RH,90.907
4/27/13 4:00:01 AM,%RH,94.458
4/27/13 8:00:01 AM,%RH,80.928
4/27/13 12:00:01 PM,%RH,49.233
4/27/13 4:00:01 PM,%RH,48.618
4/27/13 8:00:01 PM,%RH,74.369
4/28/13 12:00:01 AM,%RH,81.466
4/28/13 4:00:01 AM,%RH,89.365
4/28/13 8:00:01 AM,%RH,78.764
4/28/13 12:00:01 PM,%RH,48.618
4/28/13 4:00:01 PM,%RH,47.384
4/28/13 8:00:01 PM,%RH,74.923
4/29/13 12:00:01 AM,%RH,82.537
4/29/13 4:00:01 AM,%RH,89.881
4/29/13 8:00:01 AM,%RH,78.219
4/29/13 12:00:01 PM,%RH,50.459
4/29/13 4:00:01 PM,%RH,48.618
4/29/13 8:00:01 PM,%RH,68.182
4/30/13 12:00:01 AM,%RH,78.764
4/30/13 4:00:01 AM,%RH,84.663
4/30/13 8:00:01 AM,%RH,77.674
4/30/13 12:00:01 PM,%RH,52.287
4/30/13 4:00:01 PM,%RH,52.287
4/30/13 8:00:01 PM,%RH,79.849
5/1/13 12:00:01 AM,%RH,88.33
5/1/13 4:00:01 AM,%RH,91.929
5/1/13 8:00:01 AM,%RH,80.928
5/1/13 12:00:01 PM,%RH,54.103
5/1/13 4:00:01 PM,%RH,57.697
5/1/13 8:00:01 PM,%RH,83.071
5/2/13 12:00:01 AM,%RH,87.81
5/2/13 4:00:01 AM,%RH,91.419
5/2/13 8:00:01 AM,%RH,77.126
5/2/13 12:00:01 PM,%RH,49.233
5/2/13 4:00:01 PM,%RH,49.233
5/2/13 8:00:01 PM,%RH,75.476
5/3/13 12:00:01 AM,%RH,82.537
5/3/13 4:00:01 AM,%RH,86.766
5/3/13 8:00:01 AM,%RH,73.813
5/3/13 12:00:01 PM,%RH,44.275
5/3/13 4:00:01 PM,%RH,49.846
5/3/13 8:00:01 PM,%RH,67.039
5/4/13 12:00:01 AM,%RH,76.578
5/4/13 4:00:01 AM,%RH,79.307
5/4/13 8:00:01 AM,%RH,71.577
5/4/13 12:00:01 PM,%RH,43.649
5/4/13 4:00:01 PM,%RH,51.679
5/4/13 8:00:01 PM,%RH,64.157
5/5/13 12:00:01 AM,%RH,71.577
5/5/13 4:00:01 AM,%RH,78.219
5/5/13 8:00:01 AM,%RH,74.369
5/5/13 12:00:01 PM,%RH,46.144
5/5/13 4:00:01 PM,%RH,43.649
5/5/13 8:00:01 PM,%RH,65.314
5/6/13 12:00:01 AM,%RH,68.751
5/6/13 4:00:01 AM,%RH,72.138
5/6/13 8:00:01 AM,%RH,67.039
5/6/13 12:00:01 PM,%RH,49.846
5/6/13 4:00:01 PM,%RH,52.893
5/6/13 8:00:01 PM,%RH,61.827
5/7/13 12:00:01 AM,%RH,73.256
5/7/13 4:00:01 AM,%RH,88.33
5/7/13 8:00:01 AM,%RH,87.81
5/7/13 12:00:01 PM,%RH,80.928
5/7/13 4:00:01 PM,%RH,61.242
5/7/13 8:00:01 PM,%RH,76.578
5/8/13 12:00:01 AM,%RH,81.466
5/8/13 4:00:01 AM,%RH,86.243
5/8/13 8:00:01 AM,%RH,76.578
5/8/13 12:00:01 PM,%RH,51.679
5/8/13 4:00:01 PM,%RH,61.242
5/8/13 8:00:01 PM,%RH,69.886
5/9/13 12:00:01 AM,%RH,77.674
5/9/13 4:00:01 AM,%RH,81.466
5/9/13 8:00:01 AM,%RH,73.813
5/9/13 12:00:01 PM,%RH,45.523
5/9/13 4:00:01 PM,%RH,39.864
5/9/13 8:00:01 PM,%RH,62.412
5/10/13 12:00:01 AM,%RH,70.451
5/10/13 4:00:01 AM,%RH,76.027
5/10/13 8:00:01 AM,%RH,68.751
5/10/13 12:00:01 PM,%RH,42.393
5/10/13 4:00:01 PM,%RH,39.864
5/10/13 8:00:01 PM,%RH,58.291
5/11/13 12:00:01 AM,%RH,65.314
5/11/13 4:00:01 AM,%RH,72.138
5/11/13 8:00:01 AM,%RH,64.157
5/11/13 12:00:01 PM,%RH,39.228
5/11/13 4:00:01 PM,%RH,36.03
5/11/13 8:00:01 PM,%RH,51.679
5/12/13 12:00:01 AM,%RH,56.504
5/12/13 4:00:01 AM,%RH,64.157
5/12/13 8:00:01 AM,%RH,56.504
5/12/13 12:00:01 PM,%RH,31.493
5/12/13 4:00:01 PM,%RH,30.185
5/12/13 8:00:01 PM,%RH,43.021
5/13/13 12:00:01 AM,%RH,48.618
5/13/13 4:00:01 AM,%RH,57.101
5/13/13 8:00:01 AM,%RH,49.233
5/13/13 12:00:01 PM,%RH,28.212
5/13/13 4:00:01 PM,%RH,24.895
5/13/13 8:00:01 PM,%RH,38.591
5/14/13 12:00:01 AM,%RH,46.144
5/14/13 4:00:01 AM,%RH,53.499
