1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 1100000029982141
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 14400 second(s)
Mission Start Time:  Wed Apr 24 00:00:01 MDT 2013
Mission Sample Count:  1097
Roll Over Enabled?  false(no rollover occurred)
First Sample Timestamp:  Wed Apr 24 00:00:01 MDT 2013
Total Mission Samples:  1097
Total Device Samples:  7664
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
4/24/13 12:00:01 AM,%RH,16.871
4/24/13 4:00:01 AM,%RH,16.871
4/24/13 8:00:01 AM,%RH,18.286
4/24/13 12:00:01 PM,%RH,31.373
4/24/13 4:00:01 PM,%RH,73.576
4/24/13 8:00:01 PM,%RH,94.22
4/25/13 12:00:01 AM,%RH,101.239
4/25/13 4:00:01 AM,%RH,103.491
4/25/13 8:00:01 AM,%RH,91.303
4/25/13 12:00:01 PM,%RH,75.767
4/25/13 4:00:01 PM,%RH,73.024
4/25/13 8:00:01 PM,%RH,86.808
4/26/13 12:00:01 AM,%RH,96.131
4/26/13 4:00:01 AM,%RH,98.013
4/26/13 8:00:01 AM,%RH,89.322
4/26/13 12:00:01 PM,%RH,69.111
4/26/13 4:00:01 PM,%RH,63.953
4/26/13 8:00:01 PM,%RH,81.646
4/27/13 12:00:01 AM,%RH,90.316
4/27/13 4:00:01 AM,%RH,94.701
4/27/13 8:00:01 AM,%RH,84.249
4/27/13 12:00:01 PM,%RH,63.953
4/27/13 4:00:01 PM,%RH,59.843
4/27/13 8:00:01 PM,%RH,77.929
4/28/13 12:00:01 AM,%RH,83.213
4/28/13 4:00:01 AM,%RH,89.82
4/28/13 8:00:01 AM,%RH,83.213
4/28/13 12:00:01 PM,%RH,63.953
4/28/13 4:00:01 PM,%RH,59.249
4/28/13 8:00:01 PM,%RH,77.929
4/29/13 12:00:01 AM,%RH,84.249
4/29/13 4:00:01 AM,%RH,91.793
4/29/13 8:00:01 AM,%RH,82.17
