1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: EF000000299D6241
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 14400 second(s)
Mission Start Time:  Wed Apr 24 00:00:01 MDT 2013
Mission Sample Count:  1097
Roll Over Enabled?  false(no rollover occurred)
First Sample Timestamp:  Wed Apr 24 00:00:01 MDT 2013
Total Mission Samples:  1097
Total Device Samples:  7664
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
4/24/13 12:00:01 AM,%RH,18.059
4/24/13 4:00:01 AM,%RH,18.78
4/24/13 8:00:01 AM,%RH,18.059
4/24/13 12:00:01 PM,%RH,50.755
4/24/13 4:00:01 PM,%RH,81.223
4/24/13 8:00:01 PM,%RH,102.526
4/25/13 12:00:01 AM,%RH,106.351
4/25/13 4:00:01 AM,%RH,109.148
4/25/13 8:00:01 AM,%RH,98.592
4/25/13 12:00:01 PM,%RH,77.867
4/25/13 4:00:01 PM,%RH,81.223
4/25/13 8:00:01 PM,%RH,97.592
4/26/13 12:00:01 AM,%RH,103.492
4/26/13 4:00:01 AM,%RH,105.405
4/26/13 8:00:01 AM,%RH,92.489
4/26/13 12:00:01 PM,%RH,69.21
4/26/13 4:00:01 PM,%RH,73.874
4/26/13 8:00:01 PM,%RH,92.489
4/27/13 12:00:01 AM,%RH,98.592
4/27/13 4:00:01 AM,%RH,101.552
4/27/13 8:00:01 AM,%RH,86.143
4/27/13 12:00:01 PM,%RH,62.62
4/27/13 4:00:01 PM,%RH,69.21
4/27/13 8:00:01 PM,%RH,85.603
4/28/13 12:00:01 AM,%RH,91.97
4/28/13 4:00:01 AM,%RH,97.089
4/28/13 8:00:01 AM,%RH,83.973
4/28/13 12:00:01 PM,%RH,63.228
4/28/13 4:00:01 PM,%RH,68.027
4/28/13 8:00:01 PM,%RH,85.603
4/29/13 12:00:01 AM,%RH,90.925
4/29/13 4:00:01 AM,%RH,97.089
4/29/13 8:00:01 AM,%RH,83.973
4/29/13 12:00:01 PM,%RH,64.438
4/29/13 4:00:01 PM,%RH,66.837
4/29/13 8:00:01 PM,%RH,78.992
4/30/13 12:00:01 AM,%RH,86.681
4/30/13 4:00:01 AM,%RH,91.448
4/30/13 8:00:01 AM,%RH,82.328
4/30/13 12:00:01 PM,%RH,61.4
4/30/13 4:00:01 PM,%RH,68.619
4/30/13 8:00:01 PM,%RH,82.878
5/1/13 12:00:01 AM,%RH,90.401
5/1/13 4:00:01 AM,%RH,94.551
5/1/13 8:00:01 AM,%RH,82.878
5/1/13 12:00:01 PM,%RH,64.438
5/1/13 4:00:01 PM,%RH,73.297
5/1/13 8:00:01 PM,%RH,85.061
5/2/13 12:00:01 AM,%RH,90.925
5/2/13 4:00:01 AM,%RH,94.038
5/2/13 8:00:01 AM,%RH,79.552
5/2/13 12:00:01 PM,%RH,59.557
5/2/13 4:00:01 PM,%RH,67.433
5/2/13 8:00:01 PM,%RH,80.668
5/3/13 12:00:01 AM,%RH,87.217
5/3/13 4:00:01 AM,%RH,89.346
5/3/13 8:00:01 AM,%RH,76.166
5/3/13 12:00:01 PM,%RH,55.197
5/3/13 4:00:01 PM,%RH,58.939
5/3/13 8:00:01 PM,%RH,72.718
5/4/13 12:00:01 AM,%RH,81.776
5/4/13 4:00:01 AM,%RH,83.426
5/4/13 8:00:01 AM,%RH,75.023
5/4/13 12:00:01 PM,%RH,52.669
5/4/13 4:00:01 PM,%RH,57.699
5/4/13 8:00:01 PM,%RH,69.21
5/5/13 12:00:01 AM,%RH,76.166
5/5/13 4:00:01 AM,%RH,80.111
5/5/13 8:00:01 AM,%RH,77.301
5/5/13 12:00:01 PM,%RH,55.197
5/5/13 4:00:01 PM,%RH,57.699
5/5/13 8:00:01 PM,%RH,69.21
5/6/13 12:00:01 AM,%RH,72.718
5/6/13 4:00:01 AM,%RH,76.734
5/6/13 8:00:01 AM,%RH,73.297
5/6/13 12:00:01 PM,%RH,59.557
5/6/13 4:00:01 PM,%RH,61.4
5/6/13 8:00:01 PM,%RH,68.619
5/7/13 12:00:01 AM,%RH,76.166
5/7/13 4:00:01 AM,%RH,86.143
5/7/13 8:00:01 AM,%RH,84.518
5/7/13 12:00:01 PM,%RH,81.223
5/7/13 4:00:01 PM,%RH,77.301
5/7/13 8:00:01 PM,%RH,79.552
5/8/13 12:00:01 AM,%RH,83.973
5/8/13 4:00:01 AM,%RH,88.285
5/8/13 8:00:01 AM,%RH,77.301
5/8/13 12:00:01 PM,%RH,58.939
5/8/13 4:00:01 PM,%RH,66.837
5/8/13 8:00:01 PM,%RH,73.297
5/9/13 12:00:01 AM,%RH,80.668
5/9/13 4:00:01 AM,%RH,83.426
5/9/13 8:00:01 AM,%RH,76.166
5/9/13 12:00:01 PM,%RH,52.669
5/9/13 4:00:01 PM,%RH,55.825
5/9/13 8:00:01 PM,%RH,63.833
5/10/13 12:00:01 AM,%RH,70.972
5/10/13 4:00:01 AM,%RH,76.166
5/10/13 8:00:01 AM,%RH,70.386
5/10/13 12:00:01 PM,%RH,49.47
5/10/13 4:00:01 PM,%RH,52.033
5/10/13 8:00:01 PM,%RH,60.173
5/11/13 12:00:01 AM,%RH,67.433
5/11/13 4:00:01 AM,%RH,73.297
5/11/13 8:00:01 AM,%RH,65.641
5/11/13 12:00:01 PM,%RH,44.921
5/11/13 4:00:01 PM,%RH,46.881
5/11/13 8:00:01 PM,%RH,57.076
5/12/13 12:00:01 AM,%RH,61.4
5/12/13 4:00:01 AM,%RH,68.027
5/12/13 8:00:01 AM,%RH,58.939
5/12/13 12:00:01 PM,%RH,38.279
5/12/13 4:00:01 PM,%RH,42.285
5/12/13 8:00:01 PM,%RH,50.755
5/13/13 12:00:01 AM,%RH,56.451
5/13/13 4:00:01 AM,%RH,62.62
5/13/13 8:00:01 AM,%RH,53.936
5/13/13 12:00:01 PM,%RH,35.575
5/13/13 4:00:01 PM,%RH,39.621
5/13/13 8:00:01 PM,%RH,48.179
5/14/13 12:00:01 AM,%RH,55.197
5/14/13 4:00:01 AM,%RH,60.787
5/14/13 8:00:01 AM,%RH,53.936
5/14/13 12:00:01 PM,%RH,37.605
5/14/13 4:00:01 PM,%RH,38.951
5/14/13 8:00:01 PM,%RH,46.23
5/15/13 12:00:01 AM,%RH,52.033
5/15/13 4:00:01 AM,%RH,60.173
5/15/13 8:00:01 AM,%RH,57.699
5/15/13 12:00:01 PM,%RH,36.93
5/15/13 4:00:01 PM,%RH,37.605
5/15/13 8:00:01 PM,%RH,48.826
5/16/13 12:00:01 AM,%RH,55.825
5/16/13 4:00:01 AM,%RH,62.011
5/16/13 8:00:01 AM,%RH,57.076
5/16/13 12:00:01 PM,%RH,42.285
5/16/13 4:00:01 PM,%RH,44.265
5/16/13 8:00:01 PM,%RH,55.825
5/17/13 12:00:01 AM,%RH,60.173
5/17/13 4:00:01 AM,%RH,63.833
5/17/13 8:00:01 AM,%RH,67.433
5/17/13 12:00:01 PM,%RH,74.45
5/17/13 4:00:01 PM,%RH,92.489
5/17/13 8:00:01 PM,%RH,101.063
5/18/13 12:00:01 AM,%RH,101.063
5/18/13 4:00:01 AM,%RH,101.552
5/18/13 8:00:01 AM,%RH,101.063
5/18/13 12:00:01 PM,%RH,91.448
5/18/13 4:00:01 PM,%RH,100.573
5/18/13 8:00:01 PM,%RH,101.552
5/19/13 12:00:01 AM,%RH,107.757
5/19/13 4:00:01 AM,%RH,110.068
5/19/13 8:00:01 AM,%RH,101.063
5/19/13 12:00:01 PM,%RH,87.217
5/19/13 4:00:01 PM,%RH,99.586
5/19/13 8:00:01 PM,%RH,102.526
