1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: F00000002997FC41
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 14400 second(s)
Mission Start Time:  Wed Apr 24 00:00:01 MDT 2013
Mission Sample Count:  1097
Roll Over Enabled?  false(no rollover occurred)
First Sample Timestamp:  Wed Apr 24 00:00:01 MDT 2013
Total Mission Samples:  1097
Total Device Samples:  7702
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
4/24/13 12:00:01 AM,%RH,17.808
4/24/13 4:00:01 AM,%RH,17.103
4/24/13 8:00:01 AM,%RH,17.808
4/24/13 12:00:01 PM,%RH,24.774
4/24/13 4:00:01 PM,%RH,67.12
4/24/13 8:00:01 PM,%RH,98.183
4/25/13 12:00:01 AM,%RH,105.15
4/25/13 4:00:01 AM,%RH,109.586
4/25/13 8:00:01 AM,%RH,106.945
4/25/13 12:00:01 PM,%RH,63.635
4/25/13 4:00:01 PM,%RH,65.385
4/25/13 8:00:01 PM,%RH,89.831
4/26/13 12:00:01 AM,%RH,100.078
4/26/13 4:00:01 AM,%RH,102.87
4/26/13 8:00:01 AM,%RH,90.336
4/26/13 12:00:01 PM,%RH,52.816
4/26/13 4:00:01 PM,%RH,55.267
4/26/13 8:00:01 PM,%RH,82.059
4/27/13 12:00:01 AM,%RH,92.834
4/27/13 4:00:01 AM,%RH,97.705
4/27/13 8:00:01 AM,%RH,83.117
4/27/13 12:00:01 PM,%RH,48.462
4/27/13 4:00:01 PM,%RH,50.96
4/27/13 8:00:01 PM,%RH,74.466
4/28/13 12:00:01 AM,%RH,83.644
4/28/13 4:00:01 AM,%RH,91.34
4/28/13 8:00:01 AM,%RH,79.385
4/28/13 12:00:01 PM,%RH,49.714
4/28/13 4:00:01 PM,%RH,51.58
4/28/13 8:00:01 PM,%RH,75.571
4/29/13 12:00:01 AM,%RH,84.692
4/29/13 4:00:01 AM,%RH,91.84
4/29/13 8:00:01 AM,%RH,78.845
4/29/13 12:00:01 PM,%RH,50.338
4/29/13 4:00:01 PM,%RH,49.089
4/29/13 8:00:01 PM,%RH,66.544
4/30/13 12:00:01 AM,%RH,77.76
4/30/13 4:00:01 AM,%RH,83.644
4/30/13 8:00:01 AM,%RH,76.669
4/30/13 12:00:01 PM,%RH,48.462
4/30/13 4:00:01 PM,%RH,47.833
4/30/13 8:00:01 PM,%RH,73.911
5/1/13 12:00:01 AM,%RH,83.644
5/1/13 4:00:01 AM,%RH,88.307
5/1/13 8:00:01 AM,%RH,78.845
5/1/13 12:00:01 PM,%RH,51.58
