1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 2000000029B2E441
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 14400 second(s)
Mission Start Time:  Wed Apr 24 00:00:01 MDT 2013
Mission Sample Count:  1097
Roll Over Enabled?  false(no rollover occurred)
First Sample Timestamp:  Wed Apr 24 00:00:01 MDT 2013
Total Mission Samples:  1097
Total Device Samples:  7695
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
4/24/13 12:00:01 AM,C,22.581
4/24/13 4:00:01 AM,C,22.581
4/24/13 8:00:01 AM,C,14.571
4/24/13 12:00:01 PM,C,27.082
4/24/13 4:00:01 PM,C,29.58
4/24/13 8:00:01 PM,C,8.556
4/25/13 12:00:01 AM,C,3.538
4/25/13 4:00:01 AM,C,1.529
4/25/13 8:00:01 AM,C,8.556
4/25/13 12:00:01 PM,C,28.581
4/25/13 4:00:01 PM,C,24.082
4/25/13 8:00:01 PM,C,11.564
4/26/13 12:00:01 AM,C,6.047
4/26/13 4:00:01 AM,C,4.542
4/26/13 8:00:01 AM,C,11.564
4/26/13 12:00:01 PM,C,34.574
4/26/13 4:00:01 PM,C,35.572
4/26/13 8:00:01 PM,C,14.571
4/27/13 12:00:01 AM,C,9.057
4/27/13 4:00:01 AM,C,6.549
4/27/13 8:00:01 AM,C,14.571
4/27/13 12:00:01 PM,C,37.568
4/27/13 4:00:01 PM,C,36.57
4/27/13 8:00:01 PM,C,17.576
4/28/13 12:00:01 AM,C,13.068
4/28/13 4:00:01 AM,C,9.057
4/28/13 8:00:01 AM,C,16.074
4/28/13 12:00:01 PM,C,37.069
4/28/13 4:00:01 PM,C,36.57
4/28/13 8:00:01 PM,C,16.074
4/29/13 12:00:01 AM,C,12.066
4/29/13 4:00:01 AM,C,8.556
4/29/13 8:00:01 AM,C,16.074
4/29/13 12:00:01 PM,C,35.073
4/29/13 4:00:01 PM,C,33.576
4/29/13 8:00:01 PM,C,19.078
4/30/13 12:00:01 AM,C,13.569
4/30/13 4:00:01 AM,C,10.562
4/30/13 8:00:01 AM,C,14.07
4/30/13 12:00:01 PM,C,32.078
4/30/13 4:00:01 PM,C,29.081
4/30/13 8:00:01 PM,C,10.562
5/1/13 12:00:01 AM,C,6.047
5/1/13 4:00:01 AM,C,3.036
5/1/13 8:00:01 AM,C,10.562
5/1/13 12:00:01 PM,C,30.08
5/1/13 4:00:01 PM,C,24.082
5/1/13 8:00:01 PM,C,8.054
5/2/13 12:00:01 AM,C,4.04
5/2/13 4:00:01 AM,C,2.534
5/2/13 8:00:01 AM,C,11.564
5/2/13 12:00:01 PM,C,34.574
5/2/13 4:00:01 PM,C,29.58
5/2/13 8:00:01 PM,C,10.562
5/3/13 12:00:01 AM,C,5.044
5/3/13 4:00:01 AM,C,3.036
5/3/13 8:00:01 AM,C,12.066
5/3/13 12:00:01 PM,C,36.071
5/3/13 4:00:01 PM,C,29.081
5/3/13 8:00:01 PM,C,14.571
5/4/13 12:00:01 AM,C,8.054
5/4/13 4:00:01 AM,C,7.051
5/4/13 8:00:01 AM,C,14.07
5/4/13 12:00:01 PM,C,38.566
5/4/13 4:00:01 PM,C,27.582
5/4/13 8:00:01 PM,C,15.573
5/5/13 12:00:01 AM,C,12.567
5/5/13 4:00:01 AM,C,11.063
5/5/13 8:00:01 AM,C,15.072
5/5/13 12:00:01 PM,C,35.572
5/5/13 4:00:01 PM,C,34.574
5/5/13 8:00:01 PM,C,16.074
5/6/13 12:00:01 AM,C,14.571
5/6/13 4:00:01 AM,C,13.068
5/6/13 8:00:01 AM,C,17.076
5/6/13 12:00:01 PM,C,30.08
5/6/13 4:00:01 PM,C,25.582
5/6/13 8:00:01 PM,C,17.076
5/7/13 12:00:01 AM,C,12.567
5/7/13 4:00:01 AM,C,10.562
5/7/13 8:00:01 AM,C,14.571
5/7/13 12:00:01 PM,C,21.581
5/7/13 4:00:01 PM,C,31.578
5/7/13 8:00:01 PM,C,16.074
5/8/13 12:00:01 AM,C,12.066
5/8/13 4:00:01 AM,C,9.559
5/8/13 8:00:01 AM,C,16.575
5/8/13 12:00:01 PM,C,36.071
5/8/13 4:00:01 PM,C,22.081
5/8/13 8:00:01 PM,C,16.575
5/9/13 12:00:01 AM,C,12.066
5/9/13 4:00:01 AM,C,10.562
5/9/13 8:00:01 AM,C,17.576
5/9/13 12:00:01 PM,C,40.062
5/9/13 4:00:01 PM,C,38.067
5/9/13 8:00:01 PM,C,19.078
5/10/13 12:00:01 AM,C,15.072
5/10/13 4:00:01 AM,C,12.567
5/10/13 8:00:01 AM,C,19.579
5/10/13 12:00:01 PM,C,41.059
5/10/13 4:00:01 PM,C,39.563
5/10/13 8:00:01 PM,C,20.58
5/11/13 12:00:01 AM,C,15.573
5/11/13 4:00:01 AM,C,12.066
5/11/13 8:00:01 AM,C,20.079
5/11/13 12:00:01 PM,C,43.551
5/11/13 4:00:01 PM,C,39.563
5/11/13 8:00:01 PM,C,20.079
5/12/13 12:00:01 AM,C,17.076
5/12/13 4:00:01 AM,C,12.066
5/12/13 8:00:01 AM,C,22.081
5/12/13 12:00:01 PM,C,45.544
5/12/13 4:00:01 PM,C,44.049
5/12/13 8:00:01 PM,C,22.581
