1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: F00000002997FC41
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 14400 second(s)
Mission Start Time:  Wed Apr 24 00:00:01 MDT 2013
Mission Sample Count:  1097
Roll Over Enabled?  false(no rollover occurred)
First Sample Timestamp:  Wed Apr 24 00:00:01 MDT 2013
Total Mission Samples:  1097
Total Device Samples:  7702
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
4/24/13 12:00:01 AM,C,22.671
4/24/13 4:00:01 AM,C,22.671
4/24/13 8:00:01 AM,C,14.655
4/24/13 12:00:01 PM,C,27.671
4/24/13 4:00:01 PM,C,25.672
4/24/13 8:00:01 PM,C,8.63
4/25/13 12:00:01 AM,C,3.6
4/25/13 4:00:01 AM,C,1.586
4/25/13 8:00:01 AM,C,8.63
4/25/13 12:00:01 PM,C,26.172
4/25/13 4:00:01 PM,C,23.672
4/25/13 8:00:01 PM,C,10.639
4/26/13 12:00:01 AM,C,5.613
4/26/13 4:00:01 AM,C,3.6
4/26/13 8:00:01 AM,C,10.639
4/26/13 12:00:01 PM,C,32.663
4/26/13 4:00:01 PM,C,30.168
4/26/13 8:00:01 PM,C,13.652
4/27/13 12:00:01 AM,C,7.624
4/27/13 4:00:01 AM,C,5.11
4/27/13 8:00:01 AM,C,13.15
4/27/13 12:00:01 PM,C,35.155
4/27/13 4:00:01 PM,C,31.166
4/27/13 8:00:01 PM,C,16.16
4/28/13 12:00:01 AM,C,11.142
4/28/13 4:00:01 AM,C,8.127
4/28/13 8:00:01 AM,C,15.157
4/28/13 12:00:01 PM,C,34.158
4/28/13 4:00:01 PM,C,30.667
4/28/13 8:00:01 PM,C,14.655
4/29/13 12:00:01 AM,C,10.137
4/29/13 4:00:01 AM,C,7.122
4/29/13 8:00:01 AM,C,14.655
4/29/13 12:00:01 PM,C,33.161
4/29/13 4:00:01 PM,C,31.166
4/29/13 8:00:01 PM,C,18.165
4/30/13 12:00:01 AM,C,13.15
4/30/13 4:00:01 AM,C,10.639
4/30/13 8:00:01 AM,C,14.153
4/30/13 12:00:01 PM,C,31.665
4/30/13 4:00:01 PM,C,29.169
4/30/13 8:00:01 PM,C,11.142
5/1/13 12:00:01 AM,C,6.116
5/1/13 4:00:01 AM,C,4.103
5/1/13 8:00:01 AM,C,10.639
5/1/13 12:00:01 PM,C,29.169
5/1/13 4:00:01 PM,C,24.672
5/1/13 8:00:01 PM,C,9.132
5/2/13 12:00:01 AM,C,3.6
5/2/13 4:00:01 AM,C,1.586
5/2/13 8:00:01 AM,C,10.639
5/2/13 12:00:01 PM,C,33.161
5/2/13 4:00:01 PM,C,28.67
5/2/13 8:00:01 PM,C,9.635
5/3/13 12:00:01 AM,C,4.606
5/3/13 4:00:01 AM,C,2.089
5/3/13 8:00:01 AM,C,11.142
5/3/13 12:00:01 PM,C,34.158
5/3/13 4:00:01 PM,C,29.668
