J1M1,Port 1,Port 2,Port 3,Port 4,Port 5
6/30/2014 4:00 AM,-0.013,0.002,0.039,0.030,
6/30/2014 6:00 AM,-0.015,0.002,0.039,0.030,
6/30/2014 8:00 AM,-0.008,0.004,0.039,0.031,
6/30/2014 10:00 AM,0.003,0.016,0.047,0.038,
6/30/2014 12:00 PM,0.009,0.025,0.055,0.042,
6/30/2014 2:00 PM,0.018,0.030,0.060,0.045,
6/30/2014 4:00 PM,0.019,0.030,0.060,0.046,
6/30/2014 6:00 PM,0.016,0.028,0.057,0.043,
6/30/2014 8:00 PM,0.009,0.020,0.052,0.042,
6/30/2014 10:00 PM,0.002,0.013,0.048,0.038,
7/1/2014 12:00 AM,-0.006,0.006,0.043,0.034,
7/1/2014 2:00 AM,-0.011,0.001,0.041,0.030,
7/1/2014 4:00 AM,-0.016,-0.002,0.038,0.029,
7/1/2014 6:00 AM,-0.018,-0.004,0.037,0.027,
7/1/2014 8:00 AM,-0.015,-0.002,0.038,0.028,
7/1/2014 10:00 AM,-0.002,0.008,0.043,0.034,
7/1/2014 12:00 PM,0.007,0.020,0.052,0.040,
7/1/2014 2:00 PM,0.008,0.019,0.052,0.040,
7/1/2014 4:00 PM,0.017,0.029,0.058,0.043,
7/1/2014 6:00 PM,0.042,0.072,0.068,0.089,
7/1/2014 8:00 PM,0.110,0.241,0.240,0.304,
7/1/2014 10:00 PM,0.110,0.305,0.331,0.317,
7/2/2014 12:00 AM,0.107,0.291,0.309,0.305,
7/2/2014 2:00 AM,0.104,0.283,0.298,0.298,
7/2/2014 4:00 AM,0.101,0.277,0.290,0.293,
7/2/2014 6:00 AM,0.099,0.272,0.284,0.288,
7/2/2014 8:00 AM,0.097,0.268,0.278,0.283,
7/2/2014 10:00 AM,0.098,0.265,0.272,0.279,
7/2/2014 12:00 PM,0.095,0.260,0.264,0.272,
7/2/2014 2:00 PM,0.090,0.254,0.252,0.264,
7/2/2014 4:00 PM,0.092,0.250,0.238,0.256,
7/2/2014 6:00 PM,0.090,0.244,0.227,0.249,
7/2/2014 8:00 PM,0.083,0.238,0.221,0.242,
7/2/2014 10:00 PM,0.075,0.233,0.217,0.239,
7/3/2014 12:00 AM,0.069,0.229,0.212,0.234,
7/3/2014 2:00 AM,0.067,0.226,0.207,0.228,
7/3/2014 4:00 AM,0.064,0.223,0.204,0.225,
7/3/2014 6:00 AM,0.062,0.221,0.203,0.222,
7/3/2014 8:00 AM,0.061,0.219,0.200,0.219,
7/3/2014 10:00 AM,0.067,0.214,0.194,0.213,
7/3/2014 12:00 PM,0.072,0.210,0.191,0.208,
7/3/2014 2:00 PM,0.078,0.208,0.190,0.205,
7/3/2014 4:00 PM,0.079,0.206,0.188,0.202,
7/3/2014 6:00 PM,0.076,0.204,0.186,0.200,
7/3/2014 8:00 PM,0.069,0.202,0.184,0.199,
7/3/2014 10:00 PM,0.062,0.201,0.183,0.199,
7/4/2014 12:00 AM,0.058,0.198,0.182,0.198,
7/4/2014 2:00 AM,0.053,0.197,0.181,0.198,
7/4/2014 4:00 AM,0.051,0.196,0.180,0.197,
7/4/2014 6:00 AM,0.050,0.194,0.179,0.197,
7/4/2014 8:00 AM,0.051,0.192,0.178,0.193,
7/4/2014 10:00 AM,0.058,0.189,0.175,0.189,
7/4/2014 12:00 PM,0.062,0.186,0.174,0.187,
7/4/2014 2:00 PM,0.069,0.186,0.175,0.185,
7/4/2014 4:00 PM,0.069,0.186,0.174,0.184,
7/4/2014 6:00 PM,0.069,0.184,0.173,0.183,
7/4/2014 8:00 PM,0.058,0.182,0.172,0.183,
7/4/2014 10:00 PM,0.051,0.182,0.171,0.184,
7/5/2014 12:00 AM,0.051,0.180,0.170,0.184,
7/5/2014 2:00 AM,0.047,0.178,0.170,0.184,
7/5/2014 4:00 AM,0.044,0.178,0.169,0.184,
7/5/2014 6:00 AM,0.042,0.177,0.169,0.184,
7/5/2014 8:00 AM,0.044,0.175,0.168,0.182,
7/5/2014 10:00 AM,0.052,0.173,0.165,0.178,
7/5/2014 12:00 PM,0.055,0.172,0.165,0.176,
7/5/2014 2:00 PM,0.062,0.172,0.166,0.175,
7/5/2014 4:00 PM,0.062,0.170,0.165,0.174,
7/5/2014 6:00 PM,0.058,0.168,0.164,0.174,
7/5/2014 8:00 PM,0.051,0.166,0.163,0.173,
7/5/2014 10:00 PM,0.046,0.164,0.162,0.173,
7/6/2014 12:00 AM,0.042,0.162,0.161,0.172,
7/6/2014 2:00 AM,0.042,0.162,0.161,0.172,
7/6/2014 4:00 AM,0.040,0.161,0.160,0.170,
7/6/2014 6:00 AM,0.037,0.161,0.159,0.171,
7/6/2014 8:00 AM,0.037,0.160,0.159,0.170,
7/6/2014 10:00 AM,0.042,0.159,0.158,0.168,
7/6/2014 12:00 PM,0.049,0.159,0.157,0.166,
7/6/2014 2:00 PM,0.051,0.158,0.158,0.167,
7/6/2014 4:00 PM,0.054,0.157,0.157,0.166,
7/6/2014 6:00 PM,0.049,0.155,0.156,0.166,
7/6/2014 8:00 PM,0.042,0.153,0.156,0.166,
7/6/2014 10:00 PM,0.038,0.152,0.155,0.165,
7/7/2014 12:00 AM,0.033,0.151,0.154,0.166,
7/7/2014 2:00 AM,0.030,0.150,0.153,0.165,
7/7/2014 4:00 AM,0.028,0.149,0.153,0.165,
7/7/2014 6:00 AM,0.025,0.149,0.153,0.165,
7/7/2014 8:00 AM,0.029,0.149,0.152,0.164,
7/7/2014 10:00 AM,0.035,0.149,0.152,0.162,
7/7/2014 12:00 PM,0.040,0.149,0.152,0.162,
7/7/2014 2:00 PM,0.048,0.150,0.152,0.162,
7/7/2014 4:00 PM,0.051,0.149,0.152,0.161,
7/7/2014 6:00 PM,0.048,0.147,0.150,0.161,
7/7/2014 8:00 PM,0.042,0.143,0.149,0.159,
7/7/2014 10:00 PM,0.032,0.140,0.148,0.159,
7/8/2014 12:00 AM,0.030,0.139,0.147,0.159,
7/8/2014 2:00 AM,0.027,0.138,0.147,0.158,
7/8/2014 4:00 AM,0.024,0.137,0.146,0.158,
7/8/2014 6:00 AM,0.022,0.136,0.146,0.158,
7/8/2014 8:00 AM,0.026,0.138,0.145,0.156,
7/8/2014 10:00 AM,0.034,0.138,0.145,0.156,
7/8/2014 12:00 PM,0.039,0.140,0.145,0.155,
7/8/2014 2:00 PM,0.043,0.140,0.145,0.156,
7/8/2014 4:00 PM,0.048,0.142,0.145,0.157,
7/8/2014 6:00 PM,0.039,0.138,0.144,0.156,
7/8/2014 8:00 PM,0.034,0.136,0.143,0.155,
7/8/2014 10:00 PM,0.033,0.141,0.141,0.159,
7/9/2014 12:00 AM,0.030,0.139,0.142,0.156,
7/9/2014 2:00 AM,0.028,0.138,0.142,0.155,
7/9/2014 4:00 AM,0.024,0.137,0.142,0.154,
7/9/2014 6:00 AM,0.022,0.136,0.142,0.154,
7/9/2014 8:00 AM,0.025,0.136,0.142,0.153,
7/9/2014 10:00 AM,0.034,0.138,0.142,0.152,
7/9/2014 12:00 PM,0.039,0.140,0.142,0.152,
7/9/2014 2:00 PM,0.043,0.140,0.143,0.153,
7/9/2014 4:00 PM,0.045,0.139,0.143,0.152,
7/9/2014 6:00 PM,0.040,0.136,0.143,0.151,
7/9/2014 8:00 PM,0.033,0.132,0.141,0.150,
7/9/2014 10:00 PM,0.028,0.130,0.140,0.148,
7/10/2014 12:00 AM,0.026,0.128,0.138,0.147,
7/10/2014 2:00 AM,0.023,0.127,0.138,0.147,
7/10/2014 4:00 AM,0.020,0.126,0.138,0.147,
7/10/2014 6:00 AM,0.016,0.124,0.138,0.146,
7/10/2014 8:00 AM,0.019,0.125,0.137,0.145,
7/10/2014 10:00 AM,0.030,0.128,0.137,0.145,
7/10/2014 12:00 PM,0.034,0.130,0.138,0.146,
7/10/2014 2:00 PM,0.042,0.132,0.138,0.147,
7/10/2014 4:00 PM,0.037,0.128,0.137,0.145,
7/10/2014 6:00 PM,0.033,0.126,0.135,0.143,
7/10/2014 8:00 PM,0.031,0.124,0.134,0.143,
7/10/2014 10:00 PM,0.024,0.120,0.133,0.142,
7/11/2014 12:00 AM,0.021,0.119,0.132,0.142,
7/11/2014 2:00 AM,0.019,0.118,0.132,0.142,
7/11/2014 4:00 AM,0.015,0.116,0.131,0.140,
7/11/2014 6:00 AM,0.012,0.115,0.131,0.140,
7/11/2014 8:00 AM,0.014,0.116,0.131,0.140,
7/11/2014 10:00 AM,0.026,0.120,0.131,0.140,
7/11/2014 12:00 PM,0.032,0.124,0.132,0.141,
7/11/2014 2:00 PM,0.039,0.125,0.133,0.142,
7/11/2014 4:00 PM,0.040,0.124,0.133,0.142,
7/11/2014 6:00 PM,0.036,0.121,0.132,0.141,
7/11/2014 8:00 PM,0.073,0.164,0.175,0.181,
7/11/2014 10:00 PM,0.082,0.211,0.282,0.232,
7/12/2014 12:00 AM,0.071,0.206,0.270,0.233,
7/12/2014 2:00 AM,0.065,0.206,0.258,0.232,
7/12/2014 4:00 AM,0.062,0.206,0.249,0.228,
7/12/2014 6:00 AM,0.058,0.206,0.241,0.226,
7/12/2014 8:00 AM,0.058,0.206,0.234,0.223,
7/12/2014 10:00 AM,0.062,0.203,0.225,0.216,
7/12/2014 12:00 PM,0.064,0.198,0.216,0.208,
7/12/2014 2:00 PM,0.073,0.194,0.208,0.201,
7/12/2014 4:00 PM,0.074,0.192,0.200,0.195,
7/12/2014 6:00 PM,0.117,0.243,0.272,0.269,
7/12/2014 8:00 PM,0.119,0.293,0.322,0.307,
7/12/2014 10:00 PM,0.110,0.286,0.301,0.295,
7/13/2014 12:00 AM,0.107,0.280,0.291,0.290,
7/13/2014 2:00 AM,0.105,0.275,0.284,0.285,
7/13/2014 4:00 AM,0.103,0.271,0.279,0.282,
7/13/2014 6:00 AM,0.102,0.269,0.275,0.280,
7/13/2014 8:00 AM,0.101,0.266,0.271,0.277,
7/13/2014 10:00 AM,0.102,0.263,0.266,0.272,
7/13/2014 12:00 PM,0.100,0.260,0.257,0.267,
7/13/2014 2:00 PM,0.100,0.256,0.246,0.262,
7/13/2014 4:00 PM,0.102,0.252,0.235,0.256,
7/13/2014 6:00 PM,0.096,0.247,0.229,0.251,
7/13/2014 8:00 PM,0.089,0.243,0.223,0.245,
7/13/2014 10:00 PM,0.082,0.240,0.218,0.243,
7/14/2014 12:00 AM,0.079,0.236,0.213,0.239,
7/14/2014 2:00 AM,0.077,0.234,0.211,0.236,
7/14/2014 4:00 AM,0.074,0.232,0.208,0.233,
7/14/2014 6:00 AM,0.105,0.251,0.212,0.238,
7/14/2014 8:00 AM,0.093,0.240,0.210,0.240,
7/14/2014 10:00 AM,0.090,0.235,0.208,0.235,
7/14/2014 12:00 PM,0.091,0.231,0.203,0.230,
7/14/2014 2:00 PM,0.096,0.228,0.199,0.225,
7/14/2014 4:00 PM,0.094,0.225,0.196,0.221,
7/14/2014 6:00 PM,0.094,0.221,0.192,0.217,
7/14/2014 8:00 PM,0.089,0.221,0.193,0.216,
7/14/2014 10:00 PM,0.082,0.218,0.191,0.214,
7/15/2014 12:00 AM,0.078,0.216,0.189,0.214,
7/15/2014 2:00 AM,0.074,0.215,0.188,0.215,
7/15/2014 4:00 AM,0.074,0.214,0.186,0.214,
7/15/2014 6:00 AM,0.073,0.214,0.186,0.215,
7/15/2014 8:00 AM,0.073,0.213,0.185,0.214,
7/15/2014 10:00 AM,0.076,0.211,0.183,0.210,
7/15/2014 12:00 PM,0.082,0.208,0.182,0.204,
7/15/2014 2:00 PM,0.089,0.207,0.181,0.199,
7/15/2014 4:00 PM,0.092,0.206,0.180,0.197,
7/15/2014 6:00 PM,0.090,0.204,0.179,0.197,
7/15/2014 8:00 PM,0.082,0.203,0.178,0.196,
7/15/2014 10:00 PM,0.077,0.202,0.177,0.198,
7/16/2014 12:00 AM,0.072,0.199,0.175,0.198,
7/16/2014 2:00 AM,0.069,0.198,0.174,0.198,
7/16/2014 4:00 AM,0.068,0.197,0.174,0.198,
7/16/2014 6:00 AM,0.067,0.196,0.173,0.197,
7/16/2014 8:00 AM,0.091,0.220,0.172,0.203,
7/16/2014 10:00 AM,0.102,0.225,0.175,0.209,
7/16/2014 12:00 PM,0.093,0.208,0.177,0.202,
7/16/2014 2:00 PM,0.097,0.205,0.177,0.197,
7/16/2014 4:00 PM,0.100,0.203,0.175,0.193,
7/16/2014 6:00 PM,0.096,0.201,0.175,0.192,
7/16/2014 8:00 PM,0.104,0.213,0.175,0.197,
7/16/2014 10:00 PM,0.120,0.237,0.178,0.212,
7/17/2014 12:00 AM,0.108,0.226,0.177,0.214,
7/17/2014 2:00 AM,0.103,0.223,0.177,0.216,
7/17/2014 4:00 AM,0.100,0.221,0.177,0.216,
7/17/2014 6:00 AM,0.097,0.219,0.177,0.216,
7/17/2014 8:00 AM,0.096,0.218,0.177,0.214,
7/17/2014 10:00 AM,0.096,0.214,0.177,0.210,
7/17/2014 12:00 PM,0.097,0.211,0.177,0.205,
7/17/2014 2:00 PM,0.102,0.209,0.176,0.199,
7/17/2014 4:00 PM,0.105,0.206,0.175,0.195,
7/17/2014 6:00 PM,0.102,0.203,0.174,0.194,
7/17/2014 8:00 PM,0.096,0.199,0.172,0.192,
7/17/2014 10:00 PM,0.089,0.197,0.170,0.193,
7/18/2014 12:00 AM,0.084,0.194,0.168,0.192,
7/18/2014 2:00 AM,0.081,0.194,0.167,0.192,
7/18/2014 4:00 AM,0.078,0.193,0.167,0.192,
7/18/2014 6:00 AM,0.075,0.192,0.167,0.192,
7/18/2014 8:00 AM,0.074,0.191,0.166,0.190,
7/18/2014 10:00 AM,0.078,0.188,0.165,0.187,
7/18/2014 12:00 PM,0.083,0.186,0.165,0.184,
7/18/2014 2:00 PM,0.089,0.186,0.166,0.182,
7/18/2014 4:00 PM,0.091,0.186,0.165,0.181,
7/18/2014 6:00 PM,0.089,0.183,0.164,0.181,
7/18/2014 8:00 PM,0.083,0.181,0.163,0.180,
7/18/2014 10:00 PM,0.077,0.179,0.162,0.180,
7/19/2014 12:00 AM,0.072,0.178,0.160,0.180,
7/19/2014 2:00 AM,0.068,0.177,0.160,0.180,
7/19/2014 4:00 AM,0.065,0.176,0.159,0.180,
7/19/2014 6:00 AM,0.064,0.175,0.159,0.180,
7/19/2014 8:00 AM,0.065,0.174,0.158,0.179,
7/19/2014 10:00 AM,0.072,0.173,0.158,0.176,
7/19/2014 12:00 PM,0.077,0.172,0.158,0.174,
7/19/2014 2:00 PM,0.083,0.172,0.158,0.173,
7/19/2014 4:00 PM,0.084,0.170,0.158,0.172,
7/19/2014 6:00 PM,0.082,0.167,0.156,0.171,
7/19/2014 8:00 PM,0.075,0.164,0.155,0.170,
7/19/2014 10:00 PM,0.068,0.162,0.153,0.170,
7/20/2014 12:00 AM,0.064,0.160,0.152,0.169,
7/20/2014 2:00 AM,0.061,0.159,0.152,0.169,
7/20/2014 4:00 AM,0.059,0.158,0.150,0.168,
7/20/2014 6:00 AM,0.058,0.158,0.150,0.168,
7/20/2014 8:00 AM,0.059,0.158,0.150,0.168,
7/20/2014 10:00 AM,0.066,0.158,0.150,0.166,
7/20/2014 12:00 PM,0.071,0.158,0.150,0.165,
7/20/2014 2:00 PM,0.076,0.158,0.151,0.165,
7/20/2014 4:00 PM,0.076,0.156,0.150,0.164,
7/20/2014 6:00 PM,0.074,0.154,0.148,0.163,
7/20/2014 8:00 PM,0.065,0.151,0.148,0.162,
7/20/2014 10:00 PM,0.058,0.148,0.145,0.162,
7/21/2014 12:00 AM,0.055,0.147,0.144,0.162,
7/21/2014 2:00 AM,0.052,0.146,0.143,0.161,
7/21/2014 4:00 AM,0.051,0.145,0.143,0.161,
7/21/2014 6:00 AM,0.048,0.145,0.143,0.161,
7/21/2014 8:00 AM,0.049,0.145,0.143,0.161,
7/21/2014 10:00 AM,0.058,0.145,0.143,0.158,
7/21/2014 12:00 PM,0.063,0.147,0.144,0.158,
7/21/2014 2:00 PM,0.069,0.147,0.145,0.158,
7/21/2014 4:00 PM,0.069,0.147,0.143,0.156,
7/21/2014 6:00 PM,0.063,0.144,0.142,0.158,
7/21/2014 8:00 PM,0.059,0.140,0.140,0.156,
7/21/2014 10:00 PM,0.055,0.138,0.140,0.156,
7/22/2014 12:00 AM,0.052,0.137,0.140,0.155,
7/22/2014 2:00 AM,0.050,0.136,0.139,0.154,
7/22/2014 4:00 AM,0.047,0.134,0.139,0.153,
7/22/2014 6:00 AM,0.045,0.134,0.138,0.153,
7/22/2014 8:00 AM,0.047,0.134,0.138,0.153,
7/22/2014 10:00 AM,0.054,0.136,0.138,0.153,
7/22/2014 12:00 PM,0.060,0.138,0.139,0.152,
7/22/2014 2:00 PM,0.066,0.140,0.140,0.152,
7/22/2014 4:00 PM,0.063,0.137,0.138,0.151,
7/22/2014 6:00 PM,0.056,0.132,0.136,0.150,
7/22/2014 8:00 PM,0.051,0.130,0.135,0.149,
7/22/2014 10:00 PM,0.046,0.128,0.134,0.148,
7/23/2014 12:00 AM,0.046,0.127,0.134,0.148,
7/23/2014 2:00 AM,0.042,0.124,0.133,0.147,
7/23/2014 4:00 AM,0.043,0.124,0.133,0.147,
7/23/2014 6:00 AM,0.042,0.124,0.132,0.147,
7/23/2014 8:00 AM,0.043,0.124,0.132,0.146,
7/23/2014 10:00 AM,0.051,0.127,0.132,0.145,
7/23/2014 12:00 PM,0.055,0.128,0.134,0.145,
7/23/2014 2:00 PM,0.059,0.130,0.134,0.146,
7/23/2014 4:00 PM,0.058,0.130,0.134,0.145,
7/23/2014 6:00 PM,0.055,0.128,0.132,0.144,
7/23/2014 8:00 PM,0.050,0.124,0.130,0.143,
7/23/2014 10:00 PM,0.041,0.120,0.129,0.142,
7/24/2014 12:00 AM,0.039,0.118,0.128,0.141,
7/24/2014 2:00 AM,0.035,0.116,0.127,0.140,
7/24/2014 4:00 AM,0.032,0.115,0.127,0.140,
7/24/2014 6:00 AM,0.030,0.114,0.126,0.139,
7/24/2014 8:00 AM,0.032,0.115,0.126,0.138,
7/24/2014 10:00 AM,0.042,0.119,0.127,0.139,
7/24/2014 12:00 PM,0.048,0.122,0.129,0.140,
7/24/2014 2:00 PM,0.054,0.124,0.130,0.140,
7/24/2014 4:00 PM,0.052,0.122,0.129,0.139,
7/24/2014 6:00 PM,0.049,0.120,0.128,0.138,
7/24/2014 8:00 PM,0.047,0.118,0.126,0.137,
7/24/2014 10:00 PM,0.036,0.112,0.124,0.135,
7/25/2014 12:00 AM,0.032,0.110,0.123,0.134,
7/25/2014 2:00 AM,0.031,0.109,0.123,0.134,
7/25/2014 4:00 AM,0.028,0.107,0.122,0.133,
7/25/2014 6:00 AM,0.026,0.105,0.122,0.132,
7/25/2014 8:00 AM,0.029,0.107,0.122,0.132,
7/25/2014 10:00 AM,0.039,0.112,0.122,0.134,
7/25/2014 12:00 PM,0.044,0.116,0.125,0.134,
7/25/2014 2:00 PM,0.051,0.118,0.126,0.135,
7/25/2014 4:00 PM,0.055,0.118,0.125,0.133,
7/25/2014 6:00 PM,0.056,0.116,0.124,0.132,
7/25/2014 8:00 PM,0.049,0.111,0.121,0.130,
7/25/2014 10:00 PM,0.037,0.104,0.118,0.128,
7/26/2014 12:00 AM,0.032,0.101,0.116,0.126,
7/26/2014 2:00 AM,0.028,0.099,0.115,0.124,
7/26/2014 4:00 AM,0.026,0.097,0.114,0.124,
7/26/2014 6:00 AM,0.025,0.096,0.114,0.123,
7/26/2014 8:00 AM,0.027,0.096,0.113,0.123,
7/26/2014 10:00 AM,0.037,0.103,0.115,0.125,
7/26/2014 12:00 PM,0.043,0.109,0.118,0.127,
7/26/2014 2:00 PM,0.051,0.112,0.120,0.128,
7/26/2014 4:00 PM,0.053,0.113,0.120,0.128,
7/26/2014 6:00 PM,0.051,0.110,0.117,0.126,
7/26/2014 8:00 PM,0.044,0.105,0.115,0.125,
7/26/2014 10:00 PM,0.034,0.099,0.112,0.122,
7/27/2014 12:00 AM,0.029,0.095,0.110,0.120,
7/27/2014 2:00 AM,0.026,0.093,0.108,0.118,
7/27/2014 4:00 AM,0.040,0.105,0.107,0.124,
7/27/2014 6:00 AM,0.033,0.099,0.109,0.121,
7/27/2014 8:00 AM,0.033,0.099,0.108,0.121,
7/27/2014 10:00 AM,0.042,0.105,0.110,0.122,
7/27/2014 12:00 PM,0.047,0.109,0.115,0.124,
7/27/2014 2:00 PM,0.051,0.112,0.116,0.126,
7/27/2014 4:00 PM,0.051,0.112,0.116,0.125,
7/27/2014 6:00 PM,0.048,0.110,0.114,0.123,
7/27/2014 8:00 PM,0.042,0.105,0.112,0.122,
7/27/2014 10:00 PM,0.031,0.099,0.109,0.120,
7/28/2014 12:00 AM,0.043,0.107,0.107,0.123,
7/28/2014 2:00 AM,0.048,0.111,0.108,0.123,
7/28/2014 4:00 AM,0.047,0.111,0.110,0.122,
7/28/2014 6:00 AM,0.045,0.110,0.110,0.121,
7/28/2014 8:00 AM,0.044,0.110,0.110,0.120,
7/28/2014 10:00 AM,0.046,0.113,0.111,0.121,
7/28/2014 12:00 PM,0.049,0.114,0.113,0.122,
7/28/2014 2:00 PM,0.053,0.117,0.115,0.122,
7/28/2014 4:00 PM,0.058,0.120,0.117,0.124,
7/28/2014 6:00 PM,0.054,0.118,0.117,0.122,
7/28/2014 8:00 PM,0.074,0.148,0.115,0.133,
7/28/2014 10:00 PM,0.096,0.174,0.120,0.140,
7/29/2014 12:00 AM,0.093,0.174,0.122,0.147,
7/29/2014 2:00 AM,0.088,0.175,0.125,0.153,
7/29/2014 4:00 AM,0.089,0.173,0.128,0.156,
7/29/2014 6:00 AM,0.095,0.180,0.132,0.159,
7/29/2014 8:00 AM,0.093,0.176,0.133,0.162,
7/29/2014 10:00 AM,0.086,0.168,0.134,0.160,
7/29/2014 12:00 PM,0.084,0.164,0.136,0.158,
7/29/2014 2:00 PM,0.084,0.162,0.138,0.156,
7/29/2014 4:00 PM,0.088,0.162,0.138,0.154,
7/29/2014 6:00 PM,0.081,0.158,0.137,0.153,
7/29/2014 8:00 PM,0.072,0.153,0.134,0.152,
7/29/2014 10:00 PM,0.068,0.151,0.132,0.150,
7/30/2014 12:00 AM,0.064,0.150,0.130,0.150,
7/30/2014 2:00 AM,0.064,0.148,0.130,0.150,
7/30/2014 4:00 AM,0.062,0.148,0.128,0.150,
7/30/2014 6:00 AM,0.062,0.148,0.127,0.149,
7/30/2014 8:00 AM,0.061,0.147,0.127,0.148,
7/30/2014 10:00 AM,0.065,0.146,0.128,0.146,
7/30/2014 12:00 PM,0.072,0.148,0.132,0.145,
7/30/2014 2:00 PM,0.079,0.150,0.134,0.146,
7/30/2014 4:00 PM,0.081,0.151,0.135,0.146,
7/30/2014 6:00 PM,0.079,0.149,0.134,0.145,
7/30/2014 8:00 PM,0.069,0.144,0.132,0.143,
7/30/2014 10:00 PM,0.063,0.141,0.129,0.142,
7/31/2014 12:00 AM,0.058,0.138,0.128,0.142,
7/31/2014 2:00 AM,0.056,0.136,0.126,0.141,
7/31/2014 4:00 AM,0.056,0.136,0.125,0.140,
7/31/2014 6:00 AM,0.056,0.135,0.124,0.140,
7/31/2014 8:00 AM,0.054,0.133,0.124,0.140,
7/31/2014 10:00 AM,0.057,0.133,0.124,0.139,
7/31/2014 12:00 PM,0.063,0.135,0.126,0.138,
7/31/2014 2:00 PM,0.069,0.137,0.128,0.138,
7/31/2014 4:00 PM,0.072,0.138,0.129,0.139,
7/31/2014 6:00 PM,0.070,0.136,0.128,0.138,
7/31/2014 8:00 PM,0.064,0.132,0.126,0.137,
7/31/2014 10:00 PM,0.055,0.128,0.124,0.136,
8/1/2014 12:00 AM,0.054,0.128,0.122,0.136,
8/1/2014 2:00 AM,0.126,0.217,0.216,0.223,
8/1/2014 4:00 AM,0.183,0.324,0.354,0.330,
8/1/2014 6:00 AM,0.251,0.337,0.357,0.322,
8/1/2014 8:00 AM,0.262,0.321,0.325,0.310,
8/1/2014 10:00 AM,0.249,0.304,0.308,0.303,
8/1/2014 12:00 PM,0.234,0.294,0.299,0.297,
8/1/2014 2:00 PM,0.227,0.294,0.292,0.295,
8/1/2014 4:00 PM,0.209,0.285,0.287,0.289,
8/1/2014 6:00 PM,0.196,0.280,0.280,0.285,
8/1/2014 8:00 PM,0.187,0.277,0.275,0.282,
8/1/2014 10:00 PM,0.201,0.285,0.271,0.283,
8/2/2014 12:00 AM,0.192,0.279,0.272,0.283,
8/2/2014 2:00 AM,0.187,0.275,0.271,0.281,
8/2/2014 4:00 AM,0.184,0.273,0.269,0.279,
8/2/2014 6:00 AM,0.182,0.271,0.267,0.277,
8/2/2014 8:00 AM,0.179,0.269,0.265,0.275,
8/2/2014 10:00 AM,0.177,0.267,0.261,0.273,
8/2/2014 12:00 PM,0.172,0.265,0.257,0.270,
8/2/2014 2:00 PM,0.167,0.262,0.251,0.267,
8/2/2014 4:00 PM,0.162,0.260,0.245,0.263,
8/2/2014 6:00 PM,0.159,0.258,0.238,0.260,
8/2/2014 8:00 PM,0.156,0.256,0.235,0.258,
8/2/2014 10:00 PM,0.152,0.253,0.232,0.256,
8/3/2014 12:00 AM,0.149,0.252,0.228,0.254,
8/3/2014 2:00 AM,0.146,0.250,0.225,0.252,
8/3/2014 4:00 AM,0.143,0.248,0.223,0.250,
8/3/2014 6:00 AM,0.141,0.247,0.220,0.248,
8/3/2014 8:00 AM,0.139,0.245,0.217,0.246,
8/3/2014 10:00 AM,0.137,0.244,0.213,0.243,
8/3/2014 12:00 PM,0.139,0.241,0.208,0.237,
8/3/2014 2:00 PM,0.142,0.240,0.204,0.233,
8/3/2014 4:00 PM,0.140,0.240,0.202,0.231,
8/3/2014 6:00 PM,0.137,0.237,0.198,0.230,
8/3/2014 8:00 PM,0.134,0.235,0.197,0.229,
8/3/2014 10:00 PM,0.130,0.233,0.195,0.229,
8/4/2014 12:00 AM,0.128,0.232,0.194,0.228,
8/4/2014 2:00 AM,0.128,0.232,0.193,0.228,
8/4/2014 4:00 AM,0.129,0.234,0.193,0.229,
8/4/2014 6:00 AM,0.127,0.232,0.192,0.228,
8/4/2014 8:00 AM,0.126,0.231,0.192,0.228,
8/4/2014 10:00 AM,0.126,0.230,0.191,0.225,
8/4/2014 12:00 PM,0.127,0.229,0.189,0.221,
8/4/2014 2:00 PM,0.128,0.227,0.189,0.219,
8/4/2014 4:00 PM,0.129,0.226,0.186,0.215,
8/4/2014 6:00 PM,0.126,0.226,0.186,0.219,
8/4/2014 8:00 PM,0.128,0.231,0.185,0.219,
8/4/2014 10:00 PM,0.129,0.233,0.184,0.218,
8/5/2014 12:00 AM,0.128,0.234,0.184,0.219,
8/5/2014 2:00 AM,0.127,0.234,0.184,0.219,
8/5/2014 4:00 AM,0.126,0.235,0.183,0.219,
8/5/2014 6:00 AM,0.126,0.236,0.183,0.218,
8/5/2014 8:00 AM,0.126,0.235,0.183,0.218,
8/5/2014 10:00 AM,0.123,0.225,0.184,0.215,
8/5/2014 12:00 PM,0.126,0.221,0.184,0.209,
8/5/2014 2:00 PM,0.129,0.221,0.183,0.205,
8/5/2014 4:00 PM,0.130,0.221,0.182,0.204,
8/5/2014 6:00 PM,0.128,0.218,0.180,0.203,
8/5/2014 8:00 PM,0.124,0.216,0.178,0.203,
8/5/2014 10:00 PM,0.118,0.215,0.177,0.205,
8/6/2014 12:00 AM,0.115,0.213,0.175,0.206,
8/6/2014 2:00 AM,0.113,0.212,0.175,0.206,
8/6/2014 4:00 AM,0.112,0.212,0.174,0.207,
8/6/2014 6:00 AM,0.110,0.212,0.174,0.208,
8/6/2014 8:00 AM,0.110,0.211,0.173,0.207,
8/6/2014 10:00 AM,0.114,0.208,0.173,0.201,
8/6/2014 12:00 PM,0.117,0.206,0.173,0.195,
8/6/2014 2:00 PM,0.121,0.207,0.173,0.193,
