J1M2,Port 1,Port 2,Port 3,Port 4,Port 5
6/19/2014 4:00 AM,0.017,0.045,0.035,0.034,#N/A
6/19/2014 6:00 AM,0.015,0.042,0.032,0.031,#N/A
6/19/2014 8:00 AM,0.016,0.044,0.034,0.033,#N/A
6/19/2014 10:00 AM,0.027,0.057,0.050,0.042,#N/A
6/19/2014 12:00 PM,0.033,0.066,0.061,0.049,#N/A
6/19/2014 2:00 PM,0.042,0.069,0.064,0.051,#N/A
6/19/2014 4:00 PM,0.045,0.071,0.064,0.052,#N/A
6/19/2014 6:00 PM,0.046,0.071,0.061,0.052,#N/A
6/19/2014 8:00 PM,0.039,0.065,0.056,0.049,#N/A
6/19/2014 10:00 PM,0.029,0.056,0.046,0.042,#N/A
6/20/2014 12:00 AM,0.023,0.050,0.040,0.038,#N/A
6/20/2014 2:00 AM,0.020,0.049,0.040,0.037,#N/A
6/20/2014 4:00 AM,0.020,0.049,0.042,0.038,#N/A
6/20/2014 6:00 AM,0.019,0.046,0.040,0.036,#N/A
6/20/2014 8:00 AM,0.020,0.049,0.042,0.038,#N/A
6/20/2014 10:00 AM,0.030,0.058,0.054,0.045,#N/A
6/20/2014 12:00 PM,0.034,0.064,0.062,0.049,#N/A
6/20/2014 2:00 PM,0.044,0.070,0.066,0.053,#N/A
6/20/2014 4:00 PM,0.048,0.072,0.066,0.054,#N/A
6/20/2014 6:00 PM,0.042,0.065,0.058,0.051,#N/A
6/20/2014 8:00 PM,0.035,0.060,0.052,0.047,#N/A
6/20/2014 10:00 PM,0.029,0.055,0.046,0.043,#N/A
6/21/2014 12:00 AM,0.027,0.052,0.044,0.042,#N/A
6/21/2014 2:00 AM,0.024,0.049,0.040,0.040,#N/A
6/21/2014 4:00 AM,0.022,0.047,0.038,0.038,#N/A
6/21/2014 6:00 AM,0.020,0.045,0.035,0.037,#N/A
6/21/2014 8:00 AM,0.021,0.048,0.038,0.038,#N/A
6/21/2014 10:00 AM,0.030,0.058,0.051,0.045,#N/A
6/21/2014 12:00 PM,0.035,0.064,0.059,0.050,#N/A
6/21/2014 2:00 PM,0.046,0.070,0.064,0.053,#N/A
6/21/2014 4:00 PM,0.051,0.074,0.066,0.055,#N/A
6/21/2014 6:00 PM,0.046,0.069,0.060,0.053,#N/A
6/21/2014 8:00 PM,0.038,0.064,0.054,0.050,#N/A
6/21/2014 10:00 PM,0.030,0.056,0.046,0.045,#N/A
6/22/2014 12:00 AM,0.027,0.053,0.042,0.042,#N/A
6/22/2014 2:00 AM,0.025,0.051,0.040,0.042,#N/A
6/22/2014 4:00 AM,0.024,0.050,0.038,0.041,#N/A
6/22/2014 6:00 AM,0.021,0.047,0.035,0.038,#N/A
6/22/2014 8:00 AM,0.021,0.048,0.035,0.039,#N/A
6/22/2014 10:00 AM,0.030,0.058,0.048,0.046,#N/A
6/22/2014 12:00 PM,0.036,0.064,0.057,0.050,#N/A
6/22/2014 2:00 PM,0.044,0.069,0.061,0.053,#N/A
6/22/2014 4:00 PM,0.049,0.072,0.063,0.055,#N/A
6/22/2014 6:00 PM,0.045,0.069,0.058,0.053,#N/A
6/22/2014 8:00 PM,0.040,0.064,0.053,0.051,#N/A
6/22/2014 10:00 PM,0.031,0.057,0.045,0.046,#N/A
6/23/2014 12:00 AM,0.026,0.052,0.041,0.042,#N/A
6/23/2014 2:00 AM,0.022,0.048,0.036,0.039,#N/A
6/23/2014 4:00 AM,0.018,0.043,0.030,0.035,#N/A
6/23/2014 6:00 AM,0.015,0.041,0.027,0.032,#N/A
6/23/2014 8:00 AM,0.017,0.044,0.030,0.034,#N/A
6/23/2014 10:00 AM,0.029,0.056,0.046,0.044,#N/A
6/23/2014 12:00 PM,0.034,0.064,0.056,0.049,#N/A
6/23/2014 2:00 PM,0.044,0.069,0.060,0.053,#N/A
6/23/2014 4:00 PM,0.044,0.067,0.058,0.052,#N/A
6/23/2014 6:00 PM,0.037,0.061,0.052,0.049,#N/A
6/23/2014 8:00 PM,0.033,0.058,0.051,0.045,#N/A
6/23/2014 10:00 PM,0.027,0.052,0.042,0.042,#N/A
6/24/2014 12:00 AM,0.024,0.049,0.039,0.039,#N/A
6/24/2014 2:00 AM,0.023,0.049,0.039,0.039,#N/A
6/24/2014 4:00 AM,0.022,0.047,0.037,0.038,#N/A
6/24/2014 6:00 AM,0.020,0.045,0.035,0.036,#N/A
6/24/2014 8:00 AM,0.021,0.047,0.037,0.038,#N/A
6/24/2014 10:00 AM,0.029,0.055,0.046,0.043,#N/A
6/24/2014 12:00 PM,0.034,0.062,0.055,0.047,#N/A
6/24/2014 2:00 PM,0.044,0.068,0.061,0.051,#N/A
6/24/2014 4:00 PM,0.046,0.070,0.064,0.053,#N/A
6/24/2014 6:00 PM,0.045,0.069,0.057,0.052,#N/A
6/24/2014 8:00 PM,0.040,0.064,0.053,0.050,#N/A
6/24/2014 10:00 PM,0.030,0.056,0.044,0.044,#N/A
6/25/2014 12:00 AM,0.026,0.051,0.041,0.042,#N/A
6/25/2014 2:00 AM,0.022,0.048,0.036,0.038,#N/A
6/25/2014 4:00 AM,0.019,0.044,0.032,0.036,#N/A
6/25/2014 6:00 AM,0.017,0.042,0.030,0.034,#N/A
6/25/2014 8:00 AM,0.018,0.045,0.032,0.036,#N/A
6/25/2014 10:00 AM,0.029,0.056,0.047,0.043,#N/A
6/25/2014 12:00 PM,0.034,0.064,0.057,0.049,#N/A
6/25/2014 2:00 PM,0.042,0.067,0.060,0.051,#N/A
6/25/2014 4:00 PM,0.044,0.069,0.061,0.053,#N/A
6/25/2014 6:00 PM,0.044,0.068,0.058,0.052,#N/A
6/25/2014 8:00 PM,0.039,0.064,0.054,0.050,#N/A
6/25/2014 10:00 PM,0.030,0.056,0.046,0.045,#N/A
6/26/2014 12:00 AM,0.024,0.050,0.040,0.041,#N/A
6/26/2014 2:00 AM,0.021,0.047,0.037,0.039,#N/A
6/26/2014 4:00 AM,0.021,0.048,0.039,0.039,#N/A
6/26/2014 6:00 AM,0.020,0.047,0.038,0.039,#N/A
6/26/2014 8:00 AM,0.021,0.049,0.040,0.040,#N/A
6/26/2014 10:00 AM,0.030,0.057,0.050,0.045,#N/A
6/26/2014 12:00 PM,0.034,0.064,0.058,0.050,#N/A
6/26/2014 2:00 PM,0.042,0.068,0.062,0.052,#N/A
6/26/2014 4:00 PM,0.045,0.069,0.062,0.053,#N/A
6/26/2014 6:00 PM,0.043,0.069,0.058,0.053,#N/A
6/26/2014 8:00 PM,0.038,0.064,0.054,0.050,#N/A
6/26/2014 10:00 PM,0.030,0.057,0.047,0.046,#N/A
6/27/2014 12:00 AM,0.026,0.051,0.042,0.042,#N/A
6/27/2014 2:00 AM,0.023,0.049,0.040,0.041,#N/A
6/27/2014 4:00 AM,0.020,0.046,0.037,0.038,#N/A
6/27/2014 6:00 AM,0.019,0.045,0.036,0.038,#N/A
6/27/2014 8:00 AM,0.021,0.048,0.039,0.040,#N/A
6/27/2014 10:00 AM,0.030,0.058,0.050,0.046,#N/A
6/27/2014 12:00 PM,0.033,0.062,0.056,0.049,#N/A
6/27/2014 2:00 PM,0.040,0.064,0.059,0.051,#N/A
6/27/2014 4:00 PM,0.042,0.066,0.060,0.051,#N/A
6/27/2014 6:00 PM,0.040,0.064,0.056,0.051,#N/A
6/27/2014 8:00 PM,0.034,0.060,0.052,0.048,#N/A
6/27/2014 10:00 PM,0.028,0.054,0.045,0.043,#N/A
6/28/2014 12:00 AM,0.024,0.051,0.042,0.042,#N/A
6/28/2014 2:00 AM,0.019,0.044,0.036,0.037,#N/A
6/28/2014 4:00 AM,0.016,0.042,0.033,0.035,#N/A
6/28/2014 6:00 AM,0.015,0.041,0.033,0.034,#N/A
6/28/2014 8:00 AM,0.017,0.043,0.035,0.036,#N/A
6/28/2014 10:00 AM,0.026,0.053,0.048,0.043,#N/A
6/28/2014 12:00 PM,0.031,0.061,0.058,0.048,#N/A
6/28/2014 2:00 PM,0.042,0.067,0.061,0.051,#N/A
6/28/2014 4:00 PM,0.047,0.070,0.061,0.053,#N/A
6/28/2014 6:00 PM,0.046,0.069,0.057,0.052,#N/A
6/28/2014 8:00 PM,0.039,0.064,0.052,0.049,#N/A
6/28/2014 10:00 PM,0.030,0.055,0.043,0.044,#N/A
6/29/2014 12:00 AM,0.024,0.050,0.038,0.040,#N/A
6/29/2014 2:00 AM,0.021,0.046,0.035,0.038,#N/A
6/29/2014 4:00 AM,0.018,0.043,0.032,0.035,#N/A
6/29/2014 6:00 AM,0.017,0.042,0.031,0.034,#N/A
6/29/2014 8:00 AM,0.019,0.045,0.034,0.037,#N/A
6/29/2014 10:00 AM,0.029,0.055,0.046,0.043,#N/A
6/29/2014 12:00 PM,0.033,0.063,0.056,0.048,#N/A
6/29/2014 2:00 PM,0.043,0.068,0.061,0.052,#N/A
6/29/2014 4:00 PM,0.048,0.071,0.063,0.054,#N/A
6/29/2014 6:00 PM,0.046,0.069,0.059,0.053,#N/A
6/29/2014 8:00 PM,0.039,0.064,0.055,0.051,#N/A
6/29/2014 10:00 PM,0.030,0.055,0.045,0.044,#N/A
6/30/2014 12:00 AM,0.023,0.050,0.040,0.040,#N/A
6/30/2014 2:00 AM,0.020,0.046,0.036,0.038,#N/A
6/30/2014 4:00 AM,0.018,0.044,0.034,0.036,#N/A
6/30/2014 6:00 AM,0.017,0.043,0.033,0.036,#N/A
6/30/2014 8:00 AM,0.019,0.046,0.036,0.038,#N/A
6/30/2014 10:00 AM,0.030,0.056,0.049,0.045,#N/A
6/30/2014 12:00 PM,0.034,0.064,0.057,0.050,#N/A
6/30/2014 2:00 PM,0.044,0.069,0.062,0.053,#N/A
6/30/2014 4:00 PM,0.048,0.070,0.063,0.055,#N/A
6/30/2014 6:00 PM,0.043,0.067,0.058,0.052,#N/A
6/30/2014 8:00 PM,0.037,0.061,0.052,0.050,#N/A
6/30/2014 10:00 PM,0.030,0.056,0.046,0.046,#N/A
7/1/2014 12:00 AM,0.025,0.051,0.041,0.042,#N/A
7/1/2014 2:00 AM,0.021,0.046,0.036,0.038,#N/A
7/1/2014 4:00 AM,0.018,0.043,0.032,0.036,#N/A
7/1/2014 6:00 AM,0.016,0.042,0.030,0.034,#N/A
7/1/2014 8:00 AM,0.017,0.043,0.032,0.035,#N/A
7/1/2014 10:00 AM,0.024,0.051,0.043,0.042,#N/A
7/1/2014 12:00 PM,0.034,0.060,0.053,0.048,#N/A
7/1/2014 2:00 PM,0.035,0.060,0.051,0.047,#N/A
7/1/2014 4:00 PM,0.043,0.067,0.058,0.051,#N/A
7/1/2014 6:00 PM,0.042,0.084,0.082,0.079,#N/A
7/1/2014 8:00 PM,0.086,0.214,0.167,0.313,#N/A
7/1/2014 10:00 PM,0.101,0.291,0.202,0.319,#N/A
7/2/2014 12:00 AM,0.096,0.291,0.198,0.302,#N/A
7/2/2014 2:00 AM,0.096,0.286,0.192,0.293,#N/A
7/2/2014 4:00 AM,0.095,0.282,0.186,0.287,#N/A
7/2/2014 6:00 AM,0.095,0.277,0.183,0.283,#N/A
7/2/2014 8:00 AM,0.095,0.273,0.179,0.278,#N/A
7/2/2014 10:00 AM,0.097,0.269,0.174,0.276,#N/A
7/2/2014 12:00 PM,0.095,0.263,0.165,0.272,#N/A
7/2/2014 2:00 PM,0.095,0.256,0.156,0.266,#N/A
7/2/2014 4:00 PM,0.099,0.251,0.156,0.260,#N/A
7/2/2014 6:00 PM,0.099,0.246,0.154,0.254,#N/A
7/2/2014 8:00 PM,0.093,0.240,0.148,0.249,#N/A
7/2/2014 10:00 PM,0.086,0.234,0.142,0.244,#N/A
7/3/2014 12:00 AM,0.081,0.230,0.138,0.240,#N/A
7/3/2014 2:00 AM,0.078,0.226,0.135,0.237,#N/A
7/3/2014 4:00 AM,0.075,0.223,0.132,0.233,#N/A
7/3/2014 6:00 AM,0.073,0.220,0.129,0.230,#N/A
7/3/2014 8:00 AM,0.073,0.217,0.128,0.227,#N/A
7/3/2014 10:00 AM,0.078,0.213,0.130,0.224,#N/A
7/3/2014 12:00 PM,0.082,0.213,0.135,0.221,#N/A
7/3/2014 2:00 PM,0.089,0.216,0.140,0.218,#N/A
7/3/2014 4:00 PM,0.093,0.216,0.141,0.216,#N/A
7/3/2014 6:00 PM,0.090,0.214,0.139,0.214,#N/A
7/3/2014 8:00 PM,0.084,0.212,0.136,0.213,#N/A
7/3/2014 10:00 PM,0.078,0.210,0.131,0.212,#N/A
7/4/2014 12:00 AM,0.074,0.207,0.127,0.210,#N/A
7/4/2014 2:00 AM,0.070,0.205,0.124,0.208,#N/A
7/4/2014 4:00 AM,0.068,0.203,0.121,0.207,#N/A
7/4/2014 6:00 AM,0.065,0.201,0.118,0.206,#N/A
7/4/2014 8:00 AM,0.066,0.197,0.117,0.204,#N/A
7/4/2014 10:00 AM,0.070,0.195,0.122,0.202,#N/A
7/4/2014 12:00 PM,0.074,0.195,0.126,0.199,#N/A
7/4/2014 2:00 PM,0.081,0.197,0.130,0.197,#N/A
7/4/2014 4:00 PM,0.082,0.197,0.131,0.196,#N/A
7/4/2014 6:00 PM,0.081,0.194,0.128,0.195,#N/A
7/4/2014 8:00 PM,0.074,0.193,0.124,0.196,#N/A
7/4/2014 10:00 PM,0.067,0.192,0.120,0.195,#N/A
7/5/2014 12:00 AM,0.064,0.190,0.117,0.193,#N/A
7/5/2014 2:00 AM,0.060,0.187,0.114,0.192,#N/A
7/5/2014 4:00 AM,0.058,0.186,0.111,0.191,#N/A
7/5/2014 6:00 AM,0.056,0.185,0.109,0.191,#N/A
7/5/2014 8:00 AM,0.057,0.183,0.110,0.189,#N/A
7/5/2014 10:00 AM,0.063,0.179,0.115,0.187,#N/A
7/5/2014 12:00 PM,0.065,0.180,0.120,0.186,#N/A
7/5/2014 2:00 PM,0.073,0.181,0.123,0.185,#N/A
7/5/2014 4:00 PM,0.075,0.180,0.123,0.184,#N/A
7/5/2014 6:00 PM,0.072,0.179,0.120,0.184,#N/A
7/5/2014 8:00 PM,0.065,0.177,0.115,0.184,#N/A
7/5/2014 10:00 PM,0.059,0.176,0.109,0.183,#N/A
7/6/2014 12:00 AM,0.057,0.174,0.106,0.182,#N/A
7/6/2014 2:00 AM,0.054,0.173,0.104,0.181,#N/A
7/6/2014 4:00 AM,0.052,0.172,0.102,0.180,#N/A
7/6/2014 6:00 AM,0.050,0.172,0.099,0.179,#N/A
7/6/2014 8:00 AM,0.049,0.170,0.098,0.178,#N/A
7/6/2014 10:00 AM,0.054,0.168,0.102,0.177,#N/A
7/6/2014 12:00 PM,0.059,0.168,0.108,0.176,#N/A
7/6/2014 2:00 PM,0.064,0.169,0.108,0.175,#N/A
7/6/2014 4:00 PM,0.067,0.168,0.109,0.174,#N/A
7/6/2014 6:00 PM,0.062,0.167,0.105,0.174,#N/A
7/6/2014 8:00 PM,0.056,0.166,0.099,0.174,#N/A
7/6/2014 10:00 PM,0.051,0.164,0.095,0.173,#N/A
7/7/2014 12:00 AM,0.048,0.163,0.091,0.173,#N/A
7/7/2014 2:00 AM,0.045,0.162,0.088,0.172,#N/A
7/7/2014 4:00 AM,0.043,0.161,0.086,0.172,#N/A
7/7/2014 6:00 AM,0.042,0.160,0.084,0.171,#N/A
7/7/2014 8:00 AM,0.043,0.159,0.086,0.170,#N/A
7/7/2014 10:00 AM,0.050,0.158,0.092,0.169,#N/A
7/7/2014 12:00 PM,0.053,0.159,0.098,0.169,#N/A
7/7/2014 2:00 PM,0.062,0.160,0.103,0.168,#N/A
7/7/2014 4:00 PM,0.066,0.161,0.105,0.168,#N/A
7/7/2014 6:00 PM,0.064,0.159,0.101,0.168,#N/A
7/7/2014 8:00 PM,0.058,0.158,0.096,0.167,#N/A
7/7/2014 10:00 PM,0.050,0.155,0.089,0.166,#N/A
7/8/2014 12:00 AM,0.045,0.153,0.086,0.166,#N/A
7/8/2014 2:00 AM,0.042,0.152,0.083,0.166,#N/A
7/8/2014 4:00 AM,0.041,0.150,0.081,0.165,#N/A
7/8/2014 6:00 AM,0.038,0.150,0.078,0.165,#N/A
7/8/2014 8:00 AM,0.041,0.148,0.081,0.164,#N/A
7/8/2014 10:00 AM,0.047,0.148,0.087,0.163,#N/A
7/8/2014 12:00 PM,0.051,0.150,0.093,0.163,#N/A
7/8/2014 2:00 PM,0.058,0.151,0.096,0.162,#N/A
7/8/2014 4:00 PM,0.062,0.152,0.099,0.162,#N/A
7/8/2014 6:00 PM,0.053,0.150,0.093,0.162,#N/A
7/8/2014 8:00 PM,0.050,0.148,0.089,0.161,#N/A
7/8/2014 10:00 PM,0.047,0.147,0.089,0.161,#N/A
7/9/2014 12:00 AM,0.046,0.148,0.088,0.160,#N/A
7/9/2014 2:00 AM,0.043,0.147,0.085,0.160,#N/A
7/9/2014 4:00 AM,0.041,0.146,0.082,0.160,#N/A
7/9/2014 6:00 AM,0.039,0.145,0.079,0.160,#N/A
7/9/2014 8:00 AM,0.041,0.144,0.081,0.159,#N/A
7/9/2014 10:00 AM,0.048,0.145,0.089,0.159,#N/A
7/9/2014 12:00 PM,0.053,0.147,0.094,0.159,#N/A
7/9/2014 2:00 PM,0.059,0.149,0.095,0.159,#N/A
7/9/2014 4:00 PM,0.063,0.149,0.095,0.158,#N/A
7/9/2014 6:00 PM,0.058,0.147,0.092,0.159,#N/A
7/9/2014 8:00 PM,0.052,0.143,0.086,0.158,#N/A
7/9/2014 10:00 PM,0.047,0.141,0.082,0.157,#N/A
7/10/2014 12:00 AM,0.044,0.139,0.079,0.157,#N/A
7/10/2014 2:00 AM,0.042,0.138,0.077,0.156,#N/A
7/10/2014 4:00 AM,0.040,0.137,0.074,0.156,#N/A
7/10/2014 6:00 AM,0.037,0.136,0.071,0.156,#N/A
7/10/2014 8:00 AM,0.039,0.135,0.073,0.155,#N/A
7/10/2014 10:00 AM,0.047,0.136,0.082,0.154,#N/A
7/10/2014 12:00 PM,0.051,0.140,0.089,0.154,#N/A
7/10/2014 2:00 PM,0.060,0.142,0.092,0.153,#N/A
7/10/2014 4:00 PM,0.057,0.140,0.087,0.154,#N/A
7/10/2014 6:00 PM,0.053,0.138,0.085,0.153,#N/A
7/10/2014 8:00 PM,0.051,0.136,0.082,0.153,#N/A
7/10/2014 10:00 PM,0.045,0.134,0.076,0.152,#N/A
7/11/2014 12:00 AM,0.042,0.132,0.073,0.152,#N/A
7/11/2014 2:00 AM,0.040,0.131,0.070,0.150,#N/A
7/11/2014 4:00 AM,0.037,0.130,0.066,0.150,#N/A
7/11/2014 6:00 AM,0.034,0.128,0.064,0.150,#N/A
7/11/2014 8:00 AM,0.035,0.128,0.066,0.149,#N/A
7/11/2014 10:00 AM,0.043,0.130,0.076,0.148,#N/A
7/11/2014 12:00 PM,0.050,0.134,0.084,0.149,#N/A
7/11/2014 2:00 PM,0.058,0.136,0.087,0.148,#N/A
7/11/2014 4:00 PM,0.061,0.136,0.087,0.148,#N/A
7/11/2014 6:00 PM,0.058,0.133,0.082,0.147,#N/A
7/11/2014 8:00 PM,0.063,0.155,0.112,0.186,#N/A
7/11/2014 10:00 PM,0.080,0.212,0.152,0.248,#N/A
7/12/2014 12:00 AM,0.077,0.212,0.146,0.247,#N/A
7/12/2014 2:00 AM,0.076,0.208,0.142,0.243,#N/A
7/12/2014 4:00 AM,0.075,0.205,0.138,0.239,#N/A
7/12/2014 6:00 AM,0.074,0.202,0.134,0.236,#N/A
7/12/2014 8:00 AM,0.074,0.198,0.134,0.232,#N/A
7/12/2014 10:00 AM,0.078,0.194,0.134,0.229,#N/A
7/12/2014 12:00 PM,0.079,0.190,0.133,0.225,#N/A
7/12/2014 2:00 PM,0.088,0.187,0.137,0.219,#N/A
7/12/2014 4:00 PM,0.092,0.186,0.138,0.214,#N/A
7/12/2014 6:00 PM,0.104,0.201,0.169,0.274,#N/A
7/12/2014 8:00 PM,0.123,0.255,0.197,0.318,#N/A
7/12/2014 10:00 PM,0.115,0.254,0.193,0.299,#N/A
7/13/2014 12:00 AM,0.113,0.250,0.190,0.290,#N/A
7/13/2014 2:00 AM,0.110,0.247,0.186,0.284,#N/A
7/13/2014 4:00 AM,0.110,0.244,0.184,0.279,#N/A
7/13/2014 6:00 AM,0.108,0.242,0.183,0.276,#N/A
7/13/2014 8:00 AM,0.108,0.240,0.180,0.272,#N/A
7/13/2014 10:00 AM,0.109,0.237,0.177,0.270,#N/A
7/13/2014 12:00 PM,0.108,0.232,0.170,0.267,#N/A
7/13/2014 2:00 PM,0.107,0.225,0.165,0.263,#N/A
7/13/2014 4:00 PM,0.110,0.220,0.167,0.258,#N/A
7/13/2014 6:00 PM,0.106,0.215,0.165,0.254,#N/A
7/13/2014 8:00 PM,0.101,0.210,0.161,0.250,#N/A
7/13/2014 10:00 PM,0.096,0.206,0.156,0.246,#N/A
7/14/2014 12:00 AM,0.093,0.202,0.152,0.243,#N/A
7/14/2014 2:00 AM,0.090,0.199,0.150,0.240,#N/A
7/14/2014 4:00 AM,0.089,0.197,0.147,0.238,#N/A
7/14/2014 6:00 AM,0.092,0.208,0.156,0.234,#N/A
7/14/2014 8:00 AM,0.094,0.206,0.158,0.236,#N/A
7/14/2014 10:00 AM,0.096,0.202,0.155,0.236,#N/A
7/14/2014 12:00 PM,0.096,0.197,0.155,0.234,#N/A
7/14/2014 2:00 PM,0.102,0.196,0.159,0.232,#N/A
7/14/2014 4:00 PM,0.101,0.194,0.158,0.229,#N/A
7/14/2014 6:00 PM,0.101,0.191,0.156,0.225,#N/A
7/14/2014 8:00 PM,0.098,0.196,0.154,0.224,#N/A
7/14/2014 10:00 PM,0.093,0.199,0.150,0.221,#N/A
7/15/2014 12:00 AM,0.089,0.196,0.147,0.219,#N/A
7/15/2014 2:00 AM,0.087,0.194,0.144,0.217,#N/A
7/15/2014 4:00 AM,0.086,0.192,0.142,0.216,#N/A
7/15/2014 6:00 AM,0.085,0.191,0.141,0.214,#N/A
7/15/2014 8:00 AM,0.085,0.189,0.140,0.213,#N/A
7/15/2014 10:00 AM,0.086,0.187,0.140,0.212,#N/A
7/15/2014 12:00 PM,0.090,0.187,0.145,0.210,#N/A
7/15/2014 2:00 PM,0.097,0.190,0.150,0.207,#N/A
7/15/2014 4:00 PM,0.101,0.191,0.152,0.206,#N/A
7/15/2014 6:00 PM,0.099,0.189,0.151,0.205,#N/A
7/15/2014 8:00 PM,0.093,0.187,0.147,0.205,#N/A
7/15/2014 10:00 PM,0.089,0.186,0.143,0.204,#N/A
7/16/2014 12:00 AM,0.086,0.183,0.140,0.202,#N/A
7/16/2014 2:00 AM,0.083,0.182,0.137,0.201,#N/A
7/16/2014 4:00 AM,0.082,0.180,0.135,0.201,#N/A
7/16/2014 6:00 AM,0.081,0.178,0.134,0.199,#N/A
7/16/2014 8:00 AM,0.086,0.184,0.139,0.198,#N/A
7/16/2014 10:00 AM,0.095,0.196,0.155,0.198,#N/A
7/16/2014 12:00 PM,0.097,0.190,0.153,0.198,#N/A
7/16/2014 2:00 PM,0.102,0.190,0.156,0.197,#N/A
7/16/2014 4:00 PM,0.106,0.190,0.159,0.196,#N/A
7/16/2014 6:00 PM,0.105,0.191,0.157,0.196,#N/A
7/16/2014 8:00 PM,0.105,0.197,0.161,0.196,#N/A
7/16/2014 10:00 PM,0.116,0.214,0.184,0.203,#N/A
7/17/2014 12:00 AM,0.110,0.206,0.178,0.207,#N/A
7/17/2014 2:00 AM,0.108,0.205,0.175,0.209,#N/A
7/17/2014 4:00 AM,0.107,0.204,0.173,0.210,#N/A
7/17/2014 6:00 AM,0.106,0.202,0.170,0.211,#N/A
7/17/2014 8:00 AM,0.105,0.201,0.169,0.211,#N/A
7/17/2014 10:00 AM,0.107,0.199,0.166,0.210,#N/A
7/17/2014 12:00 PM,0.106,0.196,0.164,0.209,#N/A
7/17/2014 2:00 PM,0.110,0.196,0.166,0.206,#N/A
7/17/2014 4:00 PM,0.114,0.196,0.169,0.203,#N/A
7/17/2014 6:00 PM,0.113,0.194,0.168,0.201,#N/A
7/17/2014 8:00 PM,0.108,0.190,0.162,0.198,#N/A
7/17/2014 10:00 PM,0.103,0.187,0.159,0.196,#N/A
7/18/2014 12:00 AM,0.099,0.184,0.155,0.194,#N/A
7/18/2014 2:00 AM,0.096,0.182,0.151,0.193,#N/A
7/18/2014 4:00 AM,0.094,0.180,0.148,0.191,#N/A
7/18/2014 6:00 AM,0.093,0.179,0.146,0.190,#N/A
7/18/2014 8:00 AM,0.092,0.177,0.145,0.188,#N/A
7/18/2014 10:00 AM,0.093,0.175,0.145,0.186,#N/A
7/18/2014 12:00 PM,0.096,0.177,0.149,0.184,#N/A
7/18/2014 2:00 PM,0.101,0.179,0.153,0.183,#N/A
7/18/2014 4:00 PM,0.103,0.178,0.153,0.183,#N/A
7/18/2014 6:00 PM,0.102,0.177,0.153,0.183,#N/A
7/18/2014 8:00 PM,0.096,0.175,0.149,0.183,#N/A
7/18/2014 10:00 PM,0.092,0.173,0.147,0.182,#N/A
7/19/2014 12:00 AM,0.089,0.170,0.143,0.180,#N/A
7/19/2014 2:00 AM,0.086,0.169,0.140,0.180,#N/A
7/19/2014 4:00 AM,0.084,0.168,0.138,0.179,#N/A
7/19/2014 6:00 AM,0.082,0.166,0.136,0.178,#N/A
7/19/2014 8:00 AM,0.082,0.165,0.135,0.177,#N/A
7/19/2014 10:00 AM,0.085,0.164,0.137,0.175,#N/A
7/19/2014 12:00 PM,0.087,0.165,0.141,0.174,#N/A
7/19/2014 2:00 PM,0.093,0.165,0.143,0.173,#N/A
7/19/2014 4:00 PM,0.094,0.165,0.143,0.173,#N/A
7/19/2014 6:00 PM,0.092,0.163,0.141,0.173,#N/A
7/19/2014 8:00 PM,0.087,0.161,0.137,0.172,#N/A
7/19/2014 10:00 PM,0.082,0.158,0.133,0.172,#N/A
7/20/2014 12:00 AM,0.079,0.156,0.130,0.171,#N/A
7/20/2014 2:00 AM,0.078,0.155,0.128,0.170,#N/A
7/20/2014 4:00 AM,0.076,0.153,0.126,0.169,#N/A
7/20/2014 6:00 AM,0.074,0.153,0.124,0.168,#N/A
7/20/2014 8:00 AM,0.074,0.152,0.124,0.167,#N/A
7/20/2014 10:00 AM,0.078,0.152,0.127,0.166,#N/A
7/20/2014 12:00 PM,0.080,0.153,0.130,0.166,#N/A
7/20/2014 2:00 PM,0.085,0.156,0.132,0.165,#N/A
7/20/2014 4:00 PM,0.086,0.156,0.132,0.165,#N/A
7/20/2014 6:00 PM,0.083,0.153,0.128,0.164,#N/A
7/20/2014 8:00 PM,0.078,0.152,0.126,0.163,#N/A
7/20/2014 10:00 PM,0.073,0.150,0.122,0.162,#N/A
7/21/2014 12:00 AM,0.071,0.147,0.119,0.161,#N/A
7/21/2014 2:00 AM,0.069,0.146,0.118,0.161,#N/A
7/21/2014 4:00 AM,0.067,0.145,0.117,0.160,#N/A
7/21/2014 6:00 AM,0.065,0.144,0.115,0.159,#N/A
7/21/2014 8:00 AM,0.065,0.143,0.115,0.159,#N/A
7/21/2014 10:00 AM,0.070,0.144,0.118,0.158,#N/A
7/21/2014 12:00 PM,0.073,0.147,0.123,0.158,#N/A
7/21/2014 2:00 PM,0.080,0.148,0.126,0.158,#N/A
7/21/2014 4:00 PM,0.082,0.148,0.126,0.157,#N/A
7/21/2014 6:00 PM,0.077,0.147,0.117,0.156,#N/A
7/21/2014 8:00 PM,0.074,0.143,0.115,0.155,#N/A
7/21/2014 10:00 PM,0.070,0.142,0.112,0.154,#N/A
7/22/2014 12:00 AM,0.068,0.141,0.110,0.153,#N/A
7/22/2014 2:00 AM,0.065,0.140,0.107,0.153,#N/A
7/22/2014 4:00 AM,0.064,0.139,0.106,0.152,#N/A
7/22/2014 6:00 AM,0.062,0.138,0.104,0.152,#N/A
7/22/2014 8:00 AM,0.062,0.138,0.104,0.151,#N/A
