J2M2,Port 1,Port 2,Port 3,Port 4,Port 5
2380 records,10HS Soil Moisture,10HS Soil Moisture,10HS Soil Moisture,10HS Soil Moisture,10HS Soil Moisture
Measurement Time,m³/m³ VWC,m³/m³ VWC,m³/m³ VWC,m³/m³ VWC,m³/m³ VWC
4/12/2014 12:00 PM,0.051,-0.010,0.028,-0.002,#N/A
4/12/2014 2:00 PM,0.053,-0.006,0.031,0.001,#N/A
4/12/2014 4:00 PM,0.055,-0.005,0.035,0.003,#N/A
4/12/2014 6:00 PM,0.051,-0.009,0.032,0.001,#N/A
4/12/2014 8:00 PM,0.046,-0.019,0.022,-0.004,#N/A
4/12/2014 10:00 PM,0.044,-0.025,0.014,-0.006,#N/A
4/13/2014 12:00 AM,0.043,-0.029,0.010,-0.009,#N/A
4/13/2014 2:00 AM,0.041,-0.034,0.002,-0.012,#N/A
4/13/2014 4:00 AM,0.039,-0.039,-0.004,-0.016,#N/A
4/13/2014 6:00 AM,0.037,-0.042,-0.011,-0.018,#N/A
4/13/2014 8:00 AM,0.038,-0.042,-0.008,-0.018,#N/A
4/13/2014 10:00 AM,0.048,-0.020,0.023,-0.010,#N/A
4/13/2014 12:00 PM,0.048,-0.007,0.034,-0.005,#N/A
4/13/2014 2:00 PM,0.052,-0.002,0.039,0.001,#N/A
4/13/2014 4:00 PM,0.055,-0.005,0.036,0.002,#N/A
4/13/2014 6:00 PM,0.053,-0.008,0.032,0.000,#N/A
4/13/2014 8:00 PM,0.046,-0.020,0.020,-0.004,#N/A
4/13/2014 10:00 PM,0.042,-0.027,0.012,-0.008,#N/A
4/14/2014 12:00 AM,0.042,-0.031,0.007,-0.010,#N/A
4/14/2014 2:00 AM,0.040,-0.037,-0.002,-0.013,#N/A
4/14/2014 4:00 AM,0.038,-0.043,-0.010,-0.016,#N/A
4/14/2014 6:00 AM,0.039,-0.043,-0.010,-0.017,#N/A
4/14/2014 8:00 AM,0.040,-0.042,-0.009,-0.017,#N/A
4/14/2014 10:00 AM,0.046,-0.027,0.011,-0.011,#N/A
4/14/2014 12:00 PM,0.046,-0.015,0.023,-0.007,#N/A
4/14/2014 2:00 PM,0.051,-0.007,0.024,-0.002,#N/A
4/14/2014 4:00 PM,0.055,-0.008,0.026,0.001,#N/A
4/14/2014 6:00 PM,0.054,-0.010,0.024,-0.001,#N/A
4/14/2014 8:00 PM,0.046,-0.026,0.001,-0.005,#N/A
4/14/2014 10:00 PM,0.040,-0.040,-0.016,-0.011,#N/A
4/15/2014 12:00 AM,0.038,-0.045,-0.023,-0.016,#N/A
4/15/2014 2:00 AM,0.035,-0.050,-0.032,-0.019,#N/A
4/15/2014 4:00 AM,0.035,-0.052,-0.034,-0.020,#N/A
4/15/2014 6:00 AM,0.033,-0.055,-0.039,-0.022,#N/A
4/15/2014 8:00 AM,0.035,-0.055,-0.034,-0.022,#N/A
4/15/2014 10:00 AM,0.044,-0.032,0.002,-0.015,#N/A
4/15/2014 12:00 PM,0.045,-0.016,0.019,-0.009,#N/A
4/15/2014 2:00 PM,0.050,-0.009,0.027,-0.004,#N/A
4/15/2014 4:00 PM,0.054,-0.009,0.028,-0.001,#N/A
4/15/2014 6:00 PM,0.052,-0.013,0.023,-0.003,#N/A
4/15/2014 8:00 PM,0.045,-0.026,0.008,-0.006,#N/A
4/15/2014 10:00 PM,0.041,-0.039,-0.007,-0.011,#N/A
4/16/2014 12:00 AM,0.038,-0.043,-0.015,-0.015,#N/A
4/16/2014 2:00 AM,0.036,-0.048,-0.022,-0.018,#N/A
4/16/2014 4:00 AM,0.035,-0.051,-0.027,-0.020,#N/A
4/16/2014 6:00 AM,0.033,-0.055,-0.032,-0.022,#N/A
4/16/2014 8:00 AM,0.036,-0.052,-0.025,-0.022,#N/A
4/16/2014 10:00 AM,0.047,-0.025,0.016,-0.012,#N/A
4/16/2014 12:00 PM,0.048,-0.006,0.033,-0.005,#N/A
4/16/2014 2:00 PM,0.052,0.001,0.040,0.002,#N/A
4/16/2014 4:00 PM,0.056,-0.001,0.039,0.004,#N/A
4/16/2014 6:00 PM,0.054,-0.005,0.034,0.002,#N/A
4/16/2014 8:00 PM,0.047,-0.021,0.020,-0.002,#N/A
4/16/2014 10:00 PM,0.042,-0.031,0.009,-0.007,#N/A
4/17/2014 12:00 AM,0.041,-0.035,0.002,-0.010,#N/A
4/17/2014 2:00 AM,0.039,-0.040,-0.003,-0.012,#N/A
4/17/2014 4:00 AM,0.037,-0.044,-0.010,-0.016,#N/A
4/17/2014 6:00 AM,0.037,-0.047,-0.012,-0.017,#N/A
4/17/2014 8:00 AM,0.037,-0.047,-0.012,-0.018,#N/A
4/17/2014 10:00 AM,0.046,-0.024,0.018,-0.010,#N/A
4/17/2014 12:00 PM,0.048,-0.006,0.033,-0.004,#N/A
4/17/2014 2:00 PM,0.051,0.000,0.041,0.002,#N/A
4/17/2014 4:00 PM,0.056,0.000,0.042,0.004,#N/A
4/17/2014 6:00 PM,0.055,-0.003,0.036,0.003,#N/A
4/17/2014 8:00 PM,0.048,-0.019,0.017,-0.002,#N/A
4/17/2014 10:00 PM,0.042,-0.032,0.002,-0.007,#N/A
4/18/2014 12:00 AM,0.042,-0.034,-0.001,-0.009,#N/A
4/18/2014 2:00 AM,0.040,-0.037,-0.006,-0.011,#N/A
4/18/2014 4:00 AM,0.038,-0.043,-0.013,-0.013,#N/A
4/18/2014 6:00 AM,0.036,-0.047,-0.020,-0.017,#N/A
4/18/2014 8:00 AM,0.038,-0.045,-0.017,-0.017,#N/A
4/18/2014 10:00 AM,0.047,-0.022,0.017,-0.009,#N/A
4/18/2014 12:00 PM,0.050,-0.009,0.028,-0.004,#N/A
4/18/2014 2:00 PM,0.052,-0.004,0.034,0.000,#N/A
4/18/2014 4:00 PM,0.053,-0.004,0.035,0.003,#N/A
4/18/2014 6:00 PM,0.051,-0.010,0.029,0.001,#N/A
4/18/2014 8:00 PM,0.045,-0.022,0.017,-0.003,#N/A
4/18/2014 10:00 PM,0.044,-0.026,0.010,-0.005,#N/A
4/19/2014 12:00 AM,0.042,-0.031,0.006,-0.007,#N/A
4/19/2014 2:00 AM,0.042,-0.033,0.003,-0.009,#N/A
4/19/2014 4:00 AM,0.040,-0.037,-0.003,-0.011,#N/A
4/19/2014 6:00 AM,0.041,-0.035,-0.001,-0.011,#N/A
4/19/2014 8:00 AM,0.041,-0.034,0.001,-0.010,#N/A
4/19/2014 10:00 AM,0.042,-0.031,0.005,-0.009,#N/A
4/19/2014 12:00 PM,0.045,-0.018,0.018,-0.006,#N/A
4/19/2014 2:00 PM,0.050,-0.008,0.028,-0.002,#N/A
4/19/2014 4:00 PM,0.053,-0.005,0.032,0.001,#N/A
4/19/2014 6:00 PM,0.048,-0.019,0.020,-0.002,#N/A
4/19/2014 8:00 PM,0.043,-0.029,0.012,-0.006,#N/A
4/19/2014 10:00 PM,0.042,-0.034,-0.001,-0.010,#N/A
4/20/2014 12:00 AM,0.039,-0.039,-0.006,-0.012,#N/A
4/20/2014 2:00 AM,0.038,-0.041,-0.007,-0.015,#N/A
4/20/2014 4:00 AM,0.036,-0.043,-0.007,-0.015,#N/A
4/20/2014 6:00 AM,0.036,-0.043,-0.007,-0.016,#N/A
4/20/2014 8:00 AM,0.036,-0.044,-0.010,-0.017,#N/A
4/20/2014 10:00 AM,0.047,-0.022,0.018,-0.010,#N/A
4/20/2014 12:00 PM,0.050,-0.003,0.037,-0.003,#N/A
4/20/2014 2:00 PM,0.054,0.003,0.044,0.004,#N/A
4/20/2014 4:00 PM,0.058,0.002,0.043,0.006,#N/A
4/20/2014 6:00 PM,0.057,-0.001,0.041,0.004,#N/A
4/20/2014 8:00 PM,0.049,-0.017,0.022,0.000,#N/A
4/20/2014 10:00 PM,0.043,-0.031,0.006,-0.006,#N/A
4/21/2014 12:00 AM,0.041,-0.039,-0.003,-0.010,#N/A
4/21/2014 2:00 AM,0.039,-0.042,-0.009,-0.012,#N/A
4/21/2014 4:00 AM,0.038,-0.044,-0.013,-0.015,#N/A
4/21/2014 6:00 AM,0.037,-0.047,-0.018,-0.017,#N/A
4/21/2014 8:00 AM,0.039,-0.043,-0.009,-0.015,#N/A
4/21/2014 10:00 AM,0.049,-0.017,0.026,-0.006,#N/A
4/21/2014 12:00 PM,0.051,0.000,0.041,0.000,#N/A
4/21/2014 2:00 PM,0.053,0.004,0.045,0.005,#N/A
4/21/2014 4:00 PM,0.054,0.000,0.041,0.005,#N/A
4/21/2014 6:00 PM,0.056,-0.001,0.042,0.004,#N/A
4/21/2014 8:00 PM,0.049,-0.015,0.025,0.000,#N/A
4/21/2014 10:00 PM,0.043,-0.030,0.008,-0.005,#N/A
4/22/2014 12:00 AM,0.042,-0.036,0.001,-0.008,#N/A
4/22/2014 2:00 AM,0.039,-0.041,-0.007,-0.011,#N/A
4/22/2014 4:00 AM,0.038,-0.044,-0.011,-0.013,#N/A
4/22/2014 6:00 AM,0.037,-0.045,-0.015,-0.016,#N/A
4/22/2014 8:00 AM,0.040,-0.042,-0.006,-0.013,#N/A
4/22/2014 10:00 AM,0.050,-0.016,0.029,-0.004,#N/A
4/22/2014 12:00 PM,0.050,-0.004,0.039,0.000,#N/A
4/22/2014 2:00 PM,0.053,0.002,0.046,0.004,#N/A
4/22/2014 4:00 PM,0.053,-0.002,0.041,0.004,#N/A
4/22/2014 6:00 PM,0.052,-0.006,0.036,0.003,#N/A
4/22/2014 8:00 PM,0.048,-0.016,0.028,-0.001,#N/A
4/22/2014 10:00 PM,0.045,-0.024,0.020,-0.004,#N/A
4/23/2014 12:00 AM,0.043,-0.030,0.013,-0.006,#N/A
4/23/2014 2:00 AM,0.041,-0.035,0.005,-0.009,#N/A
4/23/2014 4:00 AM,0.040,-0.039,0.001,-0.011,#N/A
4/23/2014 6:00 AM,0.040,-0.040,-0.001,-0.012,#N/A
4/23/2014 8:00 AM,0.041,-0.036,0.004,-0.011,#N/A
4/23/2014 10:00 AM,0.045,-0.023,0.019,-0.008,#N/A
4/23/2014 12:00 PM,0.050,-0.006,0.039,-0.002,#N/A
4/23/2014 2:00 PM,0.053,0.001,0.043,0.003,#N/A
4/23/2014 4:00 PM,0.056,0.000,0.042,0.004,#N/A
4/23/2014 6:00 PM,0.055,-0.005,0.038,0.002,#N/A
4/23/2014 8:00 PM,0.048,-0.019,0.025,-0.002,#N/A
4/23/2014 10:00 PM,0.043,-0.030,0.015,-0.006,#N/A
4/24/2014 12:00 AM,0.041,-0.037,0.005,-0.010,#N/A
4/24/2014 2:00 AM,0.038,-0.044,-0.004,-0.013,#N/A
4/24/2014 4:00 AM,0.036,-0.050,-0.011,-0.017,#N/A
4/24/2014 6:00 AM,0.034,-0.055,-0.020,-0.020,#N/A
4/24/2014 8:00 AM,0.036,-0.051,-0.012,-0.020,#N/A
4/24/2014 10:00 AM,0.047,-0.025,0.021,-0.010,#N/A
4/24/2014 12:00 PM,0.048,-0.007,0.035,-0.005,#N/A
4/24/2014 2:00 PM,0.051,0.000,0.043,0.001,#N/A
4/24/2014 4:00 PM,0.055,0.000,0.043,0.003,#N/A
4/24/2014 6:00 PM,0.054,-0.005,0.041,0.001,#N/A
4/24/2014 8:00 PM,0.047,-0.021,0.023,-0.004,#N/A
4/24/2014 10:00 PM,0.041,-0.039,0.004,-0.010,#N/A
4/25/2014 12:00 AM,0.038,-0.045,-0.005,-0.013,#N/A
4/25/2014 2:00 AM,0.038,-0.043,-0.003,-0.015,#N/A
4/25/2014 4:00 AM,0.036,-0.049,-0.010,-0.017,#N/A
4/25/2014 6:00 AM,0.035,-0.052,-0.018,-0.020,#N/A
4/25/2014 8:00 AM,0.037,-0.049,-0.007,-0.018,#N/A
4/25/2014 10:00 AM,0.047,-0.022,0.026,-0.009,#N/A
4/25/2014 12:00 PM,0.050,-0.006,0.038,-0.003,#N/A
4/25/2014 2:00 PM,0.052,0.000,0.043,0.002,#N/A
4/25/2014 4:00 PM,0.056,0.001,0.045,0.003,#N/A
4/25/2014 6:00 PM,0.054,-0.004,0.041,0.002,#N/A
4/25/2014 8:00 PM,0.047,-0.019,0.025,-0.003,#N/A
4/25/2014 10:00 PM,0.042,-0.030,0.014,-0.007,#N/A
4/26/2014 12:00 AM,0.042,-0.033,0.011,-0.009,#N/A
4/26/2014 2:00 AM,0.040,-0.036,0.006,-0.010,#N/A
4/26/2014 4:00 AM,0.040,-0.039,0.004,-0.012,#N/A
4/26/2014 6:00 AM,0.039,-0.041,0.000,-0.013,#N/A
4/26/2014 8:00 AM,0.039,-0.040,0.002,-0.013,#N/A
4/26/2014 10:00 AM,0.044,-0.026,0.017,-0.010,#N/A
4/26/2014 12:00 PM,0.047,-0.012,0.032,-0.005,#N/A
4/26/2014 2:00 PM,0.051,-0.007,0.037,-0.001,#N/A
4/26/2014 4:00 PM,0.051,-0.008,0.036,-0.001,#N/A
4/26/2014 6:00 PM,0.049,-0.013,0.030,-0.004,#N/A
4/26/2014 8:00 PM,0.042,-0.022,0.017,-0.011,#N/A
4/26/2014 10:00 PM,0.039,-0.033,0.006,-0.016,#N/A
4/27/2014 12:00 AM,0.037,-0.037,-0.001,-0.019,#N/A
4/27/2014 2:00 AM,0.035,-0.041,-0.006,-0.021,#N/A
4/27/2014 4:00 AM,0.034,-0.042,-0.008,-0.022,#N/A
4/27/2014 6:00 AM,0.034,-0.043,-0.010,-0.023,#N/A
4/27/2014 8:00 AM,0.035,-0.043,-0.007,-0.023,#N/A
4/27/2014 10:00 AM,0.043,-0.025,0.018,-0.017,#N/A
4/27/2014 12:00 PM,0.045,-0.012,0.030,-0.011,#N/A
4/27/2014 2:00 PM,0.048,-0.007,0.035,-0.006,#N/A
4/27/2014 4:00 PM,0.051,-0.006,0.035,-0.005,#N/A
4/27/2014 6:00 PM,0.049,-0.012,0.030,-0.007,#N/A
4/27/2014 8:00 PM,0.042,-0.024,0.016,-0.011,#N/A
4/27/2014 10:00 PM,0.038,-0.033,0.006,-0.016,#N/A
4/28/2014 12:00 AM,0.036,-0.036,0.000,-0.019,#N/A
4/28/2014 2:00 AM,0.034,-0.040,-0.004,-0.020,#N/A
4/28/2014 4:00 AM,0.032,-0.045,-0.012,-0.023,#N/A
4/28/2014 6:00 AM,0.031,-0.047,-0.015,-0.025,#N/A
4/28/2014 8:00 AM,0.033,-0.045,-0.009,-0.024,#N/A
4/28/2014 10:00 AM,0.044,-0.021,0.025,-0.016,#N/A
4/28/2014 12:00 PM,0.045,-0.006,0.038,-0.010,#N/A
4/28/2014 2:00 PM,0.049,0.001,0.044,-0.004,#N/A
4/28/2014 4:00 PM,0.052,0.001,0.044,-0.002,#N/A
4/28/2014 6:00 PM,0.051,-0.004,0.041,-0.003,#N/A
4/28/2014 8:00 PM,0.044,-0.018,0.026,-0.008,#N/A
4/28/2014 10:00 PM,0.039,-0.031,0.011,-0.013,#N/A
4/29/2014 12:00 AM,0.036,-0.036,0.003,-0.017,#N/A
4/29/2014 2:00 AM,0.036,-0.039,0.000,-0.018,#N/A
4/29/2014 4:00 AM,0.034,-0.044,-0.008,-0.020,#N/A
4/29/2014 6:00 AM,0.032,-0.048,-0.013,-0.022,#N/A
4/29/2014 8:00 AM,0.034,-0.047,-0.011,-0.022,#N/A
4/29/2014 10:00 AM,0.041,-0.029,0.007,-0.018,#N/A
4/29/2014 12:00 PM,0.042,-0.012,0.019,-0.013,#N/A
4/29/2014 2:00 PM,0.045,-0.005,0.029,-0.008,#N/A
4/29/2014 4:00 PM,0.050,-0.001,0.032,-0.006,#N/A
4/29/2014 6:00 PM,0.049,-0.005,0.030,-0.007,#N/A
4/29/2014 8:00 PM,0.042,-0.020,0.011,-0.011,#N/A
4/29/2014 10:00 PM,0.035,-0.039,-0.008,-0.018,#N/A
4/30/2014 12:00 AM,0.031,-0.047,-0.022,-0.022,#N/A
4/30/2014 2:00 AM,0.030,-0.050,-0.030,-0.024,#N/A
4/30/2014 4:00 AM,0.030,-0.051,-0.032,-0.026,#N/A
4/30/2014 6:00 AM,0.029,-0.054,-0.034,-0.027,#N/A
4/30/2014 8:00 AM,0.032,-0.043,-0.019,-0.024,#N/A
4/30/2014 10:00 AM,0.039,-0.024,0.005,-0.019,#N/A
4/30/2014 12:00 PM,0.042,-0.010,0.022,-0.013,#N/A
4/30/2014 2:00 PM,0.045,-0.001,0.032,-0.008,#N/A
4/30/2014 4:00 PM,0.049,0.002,0.034,-0.007,#N/A
4/30/2014 6:00 PM,0.048,-0.001,0.030,-0.008,#N/A
4/30/2014 8:00 PM,0.041,-0.016,0.014,-0.011,#N/A
4/30/2014 10:00 PM,0.037,-0.026,0.001,-0.016,#N/A
5/1/2014 12:00 AM,0.036,-0.029,-0.002,-0.017,#N/A
5/1/2014 2:00 AM,0.037,-0.026,0.000,-0.017,#N/A
5/1/2014 4:00 AM,0.036,-0.026,-0.001,-0.017,#N/A
5/1/2014 6:00 AM,0.036,-0.027,-0.002,-0.018,#N/A
5/1/2014 8:00 AM,0.036,-0.027,-0.002,-0.018,#N/A
5/1/2014 10:00 AM,0.039,-0.019,0.008,-0.016,#N/A
5/1/2014 12:00 PM,0.043,-0.002,0.028,-0.010,#N/A
5/1/2014 2:00 PM,0.047,0.006,0.038,-0.006,#N/A
5/1/2014 4:00 PM,0.051,0.006,0.039,-0.005,#N/A
5/1/2014 6:00 PM,0.049,0.002,0.035,-0.007,#N/A
5/1/2014 8:00 PM,0.041,-0.017,0.019,-0.011,#N/A
5/1/2014 10:00 PM,0.038,-0.024,0.010,-0.013,#N/A
5/2/2014 12:00 AM,0.036,-0.030,0.003,-0.017,#N/A
5/2/2014 2:00 AM,0.034,-0.035,-0.006,-0.019,#N/A
5/2/2014 4:00 AM,0.032,-0.039,-0.012,-0.021,#N/A
5/2/2014 6:00 AM,0.031,-0.044,-0.020,-0.023,#N/A
5/2/2014 8:00 AM,0.033,-0.040,-0.013,-0.023,#N/A
5/2/2014 10:00 AM,0.043,-0.013,0.025,-0.016,#N/A
5/2/2014 12:00 PM,0.046,0.003,0.041,-0.009,#N/A
5/2/2014 2:00 PM,0.049,0.009,0.046,-0.004,#N/A
5/2/2014 4:00 PM,0.052,0.010,0.046,-0.002,#N/A
5/2/2014 6:00 PM,0.051,0.006,0.043,-0.003,#N/A
5/2/2014 8:00 PM,0.044,-0.008,0.025,-0.007,#N/A
5/2/2014 10:00 PM,0.038,-0.026,0.005,-0.013,#N/A
5/3/2014 12:00 AM,0.035,-0.034,-0.004,-0.017,#N/A
5/3/2014 2:00 AM,0.033,-0.039,-0.013,-0.020,#N/A
5/3/2014 4:00 AM,0.032,-0.043,-0.019,-0.022,#N/A
5/3/2014 6:00 AM,0.031,-0.045,-0.024,-0.023,#N/A
5/3/2014 8:00 AM,0.034,-0.040,-0.011,-0.022,#N/A
5/3/2014 10:00 AM,0.044,-0.010,0.028,-0.013,#N/A
5/3/2014 12:00 PM,0.047,0.004,0.042,-0.008,#N/A
5/3/2014 2:00 PM,0.049,0.011,0.049,-0.003,#N/A
5/3/2014 4:00 PM,0.052,0.013,0.049,-0.001,#N/A
5/3/2014 6:00 PM,0.051,0.008,0.044,-0.002,#N/A
5/3/2014 8:00 PM,0.044,-0.005,0.031,-0.006,#N/A
5/3/2014 10:00 PM,0.039,-0.023,0.013,-0.011,#N/A
5/4/2014 12:00 AM,0.037,-0.027,0.008,-0.015,#N/A
5/4/2014 2:00 AM,0.034,-0.034,-0.002,-0.018,#N/A
5/4/2014 4:00 AM,0.032,-0.040,-0.011,-0.021,#N/A
5/4/2014 6:00 AM,0.030,-0.044,-0.018,-0.023,#N/A
5/4/2014 8:00 AM,0.034,-0.037,-0.005,-0.022,#N/A
5/4/2014 10:00 AM,0.044,-0.007,0.034,-0.012,#N/A
5/4/2014 12:00 PM,0.048,0.009,0.049,-0.006,#N/A
5/4/2014 2:00 PM,0.050,0.014,0.053,-0.001,#N/A
5/4/2014 4:00 PM,0.051,0.012,0.051,0.001,#N/A
5/4/2014 6:00 PM,0.051,0.008,0.046,-0.001,#N/A
5/4/2014 8:00 PM,0.042,-0.007,0.031,-0.006,#N/A
5/4/2014 10:00 PM,0.037,-0.024,0.016,-0.011,#N/A
5/5/2014 12:00 AM,0.033,-0.033,0.003,-0.017,#N/A
5/5/2014 2:00 AM,0.031,-0.039,-0.005,-0.020,#N/A
5/5/2014 4:00 AM,0.030,-0.042,-0.011,-0.023,#N/A
5/5/2014 6:00 AM,0.030,-0.043,-0.013,-0.024,#N/A
5/5/2014 8:00 AM,0.032,-0.040,-0.007,-0.023,#N/A
5/5/2014 10:00 AM,0.042,-0.011,0.032,-0.015,#N/A
5/5/2014 12:00 PM,0.045,0.005,0.047,-0.008,#N/A
5/5/2014 2:00 PM,0.048,0.010,0.051,-0.002,#N/A
5/5/2014 4:00 PM,0.051,0.009,0.050,-0.001,#N/A
5/5/2014 6:00 PM,0.049,0.004,0.045,-0.003,#N/A
5/5/2014 8:00 PM,0.042,-0.009,0.033,-0.008,#N/A
5/5/2014 10:00 PM,0.036,-0.026,0.017,-0.013,#N/A
5/6/2014 12:00 AM,0.033,-0.035,0.006,-0.019,#N/A
5/6/2014 2:00 AM,0.031,-0.037,0.002,-0.021,#N/A
5/6/2014 4:00 AM,0.030,-0.041,-0.003,-0.023,#N/A
5/6/2014 6:00 AM,0.030,-0.042,-0.005,-0.024,#N/A
5/6/2014 8:00 AM,0.032,-0.037,0.003,-0.023,#N/A
5/6/2014 10:00 AM,0.042,-0.013,0.033,-0.015,#N/A
5/6/2014 12:00 PM,0.044,-0.001,0.042,-0.009,#N/A
5/6/2014 2:00 PM,0.046,0.003,0.046,-0.005,#N/A
5/6/2014 4:00 PM,0.049,0.003,0.046,-0.004,#N/A
5/6/2014 6:00 PM,0.048,0.000,0.045,-0.004,#N/A
5/6/2014 8:00 PM,0.042,-0.011,0.032,-0.008,#N/A
5/6/2014 10:00 PM,0.037,-0.024,0.022,-0.013,#N/A
5/7/2014 12:00 AM,0.034,-0.030,0.015,-0.016,#N/A
5/7/2014 2:00 AM,0.033,-0.033,0.009,-0.019,#N/A
5/7/2014 4:00 AM,0.031,-0.037,0.003,-0.021,#N/A
5/7/2014 6:00 AM,0.030,-0.040,0.000,-0.022,#N/A
5/7/2014 8:00 AM,0.033,-0.035,0.007,-0.021,#N/A
5/7/2014 10:00 AM,0.041,-0.016,0.029,-0.015,#N/A
5/7/2014 12:00 PM,0.042,-0.005,0.033,-0.012,#N/A
5/7/2014 2:00 PM,0.045,-0.001,0.036,-0.009,#N/A
5/7/2014 4:00 PM,0.048,0.000,0.039,-0.007,#N/A
5/7/2014 6:00 PM,0.045,-0.005,0.035,-0.009,#N/A
5/7/2014 8:00 PM,0.039,-0.017,0.020,-0.015,#N/A
5/7/2014 10:00 PM,0.034,-0.030,0.006,-0.019,#N/A
5/8/2014 12:00 AM,0.031,-0.037,-0.004,-0.023,#N/A
5/8/2014 2:00 AM,0.029,-0.044,-0.015,-0.026,#N/A
5/8/2014 4:00 AM,0.028,-0.047,-0.019,-0.029,#N/A
5/8/2014 6:00 AM,0.027,-0.049,-0.023,-0.031,#N/A
5/8/2014 8:00 AM,0.030,-0.044,-0.013,-0.030,#N/A
5/8/2014 10:00 AM,0.040,-0.019,0.020,-0.021,#N/A
5/8/2014 12:00 PM,0.042,-0.005,0.035,-0.015,#N/A
5/8/2014 2:00 PM,0.045,0.001,0.041,-0.009,#N/A
5/8/2014 4:00 PM,0.049,0.002,0.042,-0.007,#N/A
5/8/2014 6:00 PM,0.047,-0.003,0.037,-0.009,#N/A
5/8/2014 8:00 PM,0.039,-0.017,0.021,-0.015,#N/A
5/8/2014 10:00 PM,0.034,-0.030,0.007,-0.019,#N/A
5/9/2014 12:00 AM,0.031,-0.036,-0.003,-0.022,#N/A
5/9/2014 2:00 AM,0.030,-0.042,-0.010,-0.025,#N/A
5/9/2014 4:00 AM,0.028,-0.045,-0.018,-0.029,#N/A
5/9/2014 6:00 AM,0.027,-0.048,-0.022,-0.031,#N/A
5/9/2014 8:00 AM,0.030,-0.043,-0.012,-0.029,#N/A
5/9/2014 10:00 AM,0.041,-0.016,0.025,-0.020,#N/A
5/9/2014 12:00 PM,0.042,-0.003,0.036,-0.015,#N/A
5/9/2014 2:00 PM,0.046,0.004,0.044,-0.008,#N/A
5/9/2014 4:00 PM,0.049,0.006,0.045,-0.006,#N/A
5/9/2014 6:00 PM,0.048,0.001,0.042,-0.007,#N/A
5/9/2014 8:00 PM,0.041,-0.011,0.027,-0.011,#N/A
5/9/2014 10:00 PM,0.035,-0.027,0.010,-0.017,#N/A
5/10/2014 12:00 AM,0.032,-0.034,0.001,-0.021,#N/A
5/10/2014 2:00 AM,0.030,-0.037,-0.004,-0.023,#N/A
5/10/2014 4:00 AM,0.029,-0.042,-0.011,-0.026,#N/A
5/10/2014 6:00 AM,0.028,-0.044,-0.016,-0.029,#N/A
5/10/2014 8:00 AM,0.031,-0.040,-0.007,-0.026,#N/A
5/10/2014 10:00 AM,0.042,-0.012,0.028,-0.018,#N/A
5/10/2014 12:00 PM,0.044,0.002,0.042,-0.011,#N/A
5/10/2014 2:00 PM,0.046,0.006,0.046,-0.006,#N/A
5/10/2014 4:00 PM,0.050,0.008,0.048,-0.004,#N/A
5/10/2014 6:00 PM,0.048,0.004,0.045,-0.005,#N/A
5/10/2014 8:00 PM,0.042,-0.007,0.031,-0.010,#N/A
5/10/2014 10:00 PM,0.036,-0.023,0.015,-0.015,#N/A
5/11/2014 12:00 AM,0.034,-0.027,0.009,-0.018,#N/A
5/11/2014 2:00 AM,0.033,-0.030,0.007,-0.019,#N/A
5/11/2014 4:00 AM,0.031,-0.033,0.002,-0.021,#N/A
5/11/2014 6:00 AM,0.031,-0.034,0.000,-0.022,#N/A
5/11/2014 8:00 AM,0.034,-0.031,0.006,-0.021,#N/A
5/11/2014 10:00 AM,0.042,-0.011,0.029,-0.016,#N/A
5/11/2014 12:00 PM,0.044,0.000,0.039,-0.010,#N/A
5/11/2014 2:00 PM,0.045,0.004,0.043,-0.007,#N/A
5/11/2014 4:00 PM,0.047,0.005,0.043,-0.007,#N/A
5/11/2014 6:00 PM,0.041,0.001,0.035,-0.010,#N/A
5/11/2014 8:00 PM,0.034,-0.009,0.022,-0.015,#N/A
5/11/2014 10:00 PM,0.029,-0.019,0.008,-0.020,#N/A
5/12/2014 12:00 AM,0.026,-0.025,0.000,-0.023,#N/A
5/12/2014 2:00 AM,0.024,-0.029,-0.005,-0.026,#N/A
5/12/2014 4:00 AM,0.021,-0.033,-0.011,-0.030,#N/A
5/12/2014 6:00 AM,0.019,-0.035,-0.016,-0.033,#N/A
5/12/2014 8:00 AM,0.023,-0.032,-0.009,-0.031,#N/A
5/12/2014 10:00 AM,0.030,-0.017,0.009,-0.024,#N/A
5/12/2014 12:00 PM,0.033,-0.002,0.025,-0.019,#N/A
5/12/2014 2:00 PM,0.037,0.004,0.032,-0.013,#N/A
5/12/2014 4:00 PM,0.041,0.006,0.034,-0.011,#N/A
5/12/2014 6:00 PM,0.040,0.000,0.030,-0.012,#N/A
5/12/2014 8:00 PM,0.032,-0.012,0.014,-0.018,#N/A
5/12/2014 10:00 PM,0.027,-0.025,0.000,-0.023,#N/A
5/13/2014 12:00 AM,0.026,-0.027,-0.004,-0.024,#N/A
5/13/2014 2:00 AM,0.026,-0.033,-0.015,-0.026,#N/A
5/13/2014 4:00 AM,0.024,-0.036,-0.019,-0.029,#N/A
5/13/2014 6:00 AM,0.023,-0.040,-0.022,-0.031,#N/A
5/13/2014 8:00 AM,0.025,-0.036,-0.019,-0.030,#N/A
5/13/2014 10:00 AM,0.032,-0.020,-0.002,-0.024,#N/A
5/13/2014 12:00 PM,0.037,-0.010,0.010,-0.019,#N/A
