J2M1,Port 1,Port 2,Port 3,Port 4,Port 5
6/15/2014 6:00 PM,-0.015,0.051,0.023,0.032,#N/A
6/15/2014 8:00 PM,-0.023,0.042,0.015,0.028,#N/A
6/15/2014 10:00 PM,-0.035,0.034,0.006,0.021,#N/A
6/16/2014 12:00 AM,-0.048,0.028,0.002,0.014,#N/A
6/16/2014 2:00 AM,-0.051,0.026,0.000,0.012,#N/A
6/16/2014 4:00 AM,-0.054,0.024,-0.001,0.011,#N/A
6/16/2014 6:00 AM,-0.062,0.020,-0.003,0.008,#N/A
6/16/2014 8:00 AM,-0.056,0.023,-0.003,0.011,#N/A
6/16/2014 10:00 AM,-0.039,0.038,0.007,0.020,#N/A
6/16/2014 12:00 PM,-0.023,0.046,0.018,0.027,#N/A
6/16/2014 2:00 PM,-0.015,0.051,0.023,0.031,#N/A
6/16/2014 4:00 PM,-0.013,0.051,0.024,0.032,#N/A
6/16/2014 6:00 PM,-0.017,0.048,0.020,0.030,#N/A
6/16/2014 8:00 PM,-0.022,0.043,0.015,0.029,#N/A
6/16/2014 10:00 PM,-0.034,0.036,0.007,0.022,#N/A
6/17/2014 12:00 AM,-0.043,0.030,0.004,0.017,#N/A
6/17/2014 2:00 AM,-0.048,0.029,0.002,0.015,#N/A
6/17/2014 4:00 AM,-0.052,0.026,0.000,0.012,#N/A
6/17/2014 6:00 AM,-0.057,0.023,-0.002,0.009,#N/A
6/17/2014 8:00 AM,-0.052,0.026,-0.001,0.012,#N/A
6/17/2014 10:00 AM,-0.036,0.037,0.007,0.020,#N/A
6/17/2014 12:00 PM,-0.022,0.046,0.019,0.027,#N/A
6/17/2014 2:00 PM,-0.013,0.051,0.024,0.030,#N/A
6/17/2014 4:00 PM,-0.011,0.052,0.026,0.033,#N/A
6/17/2014 6:00 PM,-0.017,0.048,0.020,0.030,#N/A
6/17/2014 8:00 PM,-0.024,0.042,0.013,0.026,#N/A
6/17/2014 10:00 PM,-0.035,0.036,0.007,0.022,#N/A
6/18/2014 12:00 AM,-0.040,0.033,0.006,0.019,#N/A
6/18/2014 2:00 AM,-0.044,0.031,0.004,0.017,#N/A
6/18/2014 4:00 AM,-0.049,0.029,0.002,0.014,#N/A
6/18/2014 6:00 AM,-0.051,0.026,0.000,0.014,#N/A
6/18/2014 8:00 AM,-0.049,0.028,0.000,0.015,#N/A
6/18/2014 10:00 AM,-0.035,0.040,0.009,0.023,#N/A
6/18/2014 12:00 PM,-0.023,0.047,0.019,0.028,#N/A
6/18/2014 2:00 PM,-0.015,0.051,0.024,0.032,#N/A
6/18/2014 4:00 PM,-0.017,0.050,0.022,0.031,#N/A
6/18/2014 6:00 PM,-0.017,0.048,0.020,0.030,#N/A
6/18/2014 8:00 PM,-0.022,0.045,0.018,0.029,#N/A
6/18/2014 10:00 PM,-0.033,0.038,0.012,0.022,#N/A
6/19/2014 12:00 AM,-0.043,0.032,0.008,0.017,#N/A
6/19/2014 2:00 AM,-0.049,0.029,0.006,0.013,#N/A
6/19/2014 4:00 AM,-0.054,0.027,0.004,0.011,#N/A
6/19/2014 6:00 AM,-0.056,0.025,0.003,0.010,#N/A
6/19/2014 8:00 AM,-0.051,0.027,0.003,0.013,#N/A
6/19/2014 10:00 AM,-0.037,0.040,0.012,0.020,#N/A
6/19/2014 12:00 PM,-0.020,0.050,0.025,0.028,#N/A
6/19/2014 2:00 PM,-0.012,0.052,0.029,0.031,#N/A
6/19/2014 4:00 PM,-0.010,0.053,0.030,0.033,#N/A
6/19/2014 6:00 PM,-0.013,0.051,0.027,0.031,#N/A
6/19/2014 8:00 PM,-0.021,0.045,0.020,0.029,#N/A
6/19/2014 10:00 PM,-0.037,0.035,0.012,0.020,#N/A
6/20/2014 12:00 AM,-0.045,0.031,0.008,0.015,#N/A
6/20/2014 2:00 AM,-0.047,0.030,0.006,0.015,#N/A
6/20/2014 4:00 AM,-0.045,0.031,0.007,0.017,#N/A
6/20/2014 6:00 AM,-0.047,0.030,0.006,0.015,#N/A
6/20/2014 8:00 AM,-0.043,0.032,0.007,0.017,#N/A
6/20/2014 10:00 AM,-0.033,0.042,0.014,0.023,#N/A
6/20/2014 12:00 PM,-0.020,0.050,0.025,0.029,#N/A
6/20/2014 2:00 PM,-0.008,0.055,0.031,0.034,#N/A
6/20/2014 4:00 PM,-0.004,0.057,0.034,0.037,#N/A
6/20/2014 6:00 PM,-0.012,0.051,0.028,0.032,#N/A
6/20/2014 8:00 PM,-0.021,0.044,0.021,0.029,#N/A
6/20/2014 10:00 PM,-0.032,0.038,0.013,0.023,#N/A
6/21/2014 12:00 AM,-0.036,0.035,0.011,0.020,#N/A
6/21/2014 2:00 AM,-0.039,0.034,0.010,0.020,#N/A
6/21/2014 4:00 AM,-0.042,0.032,0.008,0.017,#N/A
6/21/2014 6:00 AM,-0.047,0.030,0.006,0.015,#N/A
6/21/2014 8:00 AM,-0.043,0.031,0.006,0.017,#N/A
6/21/2014 10:00 AM,-0.032,0.042,0.014,0.023,#N/A
6/21/2014 12:00 PM,-0.017,0.051,0.027,0.030,#N/A
6/21/2014 2:00 PM,-0.006,0.055,0.033,0.035,#N/A
6/21/2014 4:00 PM,-0.001,0.057,0.035,0.039,#N/A
6/21/2014 6:00 PM,-0.011,0.051,0.026,0.032,#N/A
6/21/2014 8:00 PM,-0.019,0.047,0.021,0.030,#N/A
6/21/2014 10:00 PM,-0.030,0.041,0.015,0.024,#N/A
6/22/2014 12:00 AM,-0.034,0.038,0.012,0.023,#N/A
6/22/2014 2:00 AM,-0.035,0.036,0.010,0.021,#N/A
6/22/2014 4:00 AM,-0.039,0.034,0.009,0.019,#N/A
6/22/2014 6:00 AM,-0.047,0.030,0.006,0.015,#N/A
6/22/2014 8:00 AM,-0.043,0.030,0.006,0.017,#N/A
6/22/2014 10:00 AM,-0.031,0.042,0.014,0.024,#N/A
6/22/2014 12:00 PM,-0.017,0.051,0.026,0.030,#N/A
6/22/2014 2:00 PM,-0.007,0.055,0.031,0.035,#N/A
6/22/2014 4:00 PM,-0.004,0.056,0.032,0.037,#N/A
6/22/2014 6:00 PM,-0.007,0.054,0.030,0.035,#N/A
6/22/2014 8:00 PM,-0.018,0.048,0.022,0.031,#N/A
6/22/2014 10:00 PM,-0.033,0.038,0.015,0.023,#N/A
6/23/2014 12:00 AM,-0.040,0.034,0.012,0.020,#N/A
6/23/2014 2:00 AM,-0.047,0.030,0.009,0.016,#N/A
6/23/2014 4:00 AM,-0.054,0.026,0.007,0.013,#N/A
6/23/2014 6:00 AM,-0.061,0.022,0.005,0.010,#N/A
6/23/2014 8:00 AM,-0.055,0.025,0.005,0.012,#N/A
6/23/2014 10:00 AM,-0.039,0.040,0.014,0.021,#N/A
6/23/2014 12:00 PM,-0.022,0.048,0.026,0.029,#N/A
6/23/2014 2:00 PM,-0.012,0.052,0.031,0.034,#N/A
6/23/2014 4:00 PM,-0.015,0.051,0.028,0.032,#N/A
6/23/2014 6:00 PM,-0.021,0.047,0.022,0.030,#N/A
6/23/2014 8:00 PM,-0.024,0.043,0.019,0.029,#N/A
6/23/2014 10:00 PM,-0.037,0.036,0.011,0.022,#N/A
6/24/2014 12:00 AM,-0.042,0.033,0.009,0.020,#N/A
6/24/2014 2:00 AM,-0.043,0.033,0.008,0.019,#N/A
6/24/2014 4:00 AM,-0.049,0.030,0.007,0.017,#N/A
6/24/2014 6:00 AM,-0.050,0.030,0.006,0.016,#N/A
6/24/2014 8:00 AM,-0.045,0.031,0.006,0.018,#N/A
6/24/2014 10:00 AM,-0.036,0.042,0.013,0.023,#N/A
6/24/2014 12:00 PM,-0.022,0.050,0.024,0.030,#N/A
6/24/2014 2:00 PM,-0.010,0.054,0.030,0.035,#N/A
6/24/2014 4:00 PM,-0.009,0.054,0.030,0.036,#N/A
6/24/2014 6:00 PM,-0.012,0.052,0.029,0.034,#N/A
6/24/2014 8:00 PM,-0.020,0.047,0.022,0.031,#N/A
6/24/2014 10:00 PM,-0.033,0.039,0.013,0.025,#N/A
6/25/2014 12:00 AM,-0.037,0.036,0.010,0.022,#N/A
6/25/2014 2:00 AM,-0.042,0.033,0.008,0.019,#N/A
6/25/2014 4:00 AM,-0.050,0.030,0.006,0.015,#N/A
6/25/2014 6:00 AM,-0.052,0.027,0.004,0.013,#N/A
6/25/2014 8:00 AM,-0.049,0.029,0.004,0.015,#N/A
6/25/2014 10:00 AM,-0.035,0.042,0.013,0.023,#N/A
6/25/2014 12:00 PM,-0.020,0.050,0.026,0.030,#N/A
6/25/2014 2:00 PM,-0.012,0.053,0.030,0.033,#N/A
6/25/2014 4:00 PM,-0.010,0.054,0.030,0.034,#N/A
6/25/2014 6:00 PM,-0.011,0.053,0.030,0.033,#N/A
6/25/2014 8:00 PM,-0.020,0.047,0.022,0.030,#N/A
6/25/2014 10:00 PM,-0.034,0.038,0.013,0.023,#N/A
6/26/2014 12:00 AM,-0.041,0.033,0.009,0.019,#N/A
6/26/2014 2:00 AM,-0.042,0.032,0.008,0.018,#N/A
6/26/2014 4:00 AM,-0.042,0.033,0.008,0.018,#N/A
6/26/2014 6:00 AM,-0.044,0.031,0.007,0.017,#N/A
6/26/2014 8:00 AM,-0.044,0.031,0.007,0.017,#N/A
6/26/2014 10:00 AM,-0.034,0.042,0.014,0.023,#N/A
6/26/2014 12:00 PM,-0.019,0.051,0.026,0.030,#N/A
6/26/2014 2:00 PM,-0.010,0.054,0.030,0.034,#N/A
6/26/2014 4:00 PM,-0.008,0.055,0.031,0.036,#N/A
6/26/2014 6:00 PM,-0.011,0.053,0.030,0.034,#N/A
6/26/2014 8:00 PM,-0.020,0.047,0.022,0.031,#N/A
6/26/2014 10:00 PM,-0.031,0.040,0.014,0.024,#N/A
6/27/2014 12:00 AM,-0.036,0.036,0.011,0.022,#N/A
6/27/2014 2:00 AM,-0.037,0.035,0.010,0.021,#N/A
6/27/2014 4:00 AM,-0.040,0.034,0.009,0.020,#N/A
6/27/2014 6:00 AM,-0.042,0.033,0.008,0.019,#N/A
6/27/2014 8:00 AM,-0.042,0.033,0.007,0.018,#N/A
6/27/2014 10:00 AM,-0.033,0.042,0.014,0.023,#N/A
6/27/2014 12:00 PM,-0.022,0.048,0.022,0.029,#N/A
6/27/2014 2:00 PM,-0.016,0.051,0.027,0.031,#N/A
6/27/2014 4:00 PM,-0.013,0.052,0.027,0.033,#N/A
6/27/2014 6:00 PM,-0.017,0.051,0.025,0.032,#N/A
6/27/2014 8:00 PM,-0.025,0.044,0.018,0.029,#N/A
6/27/2014 10:00 PM,-0.036,0.037,0.010,0.023,#N/A
6/28/2014 12:00 AM,-0.041,0.034,0.008,0.020,#N/A
6/28/2014 2:00 AM,-0.050,0.030,0.004,0.015,#N/A
6/28/2014 4:00 AM,-0.056,0.026,0.002,0.012,#N/A
6/28/2014 6:00 AM,-0.061,0.023,0.001,0.010,#N/A
6/28/2014 8:00 AM,-0.056,0.026,0.001,0.013,#N/A
6/28/2014 10:00 AM,-0.041,0.040,0.009,0.021,#N/A
6/28/2014 12:00 PM,-0.024,0.048,0.022,0.028,#N/A
6/28/2014 2:00 PM,-0.012,0.052,0.029,0.033,#N/A
6/28/2014 4:00 PM,-0.008,0.054,0.030,0.036,#N/A
6/28/2014 6:00 PM,-0.010,0.053,0.029,0.035,#N/A
6/28/2014 8:00 PM,-0.021,0.047,0.022,0.030,#N/A
6/28/2014 10:00 PM,-0.034,0.039,0.013,0.023,#N/A
6/29/2014 12:00 AM,-0.041,0.034,0.009,0.019,#N/A
6/29/2014 2:00 AM,-0.045,0.031,0.007,0.017,#N/A
6/29/2014 4:00 AM,-0.054,0.029,0.005,0.013,#N/A
6/29/2014 6:00 AM,-0.058,0.026,0.003,0.011,#N/A
6/29/2014 8:00 AM,-0.054,0.027,0.003,0.013,#N/A
6/29/2014 10:00 AM,-0.039,0.041,0.011,0.021,#N/A
6/29/2014 12:00 PM,-0.021,0.049,0.024,0.029,#N/A
6/29/2014 2:00 PM,-0.009,0.054,0.030,0.034,#N/A
6/29/2014 4:00 PM,-0.006,0.055,0.031,0.037,#N/A
6/29/2014 6:00 PM,-0.009,0.053,0.030,0.035,#N/A
6/29/2014 8:00 PM,-0.019,0.047,0.022,0.032,#N/A
6/29/2014 10:00 PM,-0.034,0.038,0.013,0.023,#N/A
6/30/2014 12:00 AM,-0.043,0.033,0.009,0.019,#N/A
6/30/2014 2:00 AM,-0.048,0.030,0.007,0.017,#N/A
6/30/2014 4:00 AM,-0.055,0.028,0.005,0.014,#N/A
6/30/2014 6:00 AM,-0.058,0.026,0.004,0.011,#N/A
6/30/2014 8:00 AM,-0.050,0.028,0.004,0.014,#N/A
6/30/2014 10:00 AM,-0.035,0.041,0.012,0.022,#N/A
6/30/2014 12:00 PM,-0.020,0.050,0.025,0.030,#N/A
6/30/2014 2:00 PM,-0.010,0.054,0.030,0.035,#N/A
6/30/2014 4:00 PM,-0.005,0.056,0.033,0.038,#N/A
6/30/2014 6:00 PM,-0.010,0.052,0.028,0.035,#N/A
6/30/2014 8:00 PM,-0.022,0.045,0.019,0.030,#N/A
6/30/2014 10:00 PM,-0.032,0.040,0.014,0.024,#N/A
7/1/2014 12:00 AM,-0.040,0.034,0.010,0.020,#N/A
7/1/2014 2:00 AM,-0.045,0.030,0.007,0.017,#N/A
7/1/2014 4:00 AM,-0.051,0.029,0.006,0.014,#N/A
7/1/2014 6:00 AM,-0.055,0.027,0.004,0.012,#N/A
7/1/2014 8:00 AM,-0.051,0.029,0.005,0.014,#N/A
7/1/2014 10:00 AM,-0.036,0.039,0.010,0.021,#N/A
7/1/2014 12:00 PM,-0.029,0.042,0.015,0.025,#N/A
7/1/2014 2:00 PM,-0.020,0.046,0.022,0.029,#N/A
7/1/2014 4:00 PM,-0.008,0.052,0.030,0.035,#N/A
7/1/2014 6:00 PM,0.047,0.153,0.114,0.142,#N/A
7/1/2014 8:00 PM,0.119,0.249,0.238,0.256,#N/A
7/1/2014 10:00 PM,0.106,0.238,0.244,0.251,#N/A
7/2/2014 12:00 AM,0.100,0.229,0.241,0.245,#N/A
7/2/2014 2:00 AM,0.097,0.223,0.239,0.242,#N/A
7/2/2014 4:00 AM,0.095,0.218,0.236,0.239,#N/A
7/2/2014 6:00 AM,0.093,0.214,0.234,0.237,#N/A
7/2/2014 8:00 AM,0.093,0.211,0.232,0.234,#N/A
7/2/2014 10:00 AM,0.093,0.205,0.229,0.231,#N/A
7/2/2014 12:00 PM,0.093,0.200,0.223,0.227,#N/A
7/2/2014 2:00 PM,0.096,0.196,0.217,0.223,#N/A
7/2/2014 4:00 PM,0.097,0.191,0.211,0.217,#N/A
7/2/2014 6:00 PM,0.094,0.187,0.205,0.212,#N/A
7/2/2014 8:00 PM,0.086,0.184,0.203,0.210,#N/A
7/2/2014 10:00 PM,0.078,0.182,0.201,0.208,#N/A
7/3/2014 12:00 AM,0.070,0.179,0.198,0.205,#N/A
7/3/2014 2:00 AM,0.066,0.178,0.195,0.202,#N/A
7/3/2014 4:00 AM,0.063,0.176,0.193,0.199,#N/A
7/3/2014 6:00 AM,0.060,0.174,0.191,0.196,#N/A
7/3/2014 8:00 AM,0.059,0.173,0.189,0.193,#N/A
7/3/2014 10:00 AM,0.063,0.170,0.183,0.190,#N/A
7/3/2014 12:00 PM,0.070,0.168,0.175,0.185,#N/A
7/3/2014 2:00 PM,0.076,0.166,0.171,0.179,#N/A
7/3/2014 4:00 PM,0.078,0.164,0.166,0.174,#N/A
7/3/2014 6:00 PM,0.073,0.161,0.163,0.170,#N/A
7/3/2014 8:00 PM,0.064,0.157,0.162,0.167,#N/A
7/3/2014 10:00 PM,0.058,0.154,0.160,0.164,#N/A
7/4/2014 12:00 AM,0.055,0.151,0.158,0.161,#N/A
7/4/2014 2:00 AM,0.051,0.148,0.156,0.157,#N/A
7/4/2014 4:00 AM,0.049,0.147,0.153,0.153,#N/A
7/4/2014 6:00 AM,0.046,0.145,0.151,0.150,#N/A
7/4/2014 8:00 AM,0.045,0.144,0.148,0.145,#N/A
7/4/2014 10:00 AM,0.051,0.144,0.142,0.140,#N/A
7/4/2014 12:00 PM,0.058,0.145,0.137,0.135,#N/A
7/4/2014 2:00 PM,0.062,0.144,0.136,0.131,#N/A
7/4/2014 4:00 PM,0.061,0.142,0.134,0.127,#N/A
7/4/2014 6:00 PM,0.056,0.138,0.132,0.123,#N/A
7/4/2014 8:00 PM,0.050,0.134,0.130,0.120,#N/A
7/4/2014 10:00 PM,0.045,0.130,0.128,0.116,#N/A
7/5/2014 12:00 AM,0.039,0.128,0.127,0.113,#N/A
7/5/2014 2:00 AM,0.027,0.126,0.126,0.110,#N/A
7/5/2014 4:00 AM,0.030,0.124,0.124,0.109,#N/A
7/5/2014 6:00 AM,0.029,0.123,0.123,0.107,#N/A
7/5/2014 8:00 AM,0.030,0.122,0.121,0.105,#N/A
7/5/2014 10:00 AM,0.034,0.124,0.118,0.104,#N/A
7/5/2014 12:00 PM,0.041,0.126,0.117,0.103,#N/A
7/5/2014 2:00 PM,0.045,0.126,0.117,0.102,#N/A
7/5/2014 4:00 PM,0.041,0.124,0.115,0.100,#N/A
7/5/2014 6:00 PM,0.036,0.120,0.112,0.097,#N/A
7/5/2014 8:00 PM,0.030,0.115,0.109,0.094,#N/A
7/5/2014 10:00 PM,0.024,0.111,0.107,0.091,#N/A
7/6/2014 12:00 AM,0.022,0.109,0.105,0.089,#N/A
7/6/2014 2:00 AM,0.020,0.107,0.104,0.088,#N/A
7/6/2014 4:00 AM,0.018,0.107,0.103,0.086,#N/A
7/6/2014 6:00 AM,0.016,0.105,0.102,0.085,#N/A
7/6/2014 8:00 AM,0.015,0.105,0.102,0.084,#N/A
7/6/2014 10:00 AM,0.020,0.106,0.101,0.084,#N/A
7/6/2014 12:00 PM,0.027,0.109,0.102,0.085,#N/A
7/6/2014 2:00 PM,0.025,0.107,0.101,0.083,#N/A
7/6/2014 4:00 PM,0.029,0.108,0.100,0.083,#N/A
7/6/2014 6:00 PM,0.023,0.104,0.098,0.080,#N/A
7/6/2014 8:00 PM,0.018,0.101,0.096,0.078,#N/A
7/6/2014 10:00 PM,0.014,0.097,0.094,0.075,#N/A
7/7/2014 12:00 AM,0.010,0.096,0.093,0.074,#N/A
7/7/2014 2:00 AM,0.007,0.094,0.092,0.073,#N/A
7/7/2014 4:00 AM,0.005,0.093,0.090,0.071,#N/A
7/7/2014 6:00 AM,0.002,0.092,0.089,0.070,#N/A
7/7/2014 8:00 AM,0.004,0.093,0.089,0.071,#N/A
7/7/2014 10:00 AM,0.010,0.097,0.090,0.073,#N/A
7/7/2014 12:00 PM,0.015,0.102,0.093,0.074,#N/A
7/7/2014 2:00 PM,0.022,0.103,0.094,0.075,#N/A
7/7/2014 4:00 PM,0.024,0.103,0.094,0.075,#N/A
7/7/2014 6:00 PM,0.021,0.100,0.092,0.074,#N/A
7/7/2014 8:00 PM,0.013,0.096,0.088,0.069,#N/A
7/7/2014 10:00 PM,0.005,0.090,0.084,0.065,#N/A
7/8/2014 12:00 AM,0.002,0.089,0.082,0.064,#N/A
7/8/2014 2:00 AM,-0.001,0.086,0.081,0.063,#N/A
7/8/2014 4:00 AM,-0.005,0.085,0.079,0.061,#N/A
7/8/2014 6:00 AM,-0.007,0.084,0.078,0.059,#N/A
7/8/2014 8:00 AM,-0.005,0.085,0.078,0.061,#N/A
7/8/2014 10:00 AM,0.002,0.089,0.081,0.064,#N/A
7/8/2014 12:00 PM,0.011,0.094,0.085,0.066,#N/A
7/8/2014 2:00 PM,0.019,0.097,0.087,0.069,#N/A
7/8/2014 4:00 PM,0.019,0.095,0.086,0.068,#N/A
7/8/2014 6:00 PM,0.006,0.087,0.079,0.060,#N/A
7/8/2014 8:00 PM,0.003,0.085,0.077,0.059,#N/A
7/8/2014 10:00 PM,0.000,0.082,0.074,0.058,#N/A
7/9/2014 12:00 AM,-0.003,0.080,0.073,0.056,#N/A
7/9/2014 2:00 AM,-0.005,0.078,0.072,0.055,#N/A
7/9/2014 4:00 AM,-0.009,0.077,0.070,0.053,#N/A
7/9/2014 6:00 AM,-0.011,0.076,0.069,0.052,#N/A
7/9/2014 8:00 AM,-0.011,0.076,0.069,0.053,#N/A
7/9/2014 10:00 AM,-0.003,0.084,0.073,0.058,#N/A
7/9/2014 12:00 PM,0.007,0.089,0.078,0.060,#N/A
7/9/2014 2:00 PM,0.014,0.091,0.082,0.063,#N/A
7/9/2014 4:00 PM,0.014,0.090,0.081,0.062,#N/A
7/9/2014 6:00 PM,0.029,0.105,0.093,0.075,#N/A
7/9/2014 8:00 PM,0.053,0.154,0.138,0.163,#N/A
7/9/2014 10:00 PM,0.047,0.150,0.140,0.169,#N/A
7/10/2014 12:00 AM,0.043,0.148,0.138,0.168,#N/A
7/10/2014 2:00 AM,0.040,0.146,0.136,0.166,#N/A
7/10/2014 4:00 AM,0.036,0.144,0.135,0.164,#N/A
7/10/2014 6:00 AM,0.036,0.142,0.134,0.162,#N/A
7/10/2014 8:00 AM,0.035,0.141,0.132,0.160,#N/A
7/10/2014 10:00 AM,0.039,0.140,0.129,0.155,#N/A
7/10/2014 12:00 PM,0.042,0.141,0.127,0.149,#N/A
7/10/2014 2:00 PM,0.049,0.141,0.126,0.143,#N/A
7/10/2014 4:00 PM,0.050,0.139,0.124,0.138,#N/A
7/10/2014 6:00 PM,0.042,0.134,0.120,0.133,#N/A
7/10/2014 8:00 PM,0.036,0.129,0.117,0.127,#N/A
7/10/2014 10:00 PM,0.028,0.124,0.115,0.123,#N/A
7/11/2014 12:00 AM,0.023,0.120,0.113,0.119,#N/A
7/11/2014 2:00 AM,0.021,0.117,0.111,0.116,#N/A
7/11/2014 4:00 AM,0.018,0.115,0.109,0.113,#N/A
7/11/2014 6:00 AM,0.016,0.113,0.108,0.110,#N/A
7/11/2014 8:00 AM,0.015,0.112,0.107,0.107,#N/A
7/11/2014 10:00 AM,0.023,0.115,0.105,0.106,#N/A
7/11/2014 12:00 PM,0.030,0.119,0.107,0.105,#N/A
7/11/2014 2:00 PM,0.036,0.120,0.108,0.104,#N/A
7/11/2014 4:00 PM,0.040,0.120,0.110,0.102,#N/A
7/11/2014 6:00 PM,0.051,0.130,0.113,0.127,#N/A
7/11/2014 8:00 PM,0.058,0.144,0.138,0.153,#N/A
7/11/2014 10:00 PM,0.095,0.206,0.250,0.232,#N/A
7/12/2014 12:00 AM,0.087,0.198,0.246,0.233,#N/A
7/12/2014 2:00 AM,0.083,0.194,0.241,0.230,#N/A
7/12/2014 4:00 AM,0.081,0.190,0.237,0.227,#N/A
7/12/2014 6:00 AM,0.078,0.187,0.233,0.224,#N/A
7/12/2014 8:00 AM,0.077,0.185,0.230,0.221,#N/A
7/12/2014 10:00 AM,0.078,0.180,0.226,0.219,#N/A
7/12/2014 12:00 PM,0.078,0.175,0.219,0.213,#N/A
7/12/2014 2:00 PM,0.081,0.172,0.213,0.206,#N/A
7/12/2014 4:00 PM,0.080,0.169,0.206,0.198,#N/A
7/12/2014 6:00 PM,0.122,0.234,0.232,0.266,#N/A
7/12/2014 8:00 PM,0.184,0.288,0.281,0.302,#N/A
7/12/2014 10:00 PM,0.172,0.262,0.270,0.274,#N/A
7/13/2014 12:00 AM,0.168,0.252,0.264,0.263,#N/A
7/13/2014 2:00 AM,0.164,0.245,0.261,0.258,#N/A
7/13/2014 4:00 AM,0.161,0.240,0.259,0.254,#N/A
7/13/2014 6:00 AM,0.159,0.236,0.256,0.251,#N/A
7/13/2014 8:00 AM,0.158,0.233,0.255,0.249,#N/A
7/13/2014 10:00 AM,0.153,0.228,0.252,0.247,#N/A
7/13/2014 12:00 PM,0.147,0.223,0.248,0.245,#N/A
7/13/2014 2:00 PM,0.142,0.217,0.243,0.241,#N/A
7/13/2014 4:00 PM,0.137,0.212,0.238,0.238,#N/A
7/13/2014 6:00 PM,0.132,0.209,0.236,0.235,#N/A
7/13/2014 8:00 PM,0.127,0.207,0.234,0.234,#N/A
7/13/2014 10:00 PM,0.123,0.206,0.233,0.233,#N/A
7/14/2014 12:00 AM,0.121,0.205,0.231,0.232,#N/A
7/14/2014 2:00 AM,0.134,0.205,0.230,0.228,#N/A
7/14/2014 4:00 AM,0.127,0.204,0.232,0.233,#N/A
7/14/2014 6:00 AM,0.148,0.232,0.241,0.247,#N/A
7/14/2014 8:00 AM,0.184,0.274,0.276,0.282,#N/A
7/14/2014 10:00 AM,0.171,0.255,0.272,0.269,#N/A
7/14/2014 12:00 PM,0.161,0.244,0.264,0.262,#N/A
7/14/2014 2:00 PM,0.151,0.234,0.256,0.256,#N/A
7/14/2014 4:00 PM,0.145,0.228,0.251,0.251,#N/A
7/14/2014 6:00 PM,0.140,0.221,0.247,0.247,#N/A
7/14/2014 8:00 PM,0.147,0.218,0.245,0.242,#N/A
7/14/2014 10:00 PM,0.142,0.216,0.246,0.244,#N/A
7/15/2014 12:00 AM,0.140,0.215,0.245,0.243,#N/A
7/15/2014 2:00 AM,0.140,0.214,0.244,0.241,#N/A
7/15/2014 4:00 AM,0.139,0.212,0.242,0.240,#N/A
7/15/2014 6:00 AM,0.137,0.211,0.241,0.239,#N/A
7/15/2014 8:00 AM,0.136,0.210,0.240,0.238,#N/A
7/15/2014 10:00 AM,0.134,0.206,0.238,0.236,#N/A
7/15/2014 12:00 PM,0.132,0.201,0.234,0.233,#N/A
7/15/2014 2:00 PM,0.128,0.197,0.229,0.231,#N/A
7/15/2014 4:00 PM,0.126,0.194,0.226,0.227,#N/A
7/15/2014 6:00 PM,0.123,0.192,0.224,0.225,#N/A
7/15/2014 8:00 PM,0.118,0.191,0.222,0.225,#N/A
7/15/2014 10:00 PM,0.116,0.190,0.221,0.224,#N/A
7/16/2014 12:00 AM,0.114,0.190,0.220,0.223,#N/A
7/16/2014 2:00 AM,0.111,0.189,0.219,0.222,#N/A
7/16/2014 4:00 AM,0.110,0.188,0.218,0.221,#N/A
7/16/2014 6:00 AM,0.108,0.187,0.217,0.219,#N/A
7/16/2014 8:00 AM,0.125,0.187,0.212,0.210,#N/A
7/16/2014 10:00 AM,0.119,0.184,0.214,0.221,#N/A
7/16/2014 12:00 PM,0.114,0.180,0.214,0.224,#N/A
7/16/2014 2:00 PM,0.114,0.178,0.211,0.220,#N/A
7/16/2014 4:00 PM,0.114,0.177,0.207,0.215,#N/A
7/16/2014 6:00 PM,0.110,0.175,0.205,0.213,#N/A
7/16/2014 8:00 PM,0.104,0.174,0.204,0.212,#N/A
7/16/2014 10:00 PM,0.101,0.173,0.202,0.211,#N/A
7/17/2014 12:00 AM,0.099,0.172,0.200,0.209,#N/A
7/17/2014 2:00 AM,0.097,0.171,0.199,0.207,#N/A
7/17/2014 4:00 AM,0.096,0.170,0.197,0.206,#N/A
7/17/2014 6:00 AM,0.094,0.170,0.196,0.205,#N/A
7/17/2014 8:00 AM,0.093,0.169,0.195,0.203,#N/A
7/17/2014 10:00 AM,0.095,0.166,0.191,0.202,#N/A
7/17/2014 12:00 PM,0.097,0.164,0.186,0.198,#N/A
7/17/2014 2:00 PM,0.099,0.162,0.183,0.194,#N/A
7/17/2014 4:00 PM,0.100,0.159,0.178,0.189,#N/A
7/17/2014 6:00 PM,0.096,0.157,0.177,0.187,#N/A
7/17/2014 8:00 PM,0.090,0.155,0.177,0.184,#N/A
7/17/2014 10:00 PM,0.084,0.152,0.177,0.183,#N/A
7/18/2014 12:00 AM,0.081,0.150,0.175,0.181,#N/A
7/18/2014 2:00 AM,0.079,0.148,0.174,0.179,#N/A
7/18/2014 4:00 AM,0.076,0.148,0.172,0.178,#N/A
7/18/2014 6:00 AM,0.074,0.146,0.170,0.176,#N/A
7/18/2014 8:00 AM,0.073,0.145,0.169,0.173,#N/A
7/18/2014 10:00 AM,0.076,0.144,0.162,0.170,#N/A
