J1M2,Port 1,Port 2,Port 3,Port 4,Port 5
1/19/2014 10:00 PM,0.040,0.091,0.078,0.065,#N/A
1/20/2014 12:00 AM,0.037,0.089,0.074,0.064,#N/A
1/20/2014 2:00 AM,0.034,0.086,0.072,0.061,#N/A
1/20/2014 4:00 AM,0.032,0.086,0.070,0.059,#N/A
1/20/2014 6:00 AM,0.030,0.084,0.068,0.058,#N/A
1/20/2014 8:00 AM,0.030,0.083,0.068,0.058,#N/A
1/20/2014 10:00 AM,0.039,0.089,0.081,0.064,#N/A
1/20/2014 12:00 PM,0.049,0.096,0.089,0.072,#N/A
1/20/2014 2:00 PM,0.057,0.102,0.093,0.074,#N/A
1/20/2014 4:00 PM,0.058,0.103,0.092,0.075,#N/A
1/20/2014 6:00 PM,0.051,0.099,0.087,0.074,#N/A
1/20/2014 8:00 PM,0.042,0.093,0.080,0.068,#N/A
1/20/2014 10:00 PM,0.038,0.089,0.075,0.064,#N/A
1/21/2014 12:00 AM,0.038,0.089,0.077,0.065,#N/A
1/21/2014 2:00 AM,0.037,0.089,0.074,0.064,#N/A
1/21/2014 4:00 AM,0.034,0.086,0.071,0.061,#N/A
1/21/2014 6:00 AM,0.031,0.084,0.069,0.059,#N/A
1/21/2014 8:00 AM,0.030,0.083,0.069,0.058,#N/A
1/21/2014 10:00 AM,0.039,0.089,0.081,0.064,#N/A
1/21/2014 12:00 PM,0.048,0.096,0.089,0.071,#N/A
1/21/2014 2:00 PM,0.055,0.101,0.092,0.074,#N/A
1/21/2014 4:00 PM,0.057,0.103,0.091,0.074,#N/A
1/21/2014 6:00 PM,0.050,0.099,0.085,0.072,#N/A
1/21/2014 8:00 PM,0.040,0.092,0.077,0.066,#N/A
1/21/2014 10:00 PM,0.035,0.087,0.072,0.062,#N/A
1/22/2014 12:00 AM,0.033,0.086,0.070,0.060,#N/A
1/22/2014 2:00 AM,0.032,0.085,0.069,0.059,#N/A
1/22/2014 4:00 AM,0.032,0.085,0.070,0.060,#N/A
1/22/2014 6:00 AM,0.031,0.083,0.068,0.059,#N/A
1/22/2014 8:00 AM,0.031,0.084,0.069,0.059,#N/A
1/22/2014 10:00 AM,0.036,0.087,0.075,0.063,#N/A
1/22/2014 12:00 PM,0.045,0.093,0.086,0.069,#N/A
1/22/2014 2:00 PM,0.054,0.100,0.089,0.073,#N/A
1/22/2014 4:00 PM,0.054,0.101,0.089,0.074,#N/A
1/22/2014 6:00 PM,0.048,0.096,0.085,0.071,#N/A
1/22/2014 8:00 PM,0.042,0.093,0.080,0.068,#N/A
1/22/2014 10:00 PM,0.040,0.090,0.078,0.066,#N/A
1/23/2014 12:00 AM,0.039,0.089,0.077,0.065,#N/A
1/23/2014 2:00 AM,0.038,0.089,0.076,0.065,#N/A
1/23/2014 4:00 AM,0.037,0.088,0.074,0.064,#N/A
1/23/2014 6:00 AM,0.033,0.086,0.070,0.061,#N/A
1/23/2014 8:00 AM,0.030,0.083,0.068,0.059,#N/A
1/23/2014 10:00 AM,0.037,0.087,0.078,0.064,#N/A
1/23/2014 12:00 PM,0.042,0.091,0.083,0.069,#N/A
1/23/2014 2:00 PM,0.045,0.093,0.085,0.069,#N/A
1/23/2014 4:00 PM,0.043,0.093,0.083,0.068,#N/A
1/23/2014 6:00 PM,0.039,0.089,0.078,0.065,#N/A
1/23/2014 8:00 PM,0.035,0.086,0.075,0.063,#N/A
1/23/2014 10:00 PM,0.033,0.086,0.074,0.061,#N/A
1/24/2014 12:00 AM,0.031,0.084,0.071,0.059,#N/A
1/24/2014 2:00 AM,0.030,0.082,0.069,0.058,#N/A
1/24/2014 4:00 AM,0.029,0.082,0.069,0.058,#N/A
1/24/2014 6:00 AM,0.027,0.080,0.067,0.056,#N/A
1/24/2014 8:00 AM,0.026,0.079,0.066,0.055,#N/A
1/24/2014 10:00 AM,0.033,0.084,0.077,0.060,#N/A
1/24/2014 12:00 PM,0.042,0.090,0.085,0.067,#N/A
1/24/2014 2:00 PM,0.049,0.096,0.087,0.069,#N/A
1/24/2014 4:00 PM,0.049,0.097,0.086,0.069,#N/A
1/24/2014 6:00 PM,0.043,0.093,0.081,0.067,#N/A
1/24/2014 8:00 PM,0.036,0.088,0.074,0.063,#N/A
1/24/2014 10:00 PM,0.032,0.085,0.072,0.060,#N/A
1/25/2014 12:00 AM,0.031,0.083,0.070,0.059,#N/A
1/25/2014 2:00 AM,0.032,0.084,0.072,0.060,#N/A
1/25/2014 4:00 AM,0.032,0.085,0.072,0.061,#N/A
1/25/2014 6:00 AM,0.031,0.083,0.070,0.059,#N/A
1/25/2014 8:00 AM,0.032,0.084,0.072,0.060,#N/A
1/25/2014 10:00 AM,0.037,0.087,0.078,0.064,#N/A
1/25/2014 12:00 PM,0.045,0.093,0.086,0.069,#N/A
1/25/2014 2:00 PM,0.051,0.099,0.091,0.071,#N/A
1/25/2014 4:00 PM,0.054,0.101,0.090,0.072,#N/A
1/25/2014 6:00 PM,0.048,0.096,0.086,0.070,#N/A
1/25/2014 8:00 PM,0.040,0.090,0.078,0.066,#N/A
1/25/2014 10:00 PM,0.036,0.088,0.075,0.064,#N/A
1/26/2014 12:00 AM,0.032,0.085,0.072,0.061,#N/A
1/26/2014 2:00 AM,0.030,0.083,0.069,0.059,#N/A
1/26/2014 4:00 AM,0.029,0.082,0.068,0.058,#N/A
1/26/2014 6:00 AM,0.027,0.080,0.066,0.057,#N/A
1/26/2014 8:00 AM,0.027,0.080,0.066,0.057,#N/A
1/26/2014 10:00 AM,0.036,0.086,0.080,0.064,#N/A
1/26/2014 12:00 PM,0.046,0.094,0.088,0.071,#N/A
1/26/2014 2:00 PM,0.054,0.099,0.092,0.073,#N/A
1/26/2014 4:00 PM,0.055,0.102,0.091,0.073,#N/A
1/26/2014 6:00 PM,0.050,0.098,0.086,0.072,#N/A
1/26/2014 8:00 PM,0.042,0.093,0.081,0.069,#N/A
1/26/2014 10:00 PM,0.038,0.089,0.077,0.065,#N/A
1/27/2014 12:00 AM,0.034,0.086,0.073,0.063,#N/A
1/27/2014 2:00 AM,0.031,0.083,0.070,0.060,#N/A
1/27/2014 4:00 AM,0.030,0.083,0.069,0.059,#N/A
1/27/2014 6:00 AM,0.031,0.083,0.071,0.060,#N/A
1/27/2014 8:00 AM,0.031,0.084,0.071,0.060,#N/A
1/27/2014 10:00 AM,0.034,0.086,0.074,0.063,#N/A
1/27/2014 12:00 PM,0.042,0.091,0.083,0.068,#N/A
1/27/2014 2:00 PM,0.047,0.096,0.086,0.070,#N/A
1/27/2014 4:00 PM,0.047,0.096,0.085,0.070,#N/A
1/27/2014 6:00 PM,0.043,0.093,0.082,0.069,#N/A
1/27/2014 8:00 PM,0.038,0.089,0.077,0.065,#N/A
1/27/2014 10:00 PM,0.035,0.087,0.075,0.064,#N/A
1/28/2014 12:00 AM,0.034,0.086,0.074,0.063,#N/A
1/28/2014 2:00 AM,0.030,0.083,0.070,0.060,#N/A
1/28/2014 4:00 AM,0.028,0.080,0.066,0.058,#N/A
1/28/2014 6:00 AM,0.025,0.078,0.064,0.056,#N/A
1/28/2014 8:00 AM,0.024,0.078,0.064,0.055,#N/A
1/28/2014 10:00 AM,0.032,0.083,0.076,0.061,#N/A
1/28/2014 12:00 PM,0.043,0.091,0.085,0.069,#N/A
1/28/2014 2:00 PM,0.050,0.096,0.087,0.071,#N/A
1/28/2014 4:00 PM,0.050,0.097,0.086,0.070,#N/A
1/28/2014 6:00 PM,0.043,0.093,0.081,0.068,#N/A
1/28/2014 8:00 PM,0.035,0.086,0.074,0.063,#N/A
1/28/2014 10:00 PM,0.030,0.082,0.069,0.059,#N/A
1/29/2014 12:00 AM,0.027,0.079,0.066,0.057,#N/A
1/29/2014 2:00 AM,0.024,0.078,0.064,0.055,#N/A
1/29/2014 4:00 AM,0.022,0.075,0.062,0.053,#N/A
1/29/2014 6:00 AM,0.020,0.074,0.059,0.051,#N/A
1/29/2014 8:00 AM,0.019,0.074,0.060,0.051,#N/A
1/29/2014 10:00 AM,0.030,0.080,0.074,0.059,#N/A
1/29/2014 12:00 PM,0.040,0.088,0.082,0.067,#N/A
1/29/2014 2:00 PM,0.047,0.095,0.086,0.069,#N/A
1/29/2014 4:00 PM,0.049,0.096,0.086,0.069,#N/A
1/29/2014 6:00 PM,0.042,0.092,0.080,0.068,#N/A
1/29/2014 8:00 PM,0.034,0.085,0.072,0.063,#N/A
1/29/2014 10:00 PM,0.031,0.083,0.071,0.060,#N/A
1/30/2014 12:00 AM,0.031,0.083,0.071,0.061,#N/A
1/30/2014 2:00 AM,0.030,0.082,0.070,0.060,#N/A
1/30/2014 4:00 AM,0.030,0.082,0.069,0.059,#N/A
1/30/2014 6:00 AM,0.030,0.081,0.069,0.059,#N/A
1/30/2014 8:00 AM,0.029,0.081,0.069,0.059,#N/A
1/30/2014 10:00 AM,0.036,0.086,0.079,0.065,#N/A
1/30/2014 12:00 PM,0.042,0.092,0.083,0.069,#N/A
1/30/2014 2:00 PM,0.045,0.093,0.084,0.070,#N/A
1/30/2014 4:00 PM,0.046,0.095,0.085,0.071,#N/A
1/30/2014 6:00 PM,0.044,0.093,0.082,0.070,#N/A
1/30/2014 8:00 PM,0.037,0.087,0.075,0.065,#N/A
1/30/2014 10:00 PM,0.033,0.084,0.072,0.062,#N/A
1/31/2014 12:00 AM,0.032,0.083,0.071,0.062,#N/A
1/31/2014 2:00 AM,0.031,0.082,0.070,0.061,#N/A
1/31/2014 4:00 AM,0.033,0.085,0.073,0.063,#N/A
1/31/2014 6:00 AM,0.034,0.085,0.073,0.063,#N/A
1/31/2014 8:00 AM,0.032,0.083,0.072,0.062,#N/A
1/31/2014 10:00 AM,0.036,0.086,0.078,0.064,#N/A
1/31/2014 12:00 PM,0.044,0.093,0.084,0.069,#N/A
1/31/2014 2:00 PM,0.046,0.094,0.085,0.070,#N/A
1/31/2014 4:00 PM,0.048,0.096,0.083,0.071,#N/A
1/31/2014 6:00 PM,0.044,0.093,0.079,0.069,#N/A
1/31/2014 8:00 PM,0.041,0.089,0.076,0.067,#N/A
1/31/2014 10:00 PM,0.038,0.088,0.074,0.065,#N/A
2/1/2014 12:00 AM,0.036,0.086,0.071,0.064,#N/A
2/1/2014 2:00 AM,0.034,0.084,0.069,0.062,#N/A
2/1/2014 4:00 AM,0.031,0.082,0.067,0.060,#N/A
2/1/2014 6:00 AM,0.030,0.082,0.065,0.059,#N/A
2/1/2014 8:00 AM,0.030,0.081,0.065,0.058,#N/A
2/1/2014 10:00 AM,0.035,0.084,0.073,0.062,#N/A
2/1/2014 12:00 PM,0.041,0.089,0.077,0.065,#N/A
2/1/2014 2:00 PM,0.042,0.090,0.078,0.067,#N/A
2/1/2014 4:00 PM,0.044,0.093,0.078,0.068,#N/A
2/1/2014 6:00 PM,0.041,0.089,0.075,0.066,#N/A
2/1/2014 8:00 PM,0.036,0.086,0.070,0.063,#N/A
2/1/2014 10:00 PM,0.034,0.084,0.069,0.062,#N/A
2/2/2014 12:00 AM,0.032,0.083,0.067,0.061,#N/A
2/2/2014 2:00 AM,0.030,0.082,0.065,0.059,#N/A
2/2/2014 4:00 AM,0.029,0.080,0.063,0.058,#N/A
2/2/2014 6:00 AM,0.030,0.080,0.064,0.058,#N/A
2/2/2014 8:00 AM,0.027,0.078,0.061,0.057,#N/A
2/2/2014 10:00 AM,0.033,0.082,0.073,0.061,#N/A
2/2/2014 12:00 PM,0.042,0.089,0.080,0.067,#N/A
2/2/2014 2:00 PM,0.046,0.093,0.082,0.068,#N/A
2/2/2014 4:00 PM,0.047,0.095,0.080,0.067,#N/A
2/2/2014 6:00 PM,0.042,0.090,0.075,0.065,#N/A
2/2/2014 8:00 PM,0.033,0.083,0.067,0.060,#N/A
2/2/2014 10:00 PM,0.030,0.082,0.065,0.058,#N/A
2/3/2014 12:00 AM,0.029,0.080,0.064,0.058,#N/A
2/3/2014 2:00 AM,0.028,0.078,0.063,0.057,#N/A
2/3/2014 4:00 AM,0.028,0.078,0.063,0.056,#N/A
2/3/2014 6:00 AM,0.026,0.077,0.060,0.055,#N/A
2/3/2014 8:00 AM,0.023,0.074,0.058,0.053,#N/A
2/3/2014 10:00 AM,0.031,0.081,0.073,0.060,#N/A
2/3/2014 12:00 PM,0.041,0.088,0.079,0.067,#N/A
2/3/2014 2:00 PM,0.045,0.093,0.081,0.068,#N/A
2/3/2014 4:00 PM,0.046,0.093,0.079,0.067,#N/A
2/3/2014 6:00 PM,0.041,0.089,0.074,0.065,#N/A
2/3/2014 8:00 PM,0.035,0.085,0.069,0.062,#N/A
2/3/2014 10:00 PM,0.032,0.082,0.066,0.060,#N/A
2/4/2014 12:00 AM,0.030,0.081,0.065,0.059,#N/A
2/4/2014 2:00 AM,0.030,0.080,0.064,0.058,#N/A
2/4/2014 4:00 AM,0.029,0.079,0.064,0.058,#N/A
2/4/2014 6:00 AM,0.027,0.078,0.061,0.056,#N/A
2/4/2014 8:00 AM,0.025,0.076,0.060,0.054,#N/A
2/4/2014 10:00 AM,0.031,0.080,0.071,0.059,#N/A
2/4/2014 12:00 PM,0.039,0.086,0.076,0.064,#N/A
2/4/2014 2:00 PM,0.042,0.090,0.078,0.064,#N/A
2/4/2014 4:00 PM,0.042,0.090,0.076,0.064,#N/A
2/4/2014 6:00 PM,0.037,0.086,0.071,0.062,#N/A
2/4/2014 8:00 PM,0.031,0.082,0.065,0.059,#N/A
2/4/2014 10:00 PM,0.028,0.078,0.062,0.057,#N/A
2/5/2014 12:00 AM,0.025,0.076,0.058,0.054,#N/A
2/5/2014 2:00 AM,0.022,0.074,0.056,0.052,#N/A
2/5/2014 4:00 AM,0.021,0.072,0.054,0.051,#N/A
2/5/2014 6:00 AM,0.021,0.072,0.054,0.051,#N/A
2/5/2014 8:00 AM,0.022,0.074,0.057,0.052,#N/A
2/5/2014 10:00 AM,0.028,0.078,0.064,0.056,#N/A
2/5/2014 12:00 PM,0.031,0.081,0.067,0.058,#N/A
2/5/2014 2:00 PM,0.035,0.083,0.071,0.060,#N/A
2/5/2014 4:00 PM,0.039,0.087,0.074,0.062,#N/A
2/5/2014 6:00 PM,0.034,0.083,0.069,0.059,#N/A
2/5/2014 8:00 PM,0.029,0.078,0.064,0.056,#N/A
2/5/2014 10:00 PM,0.027,0.077,0.062,0.054,#N/A
2/6/2014 12:00 AM,0.026,0.076,0.061,0.054,#N/A
2/6/2014 2:00 AM,0.023,0.074,0.058,0.051,#N/A
2/6/2014 4:00 AM,0.022,0.073,0.057,0.051,#N/A
2/6/2014 6:00 AM,0.019,0.070,0.053,0.049,#N/A
2/6/2014 8:00 AM,0.018,0.069,0.052,0.048,#N/A
2/6/2014 10:00 AM,0.024,0.074,0.062,0.052,#N/A
2/6/2014 12:00 PM,0.034,0.082,0.071,0.059,#N/A
2/6/2014 2:00 PM,0.038,0.086,0.074,0.061,#N/A
2/6/2014 4:00 PM,0.038,0.086,0.073,0.061,#N/A
2/6/2014 6:00 PM,0.033,0.082,0.068,0.058,#N/A
2/6/2014 8:00 PM,0.030,0.079,0.064,0.056,#N/A
2/6/2014 10:00 PM,0.028,0.078,0.062,0.055,#N/A
2/7/2014 12:00 AM,0.027,0.078,0.061,0.055,#N/A
2/7/2014 2:00 AM,0.026,0.076,0.060,0.054,#N/A
2/7/2014 4:00 AM,0.026,0.076,0.060,0.054,#N/A
2/7/2014 6:00 AM,0.026,0.076,0.060,0.054,#N/A
2/7/2014 8:00 AM,0.026,0.076,0.061,0.054,#N/A
2/7/2014 10:00 AM,0.030,0.079,0.067,0.058,#N/A
2/7/2014 12:00 PM,0.039,0.086,0.076,0.064,#N/A
2/7/2014 2:00 PM,0.043,0.090,0.078,0.064,#N/A
2/7/2014 4:00 PM,0.043,0.091,0.078,0.065,#N/A
2/7/2014 6:00 PM,0.040,0.088,0.074,0.064,#N/A
2/7/2014 8:00 PM,0.034,0.083,0.068,0.061,#N/A
2/7/2014 10:00 PM,0.031,0.081,0.065,0.059,#N/A
2/8/2014 12:00 AM,0.029,0.078,0.062,0.058,#N/A
2/8/2014 2:00 AM,0.026,0.076,0.058,0.055,#N/A
2/8/2014 4:00 AM,0.023,0.074,0.057,0.053,#N/A
2/8/2014 6:00 AM,0.021,0.072,0.054,0.051,#N/A
2/8/2014 8:00 AM,0.021,0.071,0.055,0.051,#N/A
2/8/2014 10:00 AM,0.030,0.078,0.068,0.058,#N/A
2/8/2014 12:00 PM,0.041,0.087,0.078,0.065,#N/A
2/8/2014 2:00 PM,0.048,0.093,0.082,0.066,#N/A
2/8/2014 4:00 PM,0.050,0.095,0.082,0.068,#N/A
2/8/2014 6:00 PM,0.044,0.090,0.078,0.066,#N/A
2/8/2014 8:00 PM,0.035,0.083,0.070,0.062,#N/A
2/8/2014 10:00 PM,0.030,0.080,0.066,0.059,#N/A
2/9/2014 12:00 AM,0.029,0.078,0.064,0.058,#N/A
2/9/2014 2:00 AM,0.028,0.078,0.064,0.058,#N/A
2/9/2014 4:00 AM,0.026,0.076,0.061,0.056,#N/A
2/9/2014 6:00 AM,0.024,0.074,0.058,0.054,#N/A
2/9/2014 8:00 AM,0.023,0.073,0.058,0.052,#N/A
2/9/2014 10:00 AM,0.032,0.080,0.072,0.060,#N/A
2/9/2014 12:00 PM,0.042,0.089,0.080,0.068,#N/A
2/9/2014 2:00 PM,0.051,0.094,0.085,0.069,#N/A
2/9/2014 4:00 PM,0.051,0.096,0.084,0.069,#N/A
2/9/2014 6:00 PM,0.045,0.093,0.078,0.069,#N/A
2/9/2014 8:00 PM,0.040,0.086,0.073,0.065,#N/A
2/9/2014 10:00 PM,0.035,0.083,0.069,0.063,#N/A
2/10/2014 12:00 AM,0.030,0.080,0.064,0.059,#N/A
2/10/2014 2:00 AM,0.028,0.078,0.061,0.057,#N/A
2/10/2014 4:00 AM,0.026,0.075,0.058,0.055,#N/A
2/10/2014 6:00 AM,0.023,0.074,0.057,0.053,#N/A
2/10/2014 8:00 AM,0.023,0.073,0.057,0.052,#N/A
2/10/2014 10:00 AM,0.030,0.078,0.067,0.058,#N/A
2/10/2014 12:00 PM,0.040,0.086,0.077,0.066,#N/A
2/10/2014 2:00 PM,0.047,0.093,0.082,0.069,#N/A
2/10/2014 4:00 PM,0.048,0.094,0.081,0.069,#N/A
2/10/2014 6:00 PM,0.043,0.090,0.076,0.068,#N/A
2/10/2014 8:00 PM,0.038,0.085,0.071,0.064,#N/A
2/10/2014 10:00 PM,0.034,0.082,0.068,0.062,#N/A
2/11/2014 12:00 AM,0.030,0.079,0.064,0.059,#N/A
2/11/2014 2:00 AM,0.028,0.077,0.061,0.057,#N/A
2/11/2014 4:00 AM,0.024,0.074,0.058,0.054,#N/A
2/11/2014 6:00 AM,0.022,0.072,0.055,0.052,#N/A
2/11/2014 8:00 AM,0.022,0.071,0.056,0.051,#N/A
2/11/2014 10:00 AM,0.030,0.078,0.069,0.058,#N/A
2/11/2014 12:00 PM,0.041,0.086,0.078,0.065,#N/A
2/11/2014 2:00 PM,0.047,0.091,0.081,0.066,#N/A
2/11/2014 4:00 PM,0.046,0.092,0.079,0.065,#N/A
2/11/2014 6:00 PM,0.041,0.087,0.074,0.064,#N/A
2/11/2014 8:00 PM,0.032,0.081,0.066,0.059,#N/A
2/11/2014 10:00 PM,0.028,0.077,0.062,0.057,#N/A
2/12/2014 12:00 AM,0.025,0.074,0.058,0.053,#N/A
2/12/2014 2:00 AM,0.022,0.071,0.055,0.051,#N/A
2/12/2014 4:00 AM,0.019,0.069,0.051,0.050,#N/A
2/12/2014 6:00 AM,0.017,0.067,0.050,0.048,#N/A
2/12/2014 8:00 AM,0.017,0.067,0.051,0.047,#N/A
2/12/2014 10:00 AM,0.027,0.075,0.066,0.056,#N/A
2/12/2014 12:00 PM,0.040,0.085,0.077,0.064,#N/A
2/12/2014 2:00 PM,0.047,0.091,0.081,0.065,#N/A
2/12/2014 4:00 PM,0.048,0.093,0.080,0.066,#N/A
2/12/2014 6:00 PM,0.042,0.088,0.075,0.064,#N/A
2/12/2014 8:00 PM,0.033,0.081,0.066,0.059,#N/A
2/12/2014 10:00 PM,0.029,0.077,0.063,0.057,#N/A
2/13/2014 12:00 AM,0.026,0.074,0.060,0.055,#N/A
2/13/2014 2:00 AM,0.024,0.073,0.057,0.053,#N/A
2/13/2014 4:00 AM,0.021,0.070,0.054,0.051,#N/A
2/13/2014 6:00 AM,0.019,0.069,0.052,0.050,#N/A
2/13/2014 8:00 AM,0.020,0.069,0.053,0.050,#N/A
2/13/2014 10:00 AM,0.029,0.077,0.068,0.058,#N/A
2/13/2014 12:00 PM,0.041,0.086,0.078,0.065,#N/A
2/13/2014 2:00 PM,0.048,0.092,0.082,0.067,#N/A
2/13/2014 4:00 PM,0.050,0.094,0.081,0.068,#N/A
2/13/2014 6:00 PM,0.044,0.089,0.077,0.067,#N/A
2/13/2014 8:00 PM,0.034,0.082,0.068,0.060,#N/A
2/13/2014 10:00 PM,0.030,0.077,0.063,0.057,#N/A
2/14/2014 12:00 AM,0.025,0.074,0.058,0.054,#N/A
2/14/2014 2:00 AM,0.023,0.072,0.056,0.051,#N/A
2/14/2014 4:00 AM,0.021,0.069,0.053,0.051,#N/A
2/14/2014 6:00 AM,0.019,0.068,0.052,0.050,#N/A
2/14/2014 8:00 AM,0.019,0.068,0.053,0.050,#N/A
2/14/2014 10:00 AM,0.030,0.078,0.070,0.059,#N/A
2/14/2014 12:00 PM,0.043,0.087,0.079,0.068,#N/A
2/14/2014 2:00 PM,0.050,0.093,0.083,0.069,#N/A
2/14/2014 4:00 PM,0.048,0.092,0.081,0.069,#N/A
2/14/2014 6:00 PM,0.043,0.088,0.076,0.066,#N/A
2/14/2014 8:00 PM,0.035,0.081,0.069,0.061,#N/A
2/14/2014 10:00 PM,0.030,0.077,0.063,0.058,#N/A
2/15/2014 12:00 AM,0.026,0.074,0.058,0.055,#N/A
2/15/2014 2:00 AM,0.023,0.071,0.056,0.052,#N/A
2/15/2014 4:00 AM,0.021,0.069,0.054,0.051,#N/A
2/15/2014 6:00 AM,0.020,0.069,0.053,0.051,#N/A
2/15/2014 8:00 AM,0.020,0.068,0.054,0.050,#N/A
2/15/2014 10:00 AM,0.030,0.077,0.069,0.058,#N/A
2/15/2014 12:00 PM,0.042,0.086,0.079,0.068,#N/A
2/15/2014 2:00 PM,0.049,0.092,0.082,0.069,#N/A
2/15/2014 4:00 PM,0.050,0.093,0.082,0.069,#N/A
2/15/2014 6:00 PM,0.044,0.089,0.077,0.068,#N/A
2/15/2014 8:00 PM,0.038,0.084,0.071,0.064,#N/A
2/15/2014 10:00 PM,0.035,0.081,0.068,0.063,#N/A
2/16/2014 12:00 AM,0.030,0.077,0.063,0.058,#N/A
2/16/2014 2:00 AM,0.027,0.074,0.061,0.056,#N/A
2/16/2014 4:00 AM,0.026,0.074,0.060,0.055,#N/A
2/16/2014 6:00 AM,0.025,0.072,0.058,0.054,#N/A
2/16/2014 8:00 AM,0.024,0.071,0.058,0.053,#N/A
2/16/2014 10:00 AM,0.032,0.078,0.073,0.061,#N/A
2/16/2014 12:00 PM,0.043,0.086,0.080,0.068,#N/A
2/16/2014 2:00 PM,0.050,0.092,0.083,0.069,#N/A
2/16/2014 4:00 PM,0.046,0.089,0.078,0.068,#N/A
2/16/2014 6:00 PM,0.041,0.086,0.074,0.065,#N/A
2/16/2014 8:00 PM,0.036,0.082,0.069,0.063,#N/A
2/16/2014 10:00 PM,0.034,0.079,0.067,0.061,#N/A
2/17/2014 12:00 AM,0.030,0.077,0.063,0.058,#N/A
2/17/2014 2:00 AM,0.027,0.074,0.058,0.055,#N/A
2/17/2014 4:00 AM,0.023,0.071,0.055,0.052,#N/A
2/17/2014 6:00 AM,0.021,0.069,0.052,0.051,#N/A
2/17/2014 8:00 AM,0.020,0.068,0.053,0.050,#N/A
2/17/2014 10:00 AM,0.030,0.076,0.069,0.058,#N/A
2/17/2014 12:00 PM,0.041,0.084,0.077,0.065,#N/A
2/17/2014 2:00 PM,0.042,0.086,0.076,0.065,#N/A
2/17/2014 4:00 PM,0.041,0.085,0.074,0.064,#N/A
2/17/2014 6:00 PM,0.037,0.082,0.070,0.062,#N/A
2/17/2014 8:00 PM,0.032,0.078,0.065,0.059,#N/A
2/17/2014 10:00 PM,0.027,0.074,0.059,0.055,#N/A
2/18/2014 12:00 AM,0.023,0.070,0.055,0.051,#N/A
2/18/2014 2:00 AM,0.020,0.068,0.052,0.050,#N/A
2/18/2014 4:00 AM,0.019,0.066,0.051,0.048,#N/A
2/18/2014 6:00 AM,0.016,0.064,0.049,0.046,#N/A
2/18/2014 8:00 AM,0.017,0.064,0.050,0.046,#N/A
2/18/2014 10:00 AM,0.027,0.073,0.066,0.055,#N/A
2/18/2014 12:00 PM,0.041,0.083,0.077,0.064,#N/A
2/18/2014 2:00 PM,0.047,0.089,0.079,0.064,#N/A
2/18/2014 4:00 PM,0.047,0.089,0.078,0.066,#N/A
2/18/2014 6:00 PM,0.041,0.086,0.073,0.064,#N/A
2/18/2014 8:00 PM,0.033,0.079,0.066,0.059,#N/A
2/18/2014 10:00 PM,0.029,0.074,0.061,0.056,#N/A
2/19/2014 12:00 AM,0.024,0.070,0.057,0.052,#N/A
2/19/2014 2:00 AM,0.023,0.069,0.056,0.051,#N/A
2/19/2014 4:00 AM,0.022,0.069,0.055,0.051,#N/A
2/19/2014 6:00 AM,0.023,0.069,0.056,0.051,#N/A
2/19/2014 8:00 AM,0.023,0.069,0.056,0.051,#N/A
2/19/2014 10:00 AM,0.030,0.076,0.067,0.058,#N/A
2/19/2014 12:00 PM,0.037,0.082,0.073,0.062,#N/A
2/19/2014 2:00 PM,0.042,0.086,0.075,0.064,#N/A
2/19/2014 4:00 PM,0.040,0.085,0.073,0.064,#N/A
2/19/2014 6:00 PM,0.036,0.081,0.068,0.061,#N/A
2/19/2014 8:00 PM,0.031,0.077,0.063,0.058,#N/A
2/19/2014 10:00 PM,0.029,0.074,0.060,0.056,#N/A
2/20/2014 12:00 AM,0.027,0.073,0.058,0.054,#N/A
2/20/2014 2:00 AM,0.023,0.070,0.054,0.051,#N/A
2/20/2014 4:00 AM,0.019,0.066,0.050,0.049,#N/A
2/20/2014 6:00 AM,0.016,0.064,0.046,0.045,#N/A
2/20/2014 8:00 AM,0.015,0.062,0.047,0.045,#N/A
2/20/2014 10:00 AM,0.026,0.071,0.063,0.054,#N/A
2/20/2014 12:00 PM,0.034,0.078,0.067,0.058,#N/A
2/20/2014 2:00 PM,0.040,0.083,0.069,0.058,#N/A
2/20/2014 4:00 PM,0.042,0.086,0.069,0.059,#N/A
2/20/2014 6:00 PM,0.037,0.082,0.064,0.058,#N/A
2/20/2014 8:00 PM,0.026,0.071,0.053,0.051,#N/A
2/20/2014 10:00 PM,0.020,0.066,0.048,0.047,#N/A
2/21/2014 12:00 AM,0.016,0.062,0.043,0.044,#N/A
2/21/2014 2:00 AM,0.013,0.059,0.041,0.042,#N/A
2/21/2014 4:00 AM,0.011,0.058,0.039,0.041,#N/A
2/21/2014 6:00 AM,0.009,0.056,0.037,0.040,#N/A
2/21/2014 8:00 AM,0.010,0.056,0.039,0.040,#N/A
2/21/2014 10:00 AM,0.021,0.066,0.057,0.049,#N/A
2/21/2014 12:00 PM,0.033,0.077,0.068,0.057,#N/A
2/21/2014 2:00 PM,0.042,0.084,0.072,0.058,#N/A
2/21/2014 4:00 PM,0.039,0.082,0.069,0.059,#N/A
2/21/2014 6:00 PM,0.034,0.079,0.065,0.058,#N/A
2/21/2014 8:00 PM,0.029,0.074,0.059,0.056,#N/A
2/21/2014 10:00 PM,0.026,0.072,0.056,0.054,#N/A
2/22/2014 12:00 AM,0.024,0.070,0.054,0.052,#N/A
2/22/2014 2:00 AM,0.019,0.065,0.049,0.049,#N/A
