1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 1100000029A9BA41
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 14400 second(s)
Mission Start Time:  Wed Apr 24 07:00:01 MDT 2013
Mission Sample Count:  1095
Roll Over Enabled?  false(no rollover occurred)
First Sample Timestamp:  Wed Apr 24 07:00:01 MDT 2013
Total Mission Samples:  1095
Total Device Samples:  15862
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
4/24/13 7:00:01 AM,C,23.601
4/24/13 11:00:01 AM,C,11.081
4/24/13 3:00:01 PM,C,28.101
4/24/13 7:00:01 PM,C,12.084
4/24/13 11:00:01 PM,C,4.558
4/25/13 3:00:01 AM,C,2.047
4/25/13 7:00:01 AM,C,1.545
4/25/13 11:00:01 AM,C,27.101
4/25/13 3:00:01 PM,C,25.102
4/25/13 7:00:01 PM,C,14.59
4/25/13 11:00:01 PM,C,8.071
4/26/13 3:00:01 AM,C,5.06
4/26/13 7:00:01 AM,C,4.558
4/26/13 11:00:01 AM,C,29.6
4/26/13 3:00:01 PM,C,35.093
4/26/13 7:00:01 PM,C,17.595
4/26/13 11:00:01 PM,C,11.081
4/27/13 3:00:01 AM,C,7.068
4/27/13 7:00:01 AM,C,7.57
4/27/13 11:00:01 AM,C,33.096
4/27/13 3:00:01 PM,C,38.086
4/27/13 7:00:01 PM,C,20.599
4/27/13 11:00:01 PM,C,13.587
4/28/13 3:00:01 AM,C,10.579
4/28/13 7:00:01 AM,C,9.075
4/28/13 11:00:01 AM,C,30.1
4/28/13 3:00:01 PM,C,34.094
4/28/13 7:00:01 PM,C,19.598
4/28/13 11:00:01 PM,C,12.585
4/29/13 3:00:01 AM,C,9.576
4/29/13 7:00:01 AM,C,10.078
4/29/13 11:00:01 AM,C,32.097
4/29/13 3:00:01 PM,C,33.595
4/29/13 7:00:01 PM,C,20.099
4/29/13 11:00:01 PM,C,14.59
4/30/13 3:00:01 AM,C,11.582
4/30/13 7:00:01 AM,C,9.075
4/30/13 11:00:01 AM,C,29.6
4/30/13 3:00:01 PM,C,31.598
4/30/13 7:00:01 PM,C,13.086
4/30/13 11:00:01 PM,C,6.064
5/1/13 3:00:01 AM,C,3.052
5/1/13 7:00:01 AM,C,3.052
5/1/13 11:00:01 AM,C,24.101
5/1/13 3:00:01 PM,C,28.601
5/1/13 7:00:01 PM,C,10.078
5/1/13 11:00:01 PM,C,4.558
5/2/13 3:00:01 AM,C,2.55
