1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 6A00000029B68D41
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 14400 second(s)
Mission Start Time:  Wed Apr 24 00:01:01 MDT 2013
Mission Sample Count:  1097
Roll Over Enabled?  false(no rollover occurred)
First Sample Timestamp:  Wed Apr 24 00:01:01 MDT 2013
Total Mission Samples:  1097
Total Device Samples:  7685
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
4/24/13 12:01:01 AM,%RH,17.718
4/24/13 4:01:01 AM,%RH,17.021
4/24/13 8:01:01 AM,%RH,19.799
4/24/13 12:01:01 PM,%RH,30.659
4/24/13 4:01:01 PM,%RH,60.216
4/24/13 8:01:01 PM,%RH,88.336
4/25/13 12:01:01 AM,%RH,95.335
4/25/13 4:01:01 AM,%RH,98.718
4/25/13 8:01:01 AM,%RH,88.336
4/25/13 12:01:01 PM,%RH,60.216
4/25/13 4:01:01 PM,%RH,62.571
4/25/13 8:01:01 PM,%RH,81.559
4/26/13 12:01:01 AM,%RH,90.367
4/26/13 4:01:01 AM,%RH,93.367
4/26/13 8:01:01 AM,%RH,85.241
4/26/13 12:01:01 PM,%RH,52.391
4/26/13 4:01:01 PM,%RH,49.309
4/26/13 8:01:01 PM,%RH,75.066
4/27/13 12:01:01 AM,%RH,84.197
4/27/13 4:01:01 AM,%RH,88.846
4/27/13 8:01:01 AM,%RH,81.559
4/27/13 12:01:01 PM,%RH,48.066
4/27/13 4:01:01 PM,%RH,46.816
4/27/13 8:01:01 PM,%RH,70.611
4/28/13 12:01:01 AM,%RH,78.341
4/28/13 4:01:01 AM,%RH,85.241
4/28/13 8:01:01 AM,%RH,79.957
4/28/13 12:01:01 PM,%RH,49.929
4/28/13 4:01:01 PM,%RH,46.816
4/28/13 8:01:01 PM,%RH,72.293
4/29/13 12:01:01 AM,%RH,79.957
4/29/13 4:01:01 AM,%RH,87.824
4/29/13 8:01:01 AM,%RH,80.493
4/29/13 12:01:01 PM,%RH,52.391
4/29/13 4:01:01 PM,%RH,47.442
4/29/13 8:01:01 PM,%RH,65.478
4/30/13 12:01:01 AM,%RH,75.066
4/30/13 4:01:01 AM,%RH,81.559
4/30/13 8:01:01 AM,%RH,75.066
4/30/13 12:01:01 PM,%RH,48.689
4/30/13 4:01:01 PM,%RH,41.753
4/30/13 8:01:01 PM,%RH,67.775
5/1/13 12:01:01 AM,%RH,78.341
5/1/13 4:01:01 AM,%RH,83.673
5/1/13 8:01:01 AM,%RH,75.616
5/1/13 12:01:01 PM,%RH,48.066
5/1/13 4:01:01 PM,%RH,48.689
5/1/13 8:01:01 PM,%RH,71.173
5/2/13 12:01:01 AM,%RH,79.957
5/2/13 4:01:01 AM,%RH,84.72
5/2/13 8:01:01 AM,%RH,77.256
5/2/13 12:01:01 PM,%RH,46.189
5/2/13 4:01:01 PM,%RH,41.113
5/2/13 8:01:01 PM,%RH,66.629
5/3/13 12:01:01 AM,%RH,77.799
5/3/13 4:01:01 AM,%RH,82.09
5/3/13 8:01:01 AM,%RH,73.407
5/3/13 12:01:01 PM,%RH,43.029
5/3/13 4:01:01 PM,%RH,42.392
5/3/13 8:01:01 PM,%RH,60.807
5/4/13 12:01:01 AM,%RH,72.293
5/4/13 4:01:01 AM,%RH,76.711
5/4/13 8:01:01 AM,%RH,72.293
5/4/13 12:01:01 PM,%RH,41.753
5/4/13 4:01:01 PM,%RH,44.929
5/4/13 8:01:01 PM,%RH,60.807
5/5/13 12:01:01 AM,%RH,70.047
5/5/13 4:01:01 AM,%RH,75.616
5/5/13 8:01:01 AM,%RH,72.851
5/5/13 12:01:01 PM,%RH,44.929
5/5/13 4:01:01 PM,%RH,37.89
5/5/13 8:01:01 PM,%RH,60.807
5/6/13 12:01:01 AM,%RH,67.775
