1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 900000002990C841
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 14400 second(s)
Mission Start Time:  Wed Apr 24 07:15:01 MDT 2013
Mission Sample Count:  1095
Roll Over Enabled?  false(no rollover occurred)
First Sample Timestamp:  Wed Apr 24 07:15:01 MDT 2013
Total Mission Samples:  1095
Total Device Samples:  7678
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
4/24/13 7:15:01 AM,%RH,26.109
4/24/13 11:15:01 AM,%RH,27.456
4/24/13 3:15:01 PM,%RH,33.438
4/24/13 7:15:01 PM,%RH,59.641
4/24/13 11:15:01 PM,%RH,76.632
4/25/13 3:15:01 AM,%RH,85.107
4/25/13 7:15:01 AM,%RH,79.325
4/25/13 11:15:01 AM,%RH,41.212
4/25/13 3:15:01 PM,%RH,36.705
4/25/13 7:15:01 PM,%RH,53.658
4/25/13 11:15:01 PM,%RH,68.882
4/26/13 3:15:01 AM,%RH,78.252
4/26/13 7:15:01 AM,%RH,73.349
4/26/13 11:15:01 AM,%RH,38.646
4/26/13 3:15:01 PM,%RH,28.127
4/26/13 7:15:01 PM,%RH,48.136
4/26/13 11:15:01 PM,%RH,61.99
4/27/13 3:15:01 AM,%RH,71.686
4/27/13 7:15:01 AM,%RH,66.61
4/27/13 11:15:01 AM,%RH,35.403
4/27/13 3:15:01 PM,%RH,24.077
4/27/13 7:15:01 PM,%RH,41.212
4/27/13 11:15:01 PM,%RH,56.07
4/28/13 3:15:01 AM,%RH,64.89
4/28/13 7:15:01 AM,%RH,63.734
4/28/13 11:15:01 AM,%RH,38.001
4/28/13 3:15:01 PM,%RH,27.456
4/28/13 7:15:01 PM,%RH,43.752
4/28/13 11:15:01 PM,%RH,58.457
4/29/13 3:15:01 AM,%RH,68.882
4/29/13 7:15:01 AM,%RH,65.465
4/29/13 11:15:01 AM,%RH,34.75
4/29/13 3:15:01 PM,%RH,28.797
4/29/13 7:15:01 PM,%RH,40.573
4/29/13 11:15:01 PM,%RH,51.832
4/30/13 3:15:01 AM,%RH,60.819
4/30/13 7:15:01 AM,%RH,60.819
4/30/13 11:15:01 AM,%RH,33.438
4/30/13 3:15:01 PM,%RH,26.109
4/30/13 7:15:01 PM,%RH,41.212
4/30/13 11:15:01 PM,%RH,52.442
5/1/13 3:15:01 AM,%RH,61.405
5/1/13 7:15:01 AM,%RH,60.231
5/1/13 11:15:01 AM,%RH,38.001
5/1/13 3:15:01 PM,%RH,33.438
5/1/13 7:15:01 PM,%RH,46.267
5/1/13 11:15:01 PM,%RH,57.267
5/2/13 3:15:01 AM,%RH,66.038
5/2/13 7:15:01 AM,%RH,60.819
5/2/13 11:15:01 AM,%RH,32.12
5/2/13 3:15:01 PM,%RH,25.434
5/2/13 7:15:01 PM,%RH,39.29
5/2/13 11:15:01 PM,%RH,51.22
5/3/13 3:15:01 AM,%RH,59.641
5/3/13 7:15:01 AM,%RH,55.47
5/3/13 11:15:01 AM,%RH,29.465
5/3/13 3:15:01 PM,%RH,22.714
5/3/13 7:15:01 PM,%RH,34.095
5/3/13 11:15:01 PM,%RH,45.013
5/4/13 3:15:01 AM,%RH,53.658
5/4/13 7:15:01 AM,%RH,53.658
5/4/13 11:15:01 AM,%RH,30.131
5/4/13 3:15:01 PM,%RH,22.031
5/4/13 7:15:01 PM,%RH,34.75
5/4/13 11:15:01 PM,%RH,45.013
5/5/13 3:15:01 AM,%RH,56.07
5/5/13 7:15:01 AM,%RH,59.641
5/5/13 11:15:01 AM,%RH,32.12
5/5/13 3:15:01 PM,%RH,23.397
5/5/13 7:15:01 PM,%RH,34.75
5/5/13 11:15:01 PM,%RH,45.641
5/6/13 3:15:01 AM,%RH,51.832
5/6/13 7:15:01 AM,%RH,51.22
5/6/13 11:15:01 AM,%RH,34.75
5/6/13 3:15:01 PM,%RH,30.131
5/6/13 7:15:01 PM,%RH,40.573
5/6/13 11:15:01 PM,%RH,51.832
5/7/13 3:15:01 AM,%RH,78.789
5/7/13 7:15:01 AM,%RH,91.194
5/7/13 11:15:01 AM,%RH,77.714
5/7/13 3:15:01 PM,%RH,59.05
5/7/13 7:15:01 PM,%RH,63.154
5/7/13 11:15:01 PM,%RH,73.349
5/8/13 3:15:01 AM,%RH,80.39
5/8/13 7:15:01 AM,%RH,72.796
5/8/13 11:15:01 AM,%RH,41.85
5/8/13 3:15:01 PM,%RH,39.29
5/8/13 7:15:01 PM,%RH,50.606
