1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 2900000029A94741
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 14400 second(s)
Mission Start Time:  Wed Apr 24 00:00:01 MDT 2013
Mission Sample Count:  1097
Roll Over Enabled?  false(no rollover occurred)
First Sample Timestamp:  Wed Apr 24 00:00:01 MDT 2013
Total Mission Samples:  1097
Total Device Samples:  7703
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
4/24/13 12:00:01 AM,C,22.585
4/24/13 4:00:01 AM,C,22.585
4/24/13 8:00:01 AM,C,13.573
4/24/13 12:00:01 PM,C,26.086
4/24/13 4:00:01 PM,C,22.585
4/24/13 8:00:01 PM,C,7.056
4/25/13 12:00:01 AM,C,2.038
4/25/13 4:00:01 AM,C,0.532
4/25/13 8:00:01 AM,C,8.059
4/25/13 12:00:01 PM,C,19.583
4/25/13 4:00:01 PM,C,19.082
4/25/13 8:00:01 PM,C,10.566
4/26/13 12:00:01 AM,C,5.551
4/26/13 4:00:01 AM,C,3.544
4/26/13 8:00:01 AM,C,11.068
4/26/13 12:00:01 PM,C,23.586
4/26/13 4:00:01 PM,C,25.586
4/26/13 8:00:01 PM,C,13.573
4/27/13 12:00:01 AM,C,7.558
4/27/13 4:00:01 AM,C,5.049
4/27/13 8:00:01 AM,C,13.573
4/27/13 12:00:01 PM,C,26.586
4/27/13 4:00:01 PM,C,28.085
4/27/13 8:00:01 PM,C,16.078
4/28/13 12:00:01 AM,C,11.068
4/28/13 4:00:01 AM,C,8.059
4/28/13 8:00:01 AM,C,15.076
4/28/13 12:00:01 PM,C,26.586
4/28/13 4:00:01 PM,C,27.586
4/28/13 8:00:01 PM,C,14.575
4/29/13 12:00:01 AM,C,10.566
4/29/13 4:00:01 AM,C,7.056
4/29/13 8:00:01 AM,C,14.575
4/29/13 12:00:01 PM,C,25.586
4/29/13 4:00:01 PM,C,26.586
4/29/13 8:00:01 PM,C,18.081
4/30/13 12:00:01 AM,C,13.573
4/30/13 4:00:01 AM,C,10.566
4/30/13 8:00:01 AM,C,14.074
